,Time,x,y,z,traj_tx,traj_ty,traj_tz,num
35,0.35000000000000003,3.693144894070689,-1.9980569839747757,0.6748590905487792,3.0735879484674324,-2.0,0.0,0.0
36,0.36,3.7107418324717414,-1.9979630214545907,0.674946498503265,3.0914163656991285,-2.0,0.0,0.0
37,0.37,3.7283021273024435,-1.997868180010206,0.6750888858279996,3.1092327006286267,-2.0,0.0,0.0
38,0.38,3.7458338379274894,-1.99777331667894,0.6752864768534579,3.127041299954887,-2.0,0.0,0.0
39,0.39,3.7633443348301325,-1.9976792192188297,0.6755387947919708,3.144846014764494,-2.0,0.0,0.0
40,0.4,3.780840325748059,-1.9975864156449206,0.6758445989660582,3.162650244504493,-2.0,0.0,0.0
41,0.41000000000000003,3.798327901166421,-1.9974950620160523,0.6762017989653893,3.1804570622669637,-2.0,0.0,0.0
42,0.42,3.8158125752954937,-1.9974049338625641,0.6766074881207209,3.198269202834149,-2.0,0.0,0.0
43,0.43,3.8332993015944763,-1.9973155294299203,0.6770580565200498,3.2160890403589906,-2.0,0.0,0.0
44,0.44,3.850792494994527,-1.9972262247864974,0.677549207760759,3.2339186291539663,-2.0,0.0,0.0
45,0.45,3.8682960506263004,-1.9971364409852201,0.6780760132665145,3.251759690951591,-2.0,0.0,0.0
46,0.46,3.8858133858875994,-1.997045762513613,0.678632903688347,3.269613704286537,-2.0,0.0,0.0
47,0.47000000000000003,3.9033474986433627,-1.9969540239249628,0.6792139540399857,3.2874819651343454,-2.0,0.0,0.0
48,0.48,3.9209010228309897,-1.9968613302254132,0.6798130688459798,3.3053656469342836,-2.0,0.0,0.0
49,0.49,3.9384762953786137,-1.996767987529056,0.6804241397768371,3.3232658407422004,-2.0,0.0,0.0
50,0.5,3.956075408629046,-1.9966743648600431,0.6810411358021262,3.341183530285295,-2.0,0.0,0.0
51,0.51,3.9737002465681828,-1.9965807474667665,0.6816581505544941,3.3591195696732177,-2.0,0.0,0.0
52,0.52,3.9913525070556695,-1.9964872203002866,0.6822694928783832,3.3770746922424006,-2.0,0.0,0.0
53,0.53,4.009033723680092,-1.9963936159738984,0.6828697896839249,3.3950495432037537,-2.0,0.0,0.0
54,0.54,4.026745285613167,-1.996299538681698,0.6834540448666345,3.4130446931348613,-2.0,0.0,0.0
55,0.55,4.044488449853132,-1.9962044438844266,0.684017678758944,3.4310606461612823,-2.0,0.0,0.0
56,0.56,4.062264355508956,-1.9961077561816842,0.6845565744650804,3.4490978629819566,-2.0,0.0,0.0
57,0.5700000000000001,4.080074029045656,-1.9960089831761927,0.6850670498993899,3.4671567474385228,-2.0,0.0,0.0
58,0.58,4.097918386694702,-1.9959077984172415,0.6855457403960206,3.4852376121615576,-2.0,0.0,0.0
59,0.59,4.1157982591103535,-1.995804063376653,0.6859897167109812,3.5033407473002605,-2.0,0.0,0.0
60,0.6,4.133714405126822,-1.9956978138765211,0.6863965499025335,3.5214664432622316,-2.0,0.0,0.0
61,0.61,4.151667513883333,-1.9955892086463274,0.6867642766941304,3.53961497136926,-2.0,0.0,0.0
62,0.62,4.169658206383941,-1.9954784573097775,0.6870913778275648,3.5577865725672124,-2.0,0.0,0.0
63,0.63,4.187687035629161,-1.9953657457868237,0.6873767557744462,3.575981462053649,-2.0,0.0,0.0
64,0.64,4.205754497147693,-1.9952511811288867,0.6876197381218192,3.5941998567243343,-2.0,0.0,0.0
65,0.65,4.223861027870438,-1.9951347613390582,0.6878200357785496,3.612441975103902,-2.0,0.0,0.0
66,0.66,4.242007005064131,-1.9950163779463133,0.6879777357647249,3.630708053430716,-2.0,0.0,0.0
67,0.67,4.26019274673857,-1.994895845195575,0.6880932741975299,3.6489983516850195,-2.0,0.0,0.0
68,0.68,4.278418510231566,-1.9947729513878605,0.6881674074574161,3.667313151980797,-2.0,0.0,0.0
69,0.6900000000000001,4.296684491272985,-1.9946475153727783,0.6882011931126066,3.6856527630222606,-2.0,0.0,0.0
70,0.7000000000000001,4.314990821938338,-1.9945194311724552,0.6881959546534834,3.7040175191081026,-2.0,0.0,0.0
71,0.71,4.3333375697736525,-1.994388692822009,0.6881532424944479,3.722407779946849,-2.0,0.0,0.0
72,0.72,4.351724741047102,-1.994255396060865,0.6880748165466148,3.7408239407001043,-2.0,0.0,0.0
73,0.73,4.370152295956707,-1.99411971796707,0.6879629420970758,3.7592665797123583,-2.0,0.0,0.0
74,0.74,4.388620114780597,-1.9939818829210776,0.6878200928569326,3.7777362670749954,-2.0,0.0,0.0
75,0.75,4.4071279786731825,-1.9938421268645627,0.6876486703083444,3.796233471451288,-2.0,0.0,0.0
76,0.76,4.425675589705836,-1.9937006644751336,0.6874511742247301,3.814758654580068,-2.0,0.0,0.0
77,0.77,4.444262588095864,-1.993557660152865,0.6872302733818045,3.8333123163636547,-2.0,0.0,0.0
78,0.78,4.462888566221567,-1.993413212913578,0.6869887842330652,3.851894999310433,-2.0,0.0,0.0
79,0.79,4.481553077744891,-1.993267358924137,0.6867295880234504,3.8705072637545905,-2.0,0.0,0.0
80,0.8,4.500255644032418,-1.9931200864774343,0.6864555360886795,3.8891496571047535,-2.0,0.0,0.0
81,0.81,4.518995759129877,-1.992971362754561,0.6861693816271143,3.907822692362233,-2.0,0.0,0.0
82,0.8200000000000001,4.537772893850879,-1.9928211634541935,0.6858737535005529,3.92652684023102,-2.0,0.0,0.0
83,0.8300000000000001,4.556586501280345,-1.9926694963431393,0.6855711420084831,3.9452625268680457,-2.0,0.0,0.0
84,0.84,4.575436024015825,-1.9925164148542316,0.6852639168386271,3.9640301463472767,-2.0,0.0,0.0
85,0.85,4.5943209037424175,-1.9923620199612049,0.6849543591705373,3.9828300781336075,-2.0,0.0,0.0
86,0.86,4.613240588744772,-1.9922064492659595,0.6846446396099567,4.001662679470214,-2.0,0.0,0.0
87,0.87,4.632194539416605,-1.9920498533002347,0.6843368081428087,4.020528283604921,-2.0,0.0,0.0
88,0.88,4.6511822311770885,-1.991892368902071,0.6840327926201206,4.039427199593135,-2.0,0.0,0.0
89,0.89,4.670203155314265,-1.9917340953597338,0.6837343708949639,4.058359702185511,-2.0,0.0,0.0
90,0.9,4.689256822590651,-1.991575078668219,0.6834431776907267,4.077326038691396,-2.0,0.0,0.0
91,0.91,4.708342765655468,-1.9914153093097393,0.6831607045496302,4.096326427154473,-2.0,0.0,0.0
92,0.92,4.727460540327731,-1.991254731334344,0.682888284507619,4.115361050068947,-2.0,0.0,0.0
93,0.93,4.746609729262797,-1.991093261121761,0.6826271182866341,4.134430066647686,-2.0,0.0,0.0
94,0.9400000000000001,4.765789942881169,-1.990930810911314,0.6823782715683969,4.153533607889647,-2.0,0.0,0.0
95,0.9500000000000001,4.785000819702354,-1.9907673095231915,0.682142663752928,4.172671771739479,-2.0,0.0,0.0
96,0.96,4.804242027605904,-1.9906027162567876,0.6819210752535702,4.191844625545822,-2.0,0.0,0.0
97,0.97,4.823513264484284,-1.9904370251481223,0.6817141521356994,4.211052208161797,-2.0,0.0,0.0
98,0.98,4.842814258230545,-1.990270259325151,0.6815224093976782,4.2302945306458986,-2.0,0.0,0.0
99,0.99,4.862144765941507,-1.9901024568417025,0.681346231875205,4.2495715757479395,-2.0,0.0,0.0
100,1.0,4.881504573005668,-1.9899336540717412,0.6811858834542522,4.26888330028985,-2.0,0.0,0.0
101,1.01,4.900893490696966,-1.9897638704844438,0.6810415003311471,4.288229629349004,-2.0,0.0,0.0
102,1.02,4.9203113546933945,-1.9895930982775245,0.6809130942896501,4.307610456795677,-2.0,0.0,0.0
103,1.03,4.9397580243170225,-1.989421299534764,0.6808005637393975,4.327025648554127,-2.0,0.0,0.0
104,1.04,4.95923338102178,-1.9892484107825903,0.6807037027086233,4.3464750449480425,-2.0,0.0,0.0
105,1.05,4.978737326439996,-1.989074353064154,0.6806222072512664,4.365958463201162,-2.0,0.0,0.0
106,1.06,4.998269781250796,-1.9888990452618085,0.6805556810467606,4.385475699944459,-2.0,0.0,0.0
107,1.07,5.017830684632882,-1.9887224172537643,0.6805036423138858,4.4050265337415535,-2.0,0.0,0.0
108,1.08,5.0374199935602775,-1.9885444205426772,0.6804655314043255,4.424610727435073,-2.0,0.0,0.0
109,1.09,5.057037681608021,-1.9883650339508638,0.6804407191035129,4.444228030462167,-2.0,0.0,0.0
110,1.1,5.076683737411107,-1.9881842626370816,0.6804285163194027,4.463878181548745,-2.0,0.0,0.0
111,1.11,5.096358162985764,-1.9880021316221739,0.6804281846598278,4.483560911676185,-2.0,0.0,0.0
112,1.12,5.1160609727175395,-1.9878186768207162,0.6804389556418787,4.50327595306716,-2.0,0.0,0.0
113,1.1300000000000001,5.135792196542199,-1.9876339355403307,0.6804601470279475,4.523023090993855,-2.0,0.0,0.0
114,1.1400000000000001,5.155551867792097,-1.9874479302941692,0.6804911014187831,4.5428021141583965,-2.0,0.0,0.0
115,1.1500000000000001,5.1753400126135585,-1.9872606698232804,0.6805310861836301,4.5626127725423515,-2.0,0.0,0.0
116,1.16,5.195156653514662,-1.9870721496031605,0.6805793360924041,4.582454800447827,-2.0,0.0,0.0
117,1.17,5.215001813629847,-1.9868823545390546,0.6806350870557575,4.602327934461814,-2.0,0.0,0.0
118,1.18,5.234875519386774,-1.986691264943337,0.6806975908563846,4.6222319216717365,-2.0,0.0,0.0
119,1.19,5.254777801544316,-1.9864988638991465,0.6807661144369137,4.642166520074275,-2.0,0.0,0.0
120,1.2,5.274708694554192,-1.986305144218506,0.6808399289318574,4.662131493248353,-2.0,0.0,0.0
121,1.21,5.294668234299525,-1.9861101133676178,0.6809182973803991,4.682126603083395,-2.0,0.0,0.0
122,1.22,5.314656455417831,-1.9859137949694479,0.6810004679494234,4.702151604401703,-2.0,0.0,0.0
123,1.23,5.33467338904984,-1.985716226808061,0.6810856746962173,4.7222062429905645,-2.0,0.0,0.0
124,1.24,5.354719061340196,-1.9855174559139241,0.6811731447844523,4.742290256851781,-2.0,0.0,0.0
125,1.25,5.374793492645502,-1.985317531945818,0.6812621094388507,4.762403379548388,-2.0,0.0,0.0
126,1.26,5.39489669715347,-1.985116500645155,0.6813518152085011,4.782545344048142,-2.0,0.0,0.0
127,1.27,5.4150286826765806,-1.9849143988227598,0.6814415330509102,4.802715885916765,-2.0,0.0,0.0
128,1.28,5.435189450217447,-1.9847112522645658,0.6815305641985948,4.822914745058428,-2.0,0.0,0.0
129,1.29,5.4553789932113546,-1.9845070771135453,0.6816182438086235,4.843141666385372,-2.0,0.0,0.0
130,1.3,5.475597296784927,-1.9843018841886804,0.6817039443605,4.863396400578065,-2.0,0.0,0.0
131,1.31,5.4958443370508485,-1.9840956846894418,0.6817870803001354,4.883678705180478,-2.0,0.0,0.0
132,1.32,5.516120080020844,-1.9838884953590625,0.6818671068181059,4.903988342808708,-2.0,0.0,0.0
133,1.33,5.536424480750061,-1.9836803425804324,0.6819435189577379,4.924325080078351,-2.0,0.0,0.0
134,1.34,5.55675748298199,-1.9834712632270706,0.6820158547227139,4.944688688451104,-2.0,0.0,0.0
135,1.35,5.57711901889875,-1.9832613020623393,0.6820836980973243,4.96507894493927,-2.0,0.0,0.0
136,1.36,5.597509008909141,-1.9830505067384163,0.6821466809565095,4.985495632523493,-2.0,0.0,0.0
137,1.37,5.617927361454205,-1.9828389228532337,0.6822044840161229,5.005938540258972,-2.0,0.0,0.0
138,1.3800000000000001,5.63837397277945,-1.9826265892182398,0.6822568372113927,5.026407463071665,-2.0,0.0,0.0
139,1.3900000000000001,5.6588487267305645,-1.9824135343458127,0.6823035193893328,5.0469022013618385,-2.0,0.0,0.0
140,1.4000000000000001,5.679351494596468,-1.9821997756259182,0.6823443576306497,5.067422560644211,-2.0,0.0,0.0
141,1.41,5.699882135076124,-1.9819853211164136,0.6823792263861568,5.087968351307514,-2.0,0.0,0.0
142,1.42,5.720440494411015,-1.9817701733278374,0.6824080464540891,5.108539388425994,-2.0,0.0,0.0
143,1.43,5.7410264066745675,-1.98155433386328,0.6824307837452069,5.1291354916782135,-2.0,0.0,0.0
144,1.44,5.761639694169135,-1.9813378074136778,0.6824474481049454,5.149756485282167,-2.0,0.0,0.0
145,1.45,5.782280167739982,-1.9811206041178389,0.6824580916208153,5.170402197956858,-2.0,0.0,0.0
146,1.46,5.802947627194703,-1.980902739772067,0.6824628069593734,5.191072462801703,-2.0,0.0,0.0
147,1.47,5.823641861794286,-1.980684233959773,0.6824617257354748,5.2117671171920374,-2.0,0.0,0.0
148,1.48,5.84436265202868,-1.9804651074127817,0.6824550416100139,5.232486016445753,-2.0,0.0,0.0
149,1.49,5.865109770098401,-1.9802453770745143,0.6824430412841215,5.253229041344074,-2.0,0.0,0.0
150,1.5,5.885882973662397,-1.980025053869178,0.6824260197173366,5.273996058852459,-2.0,0.0,0.0
151,1.51,5.906682008335028,-1.9798041419060173,0.6824042894289637,5.2947869314817755,-2.0,0.0,0.0
152,1.52,5.927506611415948,-1.9795826383994486,0.6823781966141413,5.315601527327368,-2.0,0.0,0.0
153,1.53,5.948356514600448,-1.9793605354052861,0.6823481219223637,5.33643972285779,-2.0,0.0,0.0
154,1.54,5.96923144579283,-1.97913782284956,0.6823144724384268,5.357301401422688,-2.0,0.0,0.0
155,1.55,5.990131130334215,-1.9789144920467046,0.6822776703828792,5.378186450066335,-2.0,0.0,0.0
156,1.56,6.011055292004443,-1.9786905383610802,0.6822381428414551,5.399094756677545,-2.0,0.0,0.0
157,1.57,6.032003653940141,-1.9784659625600396,0.682196313957391,5.4200262079821915,-2.0,0.0,0.0
158,1.58,6.052975939528473,-1.9782407706818068,0.6821525994164171,5.440980688378673,-2.0,0.0,0.0
159,1.59,6.073971873309772,-1.9780149724750251,0.6821074030676831,5.461958079554668,-2.0,0.0,0.0
160,1.6,6.094991181853385,-1.9777885789971927,0.6820611149087592,5.482958260557136,-2.0,0.0,0.0
161,1.61,6.11603359456692,-1.9775616001852012,0.6820141097213428,5.503981108029306,-2.0,0.0,0.0
162,1.62,6.13709884441369,-1.9773340432282662,0.6819667458956705,5.525026496445448,-2.0,0.0,0.0
163,1.6300000000000001,6.15818666853548,-1.9771059123180348,0.6819193642403627,5.546094298268521,-2.0,0.0,0.0
164,1.6400000000000001,6.179296808797824,-1.9768772094744405,0.6818722866575833,5.567184383972137,-2.0,0.0,0.0
165,1.6500000000000001,6.200429012232621,-1.9766479362763143,0.6818258148955555,5.588296622050426,-2.0,0.0,0.0
166,1.6600000000000001,6.221583031422903,-1.9764180961630715,0.6817802294026923,5.609430878969883,-2.0,0.0,0.0
167,1.67,6.242758624822059,-1.9761876965546976,0.6817357883703425,5.6305870191054606,-2.0,0.0,0.0
168,1.68,6.263955557002001,-1.9759567500182995,0.6816927270225681,5.6517649046642795,-2.0,0.0,0.0
169,1.69,6.2851735988281,-1.9757252741783538,0.6816512571583613,5.672964395594505,-2.0,0.0,0.0
170,1.7,6.306412527561067,-1.9754932904380513,0.6816115669311299,5.694185349483694,-2.0,0.0,0.0
171,1.71,6.327672126893161,-1.9752608220630405,0.6815738208848261,5.715427621495445,-2.0,0.0,0.0
172,1.72,6.3489521869831425,-1.97502789211206,0.6815381614498747,5.736691064950131,-2.0,0.0,0.0
173,1.73,6.370252504284071,-1.9747945216520975,0.6815047092294364,5.757975530907606,-2.0,0.0,0.0
174,1.74,6.391572881247271,-1.9745607286100397,0.6814735612303335,5.77928086719221,-2.0,0.0,0.0
175,1.75,6.4129131262699826,-1.9743265278141267,0.6814447921667764,5.800606918858588,-2.0,0.0,0.0
176,1.76,6.43427305363362,-1.9740919322650523,0.6814184557134297,5.821953528576998,-2.0,0.0,0.0
177,1.77,6.455652483386249,-1.9738569552642253,0.6813945853950105,5.84332053683497,-2.0,0.0,0.0
178,1.78,6.477051241190703,-1.9736216119372316,0.6813731953423163,5.864707782046558,-2.0,0.0,0.0
179,1.79,6.498469158345346,-1.973385920072143,0.681354281336595,5.886115100698373,-2.0,0.0,0.0
180,1.8,6.519906072016085,-1.973149900067611,0.6813378226531102,5.907542327235488,-2.0,0.0,0.0
181,1.81,6.541361824678709,-1.972913574020947,0.6813237831858696,5.92898929375256,-2.0,0.0,0.0
182,1.82,6.5628362632084976,-1.972676964381168,0.6813121116488144,5.9504558301313555,-2.0,0.0,0.0
183,1.83,6.584329238199034,-1.9724400925828816,0.6813027418983825,5.971941764472869,-2.0,0.0,0.0
184,1.84,6.605840603607043,-1.972202977799932,0.6812955937992962,5.993446923583272,-2.0,0.0,0.0
185,1.85,6.627370216618341,-1.9719656361049083,0.6812905745904307,6.014971133384769,-2.0,0.0,0.0
186,1.86,6.648917937591301,-1.9717280804868524,0.6812875805284606,6.036514219226875,-2.0,0.0,0.0
187,1.87,6.670483629973426,-1.9714903219296256,0.6812864985891626,6.058076006127379,-2.0,0.0,0.0
188,1.8800000000000001,6.692067160148008,-1.971252370676263,0.6812872080898289,6.079656318974694,-2.0,0.0,0.0
189,1.8900000000000001,6.713668397210672,-1.9710142373975252,0.6812895821832515,6.101254982715792,-2.0,0.0,0.0
190,1.9000000000000001,6.735287212694906,-1.970775934150272,0.6812934892249936,6.1228718225420735,-2.0,0.0,0.0
191,1.9100000000000001,6.756923480281323,-1.9705374743581328,0.6812987940459323,6.144506664071724,-2.0,0.0,0.0
192,1.92,6.778577075670202,-1.9702988718770378,0.6813053622285032,6.166159335364894,-2.0,0.0,0.0
193,1.93,6.800247876526814,-1.9700601385842964,0.6813130713429398,6.187829670894585,-2.0,0.0,0.0
194,1.94,6.821935760897693,-1.9698212800226353,0.6813218025146269,6.209517505366602,-2.0,0.0,0.0
195,1.95,6.843640606237033,-1.9695822946534585,0.6813314314381713,6.231222670079497,-2.0,0.0,0.0
196,1.96,6.865362289917732,-1.9693431779443717,0.6813418331428632,6.2529449957227055,-2.0,0.0,0.0
197,1.97,6.887100689850455,-1.9691039259385859,0.6813528858709715,6.274684314605249,-2.0,0.0,0.0
198,1.98,6.908855684883002,-1.9688645378690923,0.6813644723809305,6.2964404616729315,-2.0,0.0,0.0
199,1.99,6.930627154907019,-1.9686250175800437,0.6813764796218071,6.318213274328276,-2.0,0.0,0.0
200,2.0,6.952414980678537,-1.968385373542405,0.6813887976085173,6.340002591691227,-2.0,0.0,0.0
201,2.0100000000000002,6.974219043523551,-1.9681456172981187,0.6814013182256429,6.361808253954292,-2.0,0.0,0.0
202,2.02,6.996039225052966,-1.9679057609270918,0.6814139347588524,6.383630101928243,-2.0,0.0,0.0
203,2.0300000000000002,7.0178754069046345,-1.9676658142722783,0.6814265423519049,6.4054679768178096,-2.0,0.0,0.0
204,2.04,7.039727470571547,-1.9674257828853847,0.6814390388817226,6.42732172044743,-2.0,0.0,0.0
205,2.05,7.061595297338462,-1.9671856673874095,0.6814513260949688,6.449191175742991,-2.0,0.0,0.0
206,2.06,7.083478769122171,-1.9669454644224174,0.6814633107915326,6.471076189588786,-2.0,0.0,0.0
207,2.07,7.105377772553463,-1.9667051689700514,0.6814749060695647,6.492976618570241,-2.0,0.0,0.0
208,2.08,7.127292200752389,-1.966464777197674,0.6814860322295698,6.5148923292928895,-2.0,0.0,0.0
209,2.09,7.149221952603702,-1.9662242886333625,0.6814966172916196,6.536823197176354,-2.0,0.0,0.0
210,2.1,7.17116693181755,-1.9659837074109714,0.6815065971438797,6.5587691052466734,-2.0,0.0,0.0
211,2.11,7.193127045959208,-1.9657430422278501,0.6815159154045154,6.580729943017565,-2.0,0.0,0.0
212,2.12,7.2151022055479235,-1.9655023050642295,0.6815245231729856,6.602705605530021,-2.0,0.0,0.0
213,2.13,7.23709232330868,-1.9652615092323846,0.681532378810186,6.624695992576741,-2.0,0.0,0.0
214,2.14,7.259097313580872,-1.965020667274038,0.6815394478042698,6.646701008057404,-2.0,0.0,0.0
215,2.15,7.281117091853378,-1.9647797890767564,0.6815457027084771,6.668720559426974,-2.0,0.0,0.0
216,2.16,7.303151574397958,-1.9645388809301498,0.681551123099125,6.6907545572227605,-2.0,0.0,0.0
217,2.17,7.325200677978469,-1.964297945935559,0.6815556955022739,6.712802914667065,-2.0,0.0,0.0
218,2.18,7.347264319618413,-1.9640569857114087,0.6815594132596988,6.734865547340414,-2.0,0.0,0.0
219,2.19,7.36934241641584,-1.9638160026744063,0.6815622764242738,6.756942372985213,-2.0,0.0,0.0
220,2.2,7.391434885592618,-1.9635750020768694,0.6815642958399408,6.779033313445517,-2.0,0.0,0.0
221,2.21,7.413541644166866,-1.9633339926638016,0.6815654949518082,6.801138294423093,-2.0,0.0,0.0
222,2.22,7.435662607999421,-1.9630929871164386,0.68156590008812,6.823257240781406,-2.0,0.0,0.0
223,2.23,7.457797691910552,-1.9628520015398598,0.6815655418172412,6.845390077543309,-2.0,0.0,0.0
224,2.24,7.479946809940179,-1.9626110538672445,0.6815644569296627,6.867536730920026,-2.0,0.0,0.0
225,2.25,7.5021098754823905,-1.9623701617509601,0.681562688437196,6.889697128412967,-2.0,0.0,0.0
226,2.2600000000000002,7.524286801320874,-1.9621293407198177,0.6815602844334298,6.911871198396585,-2.0,0.0,0.0
227,2.27,7.546477499617451,-1.9618886030552498,0.681557296551648,6.934058869543108,-2.0,0.0,0.0
228,2.2800000000000002,7.568681881902181,-1.9616479576046164,0.6815537785012205,6.9562600703226085,-2.0,0.0,0.0
229,2.29,7.590899859092048,-1.9614074108397048,0.6815497849058495,6.9784747286827935,-2.0,0.0,0.0
230,2.3000000000000003,7.613131341548435,-1.9611669686161597,0.6815453704837185,7.000702771912044,-2.0,0.0,0.0
231,2.31,7.635376239163781,-1.960926637930341,0.6815405895056066,7.02294412662855,-2.0,0.0,0.0
232,2.32,7.65763446146169,-1.960686428125114,0.6815354954321206,7.0451987188286544,-2.0,0.0,0.0
233,2.33,7.679905917695304,-1.9604463511252395,0.6815301406417027,7.067466473939253,-2.0,0.0,0.0
234,2.34,7.702190516936511,-1.9602064206804917,0.6815245761873058,7.089747316848886,-2.0,0.0,0.0
235,2.35,7.724488168143654,-1.9599666503269575,0.6815188515547101,7.112041171890422,-2.0,0.0,0.0
236,2.36,7.746798780226191,-1.9597270486192633,0.6815130144197635,7.134347962772164,-2.0,0.0,0.0
237,2.37,7.769122262104691,-1.959487618333498,0.6815071103733435,7.156667612553844,-2.0,0.0,0.0
238,2.38,7.7914585228029285,-1.9592483595851768,0.6815011826514968,7.17900004374241,-2.0,0.0,0.0
239,2.39,7.813807471556025,-1.9590092725479247,0.6814952719222063,7.201345178403777,-2.0,0.0,0.0
240,2.4,7.836169017910065,-1.9587703594513077,0.6814894161119516,7.22370293825675,-2.0,0.0,0.0
241,2.41,7.858543071810665,-1.958531625399924,0.6814836502758238,7.246073244733122,-2.0,0.0,0.0
242,2.42,7.880929543668941,-1.9582930780974164,0.6814780065248474,7.268456018994612,-2.0,0.0,0.0
243,2.43,7.903328344406068,-1.958054726638597,0.6814725139845795,7.290851181916783,-2.0,0.0,0.0
244,2.44,7.925739385479214,-1.95781657981015,0.6814671987734474,7.31325865405328,-2.0,0.0,0.0
245,2.45,7.948162578895412,-1.9575786444657965,0.6814620839936526,7.335678355597633,-2.0,0.0,0.0
246,2.46,7.970597837220911,-1.957340924488669,0.6814571897349979,7.358110206360136,-2.0,0.0,0.0
247,2.47,7.993045073594324,-1.9571034206494369,0.6814525330958853,7.380554125772919,-2.0,0.0,0.0
248,2.48,8.015504201746246,-1.9568661313849218,0.6814481282223961,7.403010032923196,-2.0,0.0,0.0
249,2.49,8.037975136025576,-1.9566290542407512,0.6814439863722221,7.425477846609906,-2.0,0.0,0.0
250,2.5,8.060457791429036,-1.9563921875309218,0.6814401160064069,7.447957485411153,-2.0,0.0,0.0
251,2.5100000000000002,8.082952083627992,-1.9561555317182617,0.6814365229083356,7.4704488677471925,-2.0,0.0,0.0
252,2.52,8.105457928986425,-1.9559190901212995,0.6814332103258559,7.492951911925853,-2.0,0.0,0.0
253,2.5300000000000002,8.127975244565436,-1.9556828687685603,0.6814301791297134,7.515466536163347,-2.0,0.0,0.0
