time,ang,vel,acc,x,y,yaw,carv,alHori,roll
36.37,-0.027044392,-0.27377028,-1.294150983,68.36929211,4.881812152,3.147301186,2.829095135,0.212062912,-0.000168387
36.38,-0.029714095,-0.286349969,-1.045725674,68.34101957,4.88167652,3.14728601,2.824482483,0.22361133,-0.000166551
36.39,-0.032383799,-0.287305407,1.105508668,68.3127937,4.881543608,3.147268677,2.819887408,0.22874842,-0.000165247
36.4,-0.035053503,-0.26953245,1.542559454,68.28461437,4.88141343,3.147249268,2.815306984,0.230748418,-0.000164492
36.41,-0.037723206,-0.25373045,1.749225043,68.25648143,4.881285992,3.147227846,2.810737702,0.234299454,-0.000164297
36.42,-0.04039291,-0.237019858,1.831714268,68.22839478,4.881161302,3.14720445,2.806176273,0.236077389,-0.00016463
36.43,-0.043062613,-0.215090636,2.603667169,68.20035431,4.88103937,3.147179094,2.80162169,0.233172009,-0.000165427
36.44,-0.045732317,-0.184229002,3.237048441,68.17235993,4.880920208,3.147151774,2.797073272,0.225168726,-0.000166611
36.45,-0.047290457,-0.145383757,4.143842724,68.14441155,4.88080383,3.147122477,2.792528685,0.210236945,-0.00016808
36.46,-0.048848596,-0.103093342,4.26505993,68.11650912,4.88069022,3.147091222,2.787985264,0.189600374,-0.000169688
36.47,-0.050406736,-0.060530469,4.24016028,68.08865258,4.880579327,3.147058084,2.783440507,0.163755027,-0.000171262
36.48,-0.051964876,-0.018868621,4.069383393,68.06084189,4.880471078,3.147023185,2.778892585,0.135235202,-0.000172653
36.49,-0.053523016,0.018408268,3.40038535,68.03307704,4.880365386,3.146986686,2.774340845,0.106768356,-0.000173753
36.5,-0.055081156,0.04525238,2.27343342,68.005358,4.88026217,3.146948765,2.769784871,0.080394537,-0.000174486
36.51,-0.056639296,0.063577503,1.614415688,67.97768477,4.880161366,3.146909606,2.76522416,0.056892796,-0.000174802
36.52,-0.058197435,0.079110134,1.484851704,67.95005736,4.880062939,3.146869375,2.76065795,0.036883152,-0.000174672
36.53,-0.059755575,0.091997913,1.183710103,67.92247577,4.879966889,3.146828209,2.756084538,0.020496401,-0.000174092
36.54,-0.061313715,0.10295844,1.051279879,67.89494007,4.879873239,3.146786209,2.751502961,0.00762812,-0.000173115
36.55,-0.062871855,0.113530887,1.074749929,67.86745031,4.879782031,3.146743439,2.746912722,-0.002140224,-0.000171845
36.56,-0.064429995,0.125013623,1.208657238,67.84000655,4.879693314,3.14669992,2.7423135,-0.009347243,-0.000170409
36.57,-0.065988134,0.138132772,1.384884894,67.81260887,4.879607136,3.146655637,2.737705,-0.01452833,-0.000168931
36.58,-0.067546274,0.152923793,1.53243636,67.78525736,4.879523536,3.14661054,2.733086892,-0.018144342,-0.000167517
36.59,-0.069104414,0.168583642,1.575443433,67.7579521,4.879442539,3.146564556,2.728458787,-0.020577888,-0.000166247
36.6,-0.069754356,0.182963348,1.236615116,67.73069319,4.87936415,3.146517596,2.723820318,-0.021916409,-0.000165161
36.61,-0.070404299,0.184371974,-0.550860903,67.70348073,4.879288338,3.146469599,2.719171193,-0.022171035,-0.000164233
36.62,-0.071054241,0.177736393,-0.574143094,67.67631483,4.87921503,3.146420548,2.714511197,-0.021866726,-0.00016338
36.63,-0.071704183,0.169214374,-1.363872905,67.64919559,4.87914414,3.14637047,2.709840227,-0.021405476,-0.000162499
36.64,-0.072354125,0.150470541,-1.896060534,67.62212312,4.879075579,3.146319426,2.705158289,-0.020825768,-0.0001615
36.65,-0.073004067,0.134039254,-1.552640726,67.59509752,4.879009274,3.146267503,2.700465493,-0.020506242,-0.000160319
36.66,-0.07365401,0.118922239,-1.477805846,67.5681189,4.878945175,3.146214805,2.695762045,-0.020387981,-0.000158933
36.67,-0.074303952,0.105536007,-1.224487548,67.54118737,4.878883254,3.146161445,2.691048232,-0.020440546,-0.000157353
36.68,-0.074953894,0.095490089,-0.842962855,67.51430303,4.878823502,3.146107534,2.686324396,-0.020607244,-0.000155618
36.69,-0.075603836,0.089700865,-0.394987154,67.48746597,4.878765923,3.146053174,2.681590935,-0.020810613,-0.000153784
36.7,-0.076253779,0.088597334,0.080299743,67.46067628,4.878710526,3.145998451,2.676848301,-0.020966825,-0.000151915
36.71,-0.076903721,0.092142567,0.530822441,67.43393406,4.878657318,3.145943431,2.672096982,-0.021016475,-0.000150059
36.72,-0.077553663,0.099884652,0.927535545,67.40723938,4.878606292,3.145888158,2.667337517,-0.020920849,-0.000148246
36.73,-0.078203605,0.110847471,1.187751189,67.38059233,4.878557433,3.145832655,2.662570486,-0.020672048,-0.000146481
36.74,-0.078853548,0.123439667,1.289375818,67.35399298,4.878510708,3.145776925,2.657796502,-0.020290791,-0.000144748
36.75,-0.078858585,0.135561724,1.077362829,67.32744139,4.878466072,3.145720956,2.653016208,-0.019673468,-0.000143013
36.76,-0.078863623,0.139653493,-0.150631722,67.30093762,4.878423456,3.145664748,2.648230274,-0.018736817,-0.000141204
36.77,-0.07886866,0.135617567,-0.295249303,67.27448173,4.878382769,3.145608327,2.643439368,-0.017729187,-0.000139227
36.78,-0.078873697,0.13186646,-0.596261915,67.24807377,4.878343919,3.145551734,2.638644169,-0.016907458,-0.000137001
36.79,-0.078878735,0.121070492,-1.233290929,67.22171376,4.878306819,3.145495025,2.633845354,-0.01618838,-0.000134473
36.8,-0.078883772,0.112205833,-0.788009276,67.19540176,4.878271403,3.145438264,2.629043594,-0.015771411,-0.000131629
36.81,-0.07888881,0.104853506,-0.655402439,67.16913778,4.878237625,3.145381513,2.624239543,-0.015551458,-0.000128494
36.82,-0.078893847,0.0993577,-0.44524383,67.14292184,4.878205457,3.145324835,2.619433837,-0.015454736,-0.000125127
36.83,-0.078898885,0.096571354,-0.158389241,67.11675397,4.878174883,3.145268283,2.614627087,-0.015416306,-0.000121604
36.84,-0.078903922,0.096894974,0.15786684,67.09063415,4.878145896,3.145211897,2.609819878,-0.015362302,-0.000118008
36.85,-0.07890896,0.100259623,0.449040859,67.06456241,4.878118486,3.145155707,2.605012762,-0.015231824,-0.000114415
36.86,-0.078913997,0.106143267,0.671872349,67.03853873,4.878092636,3.145099729,2.600206259,-0.014988651,-0.000110884
36.87,-0.078919034,0.113701313,0.799611144,67.01256311,4.878068322,3.145043966,2.595400865,-0.014626773,-0.000107453
36.88,-0.078924072,0.121946579,0.82739208,66.98663554,4.878045504,3.14498841,2.590597047,-0.014168628,-0.000104134
36.89,-0.078929109,0.129950477,0.773252363,66.96075599,4.878024138,3.144933046,2.585795244,-0.013606319,-0.000100928
36.9,-0.078527765,0.136532197,0.520240454,66.93492444,4.878004171,3.144877854,2.580995971,-0.013126466,-9.78E-05
36.91,-0.078126421,0.135322633,-0.630963387,66.90914087,4.877985542,3.144822829,2.576199553,-0.012357349,-9.47E-05
36.92,-0.077725077,0.127963326,-0.610532538,66.88340525,4.877968177,3.144767984,2.571405948,-0.011671648,-9.15E-05
36.93,-0.077323732,0.122001847,-0.650962325,66.85771755,4.877952011,3.144713349,2.566615134,-0.011174634,-8.83E-05
36.94,-0.076922388,0.114611098,-0.776614324,66.83207775,4.877936988,3.144658965,2.561827241,-0.010792216,-8.51E-05
36.95,-0.076521044,0.106976824,-0.741123428,66.8064858,4.877923067,3.144604875,2.557042511,-0.010535134,-8.19E-05
36.96,-0.0761197,0.100282373,-0.609395165,66.78094169,4.877910218,3.144551127,2.552261239,-0.010370705,-7.87E-05
36.97,-0.075718355,0.095363646,-0.407257764,66.75544537,4.877898422,3.144497765,2.547483702,-0.010242584,-7.55E-05
36.98,-0.075317011,0.092694956,-0.172918284,66.7299968,4.877887661,3.144444831,2.542710118,-0.010095188,-7.24E-05
36.99,-0.074915667,0.09238842,0.06328188,66.70459595,4.877877921,3.144392355,2.537940628,-0.009888107,-6.95E-05
37,-0.074514323,0.094321702,0.282790551,66.67924277,4.877869179,3.144340362,2.533175314,-0.009601987,-6.67E-05
37.01,-0.074112978,0.098157786,0.432859678,66.65393722,4.877861406,3.144288863,2.528414221,-0.00923746,-6.42E-05
37.02,-0.073711634,0.102936135,0.497463197,66.62867926,4.877854568,3.144237864,2.523657372,-0.008811121,-6.19E-05
37.03,-0.07331029,0.107898288,0.486270617,66.60346885,4.877848621,3.144187359,2.518904785,-0.008359041,-5.97E-05
37.04,-0.072908946,0.112386122,0.41665938,66.57830594,4.877843521,3.144137337,2.514156475,-0.007922116,-5.77E-05
37.05,-0.072294383,0.115634666,0.233238901,66.55319048,4.877839224,3.144087787,2.509412449,-0.007487336,-5.58E-05
37.06,-0.07167982,0.116314514,-0.05167373,66.52812244,4.877835684,3.144038698,2.504672705,-0.007053801,-5.40E-05
37.07,-0.071065258,0.113923728,-0.329407323,66.50310178,4.877832855,3.143990075,2.499937222,-0.006673933,-5.23E-05
37.08,-0.070450695,0.108739056,-0.709785842,66.47812845,4.877830697,3.143941929,2.495205948,-0.006383444,-5.07E-05
37.09,-0.069836133,0.096599176,-1.407216561,66.4532024,4.877829181,3.143894275,2.490478807,-0.006171672,-4.90E-05
37.1,-0.06922157,0.086149341,-0.925522029,66.42832361,4.877828289,3.143847132,2.485755696,-0.006152032,-4.75E-05
37.11,-0.068607008,0.078108775,-0.682025583,66.40349202,4.877828016,3.143800519,2.48103649,-0.006189797,-4.61E-05
37.12,-0.067992445,0.072834265,-0.414031731,66.3787076,4.877828362,3.143754451,2.476321044,-0.006229712,-4.48E-05
37.13,-0.067377883,0.070330929,-0.107098066,66.35397032,4.877829328,3.143708942,2.471609198,-0.006220013,-4.36E-05
37.14,-0.06676332,0.070231888,0.071430115,66.32928014,4.877830912,3.143664001,2.466900778,-0.006128429,-4.26E-05
37.15,-0.066148758,0.072103729,0.232123237,66.30463702,4.877833104,3.143619635,2.462195596,-0.005947112,-4.19E-05
37.16,-0.065534195,0.074714923,0.279383883,66.28004093,4.877835886,3.143575847,2.457493451,-0.005681793,-4.12E-05
37.17,-0.064919633,0.077505935,0.268992208,66.25549185,4.877839229,3.143532639,2.452794136,-0.005367512,-4.07E-05
37.18,-0.06430507,0.079892411,0.211950646,66.23098974,4.877843104,3.143490011,2.448097436,-0.005041134,-4.02E-05
37.19,-0.063690508,0.081543727,0.132518915,66.20653459,4.877847476,3.143447963,2.44340313,-0.004740844,-3.98E-05
37.2,-0.063011812,0.082288289,0.028487336,66.18212637,4.877852315,3.143406492,2.438710994,-0.004481502,-3.93E-05
37.21,-0.062333117,0.081815003,-0.093295745,66.15776506,4.877857595,3.143365598,2.434020801,-0.004270975,-3.88E-05
37.22,-0.061654421,0.080383687,-0.168385712,66.13345064,4.877863291,3.143325284,2.429332327,-0.004123584,-3.83E-05
37.23,-0.060975726,0.078547626,-0.186158985,66.1091831,4.877869389,3.143285555,2.424645343,-0.004036961,-3.77E-05
37.24,-0.06029703,0.076843652,-0.154385656,66.08496242,4.877875877,3.143246415,2.419959626,-0.003994138,-3.71E-05
37.25,-0.059618335,0.075685555,-0.08523564,66.06078858,4.877882752,3.14320787,2.415279531,-0.003956444,-3.64E-05
37.26,-0.058939639,0.075497035,0.031171735,66.03666129,4.877890006,3.143169922,2.410657092,-0.003879109,-3.58E-05
37.27,-0.058260944,0.076647838,0.172463059,66.01257954,4.877897634,3.143132572,2.406169609,-0.003738295,-3.51E-05
37.28,-0.057582248,0.079234829,0.31498504,65.9885416,4.87790562,3.143095817,2.401886064,-0.003513294,-3.44E-05
37.29,-0.056903552,0.083024084,0.405169602,65.96454509,4.877913943,3.143059649,2.397866353,-0.003233926,-3.37E-05
37.3,-0.056224857,0.087094144,0.405850051,65.94058709,4.877922576,3.143024059,2.394161336,-0.002923783,-3.31E-05
37.31,-0.055546161,0.090999421,0.373644332,65.9166642,4.877931489,3.142989043,2.390813546,-0.002658767,-3.25E-05
37.32,-0.054867466,0.093959805,0.245529346,65.89277265,4.877940657,3.142954596,2.387858486,-0.002537464,-3.18E-05
37.33,-0.05418877,0.095582606,0.096885287,65.86890836,4.877950068,3.142920729,2.385326041,-0.002573993,-3.11E-05
37.34,-0.053510075,0.097329994,0.281092133,65.84506694,4.877959725,3.142887457,2.383241985,-0.002667184,-3.03E-05
37.35,-0.052865617,0.101714497,0.536017081,65.82124379,4.877969635,3.142854794,2.381630027,-0.002735593,-2.94E-05
37.36,-0.05222116,0.109297113,0.956326945,65.79743405,4.877979806,3.142822742,2.380513404,-0.002600319,-2.84E-05
37.37,-0.051576703,0.119535093,1.041683796,65.77363267,4.87799023,3.142791283,2.379911006,-0.002248402,-2.74E-05
37.38,-0.050932245,0.13253773,1.44773498,65.7498344,4.878000881,3.142760382,2.379840463,-0.001888663,-2.63E-05
37.39,-0.050287788,0.139676737,0.23876638,65.72603384,4.878011729,3.142730001,2.380318479,-0.001567415,-2.53E-05
37.4,-0.04964333,0.14477313,0.69401505,65.70222543,4.878022744,3.14270011,2.381358848,-0.001342077,-2.42E-05
37.41,-0.048998873,0.152220912,0.724271733,65.67840348,4.878033909,3.142670683,2.382971891,-0.001214119,-2.31E-05
37.42,-0.048354415,0.158997645,0.672528768,65.65456223,4.878045209,3.142641696,2.385165659,-0.001092709,-2.18E-05
37.43,-0.047709958,0.166358424,0.778209252,65.63069581,4.878056635,3.142613125,2.38795185,-0.000959497,-2.03E-05
37.44,-0.0470655,0.175081393,0.94283439,65.60679823,4.878068172,3.14258494,2.391344012,-0.000695679,-1.88E-05
37.45,-0.046421043,0.185516623,1.092181856,65.58286336,4.878079799,3.142557098,2.39535406,-0.000322345,-1.72E-05
37.46,-0.045776585,0.196038688,0.9932343,65.55888498,4.878091484,3.142529556,2.399991804,9.03E-05,-1.55E-05
37.47,-0.045132128,0.204867606,0.796602227,65.53485678,4.878103193,3.142502268,2.405263718,0.000387541,-1.39E-05
37.48,-0.04448767,0.20686356,-0.588170878,65.51077238,4.878114893,3.142475203,2.411173764,0.00052057,-1.23E-05
37.49,-0.043843213,0.196967103,-0.591735951,65.48662541,4.878126577,3.142448352,2.417726348,0.000439041,-1.06E-05
37.5,-0.043277332,0.191190425,-0.760145287,65.46240938,4.878138262,3.142421719,2.42492984,3.92E-05,-8.96E-06
37.51,-0.042711451,0.187574682,-0.026788203,65.43811776,4.878149983,3.142395311,2.432792529,-0.000400919,-7.16E-06
37.52,-0.042145569,0.188732345,0.166547725,65.41374391,4.878161781,3.142369128,2.441320739,-0.000718258,-5.27E-06
37.53,-0.041579688,0.193950253,0.738940087,65.38928115,4.878173688,3.142343158,2.450519692,-0.000974273,-3.42E-06
37.54,-0.041013807,0.198179771,0.580427018,65.36472277,4.878185731,3.142317388,2.460390517,-0.000938817,-1.71E-06
37.55,-0.040447926,0.205324894,0.7441916,65.34006204,4.878197925,3.142291805,2.470936925,-0.000673497,-1.20E-07
37.56,-0.039882045,0.214872383,0.920232743,65.31529217,4.878210252,3.14226638,2.482162834,-0.000198091,1.46E-06
37.57,-0.039316164,0.221969699,0.01945789,65.29040636,4.878222667,3.142241077,2.494068853,0.000271242,3.13E-06
37.58,-0.038750283,0.219490259,-0.131658033,65.26539781,4.878235122,3.142215865,2.506656911,0.000724128,4.88E-06
37.59,-0.038184402,0.219482747,-0.046708309,65.24025967,4.878247579,3.142190719,2.519930275,0.000984494,6.74E-06
37.6,-0.037618521,0.211109564,-1.350140115,65.21498507,4.878260012,3.142165622,2.533891147,0.001066162,8.72E-06
37.61,-0.037052639,0.198811353,-0.857159916,65.18956713,4.878272418,3.142140568,2.548539994,0.000978852,1.08E-05
37.62,-0.036486758,0.189317975,-0.947664187,65.16399896,4.878284806,3.14211555,2.563877659,0.000626824,1.30E-05
37.63,-0.035920877,0.18157623,-0.906053664,65.13827365,4.878297208,3.142090569,2.579907063,0.000159542,1.52E-05
37.64,-0.035354996,0.173013045,-0.538975768,65.11238427,4.87830967,3.142065637,2.596629109,-0.000415587,1.74E-05
37.65,-0.034840056,0.16715806,-0.564729251,65.08632393,4.87832225,3.142040779,2.614027942,-0.001038452,1.94E-05
37.66,-0.034325115,0.163746053,-0.371315871,65.0600865,4.878335008,3.142016023,2.631965577,-0.001744302,2.13E-05
37.67,-0.033810175,0.161145109,-0.254189152,65.03366763,4.878348015,3.141991413,2.65025198,-0.002397472,2.30E-05
37.68,-0.033295234,0.159823753,-0.153521694,65.0070648,4.878361342,3.141966998,2.668715543,-0.00296229,2.44E-05
37.69,-0.032780293,0.160029511,0.000521285,64.98027703,4.878375046,3.141942828,2.687210121,-0.003411621,2.56E-05
37.7,-0.032265353,0.161072281,0.400864596,64.95330469,4.878389172,3.14191895,2.705616469,-0.003659807,2.66E-05
37.71,-0.031750412,0.163349376,0.349564625,64.92614919,4.878403746,3.1418954,2.723838897,-0.003649053,2.74E-05
37.72,-0.031235472,0.166487724,0.255306177,64.89881277,4.878418772,3.141872202,2.741799745,-0.00337036,2.80E-05
37.73,-0.030720531,0.170859035,0.376654003,64.87129842,4.878434228,3.141849361,2.759434462,-0.002900373,2.83E-05
37.74,-0.030205591,0.174137185,-0.027968177,64.8436097,4.878450071,3.14182687,2.776687594,-0.002366184,2.84E-05
37.75,-0.02969065,0.168544019,-0.459615261,64.81575067,4.878466254,3.141804719,2.793511338,-0.001860367,2.82E-05
37.76,-0.02917571,0.164991918,-0.424039008,64.78772586,4.878482735,3.141782906,2.8098635,-0.001610356,2.78E-05
37.77,-0.028660769,0.159688861,-0.627513652,64.7595402,4.878499484,3.14176143,2.825706526,-0.001517229,2.74E-05
37.78,-0.028145829,0.152523217,-0.771858858,64.73119896,4.878516484,3.141740301,2.841007686,-0.001639228,2.71E-05
37.79,-0.027630888,0.144248227,-0.866772519,64.70270771,4.87853374,3.141719534,2.855740486,-0.001978109,2.68E-05
37.8,-0.027137507,0.135265704,-0.888589559,64.67407226,4.878551274,3.141699153,2.869886104,-0.002390111,2.65E-05
37.81,-0.026644125,0.127777174,-0.623879406,64.64529857,4.878569126,3.141679187,2.883430473,-0.002748539,2.60E-05
37.82,-0.026150744,0.123502131,-0.32689618,64.61639273,4.878587332,3.141659659,2.896361389,-0.003057163,2.54E-05
37.83,-0.025657363,0.121196933,-0.155836026,64.58736096,4.878605916,3.14164059,2.908668804,-0.003161635,2.45E-05
37.84,-0.025163981,0.120992749,0.069396702,64.55820954,4.878624889,3.141621995,2.920346593,-0.003034922,2.32E-05
37.85,-0.0246706,0.122107084,0.088222919,64.52894481,4.878644235,3.141603882,2.93139186,-0.002757583,2.16E-05
37.86,-0.024177218,0.121681834,-0.145324276,64.49957312,4.87866393,3.141586263,2.941804057,-0.002494932,1.98E-05
37.87,-0.023683837,0.118580749,-0.418005637,64.47010086,4.878683942,3.141569155,2.951578349,-0.002230742,1.78E-05
37.88,-0.023190456,0.11340826,-0.54657628,64.44053446,4.878704241,3.141552585,2.96070895,-0.001984243,1.57E-05
37.89,-0.022697074,0.107716416,-0.594032303,64.41088039,4.878724797,3.141536579,2.969194524,-0.001721561,1.36E-05
37.9,-0.022203693,0.10209691,-0.503804552,64.38114514,4.87874558,3.141521162,2.97703188,-0.001301685,1.13E-05
37.91,-0.021710311,0.097861806,-0.393965106,64.35133522,4.87876656,3.141506351,2.984219396,-0.000916476,8.90E-06
37.92,-0.02121693,0.094247354,-0.33202948,64.32145714,4.878787696,3.141492157,2.990756429,-0.000506342,6.52E-06
37.93,-0.020723549,0.091369678,-0.251180858,64.29151743,4.878808941,3.141478587,2.996642072,-2.55E-05,4.22E-06
37.94,-0.020230167,0.089353202,-0.188373107,64.26152261,4.87883024,3.141465636,3.001878247,0.0004821,1.97E-06
37.95,-0.019790307,0.087258246,-0.208832421,64.23147915,4.878851538,3.141453297,3.006466821,0.001053186,-2.94E-07
37.96,-0.019350447,0.085966178,-0.061957219,64.20139353,4.878872784,3.141441553,3.010410666,0.001624921,-2.58E-06
37.97,-0.018910587,0.086277961,0.074611711,64.17127218,4.878893931,3.141430376,3.01370863,0.002082422,-4.84E-06
37.98,-0.018470728,0.086676659,-0.015801659,64.14112157,4.878914931,3.141419731,3.016360394,0.002339311,-6.96E-06
37.99,-0.018030868,0.085299281,-0.221674701,64.11094814,4.878935757,3.141409585,3.018367482,0.002481881,-8.91E-06
38,-0.017591008,0.082182119,-0.350098035,64.08075831,4.878956402,3.141399913,3.019733122,0.002702693,-1.07E-05
38.01,-0.017151148,0.078343272,-0.415097506,64.05055846,4.878976872,3.14139069,3.020462227,0.003341992,-1.23E-05
38.02,-0.016711288,0.072635278,-0.733681847,64.02035492,4.878997188,3.141381896,3.020555831,0.00516594,-1.39E-05
38.03,-0.016271428,0.058615851,-1.951719932,63.99015403,4.879017376,3.141373515,3.020011864,0.010543607,-1.57E-05
38.04,-0.015831568,0.027898927,-4.177131331,63.95996216,4.879037463,3.141365531,3.018828662,0.026286524,-1.75E-05
38.05,-0.015391708,-0.052735683,-11.80277437,63.92978565,4.879057471,3.14135792,3.017013937,0.074537111,-1.96E-05
38.06,-0.014951849,-0.296403361,-36.60580076,63.8996304,4.879077445,3.14135065,3.014631366,0.233792164,-2.19E-05
38.07,-0.014511989,-0.807865512,-52.359876,63.86950143,4.879097507,3.141343643,3.011741183,0.787497441,-2.45E-05
38.08,-0.014072129,-1.331464272,-52.359876,63.83940288,4.879117938,3.141336712,3.008317044,2.586331431,-2.81E-05
38.09,-0.013632269,-1.855063032,-52.359876,63.8093379,4.87913901,3.141329714,3.004669694,5.588384152,-3.30E-05
38.1,-0.013343955,-2.378661792,-52.359876,63.779309,4.879161009,3.141322483,3.001292758,7.882824115,-4.03E-05
38.11,-0.013055642,-2.902260552,-52.359876,63.74931883,4.879184889,3.141314451,2.997427738,8.535666778,-5.21E-05
38.12,-0.012767328,-3.193204128,52.359876,63.71936929,4.879211584,3.141304932,2.993270748,8.756437412,-6.91E-05
38.13,-0.012479014,-2.669605368,52.359876,63.68946207,4.879241705,3.141293399,2.988950005,8.94984448,-9.07E-05
38.14,-0.012190701,-2.146006608,52.359876,63.65959864,4.879275364,3.141279567,2.9844911,9.122359642,-0.000115434
38.15,-0.011902387,-1.622407848,52.359876,63.62978031,4.8793121,3.141263477,2.979910835,9.261683417,-0.000141216
38.16,-0.011614073,-1.098809088,52.359876,63.60000821,4.879351031,3.141245483,2.975224156,9.367611528,-0.000165724
38.17,-0.01132576,-0.575210328,52.359876,63.57028331,4.879391039,3.141226219,2.970444613,9.443993036,-0.000186688
38.18,-0.011037446,-0.051611568,52.359876,63.54060649,4.879430945,3.141206545,2.965584276,9.494762848,-0.00020208
38.19,-0.010749133,0.471987192,52.359876,63.5109785,4.879469655,3.141187471,2.960654012,9.523568344,-0.000210294
38.2,-0.010460819,0.995585952,52.359876,63.4814,4.879506258,3.141170081,2.955663458,9.532791762,-0.000210266
38.21,-0.010172505,1.519184712,52.359876,63.45187157,4.879540089,3.141155449,2.950621565,9.523404376,-0.000201521
38.22,-0.009884192,2.042783472,52.359876,63.42239371,4.879570728,3.141144565,2.945536483,9.49578395,-0.000184156
38.23,-0.009595878,2.566382232,52.359876,63.39296682,4.87959797,3.141138268,2.94041554,9.450715677,-0.000158773
38.24,-0.009307564,3.089980992,52.359876,63.36359126,4.879621761,3.141137201,2.93526516,9.388942436,-0.000126372
38.25,-0.008979433,3.613579752,52.359876,63.33426731,4.879642127,3.141141775,2.930091026,9.311065491,-8.82E-05
38.26,-0.008651302,4.137178512,52.359876,63.30499521,4.879659091,3.141152163,2.924898366,9.218279812,-4.55E-05
38.27,-0.00832317,4.654985949,52.359876,63.27577514,4.879672608,3.141168305,2.919691757,9.112084282,5.48E-07
38.28,-0.007995039,5.15771565,46.03868176,63.24660722,4.879682522,3.141189931,2.91447541,8.992452465,4.88E-05
38.29,-0.007666908,5.650382421,52.359876,63.21749155,4.879688547,3.141216601,2.909253712,8.858754771,9.84E-05
38.3,-0.007338777,6.066558345,36.08112263,63.18842817,4.879690279,3.141247745,2.904030975,8.711834178,0.000148676
38.31,-0.007010645,6.316416257,18.75649313,63.15941709,4.879687233,3.141282711,2.898811814,8.550199202,0.00019914
38.32,-0.006682514,6.414545908,4.063996366,63.13045826,4.87967894,3.14132079,2.893600253,8.37481967,0.000249202
38.33,-0.006354383,6.377258947,-8.802811179,63.1015516,4.879665064,3.141361229,2.888400035,8.185887648,0.000298266
38.34,-0.006026251,6.219468963,-20.26308909,63.07269698,4.879645477,3.141403256,2.883213396,7.98099033,0.000345546
38.35,-0.00569812,5.955170001,-30.32369195,63.04389427,4.879620291,3.141446111,2.878041676,7.768146936,0.000389933
38.36,-0.005369989,5.600695175,-38.59414329,63.0151433,4.879589852,3.141489055,2.872885395,7.543802645,0.000429957
38.37,-0.005041857,5.176859645,-44.56937274,62.9864439,4.879554713,3.141531384,2.867745586,7.312880276,0.000463893
38.38,-0.004713726,4.709309217,-47.84782079,62.95779591,4.879515592,3.141572428,2.862622789,7.075095113,0.000490107
38.39,-0.004385595,4.219188378,-51.32231172,62.92919915,4.879473301,3.141611557,2.857517483,6.828633026,0.000507226
38.4,-0.00460775,3.718879395,-46.84183476,62.90065343,4.879428657,3.141648203,2.852431253,6.566876175,0.000514203
38.41,-0.004829905,3.252836346,-46.17604926,62.87215855,4.879382429,3.141681866,2.847364326,6.288769081,0.000510354
38.42,-0.00505206,2.830064178,-39.89311624,62.84371428,4.879335272,3.141712132,2.842316462,5.994524537,0.00049546
38.43,-0.005274215,2.465273496,-34.19202342,62.81532038,4.879287688,3.141738706,2.837289507,5.68254835,0.000469864
38.44,-0.00549637,2.151806688,-29.37969213,62.78697662,4.879240003,3.141761433,2.832285528,5.354573614,0.00043447
38.45,-0.005718525,1.887099842,-24.65865997,62.75868273,4.879192368,3.141780325,2.827305214,5.007283785,0.000390622
38.46,-0.00594068,1.661939365,-21.20258373,62.73043846,4.8791448,3.141795559,2.822348252,4.650618197,0.000339933
38.47,-0.006162835,1.471197624,-17.61283272,62.70224356,4.879097242,3.141807472,2.817414146,4.280416525,0.000284165
38.48,-0.00638499,1.314868755,-14.27781107,62.67409778,4.879049632,3.141816523,2.812502298,3.899932479,0.000225091
38.49,-0.006607145,1.19614537,-10.2192561,62.64600086,4.879001965,3.141823271,2.807613197,3.501998585,0.000164388
38.5,-0.0068293,1.118653257,-6.166480686,62.61795257,4.878954312,3.141828331,2.802747629,3.088613871,0.000103565
38.51,-0.007051455,1.078083921,-2.705635608,62.58995265,4.878906828,3.141832347,2.797905216,2.665806311,4.39E-05
38.52,-0.00727361,1.070226857,0.434141544,62.56200087,4.878859738,3.141835956,2.793086082,2.23679638,-1.35E-05
38.53,-0.007495765,1.088879882,2.646732163,62.53409698,4.878813323,3.141839751,2.788289912,1.813465447,-6.77E-05
38.54,-0.00771792,1.121272733,3.42704059,62.50624076,4.878767914,3.141844237,2.783517476,1.412165901,-0.000117978
38.55,-0.008078769,1.15193097,2.636113726,62.478432,4.87872387,3.141849807,2.778769164,1.05122637,-0.000163813
38.56,-0.008439618,1.167304367,0.677635782,62.45067048,4.878681552,3.141856716,2.774044706,0.745406604,-0.000204786
38.57,-0.008800467,1.159993314,-1.624220065,62.42295603,4.878641307,3.141865073,2.769342605,0.501874864,-0.000240722
38.58,-0.009161316,1.132405801,-3.504037481,62.39528845,4.878603453,3.141874842,2.764661418,0.31868121,-0.000271632
38.59,-0.009522165,1.085962215,-5.387364969,62.36766758,4.878568279,3.141885849,2.759999277,0.188580947,-0.000297636
38.6,-0.009883014,1.022772146,-6.852357269,62.34009323,4.878536035,3.141897796,2.75535397,0.101206729,-0.000318887
38.61,-0.010243863,0.949226675,-7.59087229,62.31256526,4.87850693,3.14191029,2.750723387,0.045420917,-0.000335563
38.62,-0.010604712,0.872358874,-7.678713702,62.28508352,4.878481132,3.141922878,2.74610571,0.011353756,-0.000347866
38.63,-0.010965561,0.797290029,-7.353657168,62.25764789,4.878458759,3.141935082,2.74149945,-0.008632148,-0.000356024
