,0
0,-0.01446530220472425
1,-0.011571494097431278
2,-0.010896631229692307
3,-0.015172953369875574
4,-0.031072034426708917
5,-0.04786909085035314
6,-0.063153768105115
7,-0.07604299342263765
8,-0.08576089689763172
9,-0.0921885934864285
10,-0.09571310835722703
11,-0.09711173510861067
12,-0.10230337205133144
13,-0.11139505424771433
14,-0.11745234778993809
15,-0.12049288863092106
16,-0.12097492007172352
17,-0.11960986837794478
18,-0.11730886390573288
19,-0.11761859520791232
20,-0.12280167871406633
21,-0.12748781527200836
22,-0.1314693765811497
23,-0.13471104196397585
24,-0.13733356122476112
25,-0.1395643133826169
26,-0.14167442845057085
27,-0.14469898978848797
28,-0.1508862618833192
29,-0.15621086146824278
30,-0.16049975279680942
31,-0.1637540435445303
32,-0.16620316783376046
33,-0.16809505158919127
34,-0.169666865729661
35,-0.17116634766166827
36,-0.17282578896389894
37,-0.17455048518411911
38,-0.17578283086574675
39,-0.17686059875865726
40,-0.1771994155345475
41,-0.17977373162992785
42,-0.1824952457103913
43,-0.1839792846373325
44,-0.18549859353214504
45,-0.18609394351655256
46,-0.1856239105866025
47,-0.18640942359984206
48,-0.19016570306742203
49,-0.19356058890057878
50,-0.19610666849647826
51,-0.1976414421501938
52,-0.19818384346216972
53,-0.197861129672044
54,-0.19762232638713673
55,-0.2029912943698371
56,-0.20815665925822183
57,-0.2124021817110855
58,-0.21514360703515178
59,-0.21588986056203494
60,-0.2143471115755958
61,-0.211465389505313
62,-0.20996784937724722
63,-0.21242218545458894
64,-0.21368024166046287
65,-0.21336498604061224
66,-0.2115860398614723
67,-0.20822285231185234
68,-0.2034925590677646
69,-0.19796593974557153
70,-0.19230690508006598
71,-0.1868555542362508
72,-0.18583743904537306
73,-0.18487870041833415
74,-0.18334601946057336
75,-0.18126898956769524
76,-0.17869331397831253
77,-0.17587805909001278
78,-0.17289517807826651
79,-0.1699806718950132
80,-0.16691793660117862
81,-0.16368939317167275
82,-0.160183056511634
83,-0.15605609805133286
84,-0.15115134993395343
85,-0.14526984971871248
