time,x,y,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
0.0,2.197600431196119,-10.000002549105277,-1.1017425193693217e-09,13.88888888888889,0.0,0.0,0.0,1.9071233481327e-08,0.0,0.009770507566955446,4.45014423853858e-06,,,,
0.01,2.3364729816497474,-10.00000200561382,-6.449339724667226e-08,13.886032844578207,0.09990326166152955,-0.536963910901717,-52.35987599999751,1.1480883159720179e-06,-5.642113321541823e-08,0.011386784979393265,5.423082301086294e-06,,,,
0.02,2.475319010859293,-10.000000281149257,1.2562606629196417e-08,13.88345551165506,0.07606469392776491,-0.9588566733379341,-52.35987599999332,5.149704659146437e-06,-2.195128101772278e-08,0.02069305681696865,9.179938769408331e-06,,,,
0.03,2.6141399190155696,-9.999996219375364,1.247497653115383e-06,13.880984998594037,-0.004160088300704917,-1.4523904946555968,-36.23258185325838,1.604871119198492e-05,1.0207486338075472e-06,0.04471827965055798,1.8312052795026343e-05,,,,
0.04,2.7529363402689566,-9.999987304514695,5.611230757688471e-06,13.878545048254333,-0.07678425908088682,-1.8035307206109419,-23.992365437389008,4.091893194591023e-05,4.970249804030401e-06,0.07369980270509194,3.5596527199254036e-05,,,,
0.05,2.891708283554236,-9.99997081738452,1.5102725052137833e-05,13.876087877756666,-0.09382036328315736,-1.4403414253511952,52.35987599999632,8.651425600980645e-05,1.3890936954030777e-05,0.08491654672631653,6.224831041372136e-05,,,,
0.06,3.030455483507906,-9.99994596131351,3.0180333692675e-05,13.873601951917982,-0.07479714751243598,-0.9167426653512266,52.35987599999999,0.00015337260541770092,2.8461743569959193e-05,0.06099936763922232,9.561736590393278e-05,,,,
0.07,3.1691776998891625,-9.99991553504037,4.858166530218218e-05,13.871098132193497,-0.05307828783988958,-0.39314390535125054,52.35987599999992,0.00023137836417852498,4.671871883508932e-05,-0.003257738654362272,0.00012796958181559182,,,,
0.08,3.307874840796721,-9.999886235039202,6.516293252707372e-05,13.86859182652658,-0.02699715495109567,0.13045485464874262,52.359875999999964,0.0002992794743352789,6.378027666715863e-05,-0.09604649230111212,0.0001470932709599989,,,,
0.09,3.4465469492589302,-9.999867427479032,7.284898668056335e-05,13.866094290246489,-0.019867259263992416,0.654053614648742,52.35987599999999,0.0003286839185037138,7.269563324969656e-05,-0.19435403517614025,0.00013891845903869725,,,,
0.1,3.5851941594501486,-9.99986883775645,6.434691861036358e-05,13.86361359764288,-0.020361387729644888,1.1776523746487426,52.35987599999999,0.0002913382397515818,6.61073047470114e-05,-0.2722983319332551,9.163693074203707e-05,,,,
0.11,3.7238166759698217,-9.99989803228496,3.397453427956881e-05,13.86115652122759,-0.030372154712677117,1.623908230967397,30.059632065551707,0.00016677316669522213,3.8101285451971576e-05,-0.3115936875330952,-5.163723412147264e-07,,,,
0.12,3.8624147542386353,-9.999958633222338,-2.1027007017707305e-05,13.858726954650995,-0.037369036674499645,1.7459996988711206,2.5961598217638997,-5.233952421335175e-05,-1.4412061038039476e-05,-0.30315537067654513,-0.00013495969738473636,,,,
0.13,4.000988665682202,-10.000049552479998,-9.990262072545981e-05,13.856324371960897,-0.03500996828079238,1.6721801247971733,-18.88893529384415,-0.00035801437733695707,-9.10344154211334e-05,-0.25078264313788046,-0.00030025164703858414,,,,
0.14,4.139538656100436,-10.000165274378553,-0.00019853657289418,13.853943979237076,-0.021207702159881714,1.3805480062541198,-33.673313577436275,-0.0007284274954724168,-0.00018795974233334995,-0.16518482177846214,-0.0004780481516276704,,,,
0.15,4.278064918063699,-10.000297004727397,-0.0003102223093131785,13.851579373413736,-0.03000306487083444,0.9838970354753483,-44.122472925758174,-0.001132156090331904,-0.00029869286581377986,-0.06308755557893266,-0.0006465692399116388,,,,
