time,ang,vel,acc,x,y,yaw,carv,alHori,roll
17.43,-0.715663342,3.073811203,-8.123000181,221.7319562,-8.973099821,0.008336571,13.87532023,-3.47834967,-0.021412152
17.44,-0.714307291,2.988334157,-8.83263396,221.8707064,-8.973318738,0.00588864,13.87469663,-3.481042866,-0.021519985
17.45,-0.712951241,2.895759231,-9.537460194,222.0094494,-8.973885356,0.003432215,13.87408975,-3.48198287,-0.021612517
17.46,-0.711595191,2.796356858,-10.20085037,222.1481847,-8.974799752,0.000969181,13.87349946,-3.481707751,-0.021689139
17.47,-0.710239141,2.690740983,-10.79041305,222.2869114,-8.976061879,-0.001498646,13.87292543,-3.480607314,-0.021749568
17.48,-0.70888309,2.57979924,-11.28248954,222.4256289,-8.977671611,-0.003969551,13.87236715,-3.478936879,-0.021793892
17.49,-0.70752704,2.464602398,-11.6622572,222.5643364,-8.979628771,-0.006441946,13.87182404,-3.476849958,-0.021822567
17.5,-0.695165402,2.344138564,-12.46107656,222.7030332,-8.981933071,-0.008914315,13.8713012,-3.468237532,-0.021836229
17.51,-0.682803764,2.210259512,-14.02459269,222.8417188,-8.984583539,-0.011384761,13.87081112,-3.448628941,-0.021834699
17.52,-0.670442126,2.059800901,-15.74185966,222.9803927,-8.98757816,-0.013850795,13.87035705,-3.420417916,-0.021816536
17.53,-0.658080488,1.891514165,-17.56647478,223.1190544,-8.990914068,-0.016309486,13.86994065,-3.385872147,-0.021779414
17.54,-0.64571885,1.704482265,-19.46990383,223.2577037,-8.994587751,-0.018757605,13.86956235,-3.346574916,-0.021720694
17.55,-0.633357212,1.498226777,-21.39267039,223.3963401,-8.998595236,-0.021191756,13.8692217,-3.304133711,-0.021637848
17.56,-0.620995574,1.273029938,-23.25793376,223.5349635,-9.002932232,-0.023608481,13.86891769,-3.259536333,-0.021528745
17.57,-0.608633936,1.0299952,-24.97714529,223.6735734,-9.007594247,-0.026004353,13.86864888,-3.21385144,-0.021391839
17.58,-0.596272298,0.770860868,-26.51076968,223.8121696,-9.012576679,-0.028376055,13.86841356,-3.167464623,-0.021226448
17.59,-0.58391066,0.49763915,-27.83387252,223.950752,-9.017874869,-0.030720438,13.86820994,-3.120664143,-0.021032737
17.6,-0.56609112,0.211321961,-29.23156468,224.0893202,-9.023484097,-0.033034529,13.86803858,-3.070239106,-0.020811519
17.61,-0.548271579,-0.091185423,-30.92454913,224.2278742,-9.029399271,-0.035315311,13.86790281,-3.013704492,-0.020563629
17.62,-0.530452039,-0.41041687,-32.58116686,224.3664138,-9.035614728,-0.037559628,13.86780236,-2.952131831,-0.020289582
17.63,-0.512632499,-0.745754746,-34.1591189,224.5049392,-9.042124316,-0.039764272,13.86773638,-2.886371775,-0.019989672
17.64,-0.494812959,-1.096592039,-35.71583196,224.6434502,-9.048921477,-0.04192608,13.86770356,-2.817378366,-0.019664125
17.65,-0.476993419,-1.484890534,-41.3821065,224.7819469,-9.05599933,-0.04404199,13.86770229,-2.745779541,-0.019313276
17.66,-0.459173878,-1.930609019,-46.81450802,224.9204296,-9.063350742,-0.046109109,13.86773072,-2.67210872,-0.01893773
17.67,-0.441354338,-2.427245365,-51.44728542,225.0588983,-9.070968379,-0.04812476,13.86778688,-2.596770314,-0.018538453
17.68,-0.423534798,-2.950844125,-52.359876,225.1973532,-9.07884475,-0.050086522,13.86786877,-2.519994667,-0.018116785
17.69,-0.405715258,-3.474442885,-52.359876,225.3357945,-9.086972227,-0.051992257,13.86797441,-2.441837958,-0.017674371
17.7,-0.387569829,-3.998041645,-52.359876,225.4742225,-9.095343048,-0.053840113,13.86810201,-2.362039762,-0.017213066
17.71,-0.369424399,-4.521640405,-52.359876,225.6126374,-9.103949289,-0.05562851,13.86824992,-2.280361406,-0.016734821
17.72,-0.35127897,-5.045239165,-52.359876,225.7510395,-9.112782847,-0.057356126,13.86841659,-2.196694615,-0.016241583
17.73,-0.333133541,-5.568837925,-52.359876,225.8894293,-9.121835419,-0.059021873,13.86860049,-2.110941314,-0.015735188
17.74,-0.314988112,-6.092436685,-52.359876,226.027807,-9.131098497,-0.060624883,13.86880018,-2.023059917,-0.015217304
17.75,-0.296842683,-6.616035445,-52.359876,226.1661731,-9.140563359,-0.062164488,13.86901418,-1.933044906,-0.014689399
17.76,-0.278697253,-7.139634205,-52.359876,226.3045281,-9.150221068,-0.063640194,13.86924107,-1.840987736,-0.014152723
17.77,-0.260551824,-7.663232965,-52.359876,226.4428725,-9.160062481,-0.065051664,13.86947941,-1.747017553,-0.013608302
17.78,-0.242406395,-8.186831725,-52.359876,226.5812068,-9.170078259,-0.0663987,13.86972772,-1.65130798,-0.013056963
17.79,-0.224260966,-8.710430485,-52.359876,226.7195315,-9.180258886,-0.06768122,13.86998455,-1.554091987,-0.012499366
17.8,-0.209391694,-8.307766992,52.359876,226.8578474,-9.19059471,-0.068899247,13.87024828,-1.45684923,-0.011935854
17.81,-0.194522423,-8.40449478,12.91201056,226.9961549,-9.201076066,-0.070052962,13.87051689,-1.360391339,-0.011366122
17.82,-0.179653152,-8.062448225,15.25280149,227.1344548,-9.211693372,-0.071142775,13.87078915,-1.265260058,-0.010790455
17.83,-0.16478388,-7.99699611,-16.44257378,227.2727476,-9.222437142,-0.072169259,13.87106374,-1.170719142,-0.010209124
17.84,-0.149914609,-8.102254273,-4.609658539,227.4110341,-9.233297959,-0.073133134,13.87133953,-1.077200934,-0.009622911
17.85,-0.135045337,-8.269174268,-39.48982705,227.5493148,-9.24426653,-0.07403526,13.87161554,-0.985469655,-0.009033001
17.86,-0.120176066,-8.46612248,-13.69021514,227.6875904,-9.255333701,-0.07487662,13.87189082,-0.894854259,-0.008440856
17.87,-0.105306795,-8.726646,0,227.8258615,-9.266490457,-0.075658291,13.87216457,-0.805616823,-0.007848149
17.88,-0.090437523,-8.726646,0,227.9641288,-9.277727906,-0.076381403,13.87243611,-0.717203982,-0.007256551
17.89,-0.075568252,-8.726646,0,228.102393,-9.289037228,-0.077047079,13.87270473,-0.629104853,-0.006667418
17.9,-0.065697892,-8.726646,0,228.2406546,-9.300409674,-0.077656428,13.87296981,-0.544751352,-0.006082012
17.91,-0.055827533,-8.726646,0,228.3789144,-9.311836891,-0.07821079,13.87323132,-0.466734554,-0.005501991
17.92,-0.045957173,-8.726646,0,228.5171728,-9.323311125,-0.07871183,13.87348906,-0.393841138,-0.004929612
17.93,-0.036086813,-8.726646,0,228.6554306,-9.334825129,-0.079161457,13.8737429,-0.325013727,-0.00436751
17.94,-0.026216454,-8.726646,-1.78E-12,228.7936881,-9.346372059,-0.079561728,13.87399278,-0.259332176,-0.003818428
17.95,-0.016346094,-8.726646,8.88E-13,228.9319458,-9.357945384,-0.079914776,13.87423871,-0.196062509,-0.003284971
17.96,-0.006475735,-8.726646,8.88E-13,229.0702043,-9.369538808,-0.080222736,13.87448067,-0.134618973,-0.002769417
17.97,0.003394625,-8.726646,0,229.2084641,-9.381146217,-0.080487695,13.87471869,-0.074657612,-0.002273564
17.98,0.013264985,-8.726646,0,229.3467255,-9.39276164,-0.080711646,13.87495276,-0.015965993,-0.001798684
17.99,0.023135344,-8.726646,0,229.4849891,-9.404379223,-0.080896453,13.87518285,0.041598226,-0.001345516
18,0.027982512,-8.726646,0,229.6232553,-9.415993254,-0.081043865,13.87540925,0.094892502,-0.000914357
18.01,0.03282968,-8.726646,0,229.7615244,-9.427598464,-0.081155736,13.87563301,0.14151829,-0.000505613
18.02,0.037676849,-8.726646,0,229.8997969,-9.439190217,-0.081234127,13.87585443,0.182691517,-0.000120057
18.03,0.042524017,-8.726646,0,230.0380731,-9.450764409,-0.081281223,13.87607372,0.219490299,0.00024132
18.04,0.047371185,-8.726646,0,230.1763533,-9.462317371,-0.08129925,13.87629105,0.252838449,0.000577518
18.05,0.052218353,-8.726646,0,230.3146377,-9.473845776,-0.081290408,13.87650657,0.28346244,0.000887733
18.06,0.057065521,-8.726646,0,230.4529265,-9.485346564,-0.081256812,13.87672039,0.311953801,0.001171507
18.07,0.061912689,-8.726646,0,230.59122,-9.496816887,-0.081200447,13.87693259,0.338715937,0.001428827
18.08,0.066759857,-8.726646,0,230.7295184,-9.508254062,-0.081123136,13.87714324,0.364033917,0.001660156
18.09,0.071607025,-8.726646,0,230.8678218,-9.519655544,-0.081026517,13.87735235,0.388084088,0.001866415
18.1,0.071556503,-8.726646,0,231.0061305,-9.531018945,-0.080912062,13.87756035,0.407830194,0.002048843
18.11,0.071505981,-8.726646,0,231.1444445,-9.542342324,-0.080781313,13.87776836,0.420985945,0.002208443
18.12,0.071455458,-8.726646,0,231.282764,-9.553624363,-0.08063599,13.87797663,0.42880033,0.002345698
18.13,0.071404936,-8.726646,0,231.421089,-9.564864276,-0.080477926,13.87818529,0.432405295,0.002460721
18.14,0.071354414,-8.726646,0,231.5594195,-9.576061691,-0.08030899,13.8783944,0.432785831,0.002553459
18.15,0.071303891,-8.726646,0,231.6977556,-9.587216561,-0.080131035,13.87860394,0.430758917,0.002623905
18.16,0.071253369,-8.726646,0,231.8360972,-9.598329077,-0.079945847,13.87881391,0.426989783,0.002672252
18.17,0.071202847,-8.726646,0,231.9744443,-9.609399604,-0.079755108,13.87902426,0.421978948,0.002699003
18.18,0.071152324,-8.726646,0,232.1127968,-9.620428625,-0.079560363,13.87923494,0.416103403,0.00270502
18.19,0.071101802,-8.621926248,52.359876,232.2511546,-9.63141671,-0.079363006,13.87944595,0.409839071,0.002691534
18.2,0.067953377,-8.098327488,52.359876,232.3895178,-9.642364496,-0.07916426,13.87965714,0.401466244,0.002660296
18.21,0.064804951,-7.574728728,52.359876,232.5278863,-9.653272792,-0.078965272,13.87986894,0.3908301,0.002613448
18.22,0.061656526,-7.051129968,52.359876,232.6662598,-9.664142647,-0.078767174,13.88008115,0.377910708,0.002553068
18.23,0.058508101,-6.527531208,52.359876,232.8046385,-9.674975319,-0.078571053,13.88029352,0.36335928,0.002481058
18.24,0.055359675,-6.003932448,52.359876,232.943022,-9.68577223,-0.078377933,13.88050588,0.347503393,0.002399146
18.25,0.05221125,-5.492795128,46.12915591,233.0814104,-9.696534933,-0.078188753,13.88071813,0.330606614,0.002308961
18.26,0.049062825,-5.017029854,52.359876,233.2198034,-9.707265082,-0.078004364,13.88093018,0.312935371,0.002212011
18.27,0.045914399,-4.713820857,29.00496139,233.3582009,-9.717964412,-0.077825529,13.881142,0.294441129,0.002109649
18.28,0.042765974,-4.494800713,20.05102454,233.4966027,-9.728634738,-0.077652937,13.88135349,0.275121345,0.00200286
18.29,0.039617549,-4.487143698,-12.92980305,233.6350088,-9.739277967,-0.077487233,13.88156459,0.254763718,0.001892283
18.3,0.034974555,-4.581914139,-14.43277761,233.7734189,-9.74989612,-0.077329047,13.88177525,0.232343504,0.001778151
18.31,0.030331561,-4.775191803,-26.49391111,233.9118329,-9.760491433,-0.077179087,13.88198546,0.207361617,0.001660207
18.32,0.025688568,-5.144146489,-52.359876,234.0502506,-9.771066398,-0.077038185,13.88219515,0.180123771,0.001537694
18.33,0.021045574,-5.497319592,-39.46488313,234.1886716,-9.781623731,-0.076907281,13.88240424,0.151337832,0.001409432
18.34,0.016402581,-5.968499574,-42.41672103,234.3270959,-9.792166314,-0.076787395,13.88261261,0.12142729,0.001274119
18.35,0.011759587,-6.461499063,-46.02687106,234.4655232,-9.802697144,-0.076679603,13.88282013,0.09088596,0.001130461
18.36,0.007116593,-6.956083576,-49.74698048,234.6039532,-9.813219282,-0.076584999,13.88302665,0.060147904,0.000977372
18.37,0.0024736,-7.422836336,-46.26517334,234.7423858,-9.823735804,-0.076504673,13.88323202,0.029597587,0.000814096
18.38,-0.002169394,-7.854954903,-42.41009199,234.8808205,-9.834249766,-0.076439673,13.88343608,-0.000456088,0.000640296
18.39,-0.006812387,-8.243038194,-37.757843,235.0192573,-9.84476417,-0.076390982,13.8836387,-0.029844172,0.000456087
18.4,-0.011518801,-8.593585099,-35.01409806,235.1576958,-9.855281944,-0.076359492,13.88383975,-0.058538429,0.00026202
18.41,-0.016225215,-8.726646,1.78E-12,235.2961359,-9.865805945,-0.076345996,13.88403912,-0.086441351,5.90E-05
18.42,-0.020931628,-8.726646,0,235.4345772,-9.876338936,-0.076351146,13.88423672,-0.113160951,-0.000151331
18.43,-0.025638042,-8.726646,-1.78E-12,235.5730197,-9.886883559,-0.076375433,13.88443254,-0.138843385,-0.000367208
18.44,-0.030344456,-8.726646,0,235.711463,-9.897442348,-0.076419193,13.88462655,-0.16390077,-0.000586568
18.45,-0.03505087,-8.726646,1.78E-12,235.849907,-9.908017773,-0.07648262,13.88481873,-0.188686063,-0.000807381
18.46,-0.039757283,-8.726646,-1.78E-12,235.9883515,-9.918612272,-0.076565791,13.88500908,-0.213495995,-0.001027722
18.47,-0.044463697,-8.726646,-1.78E-12,236.1267962,-9.929228286,-0.076668681,13.88519758,-0.238552153,-0.001245883
18.48,-0.049170111,-8.726646,1.78E-12,236.2652409,-9.939868278,-0.076791186,13.88538421,-0.264006853,-0.001460447
18.49,-0.053876525,-8.726646,0,236.4036855,-9.950534754,-0.076933138,13.88556895,-0.289939051,-0.001670325
18.5,-0.057037823,-8.726646,0,236.5421297,-9.961230258,-0.077094309,13.8857519,-0.315354813,-0.001874735
18.51,-0.060199121,-8.726646,0,236.6805732,-9.971957281,-0.077274347,13.88593331,-0.339467762,-0.002073027
18.52,-0.063360419,-8.726646,0,236.819016,-9.982718197,-0.077472756,13.88611322,-0.362615732,-0.002264585
18.53,-0.066521717,-8.726646,0,236.9574577,-9.993515288,-0.077688928,13.88629163,-0.385071361,-0.002448864
18.54,-0.069683015,-8.726646,0,237.0958982,-10.00435077,-0.077922177,13.88646855,-0.407040421,-0.00262543
18.55,-0.072844313,-8.726646,0,237.2343373,-10.01522682,-0.078171775,13.88664394,-0.428671717,-0.002794007
18.56,-0.076005611,-8.726646,0,237.3727748,-10.02614557,-0.078436975,13.8868178,-0.45003533,-0.002954497
18.57,-0.079166909,-8.726646,0,237.5112104,-10.03710916,-0.078717035,13.88699007,-0.471171107,-0.003106987
18.58,-0.082328207,-8.726646,0,237.6496441,-10.04811967,-0.079011236,13.88716073,-0.492065775,-0.003251734
18.59,-0.085489505,-8.726646,0,237.7880756,-10.0591792,-0.079318899,13.88732973,-0.512679754,-0.003389142
18.6,-0.085932429,-8.726646,0,237.9265046,-10.07028977,-0.079639376,13.88749736,-0.531151276,-0.003519684
18.61,-0.086375352,-8.726646,0,238.0649311,-10.08145322,-0.079971915,13.88766421,-0.546078723,-0.003643577
18.62,-0.086818276,-8.726646,0,238.2033549,-10.09267101,-0.080315609,13.88783043,-0.558111904,-0.003760646
18.63,-0.087261199,-8.726646,0,238.3417758,-10.10394435,-0.080669439,13.8879961,-0.567850576,-0.003870413
18.64,-0.087704123,-8.726646,0,238.4801938,-10.1152742,-0.081032319,13.88816128,-0.575818614,-0.003972244
18.65,-0.088147046,-8.726646,0,238.6186087,-10.12666136,-0.081403141,13.88832599,-0.582452271,-0.004065485
18.66,-0.08858997,-8.726646,0,238.7570205,-10.13810649,-0.081780807,13.88849024,-0.588097125,-0.004149567
18.67,-0.089032893,-8.726646,0,238.8954291,-10.14961014,-0.082164254,13.88865404,-0.593011699,-0.004224094
18.68,-0.089475817,-8.726646,0,239.0338344,-10.16117282,-0.082552484,13.88881736,-0.597375836,-0.004288878
18.69,-0.08991874,-8.726646,0,239.1722363,-10.17279495,-0.082944576,13.88898016,-0.601348303,-0.004343972
18.7,-0.086503188,-8.726646,0,239.3106349,-10.18447692,-0.083339668,13.88914282,-0.602301068,-0.004389636
18.71,-0.083087636,-8.726646,0,239.44903,-10.19621878,-0.083736772,13.88930602,-0.598396513,-0.00442581
18.72,-0.079672083,-8.726646,0,239.5874217,-10.20802013,-0.084134681,13.88946981,-0.590749106,-0.004451903
18.73,-0.076256531,-8.726646,0,239.7258101,-10.21988021,-0.084532039,13.88963415,-0.580190191,-0.004467024
18.74,-0.072840979,-8.726646,0,239.8641951,-10.23179796,-0.084927401,13.88979894,-0.567512719,-0.004470184
18.75,-0.069425426,-8.726646,0,240.0025769,-10.2437721,-0.085319288,13.88996414,-0.553329167,-0.004460455
18.76,-0.066009874,-8.726646,0,240.1409556,-10.25580122,-0.085706231,13.89012966,-0.538172556,-0.00443711
18.77,-0.062594322,-8.726646,0,240.2793313,-10.2678838,-0.086086814,13.89029532,-0.522389862,-0.004399704
18.78,-0.059178769,-8.726646,0,240.4177042,-10.28001828,-0.0864597,13.89046091,-0.50621762,-0.004348148
18.79,-0.055763217,-8.726646,-1.78E-12,240.5560743,-10.29220305,-0.086823655,13.8906263,-0.489792416,-0.004282705
18.8,-0.049532037,-8.726646,1.78E-12,240.6944417,-10.30443645,-0.087177545,13.89079158,-0.47130712,-0.004203921
18.81,-0.043300857,-8.726646,1.78E-12,240.8328067,-10.31671664,-0.0875202,13.89095692,-0.449391178,-0.004112279
18.82,-0.037069677,-8.726646,-1.78E-12,240.9711693,-10.32904142,-0.087850358,13.89112221,-0.424738105,-0.004008026
18.83,-0.030838497,-8.726646,-8.88E-13,241.1095299,-10.34140834,-0.088166709,13.89128731,-0.397963933,-0.003891244
18.84,-0.024607317,-8.726646,0,241.2478886,-10.35381474,-0.088467939,13.89145204,-0.369586655,-0.003761957
18.85,-0.018376137,-8.726646,0,241.3862456,-10.36625782,-0.088752771,13.89161619,-0.340023089,-0.003620235
18.86,-0.012144956,-8.726646,-8.88E-13,241.5246012,-10.37873462,-0.08901999,13.89177954,-0.309594123,-0.003466278
18.87,-0.005913776,-8.726646,8.88E-13,241.6629557,-10.39124213,-0.089268472,13.89194187,-0.278528038,-0.003300461
18.88,0.000317404,-8.726646,0,241.8013093,-10.40377728,-0.089497199,13.89210299,-0.246994868,-0.003123356
18.89,0.006548584,-8.726646,0,241.9396623,-10.41633693,-0.089705269,13.8922627,-0.215103117,-0.00293573
18.9,0.015733028,-8.726646,0,242.078015,-10.4289179,-0.089891888,13.89242083,-0.180999067,-0.002738475
18.91,0.024917473,-8.621926248,52.359876,242.2163676,-10.44151679,-0.090056221,13.89257697,-0.143029177,-0.002532266
18.92,0.034101917,-8.098327488,52.359876,242.3547205,-10.45412984,-0.090197296,13.89273071,-0.101815685,-0.002317131
18.93,0.043286362,-7.574728728,52.359876,242.493074,-10.4667529,-0.090313997,13.89288165,-0.056943042,-0.002092306
18.94,0.052470806,-7.051129968,52.359876,242.6314285,-10.47938151,-0.090405089,13.89302934,-0.009492242,-0.001856739
18.95,0.061655251,-6.527531208,52.359876,242.7697843,-10.49201093,-0.090469267,13.89317332,0.039727793,-0.001609287
18.96,0.070839695,-6.003932448,52.359876,242.908142,-10.50463625,-0.090505208,13.89331315,0.09008524,-0.001348903
18.97,0.080024139,-5.480333688,52.359876,243.0465019,-10.51725245,-0.090511605,13.89344839,0.141082264,-0.001074795
18.98,0.089208584,-5.024194401,38.37783872,243.1848643,-10.52985444,-0.090487207,13.89357866,0.192300425,-0.000786535
18.99,0.098393028,-4.703727975,32.02058749,243.3232299,-10.54243712,-0.090430859,13.89370363,0.243345267,-0.000484228
19,0.110732601,-4.504509821,10.57624667,243.4615989,-10.55499537,-0.090341511,13.89382271,0.295644197,-0.000168535
19.01,0.123072174,-4.340426308,14.96643576,243.5999717,-10.56752397,-0.090218103,13.89393469,0.350818445,0.000159691
19.02,0.135411746,-4.265791214,2.58562416,243.7383488,-10.5800174,-0.090059507,13.89403891,0.407814946,0.000499644
19.03,0.147751319,-4.219858048,6.239247487,243.8767305,-10.59247,-0.089864578,13.89413482,0.466197905,0.000850514
19.04,0.160090892,-4.230353732,0.837913523,244.0151174,-10.60487595,-0.089632205,13.89422192,0.525445684,0.001211452
19.05,0.172430465,-4.258877183,-3.333715086,244.1535098,-10.61722935,-0.089361345,13.89429978,0.585204277,0.001581508
19.06,0.184770037,-4.28615925,-5.15580375,244.2919081,-10.62952427,-0.08905105,13.89436803,0.645250624,0.001959639
19.07,0.19710961,-4.310096642,-2.312594391,244.4303128,-10.64175473,-0.088700477,13.89442636,0.705541704,0.002344718
19.08,0.209449183,-4.326730217,-1.105073924,244.5687242,-10.65391473,-0.088308904,13.89447446,0.76600802,0.00273557
19.09,0.221788755,-4.333008362,-0.16296919,244.7071428,-10.66599827,-0.087875723,13.89451209,0.826647757,0.003131008
19.1,0.236363913,-4.329363077,0.711558439,244.8455688,-10.67799931,-0.08740043,13.89453856,0.888822536,0.003529907
19.11,0.250939072,-4.317734727,1.453411475,244.9840027,-10.68991163,-0.086882508,13.89455239,0.953548841,0.003931449
19.12,0.26551423,-4.299099502,2.122283724,245.1224448,-10.70172879,-0.086321378,13.89455288,1.02022039,0.00433524
19.13,0.280089388,-4.274402562,2.684979773,245.2608955,-10.71344414,-0.08571643,13.8945394,1.088287541,0.004741214
19.14,0.294664546,-4.244697227,3.153845886,245.3993552,-10.72505089,-0.085067045,13.89451142,1.157259457,0.005149516
19.15,0.309239704,-4.210600456,3.571853375,245.5378241,-10.73654217,-0.084372622,13.89446849,1.226720529,0.005560368
19.16,0.323814862,-4.172748249,3.916164612,245.6763026,-10.74791105,-0.0836326,13.89441023,1.29631791,0.005973978
19.17,0.33839002,-4.131988652,4.169389697,245.814791,-10.75915056,-0.082846471,13.89433633,1.365803989,0.006390455
19.18,0.352965178,-4.089289903,4.325645244,245.9532896,-10.77025377,-0.082013795,13.89424659,1.43496084,0.006809779
19.19,0.367540336,-4.045481895,4.408520307,246.0917986,-10.78121378,-0.081134205,13.89414083,1.503642999,0.007231781
19.2,0.38316582,-4.001292902,4.413353369,246.2303183,-10.79202372,-0.080207407,13.89401865,1.57236496,0.007656153
19.21,0.398791303,-3.957544345,4.342400264,246.3688488,-10.8026767,-0.079233142,13.8938792,1.64148592,0.008082557
19.22,0.414416787,-3.914786052,4.224711144,246.5073903,-10.81316583,-0.078211158,13.89372217,1.710722073,0.008510674
19.23,0.430042271,-3.873499065,4.05905536,246.645943,-10.82348418,-0.077141234,13.89354733,1.779875815,0.008940183
19.24,0.445667754,-3.834105456,3.855005454,246.7845069,-10.83362483,-0.076023184,13.89335454,1.848777096,0.009370753
19.25,0.461293238,-3.796880582,3.637654559,246.9230822,-10.84358089,-0.074856868,13.89314368,1.917312193,0.00980202
19.26,0.476918722,-3.761604879,3.457433593,247.061669,-10.85334551,-0.073642197,13.8929147,1.985415626,0.010233573
19.27,0.492544205,-3.728041233,3.288896716,247.2002672,-10.86291188,-0.072379136,13.89266755,2.053028459,0.010664955
19.28,0.508169689,-3.696212681,3.109661528,247.3388768,-10.87227323,-0.071067702,13.89240221,2.120161944,0.011095664
19.29,0.523795173,-3.666301453,2.909081986,247.4774978,-10.88142284,-0.069707966,13.8921187,2.186791467,0.01152518
19.3,0.538779249,-3.638443113,2.70770538,247.6161301,-10.89035406,-0.068300052,13.89181726,2.252591355,0.011952977
19.31,0.553763324,-3.612491119,2.519558727,247.7547736,-10.89906029,-0.066844159,13.89149855,2.317328827,0.012378485
19.32,0.5687474,-3.588474151,2.320292514,247.8934282,-10.90753508,-0.065340567,13.89116278,2.381164203,0.012801086
19.33,0.583731476,-3.566540141,2.107336972,248.0320937,-10.91577202,-0.063789626,13.89081008,2.444230982,0.013220149
19.34,0.598715551,-3.546834763,1.874304843,248.1707698,-10.92376481,-0.062191738,13.89044057,2.506669986,0.013635063
19.35,0.613699627,-3.529635231,1.616418856,248.3094564,-10.93150719,-0.060547347,13.89005431,2.568558513,0.01404529
19.36,0.628683703,-3.515007608,1.363355189,248.4481531,-10.93899297,-0.058856925,13.88965138,2.629962688,0.01445039
19.37,0.643667779,-3.50275771,1.13503437,248.5868597,-10.94621601,-0.05712096,13.8892318,2.690932749,0.014850022
19.38,0.658651854,-3.492744811,0.911052212,248.7255757,-10.95317018,-0.055339951,13.88879554,2.751473047,0.01524396
19.39,0.67363593,-3.485059091,0.670158944,248.8643008,-10.95984942,-0.053514394,13.88834258,2.811624435,0.015632081
19.4,0.68516401,-3.479438041,0.527277824,249.0030345,-10.96624773,-0.051644798,13.88787437,2.869673563,0.016014316
19.41,0.69669209,-3.474129154,0.529282424,249.1417764,-10.97235931,-0.049731806,13.88739447,2.92440943,0.016390391
19.42,0.70822017,-3.468887332,0.519515656,249.280526,-10.97817868,-0.047776243,13.88690403,2.976524651,0.01675971
19.43,0.71974825,-3.463834069,0.4920395,249.4192828,-10.98370063,-0.045779075,13.88640384,3.026642716,0.017121461
19.44,0.73127633,-3.459113479,0.460629708,249.5580463,-10.98892015,-0.043741353,13.8858944,3.075265215,0.017474772
19.45,0.74280441,-3.454685026,0.430567896,249.6968159,-10.99383237,-0.041664184,13.88537606,3.122811179,0.017818829
19.46,0.75433249,-3.450622842,0.387231332,249.835591,-10.99843253,-0.039548685,13.88484895,3.169582254,0.018152975
19.47,0.76586057,-3.447139014,0.320400541,249.9743709,-11.00271595,-0.037395965,13.88431309,3.215787588,0.018476788
19.48,0.77738865,-3.444339154,0.253255895,250.1131549,-11.00667801,-0.035207096,13.88376843,3.261449009,0.018790094
19.49,0.78891673,-3.442244676,0.176100995,250.2519424,-11.01031412,-0.032983103,13.88321482,3.306759871,0.019092962
19.5,0.793727022,-3.440250357,0.282618065,250.3907326,-11.01361979,-0.030724979,13.8826552,3.348612246,0.019385612
19.51,0.798537315,-3.435022472,0.680804836,250.5295248,-11.01659086,-0.028433913,13.88209674,3.384787668,0.019667909
19.52,0.803347608,-3.425861257,1.07405257,250.6683183,-11.01922374,-0.026111381,13.88154162,3.416536365,0.019939135
19.53,0.808157901,-3.412669345,1.485906807,250.8071123,-11.02151527,-0.023759073,13.88099117,3.444986341,0.02019818
19.54,0.812968193,-3.395211459,1.921477101,250.9459061,-11.0234626,-0.021378807,13.88044622,3.471041596,0.020443799
19.55,0.817778486,-3.373335351,2.366049068,251.0846989,-11.02506316,-0.018972462,13.87990717,3.495429067,0.020674835
19.56,0.822588779,-3.346958407,2.815340825,251.22349,-11.02631451,-0.016541924,13.87937413,3.518694409,0.020890393
19.57,0.827399071,-3.316367693,3.213653986,251.3622785,-11.02721434,-0.014089035,13.87884693,3.541220958,0.021089943
19.58,0.832209364,-3.282214173,3.539329626,251.5010636,-11.02776042,-0.011615555,13.87832524,3.563270442,0.021273372
19.59,0.837019657,-3.245304719,3.779569008,251.6398445,-11.02795053,-0.009123138,13.87780858,3.58497913,0.021440979
19.6,0.826719873,-3.204377102,4.46307984,251.7786203,-11.02778259,-0.006613382,13.87730352,3.599468979,0.021593274
19.61,0.816420089,-3.151083537,5.924800967,251.9173903,-11.02725527,-0.004088338,13.87682582,3.601765996,0.021729846
19.62,0.806120305,-3.082283166,7.532623632,252.0561539,-11.0263684,-0.001550745,13.87637988,3.594518737,0.021848871
19.63,0.795820521,-2.99669919,9.258961048,252.1949105,-11.02512275,0.00099614,13.87596814,3.580108266,0.021947553
19.64,0.785520737,-2.893215501,11.08466579,252.3336595,-11.02351982,0.003548707,13.87559183,3.560521185,0.02202268
19.65,0.775220953,-2.771193623,12.94674551,252.4724004,-11.02156161,0.006103139,13.8752512,3.537368167,0.022071148
19.66,0.764921169,-2.630752741,14.76433054,252.6111326,-11.0192505,0.008655535,13.87494582,3.51191677,0.022090369
19.67,0.754621385,-2.4727957,16.46327973,252.7498557,-11.01658907,0.01120202,13.87467475,3.485048815,0.022078561
19.68,0.744321601,-2.298870788,17.98523709,252.8885691,-11.01358005,0.013738831,13.87443651,3.457380621,0.022034862
19.69,0.734021817,-2.111132846,19.26039074,253.0272725,-11.01022621,0.016262391,13.87422951,3.429535001,0.02195936
19.7,0.718615161,-1.911338095,20.49883936,253.1659652,-11.00653041,0.018769342,13.87405374,3.398513713,0.021853121
19.71,0.703208505,-1.698193642,21.83894895,253.3046469,-11.00249576,0.021256396,13.8739116,3.363263992,0.021717343
