#{"t_start": 1699346606.2069738, "env_id": null}
r,l,t
-315086.6,1337,26597.326656
-324539.22,1335,26647.829658
-325650.2,1335,26660.449555
-327153.97,1335,26711.093269
-318198.44,1335,26723.870486
-332953.06,1334,26774.226163
-311878.7,1340,26787.244015
-334879.72,1340,26837.86374
-336119.22,1336,26851.497092
-341506.8,1339,26901.867181
-344347.7,1338,26914.630866
-348985.66,1339,26965.537023
-341647.62,1338,26978.147408
-352330.34,1339,27028.57153
-352115.25,1339,27041.406805
-364024.62,1343,27092.001301
-358622.47,1338,27104.899066
-363704.4,1341,27156.436403
-351627.62,1341,27168.731871
-339816.03,1338,27218.978216
-341016.97,1339,27231.564377
-348658.94,1339,27281.533526
-345840.34,1337,27294.086637
-374517.8,1341,27344.960769
-359410.3,1338,27357.39681
-362428.25,1340,27409.017121
-374097.94,1344,27421.834894
-346417.9,1336,27472.677958
-359588.28,1339,27485.464581
-357167.72,1341,27536.416574
-357166.2,1340,27549.122053
-344235.03,1337,27600.394854
-379820.75,1335,27613.233236
-350580.44,1340,27664.321966
-349563.22,1343,27676.989033
-336906.16,1343,27727.406815
-343075.34,1344,27739.959683
-386005.2,1337,27790.259902
-344306.28,1339,27803.402022
-351114.62,1343,27853.974994
-342448.5,1342,27866.767235
-330772.94,1341,27917.77646
-338627.34,1347,27930.734471
-332186.97,1342,27980.880003
-332426.03,1340,27993.925347
-359316.34,1336,28044.639741
-338430.66,1342,28057.869482
-334957.4,1338,28108.158172
-321565.2,1342,28121.829787
-325057.75,1339,28172.666281
-314166.44,1338,28186.293877
-330339.84,1344,28236.512418
-358221.44,1337,28249.649307
-325115.28,1341,28300.157081
-319798.62,1338,28313.305356
-324663.38,1335,28363.813756
-333780.2,1336,28376.826454
-327518.12,1337,28427.023999
-321323.66,1338,28440.312615
-325453.56,1337,28491.312662
-336827.8,1338,28504.743283
-324433.47,1336,28555.546687
-320868.75,1336,28568.80805
-328566.8,1336,28619.037656
-336142.44,1334,28632.440249
-348162.1,1334,28683.076185
-340420.53,1335,28696.225805
-338763.34,1335,28747.276532
-345541.25,1335,28760.624618
-338121.5,1336,28811.625486
-327362.7,1336,28824.77214
-355278.6,1335,28876.345642
-353653.6,1335,28889.171957
-364779.84,1334,28939.527284
-344407.47,1335,28952.704465
-350900.03,1334,29003.576374
-365543.25,1334,29016.446868
-333824.22,1337,29068.143958
-342603.72,1336,29081.180224
-342408.78,1336,29135.128177
-333377.12,1338,29149.453126
-344705.47,1337,29202.025922
-340460.56,1337,29215.419638
-332851.5,1339,29266.368931
-349005.0,1335,29279.280675
-334487.97,1337,29330.986509
-333417.1,1338,29343.718321
-332647.6,1337,29395.334938
-335243.75,1337,29408.664851
-325187.75,1337,29460.567245
-324905.03,1337,29474.10072
-341693.03,1336,29525.32728
-325925.9,1337,29538.493277
-346129.06,1338,29590.047042
-324118.66,1339,29603.351775
-340976.78,1337,29655.267756
-326255.4,1337,29668.523385
-324918.5,1338,29719.652566
-332778.38,1337,29733.015429
-336348.28,1336,29784.146897
-329565.44,1339,29797.520633
-326104.44,1337,29848.819806
-316711.06,1342,29862.314753
-318151.4,1341,29912.610245
-325446.72,1339,29926.380481
-333017.8,1340,29977.750607
-349783.16,1338,29991.043041
-330591.56,1339,30042.713275
-327162.44,1340,30056.474457
-340729.22,1339,30107.842753
-304531.03,1344,30121.923258
-313165.47,1341,30173.491771
-362282.1,1341,30187.085868
-313854.7,1342,30238.72473
-350917.38,1343,30252.831087
-371426.22,1345,30303.723646
-340077.0,1342,30317.308943
-312261.25,1343,30368.545825
-340327.22,1345,30382.453318
-344469.47,1345,30433.788536
-432379.62,1343,30447.635918
-349197.44,1345,30499.340492
-334404.3,1341,30513.004433
-347277.06,1341,30564.671972
-320168.22,1343,30578.324747
-356007.6,1343,30630.361074
-372239.22,1342,30644.177822
-312392.22,1342,30695.39014
-329549.94,1341,30709.182122
-347338.34,1341,30761.349988
-313530.12,1341,30774.958947
-335487.1,1342,30826.602358
-328923.34,1343,30840.271376
-602876.4,1341,30891.330046
-320672.75,1343,30905.065932
-322412.5,1342,30956.32314
-323361.12,1343,30970.118274
-322072.56,1344,31022.150209
-533319.94,1344,31035.988883
-321460.06,1348,31088.092221
-316870.28,1348,31101.864941
-318868.5,1346,31153.297419
-311787.16,1347,31167.015536
-319262.4,1349,31219.018542
-318297.8,1344,31232.832227
-317850.5,1346,31286.076238
-719319.1,1355,31299.881528
-339461.16,1345,31351.676232
-317721.3,1343,31365.523842
-317946.75,1344,31416.931493
-323537.16,1344,31431.034859
-761841.5,1348,31482.675256
-334800.38,1343,31496.011506
-325518.1,1345,31548.159213
-615888.4,1348,31562.094897
-665076.8,1352,31614.281444
-664374.94,1350,31628.370585
-707643.5,1348,31680.397349
-326704.12,1345,31693.945287
-316679.6,1347,31745.400183
-703436.8,1344,31758.88514
-322167.28,1347,31811.182735
-329402.66,1348,31824.858657
-730379.5,1349,31877.15851
-326502.66,1346,31890.285384
-335087.22,1342,31942.434662
-319106.97,1351,31956.172292
-318721.84,1346,32007.617258
-330480.9,1345,32021.447747
-686938.6,1349,32073.745111
-332363.94,1344,32087.405558
-786594.0,1346,32139.316586
-321072.25,1345,32152.843019
-325949.22,1343,32204.908795
-317901.16,1347,32219.047113
-554768.1,1346,32271.28271
-324762.22,1348,32285.079599
-337023.62,1348,32336.768413
-325318.38,1348,32350.785462
-323619.28,1346,32402.759375
-350718.9,1345,32416.571157
-326821.25,1347,32469.042669
-322757.5,1350,32483.167508
-323602.1,1349,32534.968972
-315441.47,1352,32548.965052
-327769.66,1349,32601.612552
-336348.94,1349,32615.707442
-348149.72,1344,32667.290649
-367931.34,1344,32681.254973
-317064.56,1349,32733.198669
-326630.7,1346,32747.236357
-351174.66,1350,32799.555238
-348756.9,1349,32813.23531
-353902.03,1343,32864.949675
-366103.12,1338,32878.736813
-353106.6,1342,32930.861089
-367619.1,1341,32944.608158
-343169.2,1349,32996.387386
-377833.1,1340,33009.770484
-376274.53,1341,33062.563097
-363880.62,1342,33075.663717
-363301.4,1341,33128.254172
-372313.4,1343,33141.684177
-370658.2,1340,33194.126467
-355762.22,1344,33207.575174
-368248.94,1343,33259.579192
-356759.9,1346,33273.116469
-354221.28,1340,33325.343053
-337966.2,1345,33339.207179
-374105.34,1344,33391.212309
-366913.75,1341,33405.141288
-338141.56,1343,33457.523133
-343714.16,1342,33471.569122
-357909.72,1339,33524.049919
-382591.6,1341,33537.657833
-364407.66,1341,33589.50525
-353642.84,1342,33603.186349
-373379.47,1341,33654.93645
-326413.3,1343,33668.966761
-363121.44,1340,33721.117803
-347916.25,1341,33735.380542
-344369.06,1340,33787.612048
-335403.28,1340,33801.497122
-355154.47,1340,33852.837282
-328118.94,1341,33866.674951
-329946.06,1341,33918.242251
-351634.22,1342,33932.591743
-339727.72,1341,33984.552194
-329482.94,1342,33998.869809
-332994.44,1343,34050.752989
-336362.2,1342,34064.668994
-331599.25,1341,34116.938686
-341670.0,1339,34130.874787
-333224.06,1342,34183.113446
-350198.0,1339,34197.032814
-348000.7,1341,34249.523305
-340214.0,1341,34263.352501
-336951.8,1339,34315.72462
-333180.6,1343,34329.878948
-364929.44,1339,34381.847557
-339040.62,1341,34396.085972
-350315.44,1341,34448.192482
-348044.0,1338,34461.915542
-359817.72,1339,34513.711522
-350097.16,1339,34527.478606
-359668.28,1339,34579.587528
-361495.7,1338,34593.68278
-349243.66,1341,34645.700553
-354643.5,1339,34659.746288
-362653.8,1339,34712.104936
-361128.3,1338,34726.25137
-357599.62,1339,34778.972348
-353315.1,1339,34792.786577
-352361.66,1340,34845.033776
-362677.66,1339,34858.626613
-358510.34,1339,34910.896119
-357951.03,1339,34924.691201
-354465.78,1339,34977.152372
-358314.0,1338,34991.209392
-358045.62,1338,35043.545974
-369494.53,1339,35057.246955
-360133.75,1339,35109.554355
-358794.16,1340,35123.052732
-355926.06,1339,35174.634063
-359154.56,1339,35188.487514
-359036.1,1339,35242.71765
-355428.34,1339,35256.69906
