#{"t_start": 1700201476.6733012, "env_id": null}
r,l,t
-2524514.8,288,84678.683366
-3110325.5,299,84694.640975
-2470167.8,280,84866.278065
-2562726.5,293,84890.622557
-2983684.2,355,85101.169498
-3106899.5,373,85140.040637
-3501703.2,435,85411.003441
-3344829.2,402,85425.63782
-3190812.2,403,85677.660517
-3381483.0,407,85694.655792
-3026850.0,352,85911.16104
-2995961.0,349,85926.277412
-3105461.0,344,86139.477173
-3087849.0,343,86153.924615
-3124625.0,345,86368.513616
-2979184.2,347,86384.328039
-2855909.8,333,86589.376287
-3042567.2,340,86609.708846
-2807371.5,323,86802.932043
-2732551.0,314,86817.45577
-3115534.5,372,87050.998901
-3135870.2,371,87064.970387
-3388896.5,406,87319.901385
-4175095.0,511,87402.825187
-3166236.2,358,87560.471199
-2903679.0,334,87627.224998
-3473848.8,405,87829.893765
-3219113.8,382,87881.212702
-3119359.8,349,88061.446083
-2918548.8,345,88110.980028
-3258370.0,370,88306.870107
-3629444.5,424,88390.534274
-3553033.0,438,88597.143292
-3438349.2,410,88663.184788
-3142475.8,341,88825.29838
-3533266.8,428,88947.199188
-3222836.2,380,89076.496154
-3349974.8,383,89200.113809
-3180912.2,381,89328.409285
-3362688.0,403,89466.432203
-2885588.8,338,89554.118818
-3485610.8,418,89744.031103
-3382022.2,390,89812.011908
-3626774.0,453,90042.102173
-3636007.2,446,90106.28922
-3472483.0,397,90305.530771
-3501191.0,418,90383.239018
-3016756.8,357,90544.232502
-3183163.0,356,90620.409757
-3286402.8,374,90790.771604
-3095723.8,365,90862.22413
-3294382.2,374,91038.03594
-3236049.0,366,91103.412357
-3387833.0,403,91303.87503
-3178770.8,355,91338.142554
-3418616.5,408,91572.1389
-3249985.2,387,91593.027215
-3143175.2,352,91805.001005
-2984582.0,352,91825.82412
-3419006.5,409,92075.551414
-3548058.5,414,92099.881603
-3265302.5,370,92321.496226
-3259107.5,366,92343.118319
-3694757.2,430,92605.746738
-3590219.5,415,92617.606423
-3232707.2,385,92861.249411
-3280092.5,371,92861.249411
-3359210.2,401,93123.572632
-3388861.0,403,93127.743401
-3265679.2,369,93369.232595
-3248724.2,384,93382.995436
-3394453.5,385,93623.477358
-3569188.8,430,93666.913649
-3459335.2,399,93888.797957
-3277388.5,368,93912.070723
-3129549.8,372,94152.365626
-3488863.0,404,94198.789175
-3327587.0,395,94418.462735
-3630463.2,412,94473.44426
-3108200.2,363,94659.534133
-3152075.8,349,94705.355101
-3227654.2,362,94899.696501
-3055165.5,357,94941.991587
-2784715.5,321,95113.338536
-3077132.0,342,95169.60066
-3601178.0,413,95385.863597
-3404935.2,390,95427.213913
-3312604.8,396,95647.594412
-3449852.0,391,95685.814289
-2987522.8,348,95879.08495
-2996102.5,354,95920.677652
-3044277.0,338,96103.899533
-3304942.0,376,96170.298561
-3255625.0,385,96359.50914
-3158803.5,372,96417.111639
-3318912.8,378,96609.372447
-2972896.2,345,96645.787464
-3379894.8,402,96876.103966
-3557232.5,412,96919.190497
-3413919.8,390,97134.735043
-3238734.2,361,97159.437744
-3371202.0,384,97390.052379
-3433673.2,395,97421.363023
-3402548.8,408,97659.863428
-3459798.0,413,97694.466791
-3414964.0,406,97927.561263
-3324588.5,377,97943.4145
-3291844.8,390,98185.150097
-3411327.2,407,98211.777963
-3034245.2,338,98408.270956
-2869553.0,331,98430.57543
-3533208.5,410,98678.250234
-3482854.2,417,98706.640924
-3755584.2,440,98978.185843
-3502185.2,405,98982.404654
-3456314.5,395,99239.174622
-3699811.0,451,99279.468751
-3272769.8,370,99483.563179
-3017182.8,354,99513.697018
-2733274.2,310,99690.088079
-3222170.0,384,99768.704288
-3412926.5,388,99948.10963
-3425280.0,410,100040.990981
-3291370.0,373,100197.496925
-3504456.5,402,100308.590161
-3479160.5,405,100466.253689
-3243075.8,385,100564.329555
-3204455.0,375,100715.72238
-3686506.5,431,100849.759238
-4085861.5,514,101053.926951
-3732559.8,456,101150.545551
-3211406.8,379,101304.95093
-3263443.2,386,101406.916932
-3450668.8,395,101568.198709
-3275575.5,369,101652.87091
-3346728.0,394,101828.985973
-3262763.8,370,101897.595636
-3351946.5,382,102081.492011
-3455639.2,398,102160.765151
-3310680.5,375,102330.507917
-3173145.5,356,102397.373218
-3118672.2,367,102573.491208
-3106507.8,364,102638.939245
-3386077.5,403,102841.201704
-3311894.2,378,102889.768897
-3285675.5,388,103098.561484
-3383802.2,386,103146.002152
-3106229.5,361,103337.654758
-3361756.8,387,103402.107794
-3019462.8,350,103570.293849
-3308280.2,374,103649.79585
-3337500.0,399,103833.900402
-3296325.0,373,103896.964636
-3081076.5,361,104073.448138
-3405480.0,402,104162.830985
-3450317.8,395,104334.041179
-3449913.0,396,104424.326901
-3161023.8,372,104581.326896
-3094947.2,338,104649.715099
-3383180.0,380,104833.16895
-3083607.2,360,104888.227951
-3442983.2,392,105094.054788
-3449290.8,393,105149.84015
-3305994.8,374,105342.791838
-2941687.8,339,105375.972982
-3107583.5,344,105570.756885
-3557077.5,406,105644.245493
-3576331.2,410,105841.765274
-3334714.0,378,105894.703277
-2982861.0,346,106072.088035
-3048121.8,351,106128.188708
-3157591.5,373,106319.353168
-3266396.5,367,106371.859878
-3143252.5,372,106565.645978
-3120486.5,362,106611.138744
-3069206.2,336,106789.290792
-3205283.0,360,106850.195545
-3088813.0,364,107030.609889
-3316816.5,376,107100.584109
-3508385.5,403,107298.202929
-3775552.0,441,107391.579851
-3223588.2,376,107548.889153
-3920811.0,464,107699.612506
-3398996.8,383,107802.57229
-3277433.2,387,107955.031805
-4136264.8,503,108132.550918
-3090797.5,344,108182.841506
-3240539.5,363,108372.81662
-3228514.8,362,108422.593762
-2831858.0,324,108589.676769
-3015657.2,333,108645.378335
-3192826.5,358,108826.786575
-3225468.0,361,108884.163608
-3429681.5,393,109088.052178
-3182573.8,374,109133.255919
-2990604.0,346,109318.252379
-3200879.2,362,109374.190173
-3322227.2,393,109580.253681
-3461339.5,412,109648.173024
-3184794.0,372,109827.291025
-4949750.0,613,110051.935905
-3706188.5,433,110114.420339
-2969625.2,325,110268.8088
-2987637.0,348,110346.891187
-3145810.5,312,110477.291623
-2992836.8,346,110576.678398
-3027080.2,334,110699.884379
-3100214.5,366,110820.123414
-3268152.2,366,110942.617655
-3789331.0,446,111114.714056
-4208541.0,513,111281.232965
-3075196.8,355,111351.699668
-3350532.2,397,111545.513181
-3216198.2,361,111591.749193
-3526758.2,415,111819.977034
-3028799.2,355,111827.318559
-3511961.0,411,112092.629808
-3509682.5,410,112099.824801
-2955726.2,340,112319.255659
-3246699.0,367,112343.473232
-3079183.5,358,112556.890422
-3095456.8,362,112583.666095
-3041168.8,334,112778.611794
-2848352.5,327,112801.135598
-3143168.5,366,113021.40288
-3269428.0,386,113056.964597
-3366837.8,383,113275.706927
-3559731.5,415,113332.152034
-3129031.5,367,113520.569464
-3152669.8,353,113567.536706
-3005818.5,347,113751.948705
-3219402.8,382,113821.810673
-3520260.0,407,114021.240433
-3226723.0,363,114062.253268
-3303563.8,371,114267.489525
-3570475.2,400,114327.452565
-3229441.5,380,114520.307205
-3368989.5,384,114582.874073
-3031123.0,334,114742.66957
-2967359.0,342,114810.703019
-3432549.2,393,115004.510482
-3283947.0,367,115055.373218
-3106637.2,361,115244.984434
-3370603.5,329,115275.625445
-3305460.8,392,115505.626513
-3247340.5,366,115518.745021
-2839681.2,324,115730.886432
-3064789.5,341,115734.449737
-3259200.8,368,115973.795209
-3263560.0,382,115986.386497
-3270278.5,369,116218.467412
-3182918.0,372,116233.098403
-2970748.5,322,116445.458394
-3092822.8,362,116462.731389
-2887809.8,330,116665.745646
-2930786.0,317,116674.443626
-3051432.5,356,116902.403861
-3170938.5,356,116911.27826
-2524601.0,279,117089.896179
-2754880.8,315,117122.187184
-3239421.0,365,117333.21312
-3358902.0,329,117341.94299
-3225583.8,360,117573.282331
-3224774.8,361,117582.656836
-2923835.2,335,117795.870675
-3174090.5,374,117830.35758
-2832692.8,325,118011.041048
-3097103.5,340,118055.372366
-3204520.5,315,118221.570025
-3455324.0,402,118322.447725
-2964499.2,328,118440.607911
-3015586.0,332,118543.862525
-3283250.2,369,118685.626029
-3330420.2,395,118806.044304
-3195429.2,374,118933.914861
-3052760.8,335,119029.597357
-3006834.2,332,119155.671807
-3414670.2,402,119295.220963
-3119298.2,344,119383.395015
-2909503.0,316,119506.192184
-2772907.0,319,119597.637652
-2691362.0,306,119710.976677
-2477517.5,272,119780.290254
-2510641.8,279,119898.925173
-2641353.0,298,119980.157774
-2603392.8,289,120092.488895
-3130115.0,368,120224.163177
-2923548.5,316,120302.837487
-2672378.8,301,120424.685522
-4545353.5,420,120580.144982
-2683468.8,302,120625.427061
-3035757.2,355,120815.018729
-2883332.8,312,120832.600436
-3043905.0,334,121035.561651
-2985027.0,322,121045.501198
-3290509.5,370,121280.444016
-3253078.8,363,121285.947942
-3229324.5,357,121518.01528
-3305452.2,372,121533.027598
-3034958.2,330,121737.512602
-3094990.2,338,121757.722186
-2999356.5,299,121936.742273
-2901160.2,312,121965.38177
-3151234.5,346,122166.339379
-3244843.2,384,122219.598182
-2949173.2,323,122381.013299
-2520122.8,278,122405.240954
-3056371.0,335,122604.471321
-2840210.5,325,122622.050666
-2661333.2,298,122803.765172
-2749839.8,309,122828.73093
-3140372.0,345,123035.453922
-2851358.0,326,123048.160661
-3284715.0,369,123278.606171
-3380169.0,383,123300.609797
-3183525.0,353,123513.450999
-2966117.5,340,123526.605574
-3390521.5,388,123769.733975
-3364194.8,379,123777.069925
-2862692.5,327,123986.634854
-3142646.0,346,124006.123006
-2906732.2,314,124195.812984
-3061533.8,357,124243.668135
-3071776.5,335,124418.504654
-2836898.5,302,124444.691615
-3416378.5,387,124675.241687
-3345942.0,372,124691.609972
-3009158.8,328,124896.421438
-2910679.2,313,124903.165889
-3119073.8,344,125125.777677
-3290833.5,372,125150.650229
-2944179.8,336,125348.764312
-2841041.5,320,125363.507586
-3330314.5,371,125595.591734
-3675776.5,423,125643.569947
-3297576.2,372,125842.207195
-3137517.5,345,125873.065141
-2730383.2,308,126047.423344
-3331542.0,378,126123.748886
-3286972.8,369,126292.200245
-2920423.5,336,126346.822796
-3003428.5,351,126525.369236
-3044248.8,335,126570.002704
-3373898.8,402,126790.171637
-3252303.5,386,126824.07107
-3700063.2,454,127090.850185
-3996157.5,480,127142.001178
-3905818.8,471,127400.808848
-3560432.2,415,127415.36692
-3596090.8,430,127696.406704
-3964383.8,478,127718.768935
-3346380.0,378,127946.694519
-4287823.5,524,128064.066559
-3333741.5,375,128195.222966
-3517550.0,406,128331.452488
-3285912.2,371,128440.127812
-3192495.5,376,128580.706866
-3338092.5,384,128695.811762
-3405420.2,388,128838.166532
-3472700.8,399,128959.636091
-3261104.8,365,129080.23933
-2968989.5,343,129187.369517
-3401131.8,390,129338.149702
-2886423.2,330,129406.457556
-3259922.0,369,129583.66173
-3352270.5,387,129663.59743
-3815407.2,476,129898.224935
-4120277.2,506,129998.540902
-3382103.0,385,130155.184914
