,0
221,-4019.089735425514
222,-4025.718448934381
223,-4043.694203961035
224,-4038.1733483731946
225,-4044.001069836616
226,-4061.176540827323
227,-4066.4728867432923
228,-4082.1160838887668
229,-4076.272402139662
230,-4080.7766238661507
231,-4096.624970458143
232,-4100.602099326684
233,-4105.317275237151
234,-4107.771412300851
235,-4123.564168488596
236,-4125.495753862636
237,-4128.168006529224
238,-4142.173319164395
239,-4144.325591618289
240,-4146.219261867618
241,-4159.437337129575
242,-4160.809500097345
243,-4173.497853028928
244,-4174.343674372765
245,-4186.49569309444
246,-4186.808019763216
247,-4186.852297754037
248,-4198.1855995252245
249,-4197.683621368412
250,-4208.458540331721
251,-4218.949068808774
252,-4217.6106909176615
253,-4227.531556279355
254,-4225.629850090421
255,-4234.976531510569
256,-4244.032759276538
257,-4241.2790323112
258,-4249.758404419453
259,-4269.455600216865
260,-4254.340785008657
261,-4273.45107824486
262,-4269.274861299577
263,-4276.306683133329
264,-4271.567576205698
265,-4278.0261745976195
266,-4295.665470132977
267,-4290.077273163857
268,-4295.670651172091
269,-4289.5251385381
270,-4294.550275768383
271,-4299.289078315514
272,-4303.742108310881
273,-4307.9099399036095
274,-4311.793162696053
275,-4315.392392793855
276,-4318.708291700015
277,-4321.7415944407385
278,-4324.4931437334335
279,-4326.963914654608
280,-4329.154972806395
281,-4331.0674270080945
282,-4332.702296586258
283,-4334.060138105393
284,-4335.140706760042
285,-4335.942584912724
286,-4336.462896229036
287,-4336.697163083342
288,-4336.639353204488
289,-4347.602113304072
290,-4346.930369892744
291,-4345.942697056242
292,-4344.631289859999
293,-4342.98954369515
294,-4352.296191510029
295,-4349.97329910159
296,-4347.310597607196
297,-4355.567997873998
298,-4352.218510576587
299,-4348.532248685347
300,-4344.512107135809
301,-4351.387767447322
302,-4346.701921322553
303,-4352.902124596789
304,-4347.566729118459
305,-4341.917566981871
306,-4347.140145371355
307,-4340.867240959625
308,-4345.455765568277
309,-4338.5752011134
310,-4342.544628752206
311,-4335.07050099617
312,-4338.433693621596
313,-4330.377804384782
314,-4333.145373887025
315,-4324.517211343993
316,-4326.697579111223
317,-4317.504465291651
318,-4319.104041119532
319,-4320.410364524469
320,-4310.374537142264
321,-4311.105746800778
322,-4311.544816460983
323,-4300.668858818662
324,-4300.52956323612
325,-4300.093327250348
326,-4288.3626509940295
327,-4287.3322833153425
328,-4285.9948184761
329,-4284.346513661204
330,-4271.426298131597
331,-4269.156052913242
332,-4266.567136564854
333,-4263.658838350235
334,-4260.431906954681
335,-4256.889772358717
336,-4242.139546910989
337,-4238.006769932056
338,-4233.602321456631
339,-4228.955616426879
340,-4224.122393591844
341,-4219.186668365873
342,-4214.229712054462
343,-4209.320159122298
344,-4204.510711619802
345,-4199.839548942258
346,-4195.331131329232
347,-4180.192364316916
348,-4176.045913797153
349,-4172.077334244021
350,-4168.2809099781625
351,-4164.6485376088995
352,-4161.1706184827835
353,-4157.8368123410455
354,-4154.636457372036
355,-4151.559098647348
356,-4148.595132046531
357,-4134.973086687824
358,-4132.217539640759
359,-4129.561294244166
360,-4127.007510986343
