0
-0.96263725
-0.8196993
-0.8478044
-0.71246123
-0.60691476
-0.687141
-0.584136
-0.637206
-0.58425856
-0.5137841
-0.6243719
-0.4245298
-0.4665172
-0.37594658
-0.29238534
-0.51054496
-0.062437534
-0.43771183
-0.16764641
-0.039200723
-0.12970686
-0.0063632727
-0.61692834
-0.48238617
-0.6710294
-0.5075039
-0.40713048
-0.5506326
-0.27921146
-0.3238923
-0.18901628
-0.21275955
-0.13428658
-0.037966907
-0.036172748
0.029988885
-0.19494861
-0.10200602
-0.30059493
-0.6489485
-0.69564384
-0.62650025
-0.5495995
-0.7150508
-0.76571196
-0.7647382
-0.41024613
-0.66107285
-0.6075431
-0.5402355
-0.697557
-0.6391642
-0.7524323
-0.65982246
-0.67603326
-0.811343
-0.69945467
-0.7029959
-0.20892012
0.0985235
0.15987206
-0.17918408
-0.21282697
-0.46240914
-0.38762105
-0.41216725
-0.32014036
-0.12359464
0.0009433031
-0.08843601
-0.16838276
-0.022104979
-0.0020576715
-0.01729387
0.21111
0.25085092
0.3426404
0.6243932
0.22938502
0.3002776
0.56486666
-0.3081112
-0.5551484
0.65681684
-0.19888157
-0.30080193
-0.24931538
0.631927
-0.36464834
-0.93469083
-0.66310865
-0.94666535
-0.83389616
-0.53356826
-0.9673425
-0.9186243
-0.98916006
-0.960279
-0.9802293
-0.7617963
-0.9382806
-0.6094044
-0.86175406
-0.957458
-0.9488785
-0.85149115
-0.9784626
-0.9481419
-0.8493567
-0.98256695
-0.73376644
-0.8387693
-0.95312893
-0.9535028
-0.449489
-0.8953838
-0.97838
-0.9261588
-0.96747625
-0.9454621
-0.9421664
-0.9889743
-0.84711653
-0.9843329
-0.91555774
-0.84083223
-0.9560023
-0.6285962
-0.6122484
-0.051459312
0.7241806
0.72713006
0.2610793
0.93506515
0.77857757
0.96954215
0.9815246
0.95118046
0.89106727
-0.98712444
-0.941466
-0.75852126
-0.7132214
-0.73323977
-0.3518448
-0.781568
-0.8209723
-0.36665356
-0.10302353
0.40095246
0.45261693
0.30089247
0.01919508
0.23334742
-0.13644743
0.39252853
0.37914264
0.4555986
0.21088576
0.025859237
0.12910259
-0.07488042
0.38187265
0.31256127
-0.36714578
-0.3522941
-0.07640165
-0.0007342696
-0.6915921
-0.38989836
-0.3577897
-0.45992994
-0.817156
-0.746665
-0.71051025
-0.41837502
-0.45559525
-0.74730575
-0.68447316
-0.77293885
-0.64648265
-0.93465626
-0.15940374
-0.96498597
-0.84023523
-0.96308225
-0.915955
-0.8609479
-0.53531283
-0.86877894
-0.9581424
-0.6735797
-0.89036834
-0.7113776
-0.46828556
0.86165094
0.9368651
0.9377389
0.9683434
0.90469956
0.9408518
0.9603547
0.98198485
0.9898037
0.9456599
0.98354185
0.9802178
0.9804375
-0.9757097
