time,x,y,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
0.0,2.1976004311968524,-10.000002547881891,-1.1039708243767543e-09,13.888888888888891,0.0,0.0,0.0,1.9070823142897098e-08,0.0,0.009767346446372267,4.448010891319862e-06,-0.002757755217777673,0.0027614498137169445,-0.0011445020856854678,0.0011631389253244392
0.01,2.3364729876386066,-10.000001295771023,6.729875179993136e-07,13.886034199646199,0.09991159439086914,-0.09674014028578093,-24.56433063117991,3.34394223600043e-06,4.5993878914035233e-07,0.07392945547671693,6.897504693533956e-06,-0.0027510240612347286,0.002754490193979214,0.006831605363607163,0.008830132988345797
0.02,2.475318990536473,-9.999991306424462,7.833309040636697e-06,13.883447246486325,0.12459194660186766,-0.5603392334898796,-52.35987599999999,3.2141652603456805e-05,6.562030968320455e-06,0.20037044033827064,2.4104666830772476e-05,-0.0027336824788964363,0.0027370573496651902,0.00881153165117939,0.010674325355944033
0.03,2.614139685522762,-9.999960375741134,3.071701611856559e-05,13.880951934779674,0.12475814819335941,-1.0839379934898794,-52.35987599999999,0.00012316848408211456,2.7471713515430494e-05,0.31201727999036577,7.354172239536127e-05,-0.00271793321883473,0.002722245375123721,0.008827284543497238,0.010647070038182264
0.04,2.752935586600194,-9.999897592145748,7.74392250417076e-05,13.878479649407188,0.11618098616600037,-1.5057139329207312,-33.98639820033441,0.0003083848504594755,7.15144194630598e-05,0.38732586911275374,0.00016849245786563545,-0.0027077653051690745,0.0027143384409819052,0.008145258961456717,0.009954052345096921
0.05,2.891706652771419,-9.999795501512407,0.00015359857953770015,13.875988393876943,0.11313272714614875,-1.6922961066227398,-11.478109384462133,0.0006078880490427707,0.00014454868353290924,0.42917653005630657,0.0003143639681064575,-0.0027013445800289477,0.0027118136820555106,0.007892396206496968,0.009697686789891509
0.06,3.0304525840193404,-9.999649815680485,0.0002625458310592194,13.873465663493361,0.11635999679565434,-1.8097865568470461,-9.811744169356288,0.0010304293067733283,0.00025011265412182217,0.45256640837825646,0.0005088409355046656,-0.002694657230671425,0.002711349874284928,0.008131556610189576,0.009934471872457554
0.07,3.1691730877780997,-9.99945819956981,0.00040617786312069105,13.870921724857437,0.11724793910980227,-1.8486860031592511,-1.5261504464243445,0.001577544248332785,0.0003902233981994058,0.4639516952226963,0.0007447400614617947,-0.00268418988217594,0.0027103779964360326,0.008190990638041611,0.009992544710703773
0.08,3.3078680486325522,-9.999219603767633,0.0005852685578494527,13.868377623691073,0.11839510202407845,-1.8203810496763824,4.84341977219704,0.002246090393400735,0.0005657630253492047,0.46619832633006775,0.001012108718687793,-0.002668197218247921,0.00270793995802272,0.008272761918002101,0.01007301936374005
0.09,3.446537555422891,-9.998933977071946,0.0007995567896728096,13.865852015560018,0.11251840591430674,-1.7346014419657911,11.31378073423216,0.0030294465979263663,0.0007765752191449188,0.45885319913414635,0.001299534339578395,-0.0026467189203687076,0.0027044639220972127,0.007808975207656326,0.009609170927681392
0.1,3.585181850571177,-9.998602265485394,0.0010476347987393585,13.863355554808011,0.11123531460762039,-1.5978655341550352,15.10700754503079,0.003917790886349692,0.0010213674148134076,0.4446556826041108,0.0015948805045917897,-0.0026208993103339546,0.0027010048208072693,0.007705291868485805,0.009504483714334712
0.11,3.723801217132038,-9.998226009857362,0.0013272381209691727,13.860887238243997,0.116374319791794,-1.4379776178800652,15.708304170653594,0.00489950259959393,0.0012979296593332412,0.43419803311629185,0.0018865317817194525,-0.002592168423526641,0.002698503288131619,0.008103925813555481,0.009901325169158644
0.12,3.8623959009120603,-9.997806406666985,0.0016358873309972927,13.858442365561341,0.11697140336036699,-1.2947364477481773,13.640891797886939,0.005964113289239847,0.0016037877246525883,0.4299070255350551,0.0021650785148420934,-0.002561703447787219,0.0026974062413318736,0.008148792320517979,0.009945907104586597
0.13,4.000966105141245,-9.997344052005433,0.001971022339471536,13.856016748967102,0.12243152260780354,-1.1701699393909237,11.392069081340262,0.0071031184532230895,0.0019363892033225864,0.4326421520192701,0.0024236997857653656,-0.0025302809594932286,0.002697637118048219,0.008572891168327122,0.010368829172756187
0.14,4.139511988402811,-9.996838828802689,0.0023301318815980463,13.853607176604765,0.12034182548522973,-1.071360091388431,9.252323235137796,0.00831029781802961,0.0022932146246952387,0.4404527827073047,0.002658251384469403,-0.002498352375578605,0.002698798257750257,0.008408259574727732,0.010205410105223123
0.15,4.278033700354696,-9.996290138282502,0.0027105909655055814,13.851214166443434,0.11929290890693686,-0.9828265630340343,8.52259343425698,0.009580929891869872,0.0026716643333093894,0.4493194179868805,0.002866546833689054,-0.0024662186777302366,0.002700401144342091,0.008324909190679953,0.010123180172992671
0.16,4.416531399994982,-9.99569730255863,0.003109447263299388,13.848839951692327,0.10367336273193381,-0.8953974465487408,9.505929390318126,0.010910506948226484,0.0030688339795756163,0.4510454932316979,0.003047462528264875,-0.00243416605848807,0.0027020412184873915,0.007104971210385367,0.00890857953028558
0.17,4.555005286792699,-9.995060348723428,0.0035228928197242235,13.84648795477528,0.09506088495254533,-0.7846557808445571,11.687701622839487,0.01229233026185561,0.003481018402201266,0.44323224613737466,0.003199443425078708,-0.002402544185494795,0.0027034486812250883,0.006432733029105331,0.008239582242769576
0.18,4.693455572109775,-9.994380096652597,0.003946397855139723,13.844157694248308,0.08921555876731886,-0.6683757666868997,11.358369994187534,0.013717349513123978,0.0039037280877272152,0.43443618071241574,0.0033205044865574286,-0.0023717432919707674,0.0027044929065080246,0.005978000513456712,0.007787933534046595
0.19,4.831882461997286,-9.993657418802027,0.004375342285048706,13.841848303223315,0.08942326903343213,-0.5661521772767902,9.201774488591655,0.015176572940703181,0.004332327195222775,0.4310040338335921,0.0034093621552622644,-0.002342156091422634,0.0027051319499046406,0.00599739794351629,0.0078094778262111746
0.2,4.97028614746405,-9.992892623010443,0.004805558875657802,13.839558530272663,0.08968935608863839,-0.49300530627384387,6.106731663561843,0.016663157523542083,0.004762584454771486,0.4358450511115283,0.0034664622058095088,-0.0023141600594248106,0.0027053358847397777,0.0060210217866520175,0.00783587896027203
0.21,5.108666806859085,-9.992085250142791,0.005233525062909441,13.837287965034179,0.08391234278678905,-0.44519791206081594,4.205017224559209,0.01817317362462134,0.005190921815877856,0.44300457905765933,0.0034941868453205395,-0.002288125195982896,0.002705028494489074,0.005570846629142369,0.007390593584248169
0.22,5.247024614438088,-9.991234573470669,0.0056560647414112064,13.835036325291123,0.08071740269660962,-0.4070905821143066,3.497338301683414,0.019704085735192223,0.005614140146903921,0.450065858096616,0.003495801504471571,-0.00226438475756562,0.002704072172866374,0.005322400206105722,0.00714650461635172
0.23,5.385359735065038,-9.990339823103726,0.006070323734371596,13.832802532509463,0.08109176754951494,-0.3790738821093997,2.2316511776726533,0.021254075462396216,0.006029340212699886,0.4597540710510967,0.0034749664454128805,-0.0022431973514574354,0.0027023243761627024,0.005353289661745812,0.007181081549897725
0.24,5.523672321371841,-9.98939996774046,0.006474005512541678,13.830585978033113,0.07595165371894859,-0.36422211022500484,1.2183386498459838,0.022822840626874452,0.006434169790198246,0.4693482992427005,0.003436044600768172,-0.002224720368504639,0.0026996971806204284,0.004951695669288716,0.006784976608541334
0.25,5.661962525011266,-9.988414018309571,0.006865167265157614,13.82838693664152,0.06965314149856595,-0.3513205453557832,1.4091151600628669,0.02441060811903384,0.0068266674615532685,0.4737817834977278,0.0033832695090298863,-0.002209033788986645,0.0026961632084802167,0.004458996609650312,0.006298020987306285
0.26,5.800230503461744,-9.987381511961326,0.007241922223158309,13.826205853256479,0.05696964859962488,-0.3313356743934526,2.614635594415352,0.026016642721840455,0.0072049532909231545,0.4683152455168898,0.0033198619280071693,-0.0021961586235991126,0.0026917466398321387,0.003465699074246882,0.005311749843220136
0.27,5.938476428814452,-9.986303027790601,0.007602069347467731,13.824043507127254,0.03928067684173606,-0.2901904868209783,5.274112519262542,0.02763769839494934,0.007566878030998915,0.4470571393531573,0.003247169833416651,-0.0021860778760502074,0.0026864963198341774,0.0020800274332911637,0.003933448534681531
0.28,6.076700487439842,-9.985180604977717,0.007942850100965215,13.821899353751732,0.03661374449729942,-0.22437125539121244,6.893379940255455,0.02926685000595164,0.007909722239432504,0.41928966759989905,0.003164276198117403,-0.0021787513132550873,0.0026804808047935546,0.0018750394699604887,0.003732291558941014
0.29,6.214902861908032,-9.984016806756168,0.008261732088802489,13.81977249475998,0.03816288113594078,-0.16328623593288386,5.352275926465441,0.03089648847750226,0.00823088238494632,0.3980902462631115,0.003069826162977278,-0.002174099851862061,0.002673799833878812,0.0020016723890237736,0.003861812576500533
0.3,6.353083728295729,-9.982813667678387,0.00855708765936644,13.81766277443754,0.03172420859336873,-0.12171132471942836,3.6504034718314697,0.03252162849291729,0.00852864321145657,0.3795913694779228,0.0029636746704004456,-0.0021720333044164142,0.0026665457699116793,0.0015005251719672264,0.003364855244751791
0.31,6.491243261839312,-9.981573030711234,0.008827864556902827,13.815570093657008,0.026996153593063565,-0.08801871713457086,3.1626688981670177,0.03413898300928331,0.008801916124044554,0.3587135334056935,0.0028464849953694932,-0.0021725033907711005,0.002658744661505583,0.0011332454218021,0.003001207037167192
0.32,6.629381640163761,-9.980296964341619,0.009073290349071835,13.813494265871318,0.014835095405578825,-0.05616805469551076,3.4704575058008076,0.03574563778341222,0.00904991043710277,0.33184074097342925,0.00271910602955967,-0.002175496675956677,0.0026503689778982886,0.0001821174446985561,0.0020545975829783856
