time,x,y,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
0.0,2.197600431196119,-10.000002549105277,-1.1017425193693217e-09,13.88888888888889,0.0,0.0,0.0,1.9071233481327e-08,0.0,0.009770507566955446,4.45014423853858e-06,-0.002757755130862492,0.002761449901694416,-0.0011444627277492174,0.001163178369547041
0.01,2.3364729647186513,-10.000002014036609,-9.030047840210117e-08,13.886029789118371,-0.096263724565506,0.016635394910632942,2.1734692405156757,1.0196996385047896e-06,-7.320450794384643e-08,0.008303504484499666,5.2369824605321615e-06,-0.0027511075244905526,0.002754498997559466,-0.00112466203895432,0.0008789255337037466
0.02,2.4753190353954544,-10.000000716842482,-5.513596904914964e-07,13.883470521713225,-0.17823365330696112,0.04692641061831977,5.82602458884514,2.395977777069902e-06,-4.6445987620504645e-07,-0.004606346939148829,6.1426292454202905e-06,-0.0027337620916159312,0.002736411119343999,-0.002080108767110798,-0.00021272368447638156
0.03,2.6141403566940076,-10.000000222130446,-2.7771146863731775e-06,13.881053489488218,-0.2630140960216522,0.17258348364196419,19.698581067096402,-1.9433847722183373e-06,-2.387012309400978e-06,-0.04920368672064114,2.3795740966205983e-06,-0.0027182078075548666,0.0027200845112760044,-0.004670956098374296,-0.0028561243744479677
0.04,2.7529379287830285,-10.000005510638525,-1.088637270257138e-05,13.878703208635129,-0.33426021933555605,0.4853207541959943,41.613826165909266,-2.8950957009499234e-05,-9.60943481653648e-06,-0.1485582816269656,-1.697346567721682e-05,-0.002708805132730513,0.002709723015130553,-0.009179902016227714,-0.007392262777709198
0.05,2.8917120671733847,-10.000027182639625,-3.335871904114442e-05,13.876359505059451,-0.3949516952037813,0.9910493823239155,52.35987599999654,-0.00011260077769925658,-3.0113759190250546e-05,-0.3172958654857449,-7.123606397123877e-05,-0.002704247459405404,0.002703424165857174,-0.0153967281318745,-0.013635046985546118
0.06,3.0304625778091294,-10.000082914205628,-8.40697722330325e-05,13.873978950606043,-0.4636657953262329,1.514648142323884,52.35987599999999,-0.0003072692199044269,-7.72177323180363e-05,-0.5584309272891496,-0.00018824049614179442,-0.002701344056471825,0.0026970546051145565,-0.022707967236403875,-0.020977631447691537
0.07,3.1691888578762315,-10.000197526612705,-0.00018227921583327658,13.871524650577836,-0.5220793962478637,2.03824690232385,52.35987599999999,-0.0006867829785033308,-0.00016967622162011723,-0.858102366618338,-0.0004021072154532843,-0.0026977074024201525,0.0026869225623033744,-0.03033593492589077,-0.028638649739251752
0.08,3.307889909748378,-10.000401529982057,-0.00035146221486451575,13.868962569116775,-0.5857999980449673,2.5618456623238153,52.35987599999999,-0.0013389577254603324,-0.0003306270289091063,-1.1888908004012781,-0.0007490161983732177,-0.002692889372750114,0.002670842223425377,-0.03740853526453572,-0.03573733345756639
0.09,3.4465643890529303,-10.00072833758132,-0.0006171332657859682,13.86627132918384,-0.644225853681564,3.0854444223237216,52.35987599995168,-0.002356024642738319,-0.0005854976748774677,-1.517836863166488,-0.0012610574420399226,-0.0026882234929425774,0.0026479699763251024,-0.04321254465506499,-0.04155432911690079
0.1,3.585210785068581,-10.001210829925473,-0.0010041774206233129,13.86345545868403,-0.6956042647361752,3.609043182323687,52.35987599999299,-0.003823848429291843,-0.0009593578302806229,-1.8109197079114216,-0.001960726388491384,-0.002686099796476584,0.0026180605340851044,-0.04728376304353477,-0.04562620633973743
0.11,3.72382771581785,-10.001878133342357,-0.0015342873288746739,13.86055157440043,-0.7580414533615112,4.127754357156951,50.085560662327346,-0.005811534669122764,-0.001474319787545939,-2.0453519148915134,-0.00285567386933916,-0.0026890881374828975,0.002580705407871382,-0.04948370714411598,-0.047822647371735034
0.12,3.862414242539076,-10.002753312929011,-0.0022240349875809824,13.857621627288319,-0.8004944324493404,4.111377111425227,-52.359875999995936,-0.00836456084916648,-0.0021475292087857634,-2.2120932723356983,-0.0039364311274336355,-0.00269932692411751,0.0025352097308535895,-0.05008572057622932,-0.04842976498634326
0.13,4.000970036022215,-10.003852381320872,-0.0030838789851543565,13.85473061634742,-0.8471461534500115,3.587778351425257,-52.35987599999999,-0.011502964168881746,-0.0029900711242286417,-2.311196661937401,-0.005178155963371653,-0.002718238265071593,0.002480762340922366,-0.04972363892947624,-0.048093546218270805
0.14,4.13949531548218,-10.005184684492045,-0.004118173886779217,13.851925064487409,-0.8847408115863789,3.0641795914252916,-52.35987599999999,-0.015224261867809119,-0.004006885157173225,-2.360089657873404,-0.00654540414450637,-0.00274642738936568,0.0024166267974237063,-0.04919823085774888,-0.04762094833950369
0.15,4.277990645326996,-10.006754338169532,-0.005325895747342201,13.849227401074058,-0.9139793455600722,2.542180497119737,-50.76021030558926,-0.019508315289970213,-0.00519744338797649,-2.373748011434476,-0.00799629556397818,-0.002783649401023661,0.0023424134549739134,-0.04906646969707691,-0.04756712197393623
0.16,4.416456727865487,-10.00856212046675,-0.006701753667541035,13.846641279315739,-0.9650338411331163,2.1434547117606932,-32.36427928188232,-0.024322681267500812,-0.006556816701419492,-2.3771131444217817,-0.009485666796002481,-0.002829115492829998,0.0022583371561540506,-0.04959093055143782,-0.0481891232393074
0.17,4.554894216981091,-10.010607724158879,-0.008237694010744902,13.84415213462917,-0.9712775945663434,1.9516933441252586,-7.1156244428882625,-0.029630814056490706,-0.00807715754274421,-2.3909986619729713,-0.010971374646314728,-0.0028817819067478963,0.0021652662842087315,-0.05110636753404622,-0.04982129268533702
0.18,4.693303520487936,-10.01289204600026,-0.009924467191810185,13.84173281904099,-1.0150487780570963,2.019668892199398,16.913682612695865,-0.035399199524453806,-0.009749266653258181,-2.4355322316304506,-0.01241841301804842,-0.0029403399447555986,0.002064548852090164,-0.05355908280941977,-0.052406215895009656
0.19,4.831684689137631,-10.0154191085799,-0.011753053369702945,13.839352105481384,-1.0318134188652008,2.2967945280423208,36.24891994968845,-0.04160333266096217,-0.011564047586870673,-2.522708310500347,-0.013801943547857728,-0.003003318621218392,0.0019578292134708685,-0.05683414648843285,-0.05582724403725506
0.2,4.970037342756928,-10.018197304000589,-0.013715673763707723,13.836978332245934,-1.0357334911823237,2.7458386187006996,50.41883345091587,-0.04823132945905151,-0.013513567592338597,-2.656312169171145,-0.015108433204772065,-0.0030692316911596217,0.0018467646235800978,-0.06048626668111872,-0.05963044666862956
0.21,5.108360677802828,-10.02123966244434,-0.01580618196085622,13.83458922168302,-1.0487041771411856,3.1673543838062175,18.55598512081789,-0.055284418110245426,-0.015591521604852054,-2.8272501621367545,-0.01633468309441619,-0.0031365904031802447,0.0017329133270542632,-0.0638699837841908,-0.06315537999646118
0.22,5.246653594374914,-10.024562970516198,-0.01801970240385528,13.832180011586438,-1.0493405044078776,3.280949011880582,21.959311079733347,-0.0627737635974075,-0.01779294094244865,-3.019321118613599,-0.01748455610447871,-0.0032040922865814872,0.0016177155838269892,-0.06645974597102906,-0.06586314041967913
0.23,5.384914894915955,-10.028186090655145,-0.02035175817891315,13.829765512663807,-1.1110333383083284,3.5325668905499232,28.038659474427494,-0.07071538937572264,-0.02011335345247713,-3.21439164644729,-0.01856535400902987,-0.0032706588997924676,0.001502361215999754,-0.06800019679989931,-0.06749281013271961
0.24,5.523143473301671,-10.032128096115096,-0.022797351656035345,13.827371329264771,-1.1592719554901056,3.79583510467373,23.736774369060157,-0.07912562895349495,-0.022547846797578174,-3.396696941095856,-0.019585766976848915,-0.003335549814892537,0.0013878921896073205,-0.06886343228731077,-0.0684303303524759
0.25,5.661338359207696,-10.036407011807855,-0.025350440830269733,13.825017775832325,-1.2263748943805632,4.021539285629979,21.073993345055424,-0.08801734802430694,-0.02509048766904813,-3.5647249021964593,-0.02055315022266158,-0.0033983740710016768,0.0012751116987788846,-0.06955681527372425,-0.0691988576563576
0.26,5.799498614022371,-10.041039506250307,-0.02800409434594694,13.822708859420796,-1.2771252870559637,4.216783682796207,18.382371234970645,-0.09739955562164226,-0.02773440956757126,-3.723055526044835,-0.021473234856081887,-0.003459025175145974,0.0011645719731113652,-0.07064329532923333,-0.07037657037321007
0.27,5.937623133630588,-10.046041395685462,-0.030751163228175313,13.820429956354296,-1.317838335037226,4.426983040835659,26.584773686222338,-0.10727972075257952,-0.030472446979089757,-3.8803642732605543,-0.022351570915448957,-0.0035174866231018026,0.0010553246239512317,-0.07242852612476788,-0.07227543069590923
0.28,6.075710474545147,-10.051428503980217,-0.03358513463773712,13.818156262880828,-1.3729015946388192,4.711844127029514,26.770580213053538,-0.11766663863576099,-0.0332979863847027,-4.044341998249725,-0.023194670930318764,-0.0035739128892959666,0.0009484565649990087,-0.07495531641909514,-0.07493741069869654
0.29,6.213758750170794,-10.057217378182134,-0.03650088214034469,13.815857938631968,-1.4008227407932228,4.983107512670277,27.72714751214964,-0.12857287925356076,-0.03620573722610406,-4.219730549214953,-0.02401086395851045,-0.003628342750323355,0.0008450771302221885,-0.07813028524825794,-0.07826556796115584
0.3,6.351765581752515,-10.06342570974969,-0.039495061176489744,13.813507576357832,-1.433211970329279,5.26419339868744,28.618889975851022,-0.14001596635081448,-0.039192171967357976,-4.405700190622741,-0.024810298540725046,-0.0036808615133190345,0.0007456092023110623,-0.08155864401403487,-0.08185169858206134
0.31,6.4897281613271005,-10.070072186473263,-0.04256604650149639,13.811088847777432,-1.4521135985851241,5.5558327780609265,29.575833167205772,-0.15201766923699545,-0.042255509502716906,-4.594967752030746,-0.02560395830007279,-0.003731391346400762,0.0006502959818288273,-0.08479153869832276,-0.08523220718593698
0.32,6.627643417018662,-10.077175751972701,-0.04571343514802515,13.80860333103314,-1.4733895540237374,5.8555937047595155,30.208111320151303,-0.16460155535275156,-0.04539525635955089,-4.776931475199634,-0.026401891255808524,-0.0037785667139299656,0.0005591656665499225,-0.08738644079167943,-0.08795035761306152
0.33,6.765508268533168,-10.084754531676289,-0.04893728275604271,13.806074678823055,-1.4868182122707319,6.15827484460984,30.20661663888366,-0.17778961557315576,-0.048611459552574676,-4.940531949148537,-0.02721123287144938,-0.0038222129526947163,0.00047205907338418234,-0.08907151556900443,-0.08972755747219681
0.34,6.903319899895054,-10.092824743824854,-0.05223729722326097,13.803544495704601,-1.4906149029731697,6.456721880446541,29.42842346631555,-0.1915990165071424,-0.05190389534534554,-5.076971682933152,-0.028034675269299633,-0.0038633128944659395,0.00038872861129215825,-0.08973109272977084,-0.0904479577945627
0.35000000000000003,7.0410759694556315,-10.101399838064859,-0.05561216399831612,13.801063936764418,-1.4942321777343703,6.743028150621327,27.869334543684207,-0.20603957879100854,-0.055271375171301255,-5.181368326924742,-0.028869508106205647,-0.003902625910284616,0.00030887730529374107,-0.08948474282457082,-0.09024053638823297
0.36,7.178774698366262,-10.11049001966913,-0.05905912786581588,13.798679719687394,-1.4912332892417857,7.009998342266893,25.654846076639235,-0.221112708345089,-0.0587112981897372,-5.2534407329122645,-0.029707841377182423,-0.003940756620610459,0.00023223128020534065,-0.08865741767933231,-0.08944566566603279
0.37,7.316414823367604,-10.120102251574464,-0.06257386768167676,13.796426447681235,-1.5107281506061498,7.252168455527335,22.985986927404035,-0.236811564284503,-0.062219498041705644,-5.296419440195997,-0.030537350659698457,-0.003978342079036003,0.00015871372950787555,-0.08749327903250795,-0.08831582550411818
0.38,7.4539954592249185,-10.130240561249744,-0.06615061486481605,13.7943191755053,-1.520928752422327,7.4662201707651406,20.104202298254474,-0.2531224589775398,-0.06579033911544567,-5.316314288730641,-0.03134294349395773,-0.004015952541199182,8.850240912124671e-05,-0.08640661645281542,-0.08727882353830958
0.39,7.591515890009941,-10.140906696207624,-0.06978251539398167,13.792353531380234,-1.5509882450103707,7.65194527086898,17.3720365652663,-0.27002716284257566,-0.06941705182349614,-5.322778136816354,-0.03210874500529351,-0.004053808492771965,2.172444786467903e-05,-0.08574922909966037,-0.0866946768243512
0.4,7.728975339808008,-10.15210109110708,-0.07346225314605198,13.790507008592286,-1.6158830940723357,7.813072092314625,15.19870854038706,-0.2875060732450194,-0.07309233183392186,-5.327718338618387,-0.032820327664571075,-0.0040918236345016375,-4.150863809747568e-05,-0.08588708700959201,-0.08693774595751304
0.41000000000000003,7.866372713241061,-10.163824086465453,-0.07718289171037002,13.788740101515177,-1.6854474782943674,7.957702640777324,14.049682661054762,-0.30554204981022615,-0.0768091609241918,-5.345116590099011,-0.03346705508247019,-0.004129661433723425,-0.0001011123901755364,-0.08718848709065216,-0.088386127088296
0.42,8.003706294014801,-10.176077340619537,-0.08093890193022199,13.786995278258262,-1.748097503185267,8.098537086118622,14.356111564417505,-0.3241247410180268,-0.08056182014057042,-5.389752393489166,-0.03404440740827874,-0.004166715469919454,-0.00015707133577808822,-0.08996963096237712,-0.09136570680045822
0.43,8.140973434773946,-10.188865282442332,-0.08472721622936245,13.785203445676366,-1.8030574560165353,8.251542228303592,16.31261956380746,-0.3432546320712593,-0.08434695419664075,-5.472418627272064,-0.03455557785978885,-0.004202245406592906,-0.00020949025147646563,-0.09411569849024619,-0.09575422228287225
0.44,8.278170374160792,-10.20219608482341,-0.08854794694771831,13.783297630640353,-1.874562537670131,8.431999822261275,19.6281265552045,-0.36294544229618886,-0.08816434334616786,-5.593917153771358,-0.0350117724424457,-0.004235445078906157,-0.0002586265064026666,-0.09916421720378167,-0.1010683428488173
0.45,8.415292256758722,-10.216081710417681,-0.09240443939575291,13.781222871725344,-1.9511337339878028,8.650400182844457,23.71563686165421,-0.38322335471952407,-0.09201702650942814,-5.746647776889887,-0.03543038049084471,-0.0042656105985602235,-0.00030477842804623443,-0.10463034590571119,-0.10680215926800835
0.46,8.552333282380935,-10.230537097218802,-0.09630270753061466,13.778938208221762,-2.0276075541973064,8.726645999999942,0.0,-0.4041240178819461,-0.09591078864314279,-5.917381726952222,-0.03583250851089981,-0.004292344173446774,-0.00034810162356701396,-0.11008265924395833,-0.11250625586177468
0.47000000000000003,8.689286980334437,-10.245578856008205,-0.10025050847005712,13.776425493916253,-2.06863216757774,8.726645999999942,0.0,-0.42568800279543595,-0.09985325930031042,-6.091416083817773,-0.03623976513928661,-0.004315442548649499,-0.0003890245876526599,-0.11510756838479586,-0.11774921268523296
0.48,8.826146612411891,-10.261223842589736,-0.10425629459917465,13.77369776906813,-2.134739452600474,8.726645999999981,3.907985046680764e-11,-0.44795576632257017,-0.10385286743677538,-6.255616783703195,-0.036670825488291814,-0.0043350019447304725,-0.00042822334404422414,-0.11923636669499516,-0.12204112879270967
0.49,8.962905632012138,-10.277487836658523,-0.10832826070113187,13.770795889481565,-2.1954937636852216,8.726645999999942,0.0,-0.4709635206922709,-0.10791786962953276,-6.400646755373144,-0.03713921289775334,-0.0043514873504188496,-0.0004665372738376682,-0.12243142644151654,-0.125351248395924
0.5,9.099557990992647,-10.29438468863112,-0.11247367870027514,13.767771822472703,-2.2495173156261377,8.726645999999942,0.0,-0.4947407299002027,-0.11205564917382023,-6.523554816559253,-0.03765236660739109,-0.0043657042872246475,-0.0005048692272376551,-0.12486241151039665,-0.12786703807917343
0.51,9.236098242983935,-10.311926027148065,-0.11669859421782709,13.764675468081192,-2.3192730128765042,8.726645999999942,0.0,-0.5193093344021698,-0.11627237939539706,-6.625673062402183,-0.03821175872697202,-0.004378679346516581,-0.0005440812375965148,-0.1268082223865887,-0.12988935110832758
0.52,9.372521481545956,-10.330121371552497,-0.12100779574566509,13.761542742592066,-2.3831894338130892,8.726645999999942,0.0,-0.5446844721304593,-0.12057297021576065,-6.711023233974914,-0.03881412661412587,-0.004391458366626992,-0.0005849120551094145,-0.12869734678576358,-0.13187512808852078
0.53,9.508823133319371,-10.348978543518033,-0.12540496751131908,13.758388650591787,-2.4584326624870227,8.726645999999942,0.0,-0.570876008786632,-0.12496120517317885,-6.785665323319019,-0.03945307331042699,-0.004404958441745279,-0.0006279295420383772,-0.1308939519522897,-0.13420914022598074
0.54,9.644998691567407,-10.368504240487221,-0.12989296700408856,13.755206766375471,-2.5244149088859507,8.726645999999942,0.0,-0.5978904867112842,-0.1294400104068808,-6.855789010205112,-0.040120758839828824,-0.004419846242089039,-0.0006735237622929544,-0.13369112231389105,-0.13719850762893646
0.55,9.781043451021597,-10.388704650688156,-0.1344741361571229,13.751974579792746,-2.592018234729763,8.726645999999942,0.0,-0.6257330055853672,-0.13401176581965532,-6.926962008664989,-0.040809276328920376,-0.004436490580889549,-0.0007219226837418074,-0.13715847269399772,-0.14091202924397173
0.56,9.916952325958777,-10.40958597592344,-0.1391505767047826,13.748662692861505,-2.6731525361537916,8.726645999999942,0.0,-0.6544087353637806,-0.138678587245097,-7.002842439990203,-0.041511625310597516,-0.004454990698537166,-0.0007732203671595839,-0.14125284604463034,-0.14529991606800555
0.5700000000000001,10.052719751392186,-10.431154779547729,-0.14392433071481023,13.745239222478762,-2.7430980026721956,8.726645999999942,0.0,-0.6839239324335917,-0.1434425178401949,-7.085147595633018,-0.042222358204217714,-0.0044752545915033234,-0.0008274329851827617,-0.1459163063744094,-0.15029805163800727
0.58,10.188339641012119,-10.453418168736427,-0.14879745040621403,13.741674878777191,-2.8133975923061367,8.726645999999942,0.0,-0.7142862708634752,-0.14830560841460375,-7.174089763458149,-0.04293762040478448,-0.004497083030524683,-0.0008845331238521655,-0.15096227107110724,-0.15570556180439396
0.59,10.323805434370318,-10.476383799469373,-0.15377196446812083,13.73794913240736,-2.834289604425428,8.726645999999942,0.0,-0.7455046147105779,-0.15326989534613125,-7.267685084383456,-0.043654795342250745,-0.0045202474866453055,-0.0009444689117661791,-0.1560968841148873,-0.16120688430097302
0.6,10.459110259313576,-10.500059712233599,-0.15884971404833298,13.734063165414574,-2.82443725466728,8.726645999999942,0.0,-0.7775881184234841,-0.15833724881586328,-7.362116812488716,-0.044371609596684784,-0.004544545402987409,-0.001007168856786634,-0.1606628329751306,-0.1661007423920836
0.61,10.594247303640016,-10.524453991493237,-0.16403209724644038,13.73005653049496,-2.8084500491619098,8.726645999999942,0.0,-0.810544930617418,-0.16350912455956396,-7.452364048542081,-0.04508511117226856,-0.004569878094775185,-0.001072499129809164,-0.16391426826147654,-0.1695810972867887
0.62,10.72921030657963,-10.549574321732852,-0.1693197770482268,13.726008040889779,-2.8263684570789334,8.726645999999942,0.0,-0.8443809060580918,-0.1687862710165084,-7.5340568449918175,-0.04579097064386792,-0.004596284018704005,-0.0011402384875378955,-0.16543411002320813,-0.17119915812161166
0.63,10.863993937540513,-10.57542760018071,-0.17471244912061507,13.722013941081572,-2.84765115380287,8.726645999999942,0.0,-0.8790989808627607,-0.174168488246974,-7.604734322541997,-0.04648371693404751,-0.0046239521054308105,-0.0012100815717004587,-0.1654500981604402,-0.17121134280172035
0.64,10.99859384289038,-10.602019729970824,-0.18020871708283037,13.718153802035589,-2.893892067670822,8.726645999999942,0.0,-0.9146991550755388,-0.179654491187071,-7.664626562659195,-0.047157443695727726,-0.004653139388800104,-0.0012816643475052469,-0.16468331077255124,-0.1704073284623628
0.65,11.133006358273597,-10.629355637845393,-0.1858061003026111,13.714469350963471,-2.932654172182085,8.726645999999942,0.0,-0.9511788348134154,-0.18524190275450936,-7.716241283154355,-0.04780642223205258,-0.004684057347008927,-0.0013545809426004315,-0.16390038113433056,-0.1696173518483921
0.66,11.267228063456278,-10.657439467930224,-0.19150118829825966,13.710958076060237,-2.973870897293091,8.726645999999942,0.0,-0.9885335639642374,-0.19092739536650272,-7.763137938291852,-0.048425699799680116,-0.004716943588337943,-0.0014282398674179987,-0.16371187378492175,-0.16949431907004722
0.67,11.401255310808537,-10.686274882882906,-0.19728989332680316,13.707582457982443,-3.0058849334716804,8.726645999999942,0.0,-1.0267579210633002,-0.19670693535345954,-7.809526883774453,-0.0490115119304235,-0.004751974342685852,-0.0015019182783171416,-0.16435370758008574,-0.1702810287528953
0.68,11.535083944443844,-10.715865403272621,-0.20316777068625042,13.704293374888024,-3.0182443976402302,8.726645999999942,0.0,-1.0658465200059712,-0.20257609942079205,-7.85826705804089,-0.04956160561193411,-0.004788995344055113,-0.0015752261788030792,-0.16588013362405404,-0.17202559797241035
0.6900000000000001,11.668709180699143,-10.746214701322693,-0.20913030670997246,13.701042531675219,-3.01815006732941,8.726645999999942,0.0,-1.10579484047018,-0.20853036978180528,-7.911413586303396,-0.050075363218634865,-0.004827661364127362,-0.0016479886057165487,-0.1680570857189403,-0.1744657419472615
0.7000000000000001,11.802125653645085,-10.77732679256221,-0.2151731343426877,13.697797270605985,-3.0269936680793803,8.726645999999942,0.0,-1.1465996105647882,-0.2145653577226528,-7.969238058384706,-0.05055351252111225,-0.004867559506148607,-0.0017201267132196947,-0.17047104203886862,-0.17714770037273445
0.71,11.935327592478187,-10.809206068905802,-0.22129214595833044,13.694545048049356,-3.04383194446564,8.726645999999942,0.0,-1.1882589056916668,-0.22067692783824797,-8.030564538903652,-0.05099787208564744,-0.004908315564650002,-0.0017915677826223259,-0.1727924240496453,-0.17971547086454612
0.72,12.068309014624134,-10.841857208039638,-0.22748350342379578,13.691288554112145,-3.046042442321781,8.726645999999942,0.0,-1.2307719775740917,-0.2268612166707625,-8.093438113631107,-0.05141112453624264,-0.004949653803783943,-0.0018621895775575489,-0.1748058585300283,-0.181942635089703
0.73,12.201063883869939,-10.875285034264545,-0.23374359036866357,13.688042232063099,-3.046248209476474,8.726645999999942,0.0,-1.2741387547382725,-0.2331145882292468,-8.156062651456516,-0.051796265015474525,-0.004991396751964654,-0.0019318014371424803,-0.17630104108599468,-0.18359716924156688
0.74,12.333586258363743,-10.909494368028135,-0.24006895248883067,13.684830464949732,-3.0479775965213802,8.726645999999942,0.0,-1.318359268508571,-0.2394335750491798,-8.217438559752292,-0.05215599126980958,-0.005033451737180072,-0.002000171055000938,-0.17714617576183567,-0.18453518953863696
0.75,12.46587040366989,-10.944489880401486,-0.2464562337976662,13.681682730758423,-3.0268665969371806,8.726645999999942,0.0,-1.3634333515052397,-0.24581481380601122,-8.27581619020267,-0.052492580579697676,-0.00507579982477764,-0.0020670516888214095,-0.1773109230301159,-0.1847257973325122
0.76,12.597910857924841,-10.98027597100364,-0.25290211598937495,13.678628923226247,-3.001781505346301,8.726645999999942,0.0,-1.4093605458765435,-0.25225498598540014,-8.32968563335944,-0.052808113932910815,-0.005118482921954118,-0.002132207499612252,-0.17686445501261677,-0.18424844122809447
0.77,12.72970245371929,-11.016856648024975,-0.259403229952843,13.675697440313428,-2.967517465353013,8.726645999999942,0.0,-1.4561396848889263,-0.25875073142520644,-8.37809604152222,-0.053104153917707016,-0.005161561549338355,-0.0021954118071003774,-0.17575608266334755,-0.1830505125199748
0.78,12.861240376942778,-11.054235424282403,-0.2659560779917663,13.672920377636345,-2.905078142881396,8.726645999999942,0.0,-1.5037684720636744,-0.26529856893549747,-8.41965794805058,-0.05338138409596609,-0.0052050943767466655,-0.0022564504176441876,-0.17386497719585378,-0.1810026869118526
0.79,12.992520269299684,-11.092415208290758,-0.27255694801715535,13.670337263223523,-2.8821396410465256,8.726645999999942,0.0,-1.5522431470871503,-0.27189481142004396,-8.45334719276493,-0.05363942075154,-0.005249129619124853,-0.002315118487499266,-0.17107151099587592,-0.17797864190471807
0.8,13.123538331725788,-11.131398179578678,-0.2792018321203107,13.667986160192317,-2.8521118819713616,8.726645999999942,0.0,-1.6015584333651827,-0.2785354852461511,-8.477715039767395,-0.05387715200007977,-0.005293718093859852,-0.0023712097068191774,-0.16764259770551232,-0.17427744122533972
0.81,13.254291267480719,-11.17118567150461,-0.2858863174097644,13.665889143968364,-2.7956252157688173,8.726645999999942,0.0,-1.6517074329729748,-0.28521622235566135,-8.49232189244209,-0.054093045250824076,-0.005338896932424659,-0.002424530284545404,-0.16388503560792167,-0.17024879288352898
