,0
0,-2.3995756665738703
1,-3.527487358776381
2,-4.683721457886643
3,-4.15424227339822
4,-2.992365814656756
5,-1.8790765455611915
6,-0.8902988531792118
7,-1.7462423570394061
8,-3.905265262959179
9,-6.597631336157189
10,-9.960794872270494
11,-11.935096250145214
12,-14.782045924510571
13,-19.39202777135393
14,-25.800059365601395
15,-33.676363886216706
16,-42.77508822784316
17,-52.870814496894425
18,-62.930908297473934
19,-74.27613680764996
20,-86.77571113469418
21,-100.33374149435645
22,-114.88838800095981
23,-130.37018545084274
24,-146.26826977482628
25,-163.18380738461445
26,-181.06304062067468
27,-199.8585233325732
28,-219.5327565229629
29,-239.84511673926545
30,-260.9255851267264
31,-282.90294626546233
32,-305.7788987872114
33,-329.5598860270659
34,-354.07057948789895
35,-379.466366535392
36,-405.7924529056642
37,-433.0250886858517
38,-461.0549065792958
39,-489.8274269988174
40,-519.4158082149374
41,-549.7786966133378
42,-580.8108532850065
43,-612.5038721734486
44,-644.9440973241374
45,-678.1551847975063
46,-712.0624422280907
47,-746.8324334556896
48,-782.5337352506743
49,-819.1443524813724
50,-856.753413963361
51,-895.4434000360881
52,-935.1699797338181
53,-976.0053654534274
54,-1018.0029771094939
55,-1061.076732007661
56,-1105.350197956293
57,-1150.7850112176316
58,-1197.4084607677848
59,-1245.258820794235
60,-1294.3090740185962
61,-1344.6316758903174
62,-1396.173774336171
63,-1449.003706211197
64,-1503.0649575862371
65,-1558.3933198284135
66,-1614.951252999852
67,-1672.7254976020017
68,-1731.7211364952377
69,-1791.867351316132
70,-1853.1953706433533
71,-1915.6802879747395
72,-1979.2764234446386
73,-2044.0036326677982
74,-2109.846200993839
75,-2176.78007727074
76,-4244.788777114261
77,-4313.872841322262
78,-4384.01654393329
79,-4455.2028555810675
80,-4527.412873051424
81,-4600.625120208178
82,-4674.815138438185
83,-4749.955689755801
84,-4826.017667555794
85,-4902.972197935615
86,-4980.793356437198
87,-5059.459829886574
88,-5138.955732767437
89,-5219.270659139947
90,-5300.399177276781
91,-5382.339657341263
92,-5465.087650796305
93,-5548.6438853464515
94,-5633.02571494963
95,-5718.243017110901
96,-5804.293006926769
97,-5891.208741862996
98,-5978.990604110324
99,-6067.656872844175
100,-6157.211522902104
101,-6247.665029498043
102,-6339.007192085282
103,-6431.246272512771
104,-6524.366897161872
105,-6618.35646116875
106,-6713.207851015774
107,-6808.9047054504335
108,-6905.429621818996
109,-7002.764457248502
110,-7100.8905323035215
111,-7199.78887694098
112,-7299.440362283847
113,-7399.826043148239
114,-7500.9276067724695
115,-7602.727448621547
116,-7705.208558477349
117,-7808.346283655308
118,-7912.131460262583
119,-8016.549647528299
120,-8121.576306909147
121,-8227.20775620926
122,-8333.416325656346
123,-8440.196346471774
124,-8547.528798806596
125,-8655.394663615652
126,-8763.783253423104
127,-8872.677588105273
128,-8982.060876366326
129,-9091.916572478256
130,-9202.228573520657
131,-9312.981524435498
132,-9424.16141293452
133,-9535.756668480772
134,-9647.759257447291
135,-9760.165167565661
136,-9872.973152077146
137,-9986.183628536328
138,-10099.811409370715
139,-10213.863380942312
140,-10328.359704098311
141,-10443.313514273541
142,-10558.74642866544
143,-10674.664742764084
144,-10791.077450283135
145,-10907.98402249095
146,-11025.375938809904
147,-11143.23950736352
148,-11261.557492863421
149,-11380.310746541058
150,-11499.480223293487
151,-11619.049117983697
152,-11739.005018126454
153,-11859.341485324096
154,-11980.056134126782
155,-12101.15286330712
156,-12222.644838244156
157,-12344.53835686601
158,-12466.854797800152
159,-12589.602966367682
160,-12712.803588737921
161,-12836.470039029105
162,-12960.610724019683
163,-13085.236564924377
164,-13210.353337362434
165,-13335.963937058892
166,-13462.069811386318
167,-13588.671599269172
168,-13715.769634889926
169,-13843.364143760798
170,-13971.453966334275
171,-14100.043795169502
172,-14229.136316905544
173,-14358.729664319442
174,-14488.831878249097
175,-14619.439000191636
176,-14750.556253010898
177,-14882.180018116345
178,-15014.306884071284
179,-15146.93393210711
180,-15280.05479341713
181,-15413.66197588059
182,-15547.747076834496
183,-15682.301016505404
184,-15817.314234988968
185,-15952.777139219139
186,-16088.680317520468
187,-16225.013122730921
188,-16361.765670263669
189,-16498.934523033196
190,-16636.5144417345
191,-16774.507583186314
192,-16912.908190519513
193,-17051.71754784882
194,-17190.932470554686
195,-17330.54851623369
196,-17470.564977633392
197,-17610.978346959542
198,-17751.78428562043
199,-17892.977466178112
200,-16034.551742848187
201,-16176.500732189606
202,-16318.817630899099
203,-16461.49646259568
204,-16604.53424113922
205,-16747.93133533544
206,-16891.699115475152
207,-17018.06649041366
208,0.0
