time,ang,vel,acc,x,y,yaw,carv,alHori,roll
5.22,0,8.263337472,52.359876,52.09066046,-10.03195697,-0.000354232,14.55569715,0.086664769,0.000889053
5.23,0,8.10310927,-39.79768506,52.23620701,-10.03198055,-0.000299067,14.55379759,0.08767439,0.000932712
5.24,0,8.120505724,4.831790546,52.38173441,-10.03199535,-0.000241646,14.55187109,0.088759336,0.000975084
5.25,0,8.23403158,14.31132092,52.5272424,-10.03200127,-0.000182185,14.54991787,0.089871354,0.001015362
5.26,0,8.35757026,-6.508959371,52.67273071,-10.03199823,-0.000120902,14.54793821,0.091237062,0.001053008
5.27,0,8.185426015,-5.587937155,52.81819908,-10.03198607,-5.80E-05,14.54593243,0.092861697,0.001087566
5.28,0,8.235596287,14.43022284,52.96364725,-10.03196467,6.24E-06,14.54390073,0.094322939,0.001118539
5.29,0,8.325718591,13.93094479,53.10907496,-10.03193389,7.16E-05,14.54184336,0.095940786,0.001145824
5.3,0.000541254,8.335280121,-19.85240501,53.25448196,-10.03189356,0.000137985,14.53976059,0.098192182,0.001169574
5.31,0.001082508,8.260786516,-1.669650589,53.39986798,-10.03184346,0.000205109,14.5376527,0.101070841,0.001189941
5.32,0.001623763,8.329763111,6.343543281,53.54523279,-10.03178329,0.000272914,14.53551986,0.104346406,0.001207214
5.33,0.002165017,8.462992387,15.90015233,53.69057612,-10.03171273,0.000341353,14.53336233,0.108077974,0.001221968
5.34,0.002706271,8.627731072,26.08969002,53.83589774,-10.0316314,0.000410445,14.53118038,0.112343761,0.001234933
5.35,0.003247525,8.522793174,-24.08457364,53.9811974,-10.03153887,0.000480266,14.52897429,0.116501477,0.001246871
5.36,0.00378878,8.509361653,5.78000828,54.12647486,-10.03143471,0.000550912,14.52674434,0.120344831,0.001258228
5.37,0.004330034,8.563077276,3.848441683,54.27172989,-10.03131854,0.000622485,14.52449078,0.123783546,0.001269423
5.38,0.004871288,8.688879008,11.41622561,54.41696223,-10.03119,0.000695103,14.5222139,0.127114489,0.001280871
5.39,0.005412542,8.726646,0,54.56217167,-10.03104876,0.000768904,14.51991399,0.130323775,0.001292952
5.4,0.005486214,8.726646,8.88E-13,54.70735798,-10.03089448,0.000844033,14.51759135,0.132860195,0.001305846
5.41,0.005559885,8.726646,-8.88E-13,54.85252091,-10.03072693,0.0009206,14.51524626,0.134449822,0.001319539
5.42,0.005633557,8.726646,0,54.99766026,-10.03054595,0.000998663,14.51287898,0.135288806,0.001333852
5.43,0.005707228,8.726646,0,55.1427758,-10.03035145,0.001078238,14.51048977,0.135568195,0.00134848
5.44,0.0057809,8.726646,8.88E-13,55.28786731,-10.03014342,0.001159304,14.5080789,0.135463941,0.001363037
5.45,0.005854571,8.726646,-8.88E-13,55.43293457,-10.02992187,0.001241812,14.5056466,0.135130215,0.001377111
5.46,0.005928243,8.726646,0,55.57797737,-10.02968684,0.001325688,14.50319314,0.134695475,0.00139031
5.47,0.006001914,8.726646,0,55.72299549,-10.02943838,0.001410846,14.50071876,0.134260864,0.001402294
5.48,0.006075585,8.726646,8.88E-13,55.86798874,-10.02917655,0.001497185,14.4982237,0.133900555,0.001412799
5.49,0.006149257,8.726646,-8.88E-13,56.0129569,-10.02890139,0.001584601,14.49570822,0.133663558,0.001421646
5.5,0.005865823,8.726646,0,56.15789976,-10.02861293,0.001672984,14.49317257,0.13333791,0.001428741
5.51,0.005582389,8.726646,0,56.30281714,-10.02831122,0.001762205,14.49061701,0.132755689,0.00143403
5.52,0.005298955,8.726646,0,56.44770882,-10.02799632,0.00185211,14.48804402,0.132009718,0.001437475
5.53,0.005015522,8.726646,-8.88E-13,56.59257472,-10.02766833,0.001942525,14.48546755,0.131169289,0.001439059
5.54,0.004732088,8.726646,8.88E-13,56.7374148,-10.02732731,0.002033267,14.48288503,0.130284525,0.001438798
5.55,0.004448654,8.726646,0,56.88222896,-10.02697338,0.00212415,14.48028851,0.129386458,0.00143674
5.56,0.00416522,8.726646,8.88E-13,57.02701699,-10.02660661,0.002214989,14.47766927,0.128491418,0.001432973
5.57,0.003881786,8.726646,-8.88E-13,57.17177864,-10.02622711,0.002305604,14.47501876,0.127602463,0.001427618
5.58,0.003598353,8.726646,0,57.31651354,-10.02583497,0.002395827,14.47232926,0.126717241,0.001420827
5.59,0.003314919,8.726646,0,57.46122127,-10.02543028,0.002485501,14.46959417,0.125822189,0.001412776
5.6,0.002558374,8.726646,8.88E-13,57.60590133,-10.02501312,0.002574482,14.46680815,0.124587612,0.001403646
5.61,0.001801829,8.726646,-8.88E-13,57.75055319,-10.02458364,0.002662613,14.46396712,0.122762787,0.001393568
5.62,0.001045284,8.726646,0,57.8951763,-10.02414201,0.002749713,14.46106815,0.120458931,0.001382594
5.63,0.00028874,8.726646,0,58.03977004,-10.02368847,0.00283559,14.45810933,0.117776524,0.001370712
5.64,-0.000467805,8.726646,0,58.18433383,-10.02322329,0.002920041,14.45508958,0.114802879,0.001357869
5.65,-0.00122435,8.726646,8.88E-13,58.32886705,-10.02274678,0.003002866,14.45200853,0.111610546,0.001343999
5.66,-0.001980895,8.726646,-8.88E-13,58.47336908,-10.02225924,0.00308387,14.44886634,0.108257005,0.001329036
5.67,-0.00273744,8.726646,0,58.61783932,-10.02176103,0.003162865,14.44566363,0.104785456,0.001312932
5.68,-0.003493985,8.726646,0,58.76227717,-10.02125249,0.003239679,14.44240137,0.10122588,0.001295664
5.69,-0.004250529,8.726646,8.88E-13,58.90668203,-10.02073398,0.003314155,14.43908079,0.097598635,0.001277233
5.7,-0.005199955,8.726646,-8.88E-13,59.05105335,-10.02020586,0.00338615,14.43570336,0.093785475,0.001257669
5.71,-0.006149381,8.726646,0,59.19539055,-10.01966853,0.003455529,14.43227067,0.08969563,0.001237
5.72,-0.007098807,8.726646,0,59.33969309,-10.01912238,0.003522161,14.42878444,0.085379939,0.001215244
5.73,-0.008048233,8.726646,8.88E-13,59.48396045,-10.01856786,0.003585918,14.42524644,0.080881297,0.001192408
5.74,-0.008997659,8.726646,-8.88E-13,59.62819213,-10.01800542,0.003646681,14.42165853,0.076235064,0.001168499
5.75,-0.009947085,8.517206496,-52.359876,59.77238763,-10.01743552,0.003704339,14.41802258,0.071278055,0.001143515
5.76,-0.010896511,7.993607736,-52.359876,59.91654648,-10.01685866,0.003758754,14.41434053,0.065392441,0.001117092
5.77,-0.011845937,7.470008976,-52.359876,60.06066825,-10.01627545,0.003809719,14.41061418,0.058205176,0.00108844
5.78,-0.012795363,6.946410216,-52.359876,60.2047525,-10.01568662,0.003856953,14.40684541,0.050083652,0.001056688
5.79,-0.01374479,6.422811456,-52.359876,60.34879881,-10.01509299,0.003900116,14.40303604,0.041335498,0.001020927
5.8,-0.014802333,5.903163581,-50.3844333,60.4928068,-10.01449545,0.003938831,14.39918791,0.032145237,0.000980289
5.81,-0.015859876,5.448942549,-52.359876,60.63677608,-10.01389493,0.003972697,14.39530279,0.022704234,0.000934054
5.82,-0.016917419,5.021840958,-33.68398711,60.78070632,-10.01329239,0.004001306,14.39138246,0.013304233,0.000881733
5.83,-0.017974962,4.825830503,2.001945821,60.92459716,-10.01268878,0.004024271,14.38742863,0.004254972,0.000823137
5.84,-0.019032505,4.800847597,-0.261704428,61.06844828,-10.01208502,0.004041264,14.383443,-0.004112948,0.000758645
5.85,-0.020090048,4.78237462,0.343653719,61.21225938,-10.01148192,0.004052059,14.37942731,-0.01122245,0.000689152
5.86,-0.021147592,4.907811377,15.24424857,61.35603018,-10.01088021,0.004056533,14.37538323,-0.017771583,0.000615792
5.87,-0.022205135,5.144852343,36.07842879,61.49976039,-10.0102805,0.004054674,14.37131241,-0.023299008,0.000540055
5.88,-0.023262678,5.361045879,8.962036553,61.64344977,-10.00968336,0.004046584,14.36721652,-0.028403143,0.000463636
5.89,-0.024320221,5.560059718,24.64589642,61.78709807,-10.00908925,0.004032464,14.3630972,-0.033090386,0.000388182
5.9,-0.025473092,5.790918037,28.46450024,61.93070507,-10.00849863,0.004012586,14.35895603,-0.037849396,0.000315191
5.91,-0.026625964,6.052745699,25.61823708,62.07427055,-10.00791195,0.003987273,14.35479457,-0.042956894,0.000245958
5.92,-0.027778835,6.382054809,31.99653996,62.21779434,-10.00732971,0.003956884,14.35061437,-0.048222853,0.000181553
5.93,-0.028931706,6.708635573,32.13111438,62.36127625,-10.00675239,0.003921809,14.34641692,-0.053654861,0.000122815
5.94,-0.030084578,7.017430049,30.35446634,62.50471612,-10.00618053,0.003882457,14.34220369,-0.05933416,7.03E-05
5.95,-0.031237449,7.308091076,28.33874729,62.6481138,-10.00561469,0.003839237,14.33797609,-0.065294924,2.43E-05
5.96,-0.03239032,7.579498411,26.35660655,62.79146916,-10.00505543,0.003792547,14.3337355,-0.071527091,-1.52E-05
5.97,-0.033543191,7.8314889,24.42972274,62.93478207,-10.00450338,0.00374276,14.32948326,-0.07798249,-4.85E-05
5.98,-0.034696063,8.130610012,38.07961787,63.07805244,-10.00395919,0.003690217,14.32522065,-0.084509784,-7.60E-05
5.99,-0.035848934,8.623254982,52.359876,63.22128015,-10.00342349,0.003635229,14.32094893,-0.09072725,-9.80E-05
6,-0.0370106,8.726646,0,63.36446514,-10.00289692,0.003578099,14.31666937,-0.096603547,-0.000115123
6.01,-0.038172266,8.726646,0,63.50760733,-10.00238006,0.003519069,14.31238318,-0.102866653,-0.000128046
6.02,-0.039333932,8.726646,8.88E-13,63.65070667,-10.00187356,0.003458297,14.30809148,-0.109505586,-0.000137856
6.03,-0.040495598,8.726646,-8.88E-13,63.7937631,-10.00137809,0.003395851,14.30379541,-0.116240024,-0.000145628
6.04,-0.041657264,8.726646,0,63.93677659,-10.00089433,0.003331721,14.29949608,-0.122841504,-0.000152429
6.05,-0.04281893,8.726646,0,64.07974712,-10.00042296,0.003265838,14.29519457,-0.12913803,-0.000159256
6.06,-0.043980596,8.726646,8.88E-13,64.22267467,-9.999964634,0.003198078,14.29089196,-0.13501426,-0.000166969
6.07,-0.045142262,8.726646,-8.88E-13,64.36555923,-9.999519938,0.003128284,14.28658928,-0.140408113,-0.000176252
6.08,-0.046303928,8.307766992,-52.359876,64.50840082,-9.999089432,0.003056259,14.2822876,-0.14571174,-0.000187677
6.09,-0.047465594,7.81845172,-52.359876,64.65119944,-9.998673665,0.002981729,14.27798788,-0.151725532,-0.000202154
6.1,-0.048483858,7.33795624,-30.8082363,64.79395512,-9.998273251,0.002904327,14.27369106,-0.158014907,-0.000220624
6.11,-0.049502123,6.939109212,-32.4107197,64.9366679,-9.997888846,0.002823617,14.26939809,-0.164532729,-0.000243886
6.12,-0.050520388,6.521628744,-52.359876,65.07933782,-9.997521101,0.002739141,14.26510992,-0.170771072,-0.000272482
6.13,-0.051538652,6.226975404,-27.39115885,65.22196493,-9.997170643,0.002650433,14.26082748,-0.176739681,-0.000306797
6.14,-0.052556917,6.053784092,-7.140962675,65.36454929,-9.99683807,0.002557047,14.25655167,-0.182064553,-0.00034684
6.15,-0.053575182,5.777956726,-25.37642798,65.50709098,-9.996523919,0.002458592,14.2522834,-0.187001304,-0.000392242
6.16,-0.054593446,5.55368679,-37.33735667,65.64959007,-9.996228671,0.002354729,14.24802356,-0.191616698,-0.000442468
6.17,-0.055611711,5.03008803,-52.359876,65.79204666,-9.995952779,0.002245165,14.24377301,-0.196422114,-0.000496916
6.18,-0.056629976,4.50648927,-52.359876,65.93446083,-9.995696721,0.00212962,14.23953257,-0.202060181,-0.000555235
6.19,-0.05764824,3.98289051,-52.359876,66.07683269,-9.995461052,0.00200781,14.23530301,-0.208490713,-0.000617152
6.2,-0.058158653,3.685073872,-5.80940376,66.21916235,-9.995246397,0.001879459,14.23108515,-0.215085931,-0.000682456
6.21,-0.058669065,3.899387044,40.07365365,66.36144993,-9.995053393,0.001744374,14.2268798,-0.220687685,-0.000750546
6.22,-0.059179478,4.399181879,52.359876,66.50369556,-9.994882561,0.001602541,14.22268782,-0.224415286,-0.000820045
6.23,-0.059689891,4.922780639,52.359876,66.64589937,-9.994734232,0.001454162,14.21851004,-0.226293484,-0.000889037
6.24,-0.060200303,5.446379399,52.359876,66.78806151,-9.994608557,0.001299644,14.21434724,-0.226995104,-0.000955403
6.25,-0.060710716,5.962007702,49.3675795,66.93018212,-9.99450557,0.001139556,14.21020016,-0.227127123,-0.001017
6.26,-0.061221128,6.397005733,39.80195785,67.07226137,-9.994425243,0.000974587,14.20606951,-0.22722129,-0.001071873
6.27,-0.061731541,6.745197522,31.75888107,67.21429942,-9.99436755,0.00080549,14.20195596,-0.22780795,-0.001118503
6.28,-0.062241954,7.024962846,25.72798184,67.35629644,-9.994332515,0.000633037,14.19786014,-0.229229661,-0.001155946
6.29,-0.062752366,7.256613807,21.71280676,67.4982526,-9.994320252,0.000457973,14.19378266,-0.231614625,-0.001183863
6.3,-0.062299189,7.458887788,19.43674658,67.64016809,-9.994330968,0.000281,14.18972412,-0.234279278,-0.00120246
6.31,-0.061846011,7.646213888,18.38526524,67.7820431,-9.994364905,0.000102808,14.18568518,-0.236567898,-0.001212293
6.32,-0.061392834,7.826379046,17.7605166,67.92387782,-9.994422278,-7.59E-05,14.18166639,-0.238495838,-0.001214095
6.33,-0.060939656,7.998298835,16.73870418,68.06567246,-9.994503274,-0.00025449,14.17766828,-0.240049811,-0.001208693
6.34,-0.060486479,8.157711402,15.40242599,68.20742722,-9.994608049,-0.000432282,14.17369132,-0.241189279,-0.001196963
6.35,-0.060033301,8.304130193,14.16108334,68.3491423,-9.994736721,-0.000608697,14.16973591,-0.241874869,-0.001179796
6.36,-0.059580124,8.439410766,13.13517426,68.49081793,-9.994889368,-0.000783195,14.16580244,-0.242072277,-0.001158064
6.37,-0.059126946,8.565662682,12.30893744,68.63245432,-9.99506602,-0.000955304,14.16189133,-0.241736918,-0.001132596
6.38,-0.058673769,8.684616328,11.63721198,68.77405169,-9.995266655,-0.001124613,14.15800299,-0.240827506,-0.001104159
6.39,-0.058220592,8.726646,-8.88E-13,68.91561026,-9.995491198,-0.001290786,14.15413783,-0.239368733,-0.001073451
6.4,-0.056728042,8.726646,8.88E-13,69.05713028,-9.995739509,-0.001453552,14.15029628,-0.236836624,-0.001041166
6.41,-0.055235493,8.726646,8.88E-13,69.19861197,-9.996011341,-0.001612666,14.14647879,-0.232707577,-0.001007837
6.42,-0.053742944,8.726646,0,69.34005557,-9.99630629,-0.001767872,14.14268575,-0.227192592,-0.000973736
6.43,-0.052250395,8.726646,0,69.48146133,-9.996623811,-0.001918916,14.13891754,-0.220509677,-0.000938913
6.44,-0.050757846,8.726646,-8.88E-13,69.62282949,-9.996963244,-0.002065548,14.13517449,-0.212873998,-0.000903253
6.45,-0.049265296,8.726646,8.88E-13,69.76416031,-9.997323831,-0.002207533,14.13145693,-0.204491047,-0.000866528
6.46,-0.047772747,8.726646,0,69.90545404,-9.997704735,-0.002344654,14.12776519,-0.19554479,-0.000828454
6.47,-0.046280198,8.726646,0,70.04671095,-9.998105065,-0.002476716,14.12409956,-0.186193188,-0.000788734
6.48,-0.044787649,8.726646,8.88E-13,70.18793128,-9.998523886,-0.002603547,14.12046034,-0.176569154,-0.000747096
6.49,-0.043295099,8.726646,-8.88E-13,70.32911532,-9.998960233,-0.002725002,14.11684781,-0.166780609,-0.000703319
6.5,-0.040905034,8.726646,0,70.47026333,-9.999413122,-0.002840954,14.11326223,-0.15632786,-0.000657237
6.51,-0.038514969,8.726646,0,70.61137559,-9.999881493,-0.002951251,14.10970391,-0.144831207,-0.000608656
6.52,-0.036124904,8.726646,8.88E-13,70.75245236,-10.00036419,-0.00305569,14.10617309,-0.132572688,-0.000557314
6.53,-0.033734839,8.726646,-8.88E-13,70.89349393,-10.00085998,-0.003154037,14.10266999,-0.119799504,-0.000502925
6.54,-0.031344774,8.726646,0,71.03450058,-10.00136758,-0.003246031,14.09919482,-0.106721969,-0.000445223
6.55,-0.028954709,8.726646,0,71.1754726,-10.00188568,-0.003331403,14.09574777,-0.093500524,-0.000384002
6.56,-0.026564644,8.726646,8.88E-13,71.31641026,-10.00241294,-0.003409881,14.09232901,-0.080235774,-0.00031915
6.57,-0.024174579,8.726646,-8.88E-13,71.45731387,-10.00294804,-0.003481202,14.08893869,-0.0670568,-0.00025065
6.58,-0.021784514,8.726646,0,71.5981837,-10.00348966,-0.003545113,14.08557693,-0.053998683,-0.000178579
6.59,-0.019394449,8.726646,0,71.73902005,-10.00403649,-0.003601383,14.08224386,-0.041073943,-0.000103128
6.6,-0.016325248,8.726646,8.88E-13,71.87982322,-10.00458723,-0.003649794,14.07893958,-0.027851197,-2.46E-05
6.61,-0.013256046,8.726646,-8.88E-13,72.02059349,-10.00514056,-0.003690117,14.0756642,-0.013985709,5.68E-05
6.62,-0.010186844,8.726646,0,72.16133116,-10.00569508,-0.003722091,14.07241782,0.000361265,0.000140857
6.63,-0.007117643,8.726646,0,72.30203653,-10.00624936,-0.003745438,14.06920053,0.015082406,0.000227338
6.64,-0.004048441,8.726646,8.88E-13,72.44270989,-10.00680193,-0.003759874,14.06601242,0.03005047,0.00031612
6.65,-0.00097924,8.726646,0,72.58335154,-10.00735131,-0.003765113,14.06285354,0.045193578,0.000407055
6.66,0.002089962,8.726646,0,72.72396179,-10.00789597,-0.003760882,14.05972398,0.060449257,0.000499983
6.67,0.005159164,8.726646,0,72.86454092,-10.0084344,-0.003746921,14.0566238,0.07578436,0.000594717
6.68,0.008228365,8.726646,8.88E-13,73.00508924,-10.00896507,-0.003722988,14.05355305,0.091172514,0.000691051
6.69,0.011297567,8.726646,8.88E-13,73.14560705,-10.00948644,-0.003688864,14.05051177,0.106604661,0.000788766
6.7,0.014615834,8.726646,-8.88E-13,73.28609465,-10.00999699,-0.003644351,14.04750002,0.122232064,0.000887638
6.71,0.017934102,8.726646,0,73.42655234,-10.01049516,-0.003589261,14.0445178,0.138172217,0.000987467
6.72,0.021252369,8.726646,-8.88E-13,73.56698042,-10.01097935,-0.003523413,14.04156513,0.154361884,0.001088102
6.73,0.024570637,8.726646,0,73.70737919,-10.01144797,-0.003446633,14.03864204,0.170745682,0.001189427
6.74,0.027888904,8.726646,-8.88E-13,73.84774895,-10.01189937,-0.003358761,14.03574853,0.187276744,0.001291353
6.75,0.031207172,8.726646,8.88E-13,73.98808999,-10.01233192,-0.00325965,14.0328846,0.203916455,0.001393811
6.76,0.034525439,8.726646,0,74.12840262,-10.01274396,-0.00314917,14.03005024,0.220634123,0.001496738
6.77,0.037843706,8.726646,-8.88E-13,74.26868713,-10.01313383,-0.00302721,14.02724544,0.237406006,0.001600076
6.78,0.041161974,8.726646,8.88E-13,74.40894382,-10.01349986,-0.002893673,14.02447016,0.254214051,0.001703768
6.79,0.044480241,8.726646,0,74.54917299,-10.01384038,-0.002748483,14.0217265,0.271046225,0.001807751
6.8,0.047923551,8.726646,0,74.68937498,-10.01415372,-0.002591579,14.01901905,0.287973817,0.001911966
6.81,0.051366861,8.726646,-8.88E-13,74.82955016,-10.01443818,-0.002422907,14.01634552,0.305048669,0.002016368
6.82,0.054810171,8.726646,8.88E-13,74.96969882,-10.01469208,-0.00224242,14.01370252,0.322232424,0.00212093
6.83,0.05825348,8.726646,0,75.10982127,-10.0149137,-0.002050075,14.01108635,0.339491449,0.002225641
6.84,0.06169679,8.726646,0,75.24991773,-10.01510132,-0.001845838,14.00849343,0.356795653,0.002330501
6.85,0.0651401,8.726646,-8.88E-13,75.38998842,-10.01525323,-0.001629676,14.00592052,0.37412246,0.002435511
6.86,0.06858341,8.726646,8.88E-13,75.53003351,-10.01536769,-0.001401567,14.00336477,0.391448285,0.002540668
6.87,0.072026719,8.726646,0,75.67005316,-10.01544299,-0.001161492,14.00082385,0.408764352,0.002645964
6.88,0.075470029,8.726646,0,75.81004748,-10.0154774,-0.00090944,13.99829587,0.426054762,0.002751379
6.89,0.078913339,8.726646,-8.88E-13,75.9500166,-10.0154692,-0.000645403,13.99577934,0.443311621,0.00285689
6.9,0.082260227,8.726646,8.88E-13,76.08996059,-10.01541667,-0.00036938,13.99327314,0.460467619,0.002962461
6.91,0.085607116,8.726646,0,76.22987956,-10.01531811,-8.14E-05,13.99077647,0.477473141,0.003068039
6.92,0.088954004,8.726646,0,76.36977356,-10.01517182,0.000218575,13.98828871,0.494350781,0.003173551
6.93,0.092300892,8.412486744,-52.359876,76.50964268,-10.01497613,0.000530453,13.98580949,0.510878648,0.003278874
6.94,0.095647781,7.888887984,-52.359876,76.64948697,-10.0147294,0.000854166,13.98333861,0.526274558,0.003383421
6.95,0.098994669,7.365289224,-52.359876,76.78930649,-10.01443013,0.001189532,13.98087583,0.540465561,0.003486277
6.96,0.102341558,6.841690464,-52.359876,76.9291013,-10.0140769,0.001536286,13.97842096,0.553806556,0.003586451
6.97,0.105688446,6.318091704,-52.359876,77.06887146,-10.0136684,0.001894094,13.97597408,0.566593455,0.003682931
6.98,0.109035334,5.794492944,-52.359876,77.20861702,-10.01320339,0.002262579,13.9735353,0.579057131,0.003774768
6.99,0.112382223,5.270894184,-52.359876,77.34833803,-10.01268063,0.002641332,13.97110473,0.59136459,0.00386116
7,0.11548078,4.747295424,-52.359876,77.48803455,-10.01209892,0.003029933,13.96868248,0.603467758,0.003941504
7.01,0.118579338,4.223696664,-52.359876,77.62770664,-10.01145707,0.003427951,13.96626873,0.615306248,0.004015404
7.02,0.121677896,3.700097904,-52.359876,77.76735433,-10.01075393,0.003834945,13.96386357,0.626961438,0.004082653
7.03,0.124776454,3.176499144,-52.359876,77.9069777,-10.00998833,0.004250482,13.96146709,0.638473966,0.004143229
7.04,0.127875011,2.740738913,-30.72371913,78.04657678,-10.00915916,0.004674147,13.95907936,0.649925816,0.00419728
7.05,0.130973569,2.776247713,29.90185561,78.18615164,-10.00826526,0.00510557,13.95670031,0.661966601,0.00424531
7.06,0.134072127,3.25994598,52.359876,78.32570232,-10.00730545,0.005544506,13.95432983,0.675471259,0.004288618
7.07,0.137170685,3.78354474,52.359876,78.46522886,-10.00627834,0.005990898,13.95196792,0.690963253,0.004329238
7.08,0.140269242,4.099185616,-9.350214532,78.6047313,-10.00518236,0.006444888,13.94961454,0.707530031,0.004369476
7.09,0.1433678,3.613451494,-52.359876,78.74420969,-10.00401585,0.006906735,13.94726991,0.723653702,0.004411236
7.1,0.146172504,3.089852734,-52.359876,78.88366405,-10.00277721,0.007376682,13.94493402,0.73734794,0.004455374
7.11,0.148977208,2.566253974,-52.359876,79.02309443,-10.00146508,0.00785488,13.9426071,0.74872855,0.004502161
7.12,0.151781912,2.042655214,-52.359876,79.16250087,-10.00007831,0.008341375,13.94028933,0.758252945,0.004551299
7.13,0.154586616,1.522316148,-50.73002882,79.30188342,-9.998615952,0.008836124,13.93798088,0.766370989,0.004602015
7.14,0.15739132,1.10018643,-36.90726338,79.4412421,-9.997077209,0.009339012,13.93568186,0.773573102,0.004653252
7.15,0.160196024,0.801100026,-25.33724175,79.58057698,-9.995461373,0.009849886,13.93339237,0.780477317,0.004703978
7.16,0.163000727,0.605897591,-15.87897777,79.71988809,-9.993767771,0.010368585,13.93111249,0.787614561,0.004753391
7.17,0.165805431,0.485034654,-10.352295,79.85917547,-9.991995705,0.010894976,13.92884227,0.795316498,0.004801012
7.18,0.168610135,0.411001586,-5.345642002,79.99843918,-9.990144424,0.011428965,13.92658177,0.803733652,0.004846707
7.19,0.171414839,0.377969637,-2.027603558,80.13767924,-9.9882131,0.01197051,13.92433102,0.812897036,0.004890651
7.2,0.173570005,0.37042601,-0.084521006,80.27689571,-9.986200835,0.012519616,13.92209013,0.822355604,0.004933265
7.21,0.17572517,0.374612327,0.583191285,80.41608861,-9.9841067,0.0130763,13.91985933,0.8317086,0.004975073
7.22,0.177880336,0.37860378,0.146933451,80.55525799,-9.981929772,0.013640574,13.91763872,0.840983706,0.005016582
7.23,0.180035502,0.373222794,-1.078139869,80.69440388,-9.979669133,0.014212438,13.91542835,0.850176548,0.005058239
7.24,0.182190667,0.352472493,-2.78638565,80.83352632,-9.977323875,0.014791887,13.91322829,0.859271031,0.005100401
7.25,0.184345833,0.312988085,-4.744391547,80.97262535,-9.974893097,0.015378902,13.91103858,0.868248774,0.00514332
7.26,0.186500998,0.25327098,-6.794375921,81.111701,-9.972375913,0.015973456,13.9088593,0.877094749,0.005187147
7.27,0.188656164,0.173077703,-8.82821181,81.2507533,-9.969771449,0.016575505,13.90669049,0.885802321,0.005231934
7.28,0.19081133,0.072975161,-10.7859651,81.38978229,-9.967078849,0.017184992,13.90453224,0.894378184,0.005277645
7.29,0.192966495,-0.046118313,-12.64396359,81.528788,-9.964297266,0.017801841,13.90238459,0.902837525,0.00532417
7.3,0.19467702,-0.183070898,-14.37615787,81.66777046,-9.961425873,0.01842596,13.9002477,0.910919891,0.005371332
7.31,0.196387546,-0.336512552,-15.9746277,81.80672971,-9.958463881,0.019057218,13.8981218,0.91844242,0.005418864
7.32,0.198098071,-0.505254036,-17.45878977,81.94566579,-9.955410555,0.019695435,13.896007,0.925541344,0.005466402
7.33,0.199808596,-0.688157589,-18.82962293,82.08457871,-9.952265205,0.020340392,13.89390341,0.932340849,0.005513527
7.34,0.201519121,-0.884102065,-20.08956217,82.22346853,-9.949027168,0.020991844,13.89181112,0.938946241,0.005559802
7.35,0.203229646,-1.092000434,-21.24328888,82.36233528,-9.945695802,0.021649519,13.8897302,0.945439814,0.005604807
7.36,0.204940172,-1.310849897,-22.3000134,82.50117899,-9.942270477,0.022313137,13.88766073,0.951884615,0.005648168
7.37,0.206650697,-1.539711847,-23.26542922,82.63999969,-9.938750565,0.02298241,13.88560275,0.958321837,0.005689575
7.38,0.208361222,-1.777758236,-24.16194564,82.77879743,-9.935135442,0.023657051,13.88355631,0.964772267,0.005728796
7.39,0.210071747,-2.024795377,-25.05966793,82.91757223,-9.931424478,0.024336779,13.88152146,0.971236092,0.005765675
7.4,0.211087698,-2.280449006,-25.88977721,83.05632412,-9.927617045,0.025021319,13.87949833,0.977266072,0.005800119
7.41,0.212103648,-2.543922783,-26.64829333,83.19505315,-9.923712565,0.02571037,13.87748724,0.982518599,0.005832023
7.42,0.213119598,-2.814771906,-27.37132274,83.33375934,-9.919710526,0.026403596,13.87548829,0.987135666,0.005861232
7.43,0.214135549,-3.092642005,-28.05965126,83.47244275,-9.915610484,0.027100637,13.87350159,0.99124129,0.005887559
7.44,0.215151499,-3.377186817,-28.71330994,83.6111034,-9.911412042,0.02780112,13.87152719,0.99493751,0.005910816
7.45,0.216167449,-3.66807697,-29.33528021,83.74974134,-9.907114845,0.02850467,13.86956516,0.998303562,0.005930838
7.46,0.2171834,-3.965001851,-29.9259132,83.88835661,-9.902718568,0.02921092,13.86761553,1.001395371,0.005947503
7.47,0.21819935,-4.267605171,-30.47874792,84.02694925,-9.898222914,0.029919519,13.86567836,1.004249966,0.005960744
7.48,0.2192153,-4.575553695,-31.00147626,84.16551932,-9.89362761,0.030630135,13.86375365,1.006889242,0.005970555
7.49,0.220231251,-4.888552493,-31.4949789,84.30406684,-9.888932401,0.031342462,13.86184143,1.009321835,0.005976984
7.5,0.220303554,-5.206159306,-31.9219324,84.44259188,-9.88413706,0.032056213,13.85994188,1.010959392,0.005980118
7.51,0.220375857,-5.527448753,-32.26124424,84.58109447,-9.879241441,0.032771082,13.85805536,1.011359593,0.005979979
7.52,0.220448161,-5.851860094,-32.55534487,84.71957467,-9.874245516,0.033486719,13.85618204,1.010751688,0.005976478
7.53,0.220520464,-6.178927797,-32.7995389,84.85803255,-9.869149358,0.034202749,13.85432202,1.009334305,0.005969451
7.54,0.220592767,-6.508077112,-32.98452275,84.99646817,-9.863953119,0.034918782,13.85247532,1.007289349,0.005958703
7.55,0.220665071,-6.838744954,-33.11427408,85.1348816,-9.858657014,0.035634429,13.85064198,1.004766275,0.00594405
