,0
0,-2.3995736464588693
1,-2.4076921068836987
2,-2.42658852403059
3,-2.4556860972599366
4,-2.4946979704154355
5,-2.5436800123830796
6,-2.602739519645212
7,-2.6716685093864565
8,-2.750066190085236
9,-2.837463583607107
10,-2.9333126783865464
11,-3.0369950242192623
12,-3.1478568527554343
13,-3.265191809306335
14,-3.3857368496566806
15,-3.501760527721397
16,-3.6045391373888247
17,-3.685176119084244
18,-3.734992206907677
19,-3.7450622946631267
20,-3.7060047636392723
21,-3.6084655678641506
22,-3.4431993493606683
23,-3.2010952008520643
24,-2.8731919592869297
25,-2.450695983571447
26,-1.9252893406013005
27,-1.293125384154897
28,-0.5524643627779792
29,-0.4157758873027954
30,-1.394521160116716
31,-2.506082136909185
32,-3.75966089362218
33,-4.950261726845519
34,-3.3861771379312593
35,-1.6528260283099376
36,-0.3891203509748548
37,-2.4852922947559732
38,-4.773846247340747
39,-2.878857235603215
40,-0.20296000190711425
41,-2.8350938962551986
42,-4.208451835005107
43,-0.8958830534209574
44,-2.7885985954823047
45,-3.609396629768055
46,-0.5322005383438723
47,-4.744254070445454
48,-0.9785113643334458
49,-3.872861333772226
50,-1.3825952487180189
51,-3.9582592115439215
52,-0.8142430777306096
53,-5.032441024982019
54,-0.9481914499756388
55,-3.0780818524000475
56,-3.545407164217459
57,-0.23766888927951385
58,-3.030672115125498
59,-4.394005357372777
60,-1.8723723212376489
61,-0.6175589240102224
62,-2.610383020105604
63,-4.334168258594351
64,-4.476227280520457
65,-3.3085144292778517
66,-2.416380543677954
67,-1.8012375255786204
68,-1.4643895654496948
69,-1.4070207669203034
70,-1.6303006731628635
71,-2.135412083570996
72,-2.9234616172616157
73,-3.995471605593354
74,-5.092130158110196
75,-3.4781380504936386
76,-1.5802702248660334
77,-1.142940126967847
78,-3.6482947353646002
79,-4.175074703834555
80,-1.135496356856636
81,-2.905480696902948
82,-4.194592552602792
83,-0.5366219059058799
84,-4.787920477620761
85,-1.629188983971938
86,-4.180471034109384
87,-1.8182450156135959
88,-4.7646537919586045
89,-0.8691640949547849
90,-4.970278220613658
91,-2.9075014833402477
92,-2.3273667511937823
93,-5.583443210920612
94,-3.80146960682144
95,-1.4108955556257112
96,-3.6609306932688668
97,-5.7840420520625875
98,-5.948830750380479
99,-4.745530532601219
100,-3.8445782212672253
101,-3.2486884161287537
102,-2.9685440107279284
103,-3.0025772525091385
104,-3.2811968913304117
105,-3.8324232352155563
106,-4.6945350832855475
107,-5.863447693635657
108,-7.334610810125396
109,-8.430444464098436
110,-6.742546341776572
111,-4.880780864308348
112,-6.278494709036162
113,-9.211716870479647
114,-6.99741469459941
115,-6.189740064117102
116,-9.938666806534055
117,-6.670823984944304
118,-8.63077965391734
119,-8.154750325137368
120,-8.528590943740515
121,-8.557751587492042
122,-9.578901664368615
123,-7.976514314168718
124,-11.803005070545542
125,-8.690201513371074
126,-9.453381801857656
127,-12.505556577719576
128,-10.213919588240511
129,-9.26507164607847
130,-10.861996560286288
131,-12.818631049679018
132,-13.22501218106785
133,-12.412072299914428
134,-11.970787560587745
135,-11.881376587366296
136,-12.066835828897963
137,-12.437236854237728
138,-12.965187692373359
139,-13.698284107733118
140,-14.709731948709383
141,-16.04767000470502
142,-17.1374439705303
143,-16.118646220749607
144,-15.432925624848096
145,-16.14844941531615
146,-18.398908154910092
147,-17.955129235561735
148,-17.334507480800536
149,-19.610830752760734
150,-19.062908607890396
151,-19.388368490288904
152,-20.992914280800022
153,-20.211690197995278
154,-22.20562487092351
155,-21.48713440307529
156,-22.71795460220111
157,-23.37654743738188
158,-23.14895113688428
159,-25.256439166775575
160,-25.050660725037744
161,-25.114477940071232
162,-26.51931535904609
163,-28.567808814426684
164,-28.38740068843258
165,-28.88417731273624
166,-29.91865665268996
167,-31.28722088555639
168,-32.810726151641845
169,-34.3660312167054
170,-35.881264112824034
171,-37.326640636791566
172,-38.71041221486639
173,-40.078405648352984
174,-41.51055013456716
175,-43.11033928593673
176,-44.98572559997635
177,-47.0025194946934
178,-47.67710991857828
179,-48.858930538492054
180,-50.74196275219032
181,-51.955800727844164
182,-52.81778449727328
183,-54.80296041169913
184,-55.087443256450804
185,-56.6114386308317
186,-57.06439201852119
187,-58.536711650337644
188,-58.71328383916748
189,-59.898511155173956
190,-60.26129665331494
191,-60.600809726518214
192,-61.37910295054705
193,-61.59005242382452
194,-61.35600455943565
195,-61.233256854009056
196,-61.08660233294336
197,-60.80663794076655
198,-60.31587912064711
199,-59.20522823323916
200,-57.92878595754591
201,-56.489826662060956
202,-54.88609442577608
203,-53.127803829201824
204,-51.24655661358429
205,-48.87987760098406
206,-46.32520494734819
207,-43.713961881087236
208,-41.14396859670811
209,-38.72221784099966
210,-36.557765847893315
211,-33.5746067127715
212,-30.996227690705865
213,-28.976197375439718
214,-26.681175092235982
215,-24.50861147700636
216,-23.255892311657394
217,-21.211625213669738
218,-21.202914788786472
219,-21.68372932832039
220,-22.290365559999223
221,-22.221146290654367
222,-22.507786203958624
223,-21.711712513576867
224,-21.492736783416582
225,-20.560175539132427
226,-19.42681896925678
227,-19.941449820523015
228,-21.040790808543743
229,-21.86671749909082
230,-23.093907929274124
231,-24.60806537021379
232,-26.30293897535318
233,-28.08938944609821
234,-29.70312081707479
235,-31.27702447476969
236,-32.96556245027673
237,-34.755220816795386
238,-36.64903961087092
239,-38.323394533868495
240,-39.94332456316498
241,-41.639495883728124
242,-43.482619518730985
243,-45.55142141632242
244,-47.92535475832746
245,-49.64099546959183
246,-51.61440179252806
247,-54.09393134803895
248,-56.16260769470198
249,-58.38391931633457
250,-61.053786961688914
251,-63.13734374962776
252,-66.01705796686656
253,-68.1472676548315
254,-70.98297420997476
255,-73.38923579744608
256,-76.03855376411984
257,-78.98149947875658
258,-81.39355402207772
259,-84.14236057165382
260,-87.12038762936956
261,-89.79848377244686
262,-92.44173856702288
263,-95.19941352838585
264,-98.01331003012749
265,-100.83554157334984
266,-103.62802743007062
267,-106.36205324135136
268,-109.01799875135484
269,-111.58533784749163
270,-114.06277903809404
271,-116.45833137584248
272,-118.78913863097561
273,-121.08084858224653
274,-123.36641186992091
275,-125.68441893823302
276,-127.98228360266826
277,-130.0167269867544
278,-132.18363700394835
279,-134.5308126931488
280,-136.64998588453992
281,-138.85655672615894
282,-141.2716132368469
283,-143.37769266580966
284,-145.83115640169547
285,-147.96095095338484
286,-150.4299603797246
287,-152.53623165105512
288,-154.90463705036785
289,-157.11022729502048
290,-159.31267668417382
291,-161.65471025864497
292,-163.8172417638945
293,-165.97621134072898
294,-168.21813365980876
295,-170.5169567741608
296,-172.77898984141743
297,-174.96289689393188
298,-177.19257048718043
299,-179.45370499807842
300,-181.7345880757526
301,-184.02623917625738
302,-186.3226573077574
303,-188.62113988228973
304,-190.9225654331719
305,-193.2315466601187
306,-195.556405753005
307,-197.82889410449138
308,-200.03129478975035
309,-202.27057581535348
310,-204.56740423217593
311,-206.91416873900909
312,-209.09815247524824
313,-211.3887138357016
314,-213.7542522390426
315,-215.96911624548534
316,-218.34701416190205
317,-220.59928474152656
318,-222.9619474979358
319,-225.23318968214807
320,-227.62441160392268
321,-229.86760326135814
322,-232.24375815541873
323,-234.5423865911296
324,-236.84055487473907
325,-239.21748557140435
326,-241.56548039818693
327,-243.8624677890681
328,-246.20773271491487
329,-248.5861521775712
330,-250.98492677035637
331,-253.39355638051273
332,-255.7495731243883
333,-258.1183891537029
334,-260.50071720503206
335,-262.89442300892836
336,-265.2995689146891
337,-267.7182431525979
338,-270.1303910163282
339,-272.51144497434564
340,-274.90566016824584
341,-277.32171075315404
342,-279.769254389874
343,-282.25882693143575
344,-284.66368210115536
345,-287.096769341921
346,-289.59574598270285
347,-292.0400562442353
348,-294.495461061772
349,-297.01997755673926
350,-299.44564090640847
351,-301.99718366445927
352,-304.42111801108445
353,-306.96922111675906
354,-309.4227869063691
355,-311.94400199058913
356,-314.4730813180223
357,-316.9576368936463
358,-319.5004601470931
359,-322.0602860281906
360,-324.5552019469209
361,-327.08477228774234
362,-329.63867092694113
363,-332.2083199771498
364,-334.7867985377403
365,-337.3233847181765
366,-339.8722792917318
367,-342.4317375252306
368,-344.99988339425136
369,-347.5759759099674
370,-350.1603208346955
371,-352.75419433821014
372,-355.3597779929819
373,-357.93107248620504
374,-360.506494639556
375,-363.09499061719276
376,-365.70224553845094
377,-368.33459328768504
378,-370.9364248732433
379,-373.52599417420726
380,-376.1547989080289
381,-378.7910044718801
382,-381.38290746662926
383,-384.0340772689271
384,-386.64470997393494
385,-389.2781778213839
386,-391.91696038795556
387,-394.5461268689084
388,-397.1898513970984
389,-399.832887247435
390,-402.4654446698136
391,-405.1446657990033
392,-407.7562726350181
393,-410.41704328669505
394,-413.0839807692994
395,-415.71040720003305
396,-418.36826584054825
397,-421.04993379303517
398,-423.69527678408076
399,-426.3374296777333
400,-428.9944437876498
401,-431.6616570466688
402,-434.33511508353814
403,-437.0115330881348
404,-439.67107322369924
405,-442.32464392921804
406,-444.9822955640936
407,-447.6428244874537
408,-450.3055250381418
409,-452.97015739029615
410,-455.6369171029715
411,-458.30640649010667
412,-460.9752067162892
413,-463.62228195529565
414,-466.270398803945
415,-468.92171705004154
416,-471.57868104238844
417,-474.24399985543704
418,-476.9206280184957
419,-479.5557061361868
420,-482.19522992154145
421,-484.85172526782117
422,-487.5247165996733
423,-490.14242668271197
424,-492.7852449364417
425,-495.454809724107
426,-498.06301676350824
427,-500.7064477654231
428,-503.3428657657758
429,-505.9606800295618
430,-508.6111678872626
431,-511.20884833821196
432,-513.8596019662314
433,-516.4444936570221
434,-519.0845706835473
435,-521.6656418509617
436,-524.28666947363
437,-526.8742956461612
438,-529.4702050595633
439,-532.0759743935155
440,-534.6427611636382
441,-537.2366927016869
442,-539.8148076459693
443,-542.3726320414021
444,-544.9482482825799
445,-547.5215715877719
446,-550.0583067887633
447,-552.605929597006
448,-555.1611065683069
449,-557.7102054381883
450,-560.2257021678959
451,-562.7446081017732
452,-565.2645579966126
453,-567.783430706719
454,-570.2993400999844
455,-572.8043378578491
456,-575.2859433714541
457,-577.7638567153836
458,-580.2369410815238
459,-582.7042437765074
460,-585.1649852082496
461,-587.618548514928
462,-590.0644701120054
463,-592.5024312900143
464,-594.9322507927909
465,-597.3538782178396
466,-599.767388021612
467,-602.1729738169383
468,-604.5709427561384
469,-606.9617098558975
470,-609.3457922393262
471,-611.7196700410466
472,-614.067531264715
473,-616.4083733069697
474,-618.7431238845331
475,-621.0727840212328
476,-623.3984233451928
477,-625.7211757597365
478,-628.0081646494872
479,-630.2870970965539
480,-632.5648400690476
481,-634.842797345351
482,-637.0984798863104
483,-639.33070435544
484,-641.5657596460843
485,-643.8052590180531
486,-645.9990882369223
487,-648.1938238191894
488,-650.396350657268
489,-652.5585564565798
490,-654.7175863212536
491,-656.888224971239
492,-659.0048044464404
493,-661.1344650517045
494,-663.2499283843246
495,-665.3396714929397
496,-667.4464138507676
497,-669.4978319194144
498,-671.5702770088457
499,-673.6042851405216
500,-675.6433137595022
501,-677.6556074791455
502,-679.6638524034348
503,-681.6495063359441
504,-683.629971593634
505,-685.5847202128639
506,-687.5407413987542
507,-689.4609263330648
508,-691.3961342818698
509,-693.2786553790539
510,-695.176734605252
511,-697.0392131720179
512,-698.8940151653931
513,-700.7446101198389
514,-702.5543102589111
515,-704.3714879515253
516,-706.1606851598367
517,-707.9290459576583
518,-709.7005200802583
519,-711.4355039569389
520,-713.1554482986425
521,-714.8747577423838
522,-716.5634605576809
523,-718.2294091254032
524,-719.8915251986779
525,-721.5425066561867
526,-723.1502095254915
527,-724.7513750268245
528,-726.3446419736811
529,-727.9201056382775
530,-729.4576891189846
531,-730.9852719443122
532,-732.5017157263746
533,-734.0059396189793
534,-735.4769527196021
535,-736.9248643768824
536,-738.3591059541501
537,-739.7787824325669
538,-741.1830472409619
539,-742.571100561971
540,-743.921118563881
541,-745.2536608619077
542,-746.5691855356926
543,-747.8670420006516
544,-749.1466192208628
545,-750.4073442698868
546,-751.6486808863697
547,-752.8701280602901
548,-754.0663276032183
549,-755.23539720506
550,-756.3844433412077
551,-757.5130751783215
552,-758.6209316711422
553,-759.7076805165991
554,-760.7730171334122
555,-761.8166636377136
556,-762.8383678196567
557,-763.8379021563608
558,-764.8150628829062
559,-765.7696690815922
560,-766.7015618070329
561,-767.6106032643743
562,-768.4966760506841
563,-769.3596824499525
564,-770.1995437654723
565,-771.01619967516
566,-771.8096075962754
567,-772.5797420447096
568,-773.3265940083505
569,-774.0501703461073
570,-774.7504931990007
571,-775.4240713734677
572,-776.0663352877693
573,-776.6846603766985
574,-777.2791351217069
575,-777.8498605094296
