,0
722,-329.4572893336527
723,-342.514242915493
724,-359.3520808354591
725,-375.28771977818315
726,-392.0135083700273
727,-408.70252311560483
728,-425.3458748495833
729,-441.9350513919263
730,-457.6178740988626
731,-474.01243840851896
732,-490.3398781861201
733,-506.60306704357686
734,-522.8060998056408
735,-538.0997422700189
736,-554.1017080600458
737,-570.045271721153
738,-585.9330895081721
739,-600.9669352359113
740,-616.6483892340215
741,-632.279080893949
742,-647.8614080334739
743,-662.6236263904769
744,-677.9715892280494
745,-693.2389094244539
746,-708.4049543490546
747,-722.6823316999091
748,-737.425536329938
749,-751.9984402450211
750,-766.3953008287326
751,-779.8249033543019
752,-793.697104461884
753,-807.4069509857695
754,-820.3127935714518
755,-833.5293646094837
756,-846.608458094218
757,-859.5585197538411
758,-871.6272897730903
759,-884.0563088247776
760,-896.3441950091734
761,-907.8791496064048
762,-919.6082646712932
763,-931.2248020780537
764,-942.7616393100205
765,-953.3923339944367
766,-964.4435620902382
767,-975.4853356634599
768,-985.7973547488493
769,-996.4090415707497
770,-1007.0754368076518
771,-1017.1827803684128
772,-1027.3499489237167
773,-1037.5471872744856
774,-1047.2901195010998
775,-1056.605891126458
776,-1065.8296669597717
777,-1075.0746247017591
778,-1082.604895668513
779,-1090.3351533269672
780,-1098.5992608448432
781,-1104.8471334672581
782,-1110.9930732954026
783,-1126.077599677154
784,-1138.9298209200238
785,-1152.2634410967653
786,-1166.1572781946559
787,-1178.9655669944977
788,-1191.5780054615125
789,-1204.314757638239
790,-1216.323196534474
791,-1228.0811953909053
792,-1239.8522290351088
793,-1251.0825688439616
794,-1262.0865065751154
795,-1273.0958475571722
796,-1283.7187508691452
797,-1294.1584048858228
798,-1304.6207477459436
799,-1314.8109361066254
800,-1324.8330894418518
801,-1334.8757039703103
802,-1344.7143665110864
803,-1354.3599736612869
804,-1363.9950749522027
805,-1373.5935263510592
806,-1382.6663220445757
807,-1391.8146697204825
808,-1400.8724645463278
809,-1409.4461374843397
810,-1417.9695466385383
811,-1426.341749590412
812,-1434.267459224806
813,-1442.0352402064038
814,-1449.6179290291725
815,-1456.8191745726083
816,-1463.7863312183151
817,-1470.5638644771138
818,-1477.0483150151376
819,-1483.240269463253
820,-1489.2523067991422
821,-1495.0681858104813
822,-1500.5316149610371
823,-1505.8197908028947
824,-1510.9272657314827
825,-1515.746756357476
826,-1520.3108217270465
827,-1524.6873224071765
828,-1528.8751515334234
829,-1532.715212155498
830,-1536.3720231276338
831,-1539.8510119054072
832,-1543.1242797415932
833,-1546.138481515729
834,-1549.014470160719
835,-1551.846995169229
836,-1554.3505676275981
837,-1556.7494367983782
838,-1559.0451594948652
839,-1561.3164083288839
840,-1563.272271815059
841,-1565.1070343684278
842,-1566.8055612200912
843,-1568.4539239538606
844,-1569.7159058699624
845,-1570.7918690919587
846,-1571.6627671512617
847,-1572.4519876710558
848,-1572.7332913016471
849,-1572.720292739313
850,-1572.360112187579
851,-1571.7966861661525
852,-1570.4363907521877
853,-1568.5098943048947
854,-1565.9358798390176
855,-1562.9301633980315
856,-1558.7335889694818
857,-1553.670289817625
858,-1547.6838047859846
859,-1540.7336756328436
860,-1533.111387912271
861,-1524.1092970896746
862,-1514.1550267584544
863,-1503.2914649396614
864,-1491.574092912666
865,-1479.4252634599159
866,-1466.1171333403493
867,-1452.166582949156
868,-1437.6451723964883
869,-1422.6186171359984
870,-1407.585857059416
871,-1391.6512444016896
872,-1375.3924661355416
873,-1358.870791444228
874,-1342.1446969010822
875,-1325.2655377952988
876,-1308.7617427393006
877,-1291.6307949414825
878,-1274.463375559256
879,-1257.2954471758785
880,-1240.1624607724207
881,-1223.0951572882936
882,-1206.1160249705986
883,-1189.7670858967156
884,-1172.9398070560082
885,-1156.2166131394215
886,-1139.5876785688345
887,-1123.0382106096538
888,-1106.5491188152905
889,-1090.0985196547817
890,-1073.664288086858
891,-1057.8319675251557
892,-1041.3334940488694
893,-1024.8034033532203
894,-1008.2317423232485
895,-991.6081847523457
896,-974.9187299365794
897,-958.1436455972889
898,-941.2573763808937
899,-924.2309536827372
900,-907.0361637028676
901,-889.6488329997873
902,-872.7557608872294
903,-854.9115113285621
904,-836.8335167760055
905,-818.5160588647478
906,-799.9550213918782
907,-781.146753511865
908,-762.0894807817317
909,-742.7857683579399
910,-723.2430141769851
911,-703.4704063362923
912,-683.474080364069
913,-663.2543200148468
914,-642.8067970383136
915,-622.1260115316721
916,-601.2074636931638
917,-580.0474450778927
918,-558.6421765821442
919,-536.9878962920737
920,-515.0815630263351
921,-492.92083853928466
922,-470.50362113136816
923,-447.82907728297016
924,-424.900117307918
925,-401.7246277678845
926,-378.3131945036707
927,-354.6745023112764
928,-330.81286589144725
929,-306.7304952276142
930,-308.80355270224567
931,-334.80758118761776
