time,x,y,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
0.0,2.9716824863008595,-9.99999373258554,5.708022586319155e-08,13.88888888888889,0.0,0.0,0.0,-0.010720501592361813,-8.825538947468156e-06,0.00017486455797018703,-0.0014950710010810963,0.0018067502503693348,-0.0012666015149851643,0.0,0.0
0.01,3.11054402816836,-9.99999461604492,3.5109425819338046e-06,13.88179684910023,-0.06318463683128357,-0.3181143407102946,-23.16491868143386,-0.03774578185748407,-1.0330202796738455e-05,-0.0008311168346850696,-0.0009459718862429757,-0.002210938683371382,-0.0052830902553214695,-0.00022975211666715237,-0.00022975211666715237
0.02,3.249246249248219,-9.99999951135276,1.0673119132541098e-05,13.858900806870581,-0.05647319555282593,-0.17827730043882425,12.248704078078095,-0.07273913961269864,-1.8867270980099075e-05,-0.0023935869740043083,0.0007228572429222952,-0.001747352762774918,-0.004777568554264833,-0.00022181055286109907,-0.00022181055286109907
0.03,3.387674014499835,-10.000011715935022,1.9356410908421484e-05,13.82916851326529,0.004337346553802489,-0.03970748831423407,9.301365090236676,-0.07139048990970301,-3.850677581224548e-05,-0.002926787112323912,0.0018420091743367995,0.0021817126610539734,-0.0008496809023426945,-6.3914362464519614e-06,-6.3914362464519614e-06
0.04,3.525795646236152,-10.000030885706181,2.9231794120627562e-05,13.798211289707021,0.07098265886306764,-0.03599861978115234,-5.447415365789022,-0.018794863647856055,-6.581658495468068e-05,-0.002976546236070512,0.0024311645235361337,0.006395367595340372,0.0033210716166252384,0.00022113908641086766,0.00022113908641086766
0.05,3.6636076887946922,-10.000052017413948,4.2096818858767676e-05,13.767329067683935,0.04806041121482848,-0.14541912239380062,-11.846908725183003,0.03742345668248725,-9.09957294041426e-05,-0.0031301473993493095,0.0024965203087461566,0.004923036458280759,0.0018007538698886264,0.00016168763871682044,0.00016168763871682044
0.06,3.801113642246601,-10.000069832041163,5.9657403810576565e-05,13.737029472003108,-0.02058847546577451,-0.217019781628376,-2.510848117584417,0.046546386916621586,-0.00010657576227199009,-0.003367128570315785,0.0023278994728821276,0.0005567240257147493,-0.002628048685487673,-4.100460508105346e-05,-4.100460508105346e-05
0.07,3.9383218249663345,-10.000083496554591,8.145519710583015e-05,13.70772301590906,-0.07108535170555116,-0.1550120282282559,11.32043983786445,0.007553236842122851,-0.00011307207432497086,-0.0035157354699812795,0.0021472988693383996,-0.002616527861892979,-0.005898399088200119,-0.0001830359792203938,-0.0001830359792203938
0.08,4.075243452874046,-10.000096446324108,0.00010525945768624169,13.679644074122216,-0.023980575799942054,-0.0190419565870986,12.118131975711783,-0.02092594889260737,-0.00011691800698178725,-0.003402241873723237,0.002173514407984698,0.0005094717028931008,-0.0028780789094513225,-7.357817326549977e-05,-7.357817326549977e-05
0.09,4.2118918792574265,-10.000111048496935,0.00012974916085297254,13.65296127475134,0.055140924453735266,0.021184111672744428,-2.229603497359237,0.00928220637869791,-0.00012145555231564654,-0.0032006827880755703,0.002253726272853401,0.005595584676667133,0.0020843104643940937,0.00011181070623456451,0.00011181070623456451
0.1,4.348281032024637,-10.000124536867201,0.0001560589498305419,13.627647589839707,0.07364387512207025,-0.08519261581206575,-14.313074983941075,0.06651319342113853,-0.00012095379055876573,-0.0030642649192721347,0.002222176348343736,0.006757799187270003,0.0031311202140701946,0.00015654420599652452,0.00015654420599652452
0.11,4.4844239553928515,-10.000131601333528,0.0001863608848948118,13.603574792118511,0.006632065773010207,-0.21766076111800237,-9.745302802026295,0.08840261455991365,-0.00010712861354317152,-0.003087861139901938,0.001985942254175942,0.002531629886085947,-0.0012024110010921455,2.6703275194904186e-05,2.6703275194904186e-05
0.12,4.620332167368651,-10.00013027046441,0.00022110912262208592,13.58058600878616,-0.06814232468605043,-0.2145212608911525,7.225448418488713,0.04934054142621591,-7.917157665072762e-05,-0.0031226428812432833,0.0017333460648413677,-0.002174725048208982,-0.006038310114325981,-0.000111205395278119,-0.000111205395278119
0.13,4.75601572738895,-10.000124207189161,0.0002581845718567729,13.558538647172242,-0.07375617921352394,-0.06849109603460768,17.02211578865142,-0.010566844005998352,-4.5648886406806754e-05,-0.0030443191868596083,0.0016215827925860663,-0.002400379299486989,-0.006393007064752246,-0.00012227092666655657,-0.00012227092666655657
0.14,4.891483337730184,-10.000118930830409,0.00029487643864545445,13.537317323441647,-0.0015687793493271021,0.0709356974191877,9.416432168014836,-0.028360946183194426,-1.6432680148190608e-05,-0.0028464783742291533,0.001629796099705531,0.002346594632857179,-0.0017802093211058778,-1.330418721343955e-05,-1.330418721343955e-05
0.15,5.026742956756984,-10.000116115579733,0.0003305251324669679,13.516869628527227,0.05427089631557452,0.06241345088941677,-6.970691245652958,0.006140325615830427,6.714036703883672e-06,-0.002667870615897784,0.001602170236730238,0.0059352527416459125,0.0016735120758494888,6.637052827991057e-05,6.637052827991057e-05
0.16,5.161801989665591,-10.000112666684563,0.0003666381224989474,13.497137317261764,0.030326503515243387,-0.051480973175954285,-11.78709584477662,0.04126283310054524,2.9527414464276895e-05,-0.0026160640399163063,0.0014746114902624233,0.004445387244547575,6.676654516115494e-05,3.984508297289736e-05,3.984508297289736e-05
0.17,5.296667451043932,-10.000105406506062,0.00040451442926015056,13.478099194959043,-0.0406756281852724,-0.11529632089462757,-1.2478309632012452,0.030163973173899496,5.597506187882599e-05,-0.0026346308368831984,0.001323336377489039,-1.3844951546274661e-05,-0.004499133350810222,-3.617246329479563e-05,-3.617246329479563e-05
