time,x,y,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
0.0,2.197600431196119,-10.000002549105277,-6.982443674618021e-10,0.0,0.0,0.0,0.0,0.0,4.444199969853793e-06,-0.0027512735086124705,0.0027447786454674033,-0.0011559601304107164,0.0011741121136933273,0.0,0.0
0.01,2.197592563682288,-10.000002268626389,-5.0944148085300007e-08,0.0016222272534153173,-1.8145011537877156e-10,-4.440064550637788e-08,-6.652399938742736e-06,-0.0011280961164717978,4.905488133093111e-06,-0.0027244352570816263,0.002717846753360848,-0.0010006734755750421,0.0010192097664531196,6.238635388163205e-15,6.238635388163205e-15
0.02,2.1975742991666394,-10.000001458552351,-1.77447529634823e-07,0.0028957507211564634,-6.745786288441202e-10,-2.8232603791251428e-08,8.647094068919875e-06,-0.000555169053771982,6.198358191677312e-06,-0.002706453008977567,0.0027000100253110285,-0.0009351475075906032,0.0009539785678514123,5.485918753554262e-14,5.485918753554262e-14
0.03,2.1975461851609066,-10.000000135148056,-3.742418607120704e-07,0.00413063948896523,-2.603101563555905e-10,1.0942186298784809e-07,1.619808045854466e-05,-2.203913648385781e-05,8.274949869839643e-06,-0.002694583122863412,0.0026881815660491485,-0.0009108666785322439,0.0009298906180867304,4.532936459381759e-14,4.532936459381759e-14
0.04,2.1975085240863845,-9.99999834583052,-6.442832851750055e-07,0.005443833098652895,1.676212265365198e-09,2.586051285888228e-07,1.3854597978194274e-05,0.0008044763630524684,1.0904791173091874e-05,-0.0026874972787608335,0.0026811090688036625,-0.000902044509881252,0.0009211992192066084,-2.3032337951638015e-13,-2.3032337951638015e-13
0.05,2.197461281265823,-9.999996167672117,-9.916466940866423e-07,0.006864921807256798,4.993394482102227e-09,3.888830278583592e-07,1.2190034983224739e-05,0.0017816252091558149,1.376336726704955e-05,-0.0026837132258755543,0.0026772713710393244,-0.0008987632126797694,0.0009180008296074446,-9.470635507606088e-13,-9.470635507606088e-13
0.06,2.1974043168428627,-9.999993709163105,-1.409701649043277e-06,0.00833748547863746,9.568088048235706e-09,5.176207983204691e-07,1.404481744945349e-05,0.0026120116756659984,1.6510453568365405e-05,-0.002681297370797401,0.0026747218061812764,-0.0008960517424987911,0.0009153011090300583,-2.2693247516853795e-12,-2.2693247516853795e-12
0.07,2.19733775175441,-9.999991093806972,-1.8810074867466307e-06,0.009764332946102789,1.5458151734117973e-08,6.39452547833904e-07,9.704907476998019e-06,0.003257887391408758,1.8852243368695044e-05,-0.0026784402985839677,0.002671654040607349,-0.0008919836777997251,0.0009112318058683207,-4.36661375598334e-12,-4.36661375598334e-12
0.08,2.197261912435597,-9.99998844374371,-2.3907584907096616e-06,0.01107925804617224,2.2296483062378846e-08,7.142952902391015e-07,5.777089636886309e-06,0.003753014068565998,2.0570825266067978e-05,-0.002674298746471951,0.002667227663308902,-0.0008867352663928815,0.0009059851437373746,-7.237078227404782e-12,-7.237078227404782e-12
0.09,2.1971771981230246,-9.999985867483534,-2.925149699728292e-06,0.01224893256844461,2.970756407506998e-08,7.608021612026701e-07,4.104471350658835e-06,0.004046532814029315,2.1537910600179574e-05,-0.0026686745405826466,0.0026612540867967617,-0.0008809405369967719,0.0009001926079934846,-1.0756525612921263e-11,-1.0756525612921263e-11
0.1,2.1970840775296328,-9.999983451184416,-3.468503857818405e-06,0.01326800127510006,3.753840382283515e-08,8.017846809839959e-07,4.321845520560979e-06,0.0041112629504617484,2.1707533802040263e-05,-0.0026618053437080474,0.0026539957394859305,-0.0008751712687148719,0.0008944201857379894,-1.4813795989018495e-11,-1.4813795989018495e-11
0.11,2.1969830761386113,-9.999981253328473,-4.002406415326385e-06,0.014148004835702277,4.5814548558916786e-08,8.502685929588797e-07,5.3129293979405964e-06,0.003946090410421395,2.1102569326316325e-05,-0.0026541212263769746,0.002645915925953209,-0.0008698058284891634,0.0008890443832281197,-1.9360962878220756e-11,-1.9360962878220756e-11
0.12,2.196874745374678,-9.999979302694832,-4.506529493211206e-06,0.014905420576733986,5.154733748319479e-08,3.199752827664696e-07,-3.019760298295918e-05,0.0035716796529503972,1.9802584060752512e-05,-0.0026460249433498968,0.002637445786515518,-0.000865038179936319,0.0008842621673182786,-2.3263631991021935e-11,-2.3263631991021935e-11
0.13,2.1967598254385616,-9.99997759927124,-4.960674686557113e-06,0.015491635667632802,5.74306093620148e-08,8.675922850023269e-07,4.408970376862894e-05,0.0024659817603062935,1.7933188967628423e-05,-0.002635541065195323,0.0026266048322459716,-0.0008610531360993077,0.0008802660814829133,-2.6756978116489933e-11,-2.6756978116489933e-11
0.14,2.1966425445202593,-9.999976113510233,-5.350660582081162e-06,0.015553683881167457,6.801498735801691e-08,1.1965747992380108e-06,2.1098765260620125e-05,0.0007361079612874056,1.5661699076170752e-05,-0.0025977163363671597,0.002588440701517564,-0.0008599552457802094,0.0008791603247123275,-3.185926460753017e-11,-3.185926460753017e-11
0.15,2.1965310949237247,-9.999974784647472,-5.6743555070144494e-06,0.01498962298262477,8.007276997057117e-08,1.1666372496648327e-06,-1.4921929490911576e-05,-0.001163851367017649,1.3189590305566632e-05,-0.00253588516783232,0.0025264136184269355,-0.0008645032768472465,0.0008836952321528749,-3.640980773405558e-11,-3.640980773405558e-11
0.16,2.196434375660073,-9.999973533764441,-5.942853918557041e-06,0.013869677166922622,8.904808800290824e-08,5.55091353400879e-07,-7.218005637232565e-05,-0.003617619836834772,1.0729090811308113e-05,-0.0024613728857592622,0.002451841715663556,-0.0008760661293510504,0.0008952405327158414,-3.792810627157032e-11,-3.792810627157032e-11
0.17,2.1963614409139796,-9.999972277737873,-6.179599843607503e-06,0.012472514272296616,9.334479104484869e-08,4.491127384517955e-07,-1.5987921244598168e-06,-0.008039271915993173,8.474858666040786e-06,-0.0023814107379522653,0.0023719132304422003,-0.000894162541915966,0.0009133402628979084,-3.586187184283827e-11,-3.586187184283827e-11
0.18,2.1963211403145144,-9.999970937823194,-6.418939024800985e-06,0.01138675779396387,9.692596432460953e-08,2.9129630404474013e-07,-1.1383347260055044e-05,-0.0269690696891148,6.583567824302242e-06,-0.0023009586674993055,0.0022915397231243655,-0.0009121089772643028,0.0009314252884317924,-3.388986212240289e-11,-3.388986212240289e-11
0.19,2.196322694182949,-9.999969451862643,-6.691534914833051e-06,0.011604929738874802,9.914812524613798e-08,1.7718775549571668e-07,-5.513017213351064e-06,-0.03284701220423168,5.1555175397742205e-06,-0.0022213367007384434,0.0022119043417327543,-0.000922517898879296,0.0009419172892874072,-3.481837674259668e-11,-3.481837674259668e-11
0.2,2.196375570565565,-9.999967781899846,-7.01410880588647e-06,0.01402763637739114,1.0067268434677495e-07,1.1938351713255557e-07,-1.094004778609821e-05,-0.011731536174398248,4.227351787887165e-06,-0.0021432873286908226,0.0021336784187935202,-0.0009296667036103449,0.0009491044000623012,-4.21106852935085e-11,-4.21106852935085e-11
0.21,2.1964891150537826,-9.999965930061952,-7.392312462900425e-06,0.018618434655586966,1.0092430335009387e-07,-7.824804243253439e-08,-2.812534052752794e-05,-0.008204530181683009,3.753078778671575e-06,-0.0020672973797483778,0.002057282339341195,-0.000935834801377828,0.0009553244686082167,-5.588986321829111e-11,-5.588986321829111e-11
0.22,2.1966725096186837,-9.99996395656656,-7.823012159392496e-06,0.024883307930567335,9.815938645553308e-08,-4.6793102735602955e-07,-4.773137489669479e-05,-0.00738573879764884,3.591926314736678e-06,-0.0019936844621903185,0.001982985263812552,-0.0009420645591195556,0.0009616438873684926,-7.304533391412568e-11,-7.304533391412568e-11
0.23,2.1969347591302255,-9.999961983200256,-8.295754953892568e-06,0.03245291388540232,9.04323307613497e-08,-1.0502356982191488e-06,-6.659061220717569e-05,-0.007468492324143653,3.519033315377659e-06,-0.0019225705395470665,0.0019109118901755038,-0.0009488070254537756,0.0009685051687456632,-8.8618522644121e-11,-8.8618522644121e-11
0.24,2.1972846832331396,-9.999960173827946,-8.794131381068e-06,0.04112331874401166,7.587246101588693e-08,-1.8145885243178182e-06,-8.437762576232517e-05,-0.007595560962941428,3.2707866637946072e-06,-0.0018540144043248578,0.0018412041088244468,-0.000956282700149986,0.0009760814972822308,-9.562743863513287e-11,-9.562743863513287e-11
