#{"t_start": 1697266716.4434264, "env_id": null}
r,l,t
-371264.06,1217,29208.50747
-418910.6,1218,29238.220429
-404007.1,1218,29280.447764
-426057.88,1218,29309.742726
-399312.5,1218,29352.038054
-385852.38,1217,29381.260635
-370188.3,1217,29423.679525
-392887.56,1218,29453.053022
-347487.03,1217,29495.426129
-363202.4,1218,29525.235647
-369699.12,1217,29567.591055
-346001.9,1218,29597.287164
-371446.56,1218,29639.626267
-413440.94,1218,29669.231461
-374113.6,1218,29711.18799
-351809.75,1218,29740.717398
-374695.9,1218,29783.521685
-341684.06,1218,29813.288936
-382343.72,1217,29857.097153
