,0
277,-1788.3341336364151
278,-1796.7509783683508
279,-1805.26256158181
280,-1814.2043470974882
281,-1823.8934473573145
282,-1834.6021953615927
283,-1846.511597893922
284,-1859.7373348534034
285,-1874.371704442443
286,-1890.4355418628759
287,-1907.8756462380018
288,-1926.598171402229
289,-1946.435508052137
290,-1967.2102362211197
291,-1988.8195570109956
292,-2011.2035638317752
293,-2034.3551143746781
294,-2058.3300499620473
295,-2083.189712858748
296,-2109.016928424359
297,-2135.907925726702
298,-2163.9096630773497
299,-2193.041234802933
300,-2223.2767224613003
301,-2254.515018744193
302,-2286.6532894796
303,-2319.581874984019
304,-2353.2340989834843
305,-2387.6192418606797
306,-2422.745010313666
307,-2458.6455264880483
308,-2495.3313663403183
309,-2532.8177154144487
310,-2571.159691265279
311,-2610.3928927802176
312,-2650.5940960391813
313,-2691.7807877623936
314,-2733.998413005375
315,-2777.26313498355
316,-2821.6383353634196
317,-2867.1607346692845
318,-2913.8969995549223
319,-2961.856433818594
320,-3011.075352512454
321,-3061.5523436830003
322,-3113.309711118276
323,-3166.370097326493
324,-3220.7238475338145
325,-3276.3701999584946
326,-3333.2879073123904
327,-3391.4576665533377
328,-3450.8946272534754
329,-3511.606328000187
330,-3573.599954227685
331,-3636.8737562992114
332,-3701.4379693164406
333,-3767.2853325570586
334,-3834.4003475206555
335,-3902.7690259649917
336,-3972.3775920469507
337,-4043.211272840107
338,-4115.257225841627
339,-4188.501046182459
340,-4262.926147042665
341,-4338.5203790769865
342,-4415.271126430278
343,-4493.157350519979
344,-4572.151847449205
345,-4652.222261483119
346,-4733.3510778188975
347,-4815.517153740977
348,-4898.687322604984
349,-4982.841524230603
350,-5067.952017963183
351,-5153.986138647077
352,-5240.921321235568
353,-5328.7232626292625
354,-5417.364170884236
355,-5506.817243475058
356,-5597.043489021244
357,-5688.018113643805
358,-5779.709784326013
359,-5872.086005979935
360,-5965.114513293478
361,-6058.763469804314
362,-6153.001944979733
363,-6247.800517625525
364,-6343.131713310133
365,-6438.9704939375715
366,-6535.294610197482
367,-6632.086698720048
368,-6729.338938150218
369,-6827.044737740865
370,-6925.210743669753
371,-7023.832385593873
372,-7122.913294563499
373,-7222.453126052418
374,-7322.458747184364
375,-7422.926543737602
376,-7523.867636114888
377,-7625.286267791162
378,-7727.18725049253
379,-7829.574223283276
380,-7932.456494640628
381,-8035.840645135506
382,-8139.733747728438
383,-8244.143335279225
384,-8349.075127711592
385,-8454.538112084432
386,-8560.54158549527
387,-8667.094408725656
388,-8774.200697698605
389,-8881.872085147725
390,-8990.116271178385
391,-9098.939577301684
392,-9208.351258717565
393,-9318.35944899464
394,-9428.966327494983
395,-9540.180743035902
396,-9652.006180139966
397,-9764.446192887814
398,-9877.503335564294
399,-9991.183773794173
400,-10105.491667506472
401,-10220.430703389464
402,-10336.003323551427
403,-10452.211309178272
404,-10569.057734016851
405,-10686.544215682807
406,-10804.67126027901
407,-10923.435467176028
408,-11042.8410810258
409,-11162.88316805187
410,-11283.56333092487
411,-11404.87600542247
412,-11526.822430180851
413,-11649.396829693847
414,-11772.596113699665
415,-11896.417759783844
416,-12020.857196055284
417,-12145.909684717004
418,-12271.57036900779
419,-12397.834300704739
420,-12524.696372079581
421,-12652.151282702112
422,-12780.19353698186
423,-12908.817461107119
424,-13038.014439376379
425,-13167.779920757266
426,-13298.108194371827
427,-13428.988806648302
428,-13560.419116624598
429,-13692.388119131087
430,-13824.891179514212
431,-13957.921209878505
432,-14091.468600521395
433,-14225.527425230192
434,-14360.090624718447
435,-14495.15065543455
436,-14630.70010084844
437,-14766.731684157829
438,-14903.238277706634
439,-15040.21291220719
440,-15177.647174712485
441,-15315.534674325536
442,-15453.869795144476
443,-15592.643644405514
444,-15731.850787569056
445,-15871.483807650866
446,-16011.537338528007
447,-16152.002458713
448,-16292.875216661261
449,-16434.148910091877
450,-16575.817066673728
451,-16717.87279106185
452,-16860.311222976496
453,-17003.12658439074
454,-17146.312730197893
455,0.0
