,0
0,-1.6825550543890675
1,-0.5476288054158863
2,-0.7646669371194978
3,-2.3431075426546997
4,-4.2186687611934275
5,-3.618497065532051
6,-1.2079638759273519
7,-1.8929547868502379
8,-5.052613557051217
9,-2.4848676421998555
10,-2.624302919242726
11,-5.186159393586751
12,-2.434615209319079
13,-5.110064854884644
14,-3.2463059023249223
15,-4.671039163945685
16,-3.6284674042903085
17,-4.866749747565068
18,-3.5998876243863887
19,-5.731453746145887
20,-3.7512187694252175
21,-6.129350560635265
22,-4.886430081922452
23,-5.3784705073028505
24,-7.133164054742137
25,-5.797217623210106
26,-6.571994480930655
27,-8.11496071896888
28,-6.924571519499185
29,-6.978915720871474
30,-8.029511197429732
31,-9.069856240475687
32,-8.44449351436189
33,-8.382840653278576
34,-8.736568606217723
35,-9.311998085079013
36,-9.950382857855892
37,-10.548425390364233
38,-11.0476666900105
39,-11.426361219045049
40,-11.688079388857286
41,-11.85613752299802
42,-11.974158281028544
43,-12.107999369943396
44,-12.353045566514798
45,-12.828563794407753
46,-13.65011150483834
47,-13.113408894085605
48,-12.881059029812405
49,-13.331788465333819
50,-13.734477157194425
51,-13.12884172990432
52,-13.609146636484793
53,-13.292038611438496
54,-13.099851708691919
55,-13.247648330387468
56,-12.772223565010473
57,-12.922570274151191
58,-12.680736828537956
59,-12.478546400773903
60,-13.041800748552129
61,-12.241614850593333
62,-12.641515110352575
63,-13.217982143622525
64,-12.76006494023614
65,-12.899640293446462
66,-13.490112103532411
67,-13.842252156781335
68,-13.477657231441315
69,-13.391103320802078
70,-13.500767614083527
71,-13.721509821569034
72,-13.977590695074655
73,-14.20934446916661
74,-14.377346093104228
75,-14.463065739220827
76,-14.467013992137781
77,-14.408794729377483
78,-14.32809457191351
79,-14.287013135185699
80,-14.370402316968864
81,-14.680436675236644
82,-15.321062319816008
83,-14.953233230630431
84,-14.437975668315403
85,-14.50014982783016
86,-15.38945673520723
87,-14.473493103317718
88,-14.22624934945046
89,-15.371970018238919
90,-13.951761189281848
91,-14.596461985524243
92,-13.899889121605298
93,-14.198495065430192
94,-13.57651114204229
95,-14.301067638335098
96,-12.954223256511094
97,-14.456699408709888
98,-12.955460795850776
99,-12.462786948253587
100,-14.264136266144199
101,-13.079221103970347
102,-11.422296429735585
103,-11.91351402753794
104,-13.795011703272527
105,-15.183586734044589
106,-14.162617868607995
107,-13.697815647645692
108,-13.914813345074363
109,-14.627675509470382
110,-15.559013930662505
111,-16.574075955110665
112,-17.636818766852734
113,-18.754780689206267
114,-19.958034026439393
115,-21.28593347828356
116,-22.77625350720013
117,-24.010535148151583
118,-24.56559233439944
119,-25.442785421617916
120,-26.70788707683976
121,-28.390845727690387
122,-29.240089813569234
123,-30.174037911818782
124,-31.69749690401744
125,-32.68984437378924
126,-33.67544114400769
127,-35.26831797947467
128,-35.91749180933492
129,-37.47754490701249
130,-38.25097310438622
131,-39.83074884433754
132,-40.64082358326944
133,-42.15084118741143
134,-43.05265985941868
135,-44.23317215544263
136,-45.526560140782735
137,-46.35545859318052
138,-47.528594376363344
139,-48.82278015091923
140,-49.75308182997478
141,-51.03485018026157
142,-52.36276065170797
143,-53.449997113778025
144,-54.85144721796224
145,-56.293301917103086
146,-57.50254184138944
147,-58.973096729324915
148,-60.5119538212712
149,-61.797909328715036
150,-63.333154475110405
151,-64.97754320946537
152,-66.38017544671594
153,-68.04842306226624
154,-69.69708023024491
155,-71.23722942712126
156,-73.06985964712801
157,-74.52588272416953
158,-76.30410503185905
159,-77.8476726430548
160,-79.67560021322684
161,-81.23959467504801
162,-83.0970438442599
163,-84.77487379150976
164,-86.53306643328592
165,-88.44928563732788
166,-90.14420146769946
167,-91.89521731373338
168,-93.7321218614795
169,-95.63362802624476
170,-97.4375302352596
171,-99.25045769193068
172,-101.11438678276319
173,-103.00180047827754
174,-104.89184347293534
175,-106.77515891564036
176,-108.6519725232772
177,-110.5274336016891
178,-112.40761352755857
179,-114.29754677929188
180,-116.20344848702351
181,-118.13454353927423
182,-120.04467304106589
183,-121.87781214804014
184,-123.76394697430747
185,-125.7217487688512
186,-127.71751462636898
187,-129.5947040408788
188,-131.5850717492637
189,-133.60508951180287
190,-135.5199546234539
191,-137.5800251506865
192,-139.4630697650178
193,-141.50785448053327
194,-143.4185768467583
195,-145.50626000854058
196,-147.4233133924784
197,-149.4603179906192
198,-151.47906716292258
199,-153.43512621762312
200,-155.47317243183153
201,-157.55596321564556
202,-159.56638269370617
203,-161.64176328555746
204,-163.7516297954471
205,-165.86894989578244
206,-167.96790106618022
207,-169.97084938612022
208,-171.97327789379398
209,-173.98720426867263
210,-176.03054186516025
211,-178.1152572022805
212,-180.23987015338267
213,-182.39002758620316
214,-184.54404549686535
215,-186.68428419861178
216,-188.8038480204079
217,-190.9086673367292
218,-193.01621390538793
219,-195.14541646443536
220,-197.30509885212442
221,-199.48998083552095
222,-201.68532585798678
223,-203.87963387500005
224,-206.0732926496807
225,-208.2743410859338
226,-210.4538648504707
227,-212.63182685305665
228,-214.86834314478799
229,-217.17518388703127
230,-219.54844051343773
231,-221.9248102446222
232,-224.24931047030856
233,-226.57300333456203
234,-228.89178330438278
235,-231.12647067294154
236,-233.3262828856782
237,-235.5619046132781
238,-237.7737517899874
239,-239.98833103604247
240,-242.30600109596736
241,-244.59960260463257
242,-246.96543830874688
243,-249.35806661706889
244,-251.70881739147455
245,-254.11748960221374
246,-256.4423615330606
247,-258.86677987137546
248,-261.2208345508791
249,-263.69548788959275
250,-266.11734732132425
251,-268.6093855167321
252,-271.0492974757183
253,-273.4753293469873
254,-275.9067737742965
255,-278.26510250105815
256,-280.6736755387613
257,-283.0648453578351
258,-285.4356670805252
259,-287.8331616512406
260,-290.1959986630757
261,-292.4984813099642
262,-294.810255483347
263,-297.1342089895375
264,-299.41677020136433
265,-301.67802409063347
266,-303.9377057181709
267,-306.1878929206071
268,-308.4286698078992
269,-310.64019970090266
270,-312.82563577562513
271,-315.01051486159184
272,-317.18685118625206
273,-319.34546056903685
274,-321.47869724470286
275,-323.58349965572
276,-325.6616577779802
277,-327.7160917957392
278,-329.74759818860593
279,-331.7533261998297
280,-333.7246247495358
281,-335.64961555039883
282,-337.52173510182763
283,-339.3434478028108
284,-341.1190328568216
285,-342.8495588693614
286,-344.5316214480214
287,-346.1585489064913
288,-347.70206293816284
289,-349.1650230345384
290,-350.5825332750382
291,-351.97413185259455
292,-353.3534699089614
293,-354.6994772551865
294,-355.9676847269719
295,-357.1850317943628
296,-358.3346510928171
297,-359.36708348614883
298,-360.2756457811938
299,-361.10819949193893
300,-361.8423750814835
301,-362.4476497438202
302,-363.0003839799471
303,-363.4573212182698
304,-363.848739692015
305,-364.24430618972644
306,-364.55276610891735
307,-364.8897505560955
308,-365.1501893102087
309,-365.3851753668837
310,-365.5281459689461
311,-365.6116634435154
312,-365.60583128583795
313,-365.57071383452563
314,-365.46412362104246
315,-365.36976616792185
316,-365.175064900809
317,-364.9792605034272
318,-364.6914646154563
319,-364.32176700279064
320,-363.8939542682917
321,-363.31181162348145
322,-362.6882138096583
323,-362.05260751846805
324,-361.34820010593023
325,-360.6783282934268
326,-360.03845548449414
327,-359.37078268417144
328,-358.65636577378143
329,-358.42344261239657
330,-358.23427474649304
331,-357.976194216554
332,-357.62902664439605
333,-357.2429756339738
334,-356.82427794640785
335,-356.37449105818666
336,-355.89033804485734
337,-355.36429315098434
338,-354.7614154726761
339,-354.1133679854369
340,-353.42295091075397
341,-352.69646443832244
342,-351.93979277178045
343,-351.1550263180071
344,-350.33971337781634
345,-349.4890010729831
346,-348.5991691721012
347,-347.66992294010413
348,-346.70553936007417
349,-345.6998404267738
350,-344.6530460156439
351,-343.5804725460946
352,-342.47627185885
