,0
0,-2.3995756665738703
1,-3.5274708917366873
2,-4.683751247751017
3,-4.153840627226593
4,-2.990768108576554
5,-1.87479430814738
6,-0.8809772696133202
7,-1.7548892321409497
8,-3.9175462686694935
9,-6.614427488369266
10,-9.984843600378985
11,-11.847931540398186
12,-14.695846793098863
13,-19.349179533063975
14,-25.829666125267924
15,-33.79194977225872
16,-42.99203114914461
17,-52.9515210458089
18,-63.15848418362833
19,-74.68044947240995
20,-87.38114904441059
21,-101.16138597138236
22,-115.9570616815613
23,-131.40284035151646
24,-147.57558881558015
25,-164.7786993953547
26,-182.95485652387396
27,-202.0528761816677
28,-221.8573491251645
29,-242.3362199616908
30,-263.7156155421228
31,-285.98314017103684
32,-309.1374787428241
33,-332.92363029418476
34,-357.62700652786924
35,-383.2632978296622
36,-409.82007239539814
37,-437.0700060345534
38,-465.2022482913469
39,-494.19601513880843
40,-523.948564500304
41,-554.3835225498161
42,-585.6094869622539
43,-617.599084553639
44,-650.2236602903735
45,-683.6586846971536
46,-717.9122685039332
47,-752.9076877474012
48,-788.826511108665
49,-825.661206355197
50,-863.4301382893684
51,-902.2651391039369
52,-942.095014315666
53,-983.0549583309685
54,-1025.1241239505912
55,-1068.3457562093276
56,-1112.7486766309387
57,-1158.3323698429285
58,-1205.1348839144694
59,-1253.1510569657196
60,-1302.398629123306
61,-1352.8995447125867
62,-1404.6249483927527
63,-1457.6287782080537
64,-1511.8552393322893
65,-1567.3311566466025
66,-1624.0544156653355
67,-1681.9716953644843
68,-1741.095950200302
69,-1801.4164271150864
70,-1862.914382704415
71,-1925.5490412727663
72,-1989.3299469082694
73,-2054.2419213849544
74,-2120.2684893975743
75,-2187.39332279249
76,-12255.600169979825
77,-12324.872758983129
78,-12395.194753148826
79,-12466.549355951238
80,-12538.918621281828
81,-12612.282695690967
82,-12686.619118958184
83,-12761.902749339903
84,-12838.106241443387
85,-12915.20115922979
86,-12993.145504918832
87,-13071.92233629078
88,-13151.511856599102
89,-13231.887310739014
90,-13313.022416334441
91,-13394.91879121423
92,-13477.545808026838
93,-13560.908576239257
94,-13644.996437527407
95,-13729.822724145157
96,-13815.390586999667
97,-13901.734326458998
98,-13988.862167053001
99,-14076.809617643983
100,-14165.603180668213
101,-14255.262635885405
102,-14345.79665930041
103,-14437.225705805635
104,-14529.555370450658
105,-14622.786461660926
106,-14716.91532696326
107,-14811.934271894559
108,-14907.832146943312
109,-15004.591467087239
110,-15102.194908947853
111,-15200.629146478333
112,-15299.876416239265
113,-15399.905193914108
114,-15500.70870000547
115,-15602.257820207673
116,-15704.539963077139
117,-15807.525990460506
118,-15911.205965143597
119,-16015.557801280234
120,-16120.558301986488
121,-16226.195158285336
122,-16332.450385741597
123,-16439.307303907335
124,-16546.7503007103
125,-16654.76471086377
126,-16763.336440399264
127,-16872.45146417745
128,-16982.09074890134
129,-17092.241894866005
130,-17202.89330755931
131,-17314.02353621459
132,-17425.624967951655
133,-17537.678785207943
134,-17650.179233263658
135,-17763.10850980098
136,-17876.46205805518
137,-17990.234068793296
138,-18104.421144633117
139,-18219.02423671899
140,-18334.048636165193
141,-18449.50361325492
142,-18565.40174730413
143,-18681.757585742325
144,-18798.585001575244
145,-18915.889862506905
146,-19033.677939221714
147,-19151.947760141382
148,-19270.685558552774
149,-19389.88205846178
150,-19509.518465070454
151,-19629.5752752507
152,-19750.039129137236
153,-19870.896523257834
154,-19992.13939920746
155,-20113.76589895007
156,-20235.78011767488
157,-20358.19108945294
158,-20481.01141935702
159,-20604.25572491364
160,-20727.936112793926
161,-20852.0667661372
162,-20976.660590555424
163,-21101.72113460945
164,-21227.258106002533
165,-21353.272713345494
166,-21479.76571101008
167,-21606.740520921892
168,-21734.19803528475
169,-21862.14009233993
170,-21990.56908881862
171,-22119.487776624595
172,-22248.8990631759
173,-22378.80539470708
174,-22509.20856361065
175,-22640.105852322347
176,-22771.500306288035
177,-22903.388592987292
178,-23035.767107151212
179,-23168.630579002223
180,-23301.974295918757
181,-23435.788160511787
182,-23570.064010266182
183,-23704.792847240537
184,-23839.96416719719
185,-23975.56736124545
186,-24111.591841523805
187,-24248.02706023941
188,-24384.86106929757
189,-24522.082866991565
190,-24659.683049502128
191,-24797.64806612496
192,-24935.968130672292
193,-25074.631161448204
194,-25213.629010546094
195,-25352.949811868413
196,-25492.587386978877
197,-25632.535500637732
198,-25772.78918573862
199,-25913.345398771322
200,-26054.203055766062
201,-26195.36303748864
202,-16336.82800416734
203,-16478.60096790339
204,-16620.68682220279
205,-16763.093772280943
206,-16905.826047632712
207,-17048.89484433442
208,-17192.305349419883
209,-17192.305349419883
210,0.0
