,0
0,-2.3995736464588693
1,-2.4076921068847206
2,-2.426588526352818
3,-2.454245719271328
4,-2.483814694622774
5,-2.507758040878489
6,-2.5185725050280894
7,-2.508727558898143
8,-2.4705620544516824
9,-2.3962911415871107
10,-2.2780311222447245
11,-2.1078454064653074
12,-1.8778036963902018
13,-1.5800416171685159
14,-1.206823161305794
15,-0.750664168083578
16,-0.20627225128162283
17,-0.531152775728044
18,-1.276703600877656
19,-2.1271884243027666
20,-3.086425017491268
21,-4.160974113242728
22,-4.728110101209007
23,-3.4028367125646586
24,-1.9376172856712401
25,-0.32519056292135173
26,-1.5555042442193279
27,-3.497421735943532
28,-4.495164388916104
29,-2.2000473563292386
30,-0.39844675538372826
31,-3.0776923685175603
32,-4.1533760503743675
33,-1.0625797652016096
34,-2.367375834640507
35,-4.225202695689356
36,-0.46828264743258097
37,-3.661578180011943
38,-2.237192659808955
39,-2.389137158541609
40,-3.0158990503123335
41,-2.1327394201153185
42,-2.75144979682668
43,-2.9492658043888085
44,-1.386955676238556
45,-4.891269979942786
46,-1.2991046894355303
47,-2.174039711507405
48,-5.015168922965746
49,-2.3355602015434265
50,-0.22995616706091682
51,-2.2757245936137993
52,-3.9990128830009164
53,-4.82742923972665
54,-3.7808463811340522
55,-3.077342140044573
56,-2.7222868806064096
57,-2.720996634353087
58,-3.0787505240794597
59,-3.8007936901812043
60,-4.892317471512709
61,-3.9301250542831103
62,-2.094864519284853
63,-0.43760431606026085
64,-3.0551807896336087
65,-4.261911472531036
66,-0.8601904588595372
67,-3.3026606319094993
68,-2.83643935561266
69,-2.1716342825091144
70,-3.1592411874460593
71,-2.7139365112028213
72,-1.790728250846969
73,-4.96649716833694
74,-1.746112010575979
75,-1.4860018041542973
76,-3.8320155823709157
77,-4.746070663870509
78,-3.3152696062286355
79,-2.342739118496097
80,-1.8325852295531901
81,-1.7886900904020013
82,-2.2150517935634317
83,-3.11591856674223
84,-4.495391354413853
85,-4.20773704250337
86,-1.8701035298280433
87,-1.545988569153998
88,-4.877583551865378
89,-1.8970307447512158
90,-3.04056803821863
91,-2.745590246344034
92,-3.223743693065968
93,-1.5599852080089638
94,-5.192953720442629
95,-2.3500376813082844
96,-0.904698597307076
97,-2.967023386360205
98,-4.503365138477139
99,-5.18355630329799
100,-4.72382222128576
101,-4.803050665116627
102,-5.291999938028526
103,-4.136222356935184
104,-2.4371090994761753
105,-0.5685354020677584
106,-3.3452402930904084
107,-4.071410195704018
108,-0.5900157216812885
109,-4.997297788461934
110,-0.818311995853535
111,-5.299050990642339
112,-1.5490335803495796
113,-2.648837663986429
114,-5.297784678139959
115,-2.990579539125595
116,-1.2308485895609533
117,-0.8268759577516511
118,-1.49988645264864
119,-1.636739570277784
120,-1.2326683782687244
121,-0.5989551884347437
122,-2.0630606684442876
123,-4.103462599915908
124,-4.160580164784815
125,-1.043675018581258
126,-3.4940878395783366
127,-3.1507268612932524
128,-2.474120106954887
129,-3.091338704569802
130,-3.6264189019057778
131,-0.8724707308425002
132,-3.9232345677872997
133,-4.433834385937583
134,-2.458777102960489
135,-1.0354005543328832
136,-0.782562505391289
137,-1.119395144483258
138,-0.9327539420624085
139,-0.7492421779905838
140,-2.0036062852717533
141,-3.825063996493065
142,-4.7137785990226515
143,-1.8109084306580208
144,-2.5606225263619686
145,-4.36015524693098
146,-1.1110942578653933
147,-4.74180684987419
148,-1.813070983242812
149,-2.953331576986152
150,-4.690546942929517
151,-1.9525612312810605
152,-1.2069919093317347
153,-2.8555320408562026
154,-3.9714685343800427
155,-4.545523096785552
156,-4.576996942114543
157,-4.065898714001489
158,-3.0129267458323143
159,-1.425363880352652
160,-1.7057654387657726
161,-4.384850178842715
162,-3.3624382335302463
163,-1.4039365707385414
164,-5.276539989078983
165,-0.6896998424335826
166,-5.020671354707793
167,-1.9255170100525516
168,-2.596867503239218
169,-5.438916711023726
170,-3.0185049118581
171,-1.1600835109403467
172,-1.2408790109167454
173,-2.0253553310022316
174,-2.2790996623503785
175,-1.9939783125953565
176,-1.1816976400293093
177,-1.2771832272644645
178,-3.1770015198529262
179,-5.402646626069384
180,-2.407055714728108
181,-2.202833063041356
182,-4.764758163463902
183,-0.9750169899591346
184,-4.956621314277174
185,-1.8383659598696709
186,-2.981005656682437
187,-4.898737303058835
188,-2.2596087971646064
189,-0.9896598508144827
190,-2.50639514510009
191,-3.524579425884111
192,-4.003109694005854
193,-3.9399915011954967
194,-3.3354910984155848
195,-2.193449919191509
196,-0.7974755215511355
197,-2.860370226809139
198,-5.4745825027124875
199,-2.1658623482543877
200,-2.837973244059955
201,-3.883062211161116
202,-2.2106418516630164
203,-3.43953111444561
204,-3.7405825057537068
205,-0.9219913571172486
206,-3.6979194850116848
207,-5.1197975159414355
208,-3.338495457457854
209,-2.105887100852946
210,-1.4257870100362693
211,-1.2792777412776204
212,-1.646470443919466
213,-2.5593692859667856
214,-4.023596660095239
215,-5.145765396631115
216,-2.6025073185752974
217,-1.7231956194026057
218,-5.340944069364301
219,-1.6989741540057182
220,-4.262330374003577
221,-1.7035954097124737
222,-5.35102191639791
223,-1.7401248020406102
224,-2.619392686927818
225,-5.165542063293134
226,-4.05418073838076
227,-2.5963686986989765
228,-1.691738614422858
229,-1.333818047891735
230,-1.4841950073957144
231,-2.1650620063828914
232,-3.3998224138087245
233,-5.1844377517131885
234,-3.753541788531541
235,-1.0160782371406414
236,-3.820879062230226
237,-3.506820925624462
238,-2.304949870128267
239,-3.9568707577669784
240,-2.9391899915232016
241,-2.252740914613571
242,-5.5569825132894595
243,-2.97532265976895
244,-0.9699694803892116
245,-2.2944680918192693
246,-3.4343015156501924
247,-4.040500218915221
248,-4.106562392502783
249,-3.632176795599312
250,-2.6213686855518588
251,-1.151478181569233
252,-2.416249946654326
253,-5.0502059442116245
254,-3.104744298101887
255,-2.011417640479543
256,-5.080175723965468
257,-1.1904555404878345
258,-4.893202496261644
259,-2.3855914449601894
260,-2.5491007870628035
261,-5.536275730350291
262,-3.3625103273348294
263,-1.4933722867923798
264,-1.3646724392336282
265,-2.150807644848827
266,-2.4337786216026687
267,-2.1850209408134873
268,-1.4277376621000446
269,-1.400041127823651
270,-3.2242516837147366
271,-5.6393727606166015
272,-2.756045041688565
273,-2.1476832067708056
274,-5.171082418600682
275,-1.0156886208163023
276,-5.427272727500158
277,-1.6468340967716562
278,-3.5196594548671083
279,-4.596303712140543
280,-1.9416725669235255
281,-1.6163649932506166
282,-3.1722129465475315
283,-4.2190722998995165
284,-4.72779833842236
285,-4.695647518677683
286,-4.1228600418703385
287,-3.0133897910135006
