,0
0,-0.0006243108625491912
1,-0.0069248573969383125
2,-0.007594837986529721
3,-0.02409084912141246
4,-0.01432492191844753
5,-0.009356584654262621
6,-0.010022358758887281
7,-0.009977559265638928
8,-0.009732084366393452
9,-0.01074915841341915
10,-0.01162590690579657
11,-0.012341108603087042
12,-0.012978996152577988
13,-0.013758967647329794
14,-0.014834665337538874
15,-0.015876257963252698
16,-0.016985091501834124
17,-0.020290022695067786
18,-0.01860371563204865
19,-0.017772339533028918
20,-0.017164960784363484
21,-0.020911063728327794
22,-0.023012267657433264
23,-0.023645640980172473
24,-0.025110687634050857
25,-0.02906242979906591
26,-0.029007282674954206
27,-0.029923323857973583
28,-0.03003489035634875
29,-0.029706073673036865
30,-0.03241864131764425
31,-0.368713014831008
32,-6.242476270715709
33,-7.1929836041433335
34,-8.855766177285272
35,-11.985953249329757
36,-13.27837024910726
37,-14.352951717694548
38,-15.027850710912194
39,-13.778953298392164
40,-15.650742057444155
41,-13.61259232656905
42,-13.195347709656893
43,-11.841099415184155
44,-9.889525371001632
45,-8.060753934839891
46,-7.40422729229747
47,-6.946504074611737
48,-6.411974752711116
49,-5.7500395060178775
50,-4.924693715325807
51,-3.8803190345098724
52,-2.536601863080164
53,-1.2502288047683605
54,-0.9284836569833683
55,-0.9527759397686019
56,-0.9903692792609371
57,-1.0137439478224268
58,-1.0231085567502116
59,-1.0363281352623377
60,-1.050440912721864
61,-1.0656410730259271
62,-1.0833934462409023
63,-1.1031375089672302
64,-1.123562965629572
65,-1.1452607140244062
66,-1.1662563845195362
67,-1.1872249553901444
68,-1.2088990471657806
69,-1.2317935603868257
70,-1.2561741944551654
71,-1.2821115683586806
72,-1.3093892456548488
73,-1.3377142915891116
74,-1.3668578662967117
75,-1.3966908459083003
76,-1.4271972149037349
77,-1.4584488424750166
78,-1.490565142046102
79,-1.5236700752699217
80,-1.5578777956083434
81,-1.5932710527649148
82,-1.6299058712097736
83,-1.6678153614651483
84,-1.707019869302136
85,-1.747586160778973
86,-1.7894713236671809
87,-1.832480473918518
88,-1.8764003576033237
89,-1.9210792970216868
90,-1.9664397046138957
91,-2.0124647249588428
92,-2.059175942012575
93,-2.1066015929033934
94,-2.1547721347464353
95,-2.2036646754057054
96,-2.253264750002461
97,-2.3036402270216905
98,-2.3547647737993387
99,-2.406510260032354
100,-2.4585940339929957
101,-2.5105909483190403
102,-2.562306799987818
103,-2.613754142449371
104,-2.665232349100244
105,-2.7171544196107282
106,-2.7695223858365683
107,-2.8219497806724174
108,-2.8740043993718047
109,-2.9258271290137885
110,-2.9780573716514733
111,-3.032091316493553
112,-3.0893211131318097
113,-3.150588629007993
114,-3.216819169618428
115,-3.287727358136716
116,-3.3618594575006493
117,-3.4383316943582365
118,-3.5172234319490325
119,-3.5987946510124593
120,-3.6831987939655737
121,-3.770047597226082
122,-3.8588649204455243
123,-3.949357963465139
124,-4.041428632801381
125,-4.134815656043167
126,-4.229106538790533
127,-4.323659043671467
128,-4.411524004828895
129,-4.505352664060513
130,-4.5973447353928165
131,-4.686235028728532
132,-4.770399576423268
133,-4.847729060382517
134,-4.914812208099953
135,-4.955638189066962
136,-4.95786105150994
137,-5.213818005427319
138,-6.361159998010296
139,-8.66205196078715
140,-11.809690140106484
141,-15.246629236339224
142,-18.346151574642583
143,-20.613220709113733
144,-21.738713272138988
145,-21.610136412676702
146,-20.215293953000952
147,-17.59805172712565
148,-13.808214479834582
149,-10.509119704914397
150,-12.091316702053355
151,-13.537585361243279
152,-14.807825470291686
153,-23.1084306964299
154,-34.34005470000242
155,-46.91732264825124
156,-60.84051454052237
157,-76.10394322911876
158,-92.7155775316188
159,-110.66820068172821
160,-129.9215738043058
161,-150.34259748686532
162,-171.6908641197785
163,-193.70212238893612
164,-216.09332634335635
165,-238.59510016604577
166,-260.95649679727006
167,-282.9595020987276
168,-304.3927474741272
169,-325.0435572478122
170,-344.66353221925795
171,-362.9708726140122
172,-379.6361512913127
173,-394.37802320163513
174,-407.02414354203694
175,-417.6251718764863
176,-426.45724508124067
177,-433.87228321044086
178,-440.21461102047346
179,-445.68043018437584
180,-450.33634248606063
181,-454.11911026348554
182,-456.8933861900244
183,-458.48032855066356
184,-458.6910797492844
185,-457.4797928943216
186,-454.92934464168815
187,-451.1984130471096
188,-446.47983482770974
189,-440.9787803558645
190,-434.9214538806889
191,-428.51122535104565
192,-421.9410677117874
193,-415.349662152572
194,-408.83568999936165
195,-402.4449714585569
196,-396.18240814323445
197,-390.0079804193767
198,-383.8447249573118
199,-377.59346827302755
200,-371.13468995685787
201,-364.35039937609577
202,-365.4426918681668
203,-367.0359346320629
204,-368.29188129702976
205,-369.2184105661549
206,-369.8152193177049
207,-370.0728602580298
208,-369.9744458624051
209,-369.4975318449706
210,-368.61601892675753
211,-367.30025311345725
212,-365.51721493289693
213,-363.2331199018276
214,-360.416079151616
215,-357.0367055892637
216,-353.06482509010505
217,-348.4506231739499
218,-343.10251154343837
219,-336.9505545232193
220,-330.0372897029331
221,-322.4685176010836
222,-314.2836863444486
223,-305.40878426707354
224,-295.70289058966046
225,-285.04140367814136
226,-273.35751299293906
227,-260.66065682198735
228,-247.0383704695973
229,-232.6455796914392
230,-217.68973820602787
231,-202.38827703771463
232,-186.92559174411463
233,-171.4245095188541
234,-155.95113896403203
235,-154.77142728940052
236,-159.02017397314512
237,-161.6046603631073
238,-162.40993403656933
239,-161.43148288124848
240,-158.7760444503763
241,-154.60244964313262
242,-149.09394673271188
243,-142.43465591447315
244,-134.84109708657513
245,-126.53215271173953
246,-117.73362740931631
247,-108.64348933877304
248,-99.4390482335103
249,-90.23523932353118
250,-81.1015178777483
251,-72.06965194228152
252,-63.15868525625317
253,-54.401268411461714
254,-51.40408181518419
255,-53.28251525060513
256,-54.447976094577726
257,-54.93100817033994
258,-54.76846375036757
259,-54.004728895950706
260,-52.691469180715956
261,-50.88471433588471
262,-48.643908727972764
263,-46.03148966211198
264,-43.113941706812454
265,-40.40773831970224
266,-37.18447605184798
267,-33.82335357027955
268,-30.38874105910121
269,-26.921960656232084
270,-26.01742379699355
271,-26.245694243723793
272,-26.153757878019526
273,-25.77218679961675
274,-25.14021202256654
275,-24.282668993552235
276,-23.23670844415035
277,-22.03127659646483
278,-20.70341843047345
279,-19.278658344666283
280,-17.78618298938874
281,-16.247793995232318
282,-14.686181152310958
283,-13.118290306044303
284,-11.560182063581774
285,-10.02480467863925
286,-10.15409333141669
287,-10.401553581903574
288,-10.49368219937021
289,-10.444948842406875
290,-10.268871800851834
291,-9.980087792391442
292,-9.591723872436704
293,-9.118077253970727
294,-8.571454682970405
295,-7.965011489034543
296,-7.32356675679106
297,-6.680905607330372
298,-6.005950411036714
299,-5.307381840919399
300,-5.621621633371299
301,-6.079589404666376
302,-6.472402904135168
303,-6.802724449498394
304,-7.0752543097051745
305,-7.293163179695747
306,-7.461307109064734
307,-7.583099774955927
308,-7.663323392322265
309,-7.705455101229622
310,-7.714030489647057
311,-7.692437915983145
312,-7.644835439701328
313,-7.574406549844952
314,-7.4848460543454465
315,-7.379047432926854
316,-7.260196880372707
317,-7.130850928372416
318,-6.993673866877892
319,-6.850862127769786
320,-6.70457708045299
321,-6.556645142855273
322,-6.408744250563727
323,-6.262348715932984
324,-6.118708226290559
325,-5.978967987258813
326,-5.974430007657168
327,-5.992255951091154
328,-5.995180214373522
329,-5.985036505288514
330,-5.96341127390091
331,-5.931985711856947
332,-5.892164062979743
333,-5.845444612335737
334,-5.793036470678343
335,-5.736535552638524
336,-5.681183077833694
337,-5.622823480057966
338,-5.562486915368151
