time,x,y,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
0.0,2.9716824863008595,-9.99999373258554,5.708022586319155e-08,13.88888888888889,0.0,0.0,0.0,-0.010720501592361813,-8.825538947468156e-06,0.00017486455797018703,-0.0014950710010810963,0.0018067502503693348,-0.0012666015149851643,0.0,0.0
0.01,3.1105440273150506,-9.99999451867898,3.573877672858274e-06,13.881796580633662,-0.043598091602325445,-0.3209756259870619,-24.249294044017073,-0.028362919945545923,-1.0106927428073525e-05,-0.0007598467487580881,-0.000874701737901422,-0.0009621079740897745,-0.00403044480382829,-0.00015853141929177733,-0.00015853141929177733
0.02,3.2492462521281777,-9.999998899782318,1.091826232429591e-05,13.858903022770807,-0.15449616014957426,-0.16538800239768184,19.699523124416658,-0.10531969766396601,-1.7988093498690948e-05,-0.0027281928615470745,0.00038822654672132065,-0.008054280504404104,-0.01112227345999296,-0.0005566454615111598,-0.0005566454615111598
0.03,3.387674052423332,-10.000015128836948,1.711076468706005e-05,13.829169426995014,-0.28002786934375756,0.2022742614783692,43.38995657038332,-0.26617443092454934,-4.603849921209598e-05,-0.003902158033928855,0.0008661464949619212,-0.016045011571967003,-0.01921043121904204,-0.0009804144111768146,-0.0009804144111768146
0.04,3.5257954526581576,-10.00005926667201,1.3703733015060396e-05,13.798157816203656,-0.34882152378559134,0.7091420127426911,52.35987599999543,-0.4735750367096147,-0.00011720946367219074,-0.004379419806610415,0.0010271288841001537,-0.020199455037668675,-0.02351092685172103,-0.001175556457128708,-0.001175556457128708
0.05,3.663606336457181,-10.000151218901186,-8.991587150409351e-06,13.76716277967525,-0.24408043920993835,1.208634427804291,43.9278498943277,-0.6160304909046386,-0.000256027552745417,-0.0041202203232655835,0.0015095791081023498,-0.012984870320962755,-0.016283085076966054,-0.0008171134204193488,-0.0008171134204193488
0.06,3.8011100091475796,-10.000304420032124,-5.696784480065775e-05,13.736777883313597,-0.09829218685627027,1.3963910578427587,0.8419588903737529,-0.6197010933742619,-0.00047308304414568815,-0.0036756998785327476,0.002031502622789721,-0.003268641837383534,-0.006572559130441682,-0.0003370421658687624,-0.0003370421658687624
0.07,3.938315268194789,-10.000518941237747,-0.00013011013580348216,13.70742749282751,0.0449068397283551,1.21801097709314,-28.399349057033316,-0.49688540228876066,-0.0007550468575517076,-0.003255276442548843,0.002434226029674981,0.005919626516728701,0.0025498945455638094,8.471469242402113e-05,8.471469242402113e-05
0.08,4.075233480964882,-10.000782111456704,-0.0002223545533485283,13.679312866634563,0.18414638936519584,0.8048630621306777,-49.06342310761337,-0.27456741540569934,-0.0010699158424914094,-0.002890196380118974,0.002727971614826695,0.014465302567500806,0.010970405943111813,0.0004361247760903016,0.0004361247760903016
0.09,4.211877989672842,-10.00107139779572,-0.00032275329555370196,13.65255958019532,0.2887434929609295,0.2812643021306846,-52.35987599999784,0.007487451887203787,-0.0013737484734521498,-0.0026270056341447696,0.002861175652592309,0.020570338959430442,0.016915465353984895,0.0006580192419879296,0.0006580192419879296
0.1,4.348261983608332,-10.001359162330894,-0.00041794319802042237,13.6270813272391,0.17788538932800246,-0.24233445786930852,-52.35987599999992,0.23158422971052825,-0.0016203739147548544,-0.0027841177402238566,0.002507603165749549,0.013342810818845884,0.009664668925998763,0.0004112862405025681,0.0004112862405025681
0.11,4.48439826948737,-10.00162349990003,-0.0004978199851266367,13.602898248039883,0.09916031956672633,-0.6265129992019316,-25.918559214826917,0.343883565769769,-0.0017790846191116391,-0.0028819371571578876,0.002203741623407808,0.008151317271732522,0.004364752065391449,0.00021383271489075367,0.00021383271489075367
0.12,4.620299344270539,-10.001853153788216,-0.000557440216121644,13.579877930392946,0.02878212332725495,-0.7344256706009857,-4.619162794356063,0.37181253029137606,-0.0018377559782953355,-0.0029397462602009945,0.0019181471001004054,0.0035771810569814448,-0.00033779224423928457,6.547609392130378e-05,6.547609392130378e-05
0.13,4.75597580209541,-10.002045395760442,-0.0005958857941760766,13.557866346409783,-0.02319397330284153,-0.7188278080621409,6.732332646785737,0.33612962055798407,-0.0017987515241391471,-0.002944660636156531,0.001699468709961028,0.00026380501405660634,-0.003779641705464936,-2.9972709350688296e-05,-2.9972709350688296e-05
0.14,4.891437083071563,-10.002203938679557,-0.0006152313199878216,13.536728410195577,-0.08139333128929176,-0.5864064550512993,17.38234188246655,0.25030931864456124,-0.0016745389811377424,-0.002946345369453116,0.0015010343347967923,-0.0033488515873344566,-0.007508306616679421,-0.00011408616807792943,-0.00011408616807792943
0.15,5.026691128554969,-10.002337366511563,-0.0006198772998478596,13.516348884791448,-0.09008738100528756,-0.3688856405610546,23.081160268865286,0.14424725359702936,-0.0014841673870016605,-0.0028737789038436284,0.0013789909993625659,-0.00370561472332802,-0.007968104761423915,-0.00012127693240858744,-0.00012127693240858744
0.16,5.16174527570012,-10.002456347169431,-0.0006152251826619495,13.496680676928841,-0.13637405633926436,-0.13061404240614904,24.91565550647579,0.02348679242438352,-0.0012501209177627332,-0.0028326627112869327,0.0012473414396612034,-0.006426846922916834,-0.010808929701570118,-0.0001599823902006778,-0.0001599823902006778
0.17,5.296606367635302,-10.002573383411859,-0.0006077542308790738,13.477684186717312,-0.24112292826175752,0.1621010673778371,33.37010719541006,-0.1467280468284557,-0.000998826330635082,-0.00286582188122501,0.0010782094602425944,-0.012867465850683681,-0.017405588526002116,-0.00024777986591945355,-0.00024777986591945355
0.18,5.431280826522704,-10.00270561886591,-0.0006064130497772246,13.459289417895837,-0.3023372411727911,0.5631980119610852,43.353165528489576,-0.35587410614054293,-0.0007636605352965097,-0.0028304632519187776,0.000952562640749572,-0.0164196461401429,-0.021096372311428094,-0.0002780678785440005,-0.0002780678785440005
0.19,5.565774086329936,-10.002873148190117,-0.0006213337016452444,13.441409454119064,-0.2232391297817234,0.9758707370459965,36.652594198591146,-0.505268307507014,-0.0005791957991422143,-0.00265664704823027,0.0009447009576808287,-0.010853545885225944,-0.015595665564270505,-0.0001865366903763264,-0.0001865366903763264
0.2,5.700091251055825,-10.00309036852192,-0.0006595033303092587,13.42404492511606,-0.08366366028785727,1.1861456871411065,7.590457409459288,-0.5249621337930843,-0.00046699149411005847,-0.0024585222589014306,0.0009842795891505367,-0.0015645582465033817,-0.006356433132010604,-6.628916092743817e-05,-6.628916092743817e-05
0.21,5.834237214780323,-10.003359377061566,-0.0007220033980829882,13.407125264618355,0.034385973215102714,1.0896024448479489,-17.35141572940158,-0.43749946046540744,-0.0004245561305608309,-0.0023180291075535248,0.0010034170020999933,0.006007101087119137,0.0011377008569443097,1.2520353523666669e-05,1.2520353523666669e-05
0.22,5.968213023577694,-10.003670565028498,-0.0008039881212436276,13.389936025626016,0.17720684409141507,0.8125427126694776,-36.13112309180929,-0.24776542426779954,-0.0004316479370417808,-0.002219785794133573,0.0010195841293182267,0.014761723232487941,0.00973873040350549,6.982993376751128e-05,6.982993376751128e-05
0.23,6.1020151771557725,-10.004004645823064,-0.0008953770287622989,13.372458487788016,0.2644204616546627,0.3521657830560795,-49.9855161912726,0.00579737743693497,-0.00045655028072689736,-0.002215414505610546,0.0010257304844232583,0.01980466210472312,0.014624078013219976,7.680946758704562e-05,7.680946758704562e-05
0.24,6.235640160086634,-10.004337008915392,-0.0009835420824273707,13.35444942672622,0.17170637547969794,-0.144344663510614,-45.875111833343524,0.20356349802853688,-0.00046421370903991754,-0.002314741561320345,0.0010273589930549646,0.013716662585566822,0.008527111955513178,3.0521983804066846e-05,3.0521983804066846e-05
0.25,6.36908080099098,-10.004648337992338,-0.0010588663372463958,13.335661220739196,0.04214714169502223,-0.4616635788065866,-20.7621141725955,0.2816273090381035,-0.0004334259979269586,-0.002446245667856558,0.0011022507066314243,0.005358850319672112,0.00018662220022024035,1.7160588640222294e-06,1.7160588640222294e-06
0.26,6.5023293889013045,-10.004931459937506,-0.001118064726272447,13.316039779198773,-0.08666276335716294,-0.5018559192474094,5.171715914782322,0.23852689799277912,-0.00036217081911429965,-0.0025469963887533795,0.0012490778182655065,-0.002924800761916615,-0.008084620737387702,9.207721839737167e-06,9.207721839737167e-06
0.27,6.635376797302694,-10.005190861247273,-0.0011637706288601226,13.295496239163736,-0.13206891417503408,-0.3640291457666225,18.196659559058205,0.13102941905728252,-0.00026364605225371213,-0.0026170214949082365,0.001401378146104787,-0.005786349348436301,-0.010919783026500119,3.7210579641252413e-05,3.7210579641252413e-05
