time,ang,vel,acc,x,y,yaw,carv,alHori,roll
6.99,-1.210513204,-4.835782003,-10.06480997,76.66707717,-6.551403714,0.200562329,13.81833354,-5.129977717,-0.033016984
7,-1.218190456,-4.934794928,-9.802515934,76.80295731,-6.526328479,0.196867216,13.81646473,-5.124053734,-0.032702153
7.01,-1.225867709,-5.031600086,-9.600965856,76.93891121,-6.501760576,0.193138685,13.81460848,-5.122378917,-0.032424305
7.02,-1.233544962,-5.126450218,-9.407965201,77.07493707,-6.477700065,0.189376913,13.81276334,-5.125024884,-0.032185091
7.03,-1.241222215,-5.219357948,-9.211806119,77.21103314,-6.454147436,0.185582311,13.81092766,-5.131989785,-0.031985632
7.04,-1.248899468,-5.310125958,-8.970229483,77.34719775,-6.431103604,0.181755482,13.80909976,-5.143196326,-0.03182657
7.05,-1.256576721,-5.397893613,-8.646313623,77.48342924,-6.408569903,0.177897196,13.80727793,-5.158496973,-0.031708114
7.06,-1.264253974,-5.482235086,-8.287308452,77.61972601,-6.386548074,0.174008358,13.80546047,-5.177684899,-0.031630085
7.07,-1.271931227,-5.562737737,-7.884575836,77.75608647,-6.365040244,0.170089976,13.80364572,-5.200489933,-0.031591948
7.08,-1.27960848,-5.63879757,-7.40868989,77.89250905,-6.344048901,0.166143137,13.801832,-5.226622577,-0.031592834
7.09,-1.287285733,-5.709523925,-6.832749525,78.02899221,-6.323576864,0.162168978,13.80001769,-5.255952365,-0.031631604
7.1,-1.300915331,-5.773120543,-5.977483613,78.16553436,-6.303627286,0.158168634,13.79819729,-5.290094835,-0.031707091
7.11,-1.314544928,-5.825760421,-4.759198184,78.30213389,-6.284203843,0.154143042,13.79636009,-5.330367776,-0.031818254
7.12,-1.328174526,-5.864949514,-3.340458768,78.43878914,-6.265310801,0.150092861,13.79450141,-5.375301598,-0.031964157
7.13,-1.341804124,-5.889115279,-1.790350566,78.57549843,-6.246952902,0.146018517,13.79261795,-5.423935003,-0.032143826
7.14,-1.355433722,-5.897574435,-0.218021799,78.71226004,-6.229135236,0.141920246,13.79070748,-5.474883752,-0.032356358
7.15,-1.369063319,-5.89049485,1.319040675,78.84907222,-6.211863131,0.137798146,13.78876876,-5.52722584,-0.032600616
7.16,-1.382692917,-5.868351356,2.803228788,78.98593316,-6.195142056,0.133652218,13.78680113,-5.580246225,-0.03287502
7.17,-1.396322515,-5.8317595,4.219705018,79.12284099,-6.178977538,0.129482393,13.78480445,-5.633398854,-0.033177486
7.18,-1.409952113,-5.781404309,5.574757908,79.25979377,-6.163375105,0.125288554,13.78277899,-5.686278924,-0.03350546
7.19,-1.42358171,-5.717931849,6.846056038,79.3967895,-6.148340249,0.121070555,13.78072527,-5.738594486,-0.033856001
7.2,-1.473895593,-5.637159074,9.318261837,79.53382606,-6.133878535,0.116828096,13.77861953,-5.802483897,-0.034226162
7.21,-1.524209476,-5.525228927,12.99642865,79.67090084,-6.119996772,0.112559862,13.7764041,-5.885276818,-0.034614911
7.22,-1.574523359,-5.373811148,17.19011207,79.80801101,-6.106703562,0.108263162,13.7740606,-5.980856927,-0.035023903
7.23,-1.624837241,-5.15808306,25.93343708,79.94515361,-6.094008766,0.103934309,13.77157699,-6.083857631,-0.035456432
7.24,-1.675151124,-4.864368599,29.94924346,80.0823255,-6.081922976,0.099568996,13.7689464,-6.189819258,-0.035916224
7.25,-1.725465007,-4.531655331,34.95348424,80.21952339,-6.070457069,0.095162593,13.76616545,-6.295698307,-0.036406517
7.26,-1.77577889,-4.15913326,39.02859007,80.35674384,-6.059621899,0.090710369,13.76323293,-6.39972603,-0.036929422
7.27,-1.826092772,-3.749377401,42.06783982,80.49398322,-6.049428109,0.086207645,13.76014901,-6.500951622,-0.037485593
7.28,-1.876406655,-3.294102288,46.76624871,80.63123775,-6.039886023,0.081649901,13.75691463,-6.59898826,-0.038074177
7.29,-1.926720538,-2.8156326,49.39808541,80.76850349,-6.031005604,0.077032859,13.753531,-6.693814804,-0.038692954
7.3,-2.076720535,-2.301506087,52.359876,80.90577613,-6.022796733,0.072352295,13.74992469,-6.809217329,-0.039339108
7.31,-2.226720532,-1.777907327,52.359876,81.04304968,-6.015271382,0.06760261,13.7459068,-6.954692035,-0.040012741
7.32,-2.376720529,-1.254308567,52.359876,81.18031699,-6.008444329,0.062776377,13.74141524,-7.116119571,-0.04071804
7.33,-2.526720526,-0.730709807,52.359876,81.31757022,-6.00233188,0.057865301,13.73639769,-7.282567109,-0.041460876
7.34,-2.676720523,-0.207111047,52.359876,81.45480084,-5.996950762,0.052861029,13.73081326,-7.445250516,-0.04224659
7.35,-2.82672052,0.316487713,52.359876,81.59199966,-5.992317258,0.047755765,13.7246282,-7.59904797,-0.04307853
7.36,-2.976720517,0.840086473,52.359876,81.72915687,-5.98844664,0.042542681,13.71781072,-7.739203169,-0.043956984
7.37,-3.126720514,1.363685233,52.359876,81.86626212,-5.985352775,0.037216235,13.71034175,-7.863829828,-0.044878503
7.38,-3.276720511,1.887283993,52.359876,82.00330471,-5.983047771,0.031772443,13.70222367,-7.970096571,-0.04583575
7.39,-3.426720508,2.410882753,52.359876,82.14027379,-5.981541757,0.026209076,13.69346628,-8.057205736,-0.046817997
7.4,-3.314158765,2.934481513,52.359876,82.27715914,-5.980842714,0.020525526,13.68433118,-8.119540275,-0.047812148
7.41,-3.201597022,3.458080273,52.359876,82.41395701,-5.980956681,0.014721338,13.67561604,-8.171839636,-0.048803372
7.42,-3.089035279,3.981679033,52.359876,82.55066768,-5.981888098,0.008797371,13.66744328,-8.211856902,-0.049774894
7.43,-2.976473536,4.505277793,52.359876,82.68729173,-5.983640153,0.002755998,13.65982756,-8.243387743,-0.050710227
7.44,-2.863911793,5.028876553,52.359876,82.82382979,-5.986215193,-0.003399164,13.65277334,-8.268177881,-0.05159452
7.45,-2.75135005,5.552475313,52.359876,82.96028243,-5.989614901,-0.009663334,13.64627398,-8.286246805,-0.052415054
7.46,-2.638788307,6.076074073,52.359876,83.09665008,-5.993840308,-0.016030564,13.64031317,-8.296281811,-0.053161289
7.47,-2.526226564,6.322188952,-52.359876,83.232933,-5.998891683,-0.022493695,13.63487287,-8.296754234,-0.05382451
7.48,-2.413664821,5.929139664,12.91486026,83.36913131,-6.004768319,-0.029044316,13.62993706,-8.283795927,-0.054397688
7.49,-2.301103077,5.61391687,-52.359876,83.50524503,-6.011468287,-0.03567265,13.62549277,-8.256230274,-0.054875048
7.5,-2.219732691,5.300277736,-24.38922512,83.64127409,-6.018988215,-0.042367473,13.62149809,-8.214755804,-0.055251209
7.51,-2.138362305,5.021946956,-38.86864621,83.77721786,-6.027323394,-0.049116237,13.61788587,-8.161636161,-0.055521097
7.52,-2.056991919,4.572220677,-27.7825117,83.91307554,-6.036468046,-0.055905457,13.61464142,-8.099164198,-0.055679999
7.53,-1.975621533,4.210499555,-44.4761224,84.04884636,-6.046415431,-0.062720898,13.61175364,-8.02726808,-0.055724464
7.54,-1.894251147,3.84039281,-32.74350073,84.18452964,-6.057157883,-0.0695477,13.60921202,-7.945240889,-0.055652674
7.55,-1.812880761,3.562738302,-30.74203754,84.32012476,-6.06868685,-0.076370519,13.60700176,-7.854884826,-0.055463953
7.56,-1.731510374,3.283492294,-52.359876,84.45563118,-6.080992976,-0.083173659,13.60510782,-7.756841883,-0.05515844
7.57,-1.650139988,2.801930312,-39.28415691,84.59104844,-6.09406617,-0.089941229,13.60351733,-7.651762443,-0.054737385
7.58,-1.568769602,2.414355019,-35.86105583,84.7263762,-6.107895677,-0.096657255,13.60221811,-7.540148389,-0.054203361
7.59,-1.487399216,2.062572051,-36.88770904,84.86161424,-6.122470127,-0.103305775,13.60119856,-7.423210668,-0.053560223
7.6,-1.423670836,1.738685879,-32.42649048,84.99676239,-6.137777696,-0.109871019,13.60042977,-7.307864812,-0.052813704
7.61,-1.359942457,1.441419611,-28.04603289,85.13182022,-6.153806828,-0.116337986,13.59987065,-7.201027161,-0.051971631
7.62,-1.296214077,1.184786073,-23.91167064,85.26678714,-6.170546747,-0.122692824,13.59950095,-7.100925139,-0.051044445
7.63,-1.232485698,0.96901815,-20.0119012,85.40166242,-6.187987351,-0.128922765,13.59930502,-7.005070448,-0.050044858
7.64,-1.168757318,0.78972456,-16.6274305,85.53644534,-6.206118975,-0.135015978,13.59927166,-6.910528626,-0.04898701
7.65,-1.105028939,0.640076773,-13.95659764,85.67113518,-6.224932117,-0.140961399,13.59939417,-6.814355537,-0.047885365
7.66,-1.041300559,0.512506394,-12.05945485,85.80573135,-6.244417172,-0.146748564,13.59966814,-6.714522048,-0.04675339
7.67,-0.977572179,0.399928008,-10.81757748,85.94023343,-6.264564191,-0.152367479,13.60009158,-6.609674021,-0.045602594
7.68,-0.9138438,0.294758107,-10.47844,86.0746412,-6.285362706,-0.157808529,13.60066374,-6.497354003,-0.044443205
7.69,-0.85011542,0.18387542,-11.72131953,86.2089547,-6.306801553,-0.163062392,13.60138416,-6.376203143,-0.043283585
7.7,-0.840443674,0.071791262,-9.312178616,86.34317414,-6.328869012,-0.168120282,13.60222241,-6.272689922,-0.042130446
7.71,-0.830771928,0.042912997,1.702887855,86.47729896,-6.351555228,-0.172975993,13.60311659,-6.206945697,-0.040992938
7.72,-0.821100182,0.127235211,12.84478329,86.6113278,-6.374853779,-0.177626944,13.60404566,-6.167795204,-0.039884605
7.73,-0.811428435,0.315359548,22.49875453,86.74525878,-6.398760801,-0.182073578,13.60499876,-6.144126754,-0.038821824
7.74,-0.801756689,0.59574639,31.72094052,86.8790897,-6.42327395,-0.186318721,13.60597243,-6.125813049,-0.037821628
7.75,-0.792084943,0.967315042,40.69695789,87.0128183,-6.448391454,-0.190367028,13.60696859,-6.105306799,-0.036899215
7.76,-0.782413197,1.424119968,48.87190738,87.14644243,-6.474111317,-0.194224514,13.60799417,-6.075975711,-0.036065996
7.77,-0.772741451,1.9426842,52.359876,87.27996023,-6.50043068,-0.197898212,13.60905924,-6.032747324,-0.035328763
7.78,-0.763069704,2.46628296,52.359876,87.41337026,-6.527345327,-0.201395906,13.61017531,-5.971891748,-0.034689086
7.79,-0.753397958,2.98988172,52.359876,87.5466716,-6.554849312,-0.20472594,13.61135372,-5.890915295,-0.0341433
7.8,-0.827617435,3.51348048,52.359876,87.6798637,-6.582935156,-0.207897604,13.61256169,-5.832076707,-0.033683996
7.81,-0.901836911,4.03707924,52.359876,87.81294477,-6.611597576,-0.210924277,13.61369842,-5.822943877,-0.033307108
7.82,-0.976056388,4.560678,52.359876,87.94591152,-6.640835544,-0.213824597,13.61472504,-5.841303342,-0.033014835
7.83,-1.050275864,5.08427676,52.359876,88.07875973,-6.67065054,-0.21662101,13.61561384,-5.869070425,-0.032812566
7.84,-1.124495341,5.60787552,52.359876,88.21148477,-6.701044824,-0.219338381,13.61634504,-5.893028961,-0.032705374
7.85,-1.198714818,6.13147428,52.359876,88.34408192,-6.732020165,-0.222002838,13.61690628,-5.905019186,-0.032695293
7.86,-1.272934294,6.65507304,52.359876,88.47654661,-6.763577042,-0.224640864,13.61729073,-5.901706356,-0.032779622
7.87,-1.347153771,7.1786718,52.359876,88.60887463,-6.795714309,-0.227278586,13.61749704,-5.883323112,-0.03295047
7.88,-1.421373247,7.70227056,52.359876,88.74106216,-6.828429187,-0.229941236,13.61752582,-5.85268749,-0.033195378
7.89,-1.495592724,8.22586932,52.359876,88.87310577,-6.861717551,-0.232652751,13.61737713,-5.814577942,-0.033498702
7.9,-1.526488051,8.726646,40.94883611,89.00500238,-6.895574267,-0.235435366,13.61707819,-5.76233814,-0.03384308
7.91,-1.557383378,8.726646,0,89.13675002,-6.929992833,-0.238308591,13.6167031,-5.695546488,-0.034209515
7.92,-1.588278705,8.726646,0,89.26834753,-6.964965436,-0.241288775,13.61626954,-5.626117311,-0.034578494
7.93,-1.619174033,8.726646,5.33E-12,89.39979409,-7.000483932,-0.244389364,13.61578716,-5.561716702,-0.034932201
7.94,-1.65006936,8.726646,5.33E-12,89.53108889,-7.036540688,-0.247621135,13.61526284,-5.509127439,-0.035255829
7.95,-1.680964687,8.726646,-5.33E-12,89.66223098,-7.073129182,-0.250992352,13.61470183,-5.471991161,-0.035538475
7.96,-1.711860014,8.726646,0,89.7932191,-7.110244395,-0.2545089,13.61410847,-5.452432042,-0.035773779
7.97,-1.742755341,8.726646,0,89.92405157,-7.147883043,-0.258174427,13.61348619,-5.451576789,-0.035959924
7.98,-1.773650668,8.726646,5.33E-12,90.05472626,-7.186043711,-0.261990526,13.61283714,-5.469949578,-0.036099212
7.99,-1.804545996,8.726646,-5.33E-12,90.18524045,-7.224726894,-0.265956959,13.61216126,-5.507276331,-0.036197519
8,-1.763625951,8.726646,0,90.31559108,-7.263934836,-0.270071736,13.61151189,-5.545250184,-0.036263254
8.01,-1.722705906,8.726646,-1.07E-11,90.4457761,-7.303670168,-0.274330171,13.61101123,-5.57077793,-0.036304075
8.02,-1.681785862,8.726646,-1.07E-11,90.57579431,-7.343934677,-0.278724398,13.61068406,-5.586742306,-0.036324801
8.03,-1.640865817,8.726646,-1.07E-11,90.70564494,-7.384729354,-0.283243871,13.61054377,-5.594913978,-0.036327785
8.04,-1.599945772,8.726646,0,90.83532748,-7.426054535,-0.28787585,13.61059878,-5.596152226,-0.036313497
8.05,-1.559025728,8.726646,0,90.96484171,-7.467909973,-0.292605827,13.61085377,-5.59093848,-0.036281075
8.06,-1.518105683,8.726646,1.07E-11,91.09418758,-7.510294873,-0.297417918,13.61130934,-5.579683842,-0.036228858
8.07,-1.477185638,8.726646,1.07E-11,91.22336522,-7.553207943,-0.302295267,13.61196215,-5.563370321,-0.036154818
8.08,-1.436265594,8.726646,1.07E-11,91.35237484,-7.596647468,-0.307220436,13.61280566,-5.542886454,-0.036056856
8.09,-1.395345549,8.726646,-1.07E-11,91.48121673,-7.640611385,-0.312175785,13.61383103,-5.519023843,-0.035933108
8.1,-1.287358597,8.726646,-1.07E-11,91.60989142,-7.685097144,-0.317143545,13.61507419,-5.466988944,-0.03578153
8.11,-1.179371645,8.726646,-1.07E-11,91.7384012,-7.730099682,-0.32210419,13.61661623,-5.365620419,-0.035595801
8.12,-1.071384694,8.726646,0,91.86675032,-7.775609581,-0.327035382,13.61846644,-5.218207598,-0.035363299
8.13,-0.963397742,8.726646,0,91.99494472,-7.821613159,-0.331912299,13.62061831,-5.029675087,-0.035066219
8.14,-0.85541079,8.726646,-1.69E-11,92.12299176,-7.868092899,-0.336708059,13.62305412,-4.80555135,-0.0346831
8.15,-0.747423838,8.726646,-1.69E-11,92.25090003,-7.915027899,-0.341394156,13.62574667,-4.549847832,-0.034190974
8.16,-0.639436887,8.726646,-1.69E-11,92.37867912,-7.96239428,-0.345940838,13.62866026,-4.266821378,-0.03356704
8.17,-0.531449935,8.726646,1.69E-11,92.50633945,-8.010165548,-0.3503175,13.63174994,-3.960784781,-0.032790168
8.18,-0.423462983,8.726646,2.66E-12,92.633892,-8.058313014,-0.354493143,13.63496194,-3.637347389,-0.031842419
8.19,-0.315476032,8.517206496,-52.359876,92.76134809,-8.106806335,-0.358436953,13.63823849,-3.302304028,-0.030710103
8.2,-0.170497757,7.993607736,-52.359876,92.88871921,-8.155613792,-0.362118604,13.64152197,-2.934989348,-0.029383846
8.21,-0.025519483,7.511928,-52.359876,93.01601757,-8.204700442,-0.365506921,13.64472594,-2.522351282,-0.027854799
8.22,0.119458791,6.98832924,-52.359876,93.14325628,-8.254027322,-0.368569735,13.64776442,-2.085979493,-0.026112621
8.23,0.264437066,6.46473048,-52.359876,93.2704487,-8.303553136,-0.371275529,13.65056318,-1.639935943,-0.024148549
8.24,0.40941534,5.94113172,-52.359876,93.39760799,-8.353235635,-0.373594976,13.65304092,-1.195182968,-0.021958152
8.25,0.554393614,5.41753296,-52.359876,93.52474661,-8.403032731,-0.375502213,13.65513868,-0.765921716,-0.019541963
8.26,0.699371889,4.8939342,-52.359876,93.65187624,-8.452903545,-0.376975858,13.65682535,-0.356247769,-0.016906518
8.27,0.844350163,4.37033544,-52.359876,93.77900769,-8.502809032,-0.377999679,13.65808995,0.035421669,-0.014066767
8.28,0.989328438,3.84673668,-52.359876,93.90615112,-8.552711874,-0.37856278,13.65893685,0.418177391,-0.011044913
8.29,1.134306712,3.32313792,-52.359876,94.03331641,-8.602575784,-0.378659662,13.65938084,0.799595691,-0.00786813
8.3,1.236388744,2.79953916,-52.359876,94.16051349,-8.652364765,-0.378290032,13.65945948,1.180303785,-0.004566381
8.31,1.338470776,2.2759404,-52.359876,94.28775288,-8.702043207,-0.377459059,13.65925433,1.563488708,-0.001171728
8.32,1.440552808,1.75234164,-52.359876,94.41504552,-8.751575371,-0.376177225,13.6587873,1.958776777,0.002283129
8.33,1.54263484,1.22874288,-52.359876,94.54240285,-8.800924363,-0.374459617,13.65806944,2.373531363,0.005766829
8.34,1.644716872,0.70514412,-52.359876,94.66983688,-8.850051399,-0.372325116,13.65710158,2.810403622,0.009251018
8.35,1.746798904,0.18154536,-52.359876,94.79736024,-8.898915477,-0.369795631,13.65588154,3.267470614,0.012711354
8.36,1.848880936,-0.3420534,-52.359876,94.92498605,-8.947473507,-0.366895404,13.65440439,3.73934428,0.016127835
8.37,1.950962968,-0.86565216,-52.359876,95.0527276,-8.995680694,-0.363650263,13.6526562,4.219752557,0.019484447
8.38,2.053045,-1.38925092,-52.359876,95.18059801,-9.043491065,-0.360086814,13.65061481,4.700980465,0.022768482
8.39,2.155127032,-1.91284968,-52.359876,95.30860989,-9.090858144,-0.356231606,13.64825627,5.174747004,0.025969684
8.4,2.203455553,-2.43644844,-52.359876,95.43677505,-9.1377359,-0.35211046,13.64561087,5.623447503,0.029079116
8.41,2.251784073,-2.9600472,-52.359876,95.56510491,-9.184080648,-0.347748357,13.64278944,6.035842128,0.032087081
8.42,2.300112594,-3.48364596,-52.359876,95.69360971,-9.229851981,-0.343169343,13.63980932,6.410892648,0.034981898
8.43,2.348441114,-4.005304395,-51.3897133,95.82229804,-9.275012846,-0.338396057,13.6366817,6.747300256,0.037750039
8.44,2.396769635,-4.499957015,-47.9935199,95.95117685,-9.319529692,-0.3334495,13.6334175,7.048206736,0.040376661
8.45,2.445098156,-4.969059138,-46.50603515,96.08025153,-9.363372268,-0.328348852,13.63002387,7.316741554,0.042846686
8.46,2.493426676,-5.394319653,-40.08656506,96.20952599,-9.406513343,-0.323111421,13.62650485,7.556567584,0.045145927
8.47,2.541755197,-5.794163093,-40.25726551,96.33900287,-9.448928359,-0.317752637,13.6228612,7.773587856,0.047262034
8.48,2.590083717,-6.167271687,-35.00198263,96.46868362,-9.490595067,-0.312286059,13.61909369,7.966320563,0.049186865
8.49,2.638412238,-6.514025262,-35.21807966,96.59856865,-9.53149342,-0.306723578,13.61520557,8.134742429,0.050916174
8.5,2.634716745,-6.8714606,-34.62683778,96.72865747,-9.57160558,-0.301075672,13.61124852,8.278712682,0.052446547
8.51,2.631021253,-7.22300086,-36.70924974,96.85894977,-9.610916485,-0.295351625,13.60736258,8.400380535,0.053776578
8.52,2.62732576,-7.587396539,-34.78379594,96.98944491,-9.649413604,-0.289559918,13.60357299,8.497419569,0.054908506
8.53,2.623630268,-7.841536194,17.43161178,97.1201416,-9.687086536,-0.283708362,13.59989435,8.577326694,0.055848035
8.54,2.619934775,-7.480105595,-4.174414733,97.25103794,-9.723926821,-0.27780411,13.59633253,8.638833925,0.056605301
8.55,2.616239283,-7.508189488,-6.104923818,97.38213146,-9.759927397,-0.271853467,13.59288375,8.691094303,0.057191769
8.56,2.61254379,-7.697684345,-16.8073917,97.51341927,-9.795082258,-0.265861822,13.58954518,8.73301946,0.057620939
8.57,2.608848298,-7.790599369,16.20984997,97.6448981,-9.829386335,-0.259833714,13.58631336,8.765097446,0.057908708
8.58,2.605152805,-7.649693155,1.86591865,97.77656434,-9.862835428,-0.253772959,13.58318309,8.790199127,0.058071632
8.59,2.601457313,-7.684380208,-4.096641387,97.90841406,-9.89542603,-0.247682665,13.58015012,8.809396324,0.058127224
8.6,2.57788128,-7.764786558,-1.568373998,98.04044321,-9.927155203,-0.241565281,13.57723175,8.822380081,0.058092983
8.61,2.554305247,-7.869450606,-14.02085852,98.17264792,-9.9580207,-0.235422682,13.57446979,8.829007029,0.057985715
8.62,2.530729215,-8.033313065,-29.75531372,98.30502432,-9.988020896,-0.229256363,13.57186494,8.830671302,0.057820289
8.63,2.507153182,-7.945422694,21.78599887,98.43756839,-10.01715471,-0.223067546,13.56941567,8.827776902,0.057609568
8.64,2.48357715,-7.943973792,-5.939042609,98.57027596,-10.04542162,-0.216857301,13.56712186,8.817749225,0.057364976
8.65,2.460001117,-8.019107751,-7.995441469,98.70314275,-10.07282171,-0.210626723,13.56498259,8.804023295,0.057095637
8.66,2.436425085,-8.156795953,-8.707662711,98.83616441,-10.09935562,-0.204377069,13.56300412,8.785449418,0.056808773
8.67,2.412849052,-8.282576469,-10.82939687,98.96933658,-10.12502446,-0.198109834,13.56119285,8.762630794,0.05651044
8.68,2.389273019,-8.160310159,11.27039879,99.10265491,-10.14982983,-0.191826766,13.55955159,8.736272298,0.05620535
8.69,2.365696987,-8.151325501,-4.161348379,99.23611503,-10.17377367,-0.185529839,13.5580798,8.706407612,0.05589697
8.7,2.341649727,-8.184602476,1.359157317,99.36971254,-10.19685828,-0.17922123,13.55677676,8.673674632,0.055587424
8.71,2.317602467,-8.275930275,-9.581980615,99.50344304,-10.21908631,-0.172903302,13.55564052,8.638177969,0.055277803
8.72,2.293555207,-8.384045954,-6.868217874,99.63730212,-10.2404607,-0.166578609,13.55466844,8.60033949,0.054968604
8.73,2.269507948,-8.211461893,11.38330812,99.77128536,-10.26098464,-0.160249877,13.55385711,8.560942214,0.054659886
8.74,2.245460688,-8.171954564,1.06631756,99.90538836,-10.28066153,-0.153920004,13.55320391,8.520202193,0.054351561
8.75,2.221413428,-8.167365533,-0.366386872,100.0396067,-10.29949492,-0.147592077,13.55270741,8.478440696,0.054043257
8.76,2.197366168,-8.231859468,-3.679384134,100.1739362,-10.31748847,-0.141269373,13.5523653,8.435875928,0.05373443
8.77,2.173318908,-8.274501294,10.0099907,100.3083724,-10.33464597,-0.134955365,13.55217553,8.392830493,0.053424406
8.78,2.149271649,-8.067656809,12.83992419,100.4429111,-10.35097126,-0.128653683,13.55213478,8.349403492,0.053112535
8.79,2.125224389,-8.038190189,-6.018292179,100.5775482,-10.36646823,-0.122368079,13.55224039,8.305993323,0.052798269
8.8,2.096891344,-7.999472424,-0.092935949,100.7122795,-10.38114078,-0.1161024,13.55249299,8.261820192,0.052480916
8.81,2.0685583,-8.036408574,-0.683444015,100.847101,-10.39499294,-0.109860623,13.55289705,8.21606339,0.052159662
8.82,2.040225255,-8.007166173,22.11751539,100.9820087,-10.40802889,-0.103646877,13.55345051,8.16928572,0.051833497
8.83,2.011892211,-7.812153152,6.17632175,101.1169987,-10.42025296,-0.097465398,13.55415007,8.121555277,0.051501466
8.84,1.983559166,-7.750766743,10.10335577,101.2520671,-10.43166954,-0.091320477,13.55499357,8.073587373,0.051162742
8.85,1.955226122,-7.707514931,-6.543415255,101.3872102,-10.44228309,-0.08521643,13.55597799,8.025004195,0.050816519
8.86,1.926893077,-7.700203643,-0.315916392,101.5224242,-10.45209814,-0.079157562,13.55710014,7.976144654,0.050462156
8.87,1.898560033,-7.604350608,27.48208067,101.6577055,-10.46111923,-0.073148125,13.55835646,7.927058714,0.050099181
8.88,1.870226988,-7.46055402,9.897865269,101.7930502,-10.46935098,-0.067192272,13.5597428,7.877531318,0.049727417
8.89,1.841893944,-7.433169047,2.240760634,101.9284549,-10.47679801,-0.061294021,13.56125638,7.827675216,0.049346852
8.9,1.792356523,-7.456159352,-4.008236593,102.063916,-10.48346508,-0.055457294,13.56291077,7.770826549,0.048957379
8.91,1.742819103,-7.50188457,-12.87871884,102.1994305,-10.48935769,-0.04968634,13.56473868,7.702199336,0.048557858
8.92,1.693281682,-7.374906663,23.30200645,102.3349953,-10.4944825,-0.043985991,13.56674575,7.623667056,0.048145583
8.93,1.643744262,-7.318906067,-1.398232613,102.4706076,-10.49884719,-0.038361537,13.56893392,7.5361852,0.047716773
8.94,1.594206842,-7.344969556,-3.691667139,102.6062648,-10.5024603,-0.032818601,13.57130434,7.441042054,0.047266878
8.95,1.544669421,-7.442585923,-10.96829738,102.7419644,-10.5053312,-0.027363052,13.57385631,7.338809344,0.046790959
8.96,1.495132001,-7.551045598,-12.25852237,102.8777039,-10.50746995,-0.022000906,13.57658698,7.229720159,0.046284158
8.97,1.44559458,-7.659567307,-10.81331735,103.0134809,-10.50888728,-0.016738194,13.57949206,7.114790199,0.045741965
8.98,1.39605716,-7.760387321,-9.599599738,103.1492933,-10.50959448,-0.011580881,13.58256696,6.997207995,0.045160165
8.99,1.346519739,-7.849675097,-8.383612431,103.2851392,-10.50960332,-0.006534791,13.58580749,6.872104131,0.044536352
9,1.296392946,-7.925442187,-7.008369433,103.4210164,-10.50892607,-0.001605554,13.58920775,6.742233947,0.043869379
9.01,1.246266153,-7.986840385,-5.556752148,103.5569234,-10.50757553,0.003201433,13.59276254,6.607120038,0.043158206
9.02,1.19613936,-8.033514961,-4.071643162,103.6928585,-10.50556503,0.007881046,13.59646676,6.466066092,0.042402412
9.03,1.146012567,-8.065152956,-2.555959294,103.8288201,-10.50290851,0.012428457,13.60031562,6.31830217,0.041602327
9.04,1.095885774,-8.081550105,-1.029059632,103.9648071,-10.49962056,0.016839148,13.60430376,6.163394254,0.040758928
9.05,1.045758981,-8.082744029,0.48493079,104.1008183,-10.49571645,0.021108946,13.60842519,6.001101363,0.039873515
9.06,0.995632188,-8.068903131,1.9816605,104.2368527,-10.49121218,0.025234065,13.61267345,5.830924045,0.038947401
9.07,0.945505395,-8.040173024,3.466356397,104.3729096,-10.48612452,0.029211119,13.61704195,5.652221772,0.037981703
9.08,0.895378601,-7.996579509,4.956888645,104.5089884,-10.48047107,0.033037133,13.62152401,5.464257691,0.0369772
9.09,0.845251808,-7.93790193,6.481326757,104.6450886,-10.47427039,0.036709525,13.6261128,5.266263674,0.035934245
9.1,0.802102437,-7.864273634,7.905027168,104.7812102,-10.46754197,0.040226124,13.63079853,5.060815706,0.034852792
9.11,0.758953066,-7.778195701,9.062334287,104.917353,-10.46030606,0.043585385,13.63556854,4.850071403,0.033732885
9.12,0.715803695,-7.681131149,10.12715191,105.0535171,-10.45258346,0.046786503,13.64041387,4.63297831,0.03257496
9.13,0.672654324,-7.573757124,11.13946958,105.1897029,-10.44439559,0.049829344,13.64532589,4.408846119,0.031379716
9.14,0.629504952,-7.456360991,12.14238799,105.3259107,-10.4357646,0.052714376,13.65029598,4.176745307,0.030147888
9.15,0.586355581,-7.328798917,13.16472004,105.4621412,-10.4267134,0.055442582,13.6553167,3.937073507,0.028879712
9.16,0.54320621,-7.190928733,14.2087492,105.5983954,-10.41726569,0.058015391,13.6603799,3.689684882,0.027575013
9.17,0.500056839,-7.042212428,15.32728927,105.7346741,-10.40744599,0.060434613,13.6654755,3.43482782,0.026233578
9.18,0.456907468,-6.881657759,16.55811292,105.8709785,-10.39727954,0.062702349,13.67059375,3.17323458,0.024855107
9.19,0.413758096,-6.708017845,17.91899641,106.0073099,-10.38679233,0.064820892,13.67572545,2.90580599,0.02343923
9.2,0.37990626,-6.521163667,19.1115016,106.1436699,-10.37601086,0.066792691,13.68086043,2.63885676,0.021985753
9.21,0.346054423,-6.325669902,19.81399144,106.2800599,-10.36496161,0.068620669,13.68598847,2.377671117,0.020495651
9.22,0.312202587,-6.128667838,19.33973479,106.4164814,-10.35367053,0.070308348,13.69110155,2.12139409,0.018971581
9.23,0.278350751,-5.933240709,19.87533984,106.552936,-10.34216313,0.071859675,13.69619232,1.870018901,0.017417531
