time,x,y,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
0.0,2.197600431196119,-10.000002549105277,-1.1017425193693217e-09,13.88888888888889,0.0,0.0,0.0,0.009770507566955446,4.45014423853858e-06,-0.002757755130862492,0.002761449901694416,-0.0011444627277492174,0.001163178369547041,0.0,0.0
0.01,2.336472981817667,-10.000002009828744,-7.73940758195326e-08,13.886032896557815,7.550409697180423e-05,0.014932637615947403,1.5771650929925058,0.009855279512281575,5.330287971418817e-06,-0.0027508130807232883,0.0027547004121080887,-0.0009922882570786939,0.0010113959625351878,2.4607821704119236e-07,2.4607821704119236e-07
0.02,2.475319012282181,-10.00000049350754,-2.568691376966778e-07,13.883455693000052,0.00023774344057565731,0.015710011424785526,-0.23072901746175994,0.009313725690460833,7.750425682716122e-06,-0.0027331200937468886,0.002737633000840545,-0.0009244210985158834,0.0009438064551448475,8.978062598993953e-07,8.978062598993953e-07
0.03,2.614139923353697,-9.999998032549243,-5.272336132256764e-07,13.880985427107314,0.00035914726338003364,0.008307388766455506,-0.8824312665326676,0.008530766377388904,1.160687652341931e-05,-0.002717595124192298,0.0027226281725874664,-0.0008997011049629083,0.0009192103053884228,1.4122578052171724e-06,1.4122578052171724e-06
0.04,2.7529363537883005,-9.999994692353518,-8.84042647038031e-07,13.878546468494754,0.0003984964587788229,0.0006513947467035904,-0.6657621193440939,0.007591119249321007,1.64920477368148e-05,-0.002708502918499298,0.0027136962093351406,-0.0008908726482655765,0.0009104064866101752,1.5943407078633418e-06,1.5943407078633418e-06
0.05,2.8917083205556193,-9.999990563739699,-1.3265178766023778e-06,13.87609076825804,0.0003763139047004582,-0.004071192440275323,-0.3314510943687885,0.0064725531764648235,2.187535595277131e-05,-0.002704126443009175,0.002709190093290287,-0.0008876653492173631,0.0009071714062150024,1.5175158959716358e-06,1.5175158959716358e-06
0.06,3.030455553704946,-9.999985752715304,-1.8552849714808111e-06,13.873604926976066,0.0003228601796944888,-0.00610012347905193,-0.13086177642450222,0.005549567914107274,2.7196553973341245e-05,-0.002700723954732418,0.00270546940273619,-0.0008864752768197701,0.0009059455881740057,1.306359650797978e-06,1.306359650797978e-06
0.07,3.169177796553757,-9.999980368668151,-2.4667834575636092e-06,13.871099955036952,0.00025682547843149345,-0.006861439740156053,-0.032911348198528194,0.004529374361613559,3.208487683582297e-05,-0.0026952263601721983,0.0026995067822666017,-0.0008862001360175454,0.0009056514817224433,1.0422966448889713e-06,1.0422966448889713e-06
0.08,3.3078749650625463,-9.999974517646553,-3.1539578054679268e-06,13.86859574624494,0.00018746086353462136,-0.006940007429333738,0.00831028698568443,0.003582191998872504,3.6290149361608e-05,-0.002686301620296909,0.0026899865930376334,-0.0008865019967580018,0.0009059370738120367,7.648460843259452e-07,7.648460843259452e-07
0.09,3.4465471652106645,-9.99996829826369,-3.906616329695996e-06,13.866109008691497,0.00011891276508416249,-0.00676897504593533,0.021042529835154658,0.0027291475088266847,3.964663065326902e-05,-0.002674184594724776,0.0026771733012300454,-0.0008872197105431186,0.0009066422115567846,4.921809078606398e-07,4.921809078606398e-07
0.1,3.5851946262001366,-9.999961798895404,-4.7113634961711236e-06,13.863648039114485,5.225855592623491e-05,-0.006600449990732032,0.01101174133899106,0.0019415310112489976,4.208259340004537e-05,-0.0026599366659887606,0.0026621663061818053,-0.0008882361493992123,0.0009076538420056585,2.294317440534992e-07,2.294317440534992e-07
0.11,3.723817614917275,-9.999955096821957,-5.552936646418087e-06,13.861213237811493,-1.2717788492631715e-05,-0.006372281998381237,0.033778839365476335,0.0013198568193635725,4.3591682134033344e-05,-0.002644702263032306,0.0026461437186086592,-0.0008894754594527911,0.0009088865118303046,-2.4621087012644707e-08,-2.4621087012644707e-08
0.12,3.862416374774736,-9.999948258976847,-6.416863776060291e-06,13.858800615650777,-7.470569564454084e-05,-0.006068505914292509,0.027497147369552274,0.0008005765648715553,4.414114994931881e-05,-0.0026292689960257746,0.0026299227289724738,-0.0008908749651953754,0.0009102990067895504,-2.651003139581937e-07,-2.651003139581937e-07
0.13,4.000991102742312,-9.999941340818246,-7.28814274666996e-06,13.856405472444928,-0.00013399444592027978,-0.005824633504783542,0.021542223464484138,0.0003796075126224421,4.375755897515106e-05,-0.0026139858350338854,0.002613860071107194,-0.0008923838874991943,0.0009118566056715567,-4.927787943149423e-07,-4.927787943149423e-07
0.14,4.139541956294395,-9.999934386737356,-8.151912842199642e-06,13.854024681285951,-0.00019112709016874893,-0.005626537476322805,0.018599113449835666,4.8422844741116065e-05,4.2513318536868084e-05,-0.0025988910039018774,0.0025979889960224263,-0.000893970457207992,0.0009135254575398392,-7.099536831186601e-07,-7.099536831186601e-07
0.15,4.278069073753536,-9.999927431335966,-8.994145417747321e-06,13.851657293820526,-0.0002464058492864519,-0.005448756094932501,0.017388572376528227,-0.00020508346947173577,4.0506684904626396e-05,-0.00258390469310434,0.0025822225184133083,-0.0008956159969367653,0.0009152799396255894,-9.180053679821199e-07,-9.180053679821199e-07
0.16,4.416572593646796,-9.999920500989154,-9.80206546901013e-06,13.849303982615838,-0.0002999531346145381,-0.005278318944003851,0.016908661162028264,-0.0003946498710844831,3.784948673265137e-05,-0.002568978146983731,0.0025665081799465727,-0.0008973098259512181,0.0009171009710671932,-1.1175627262431065e-06,-1.1175627262431065e-06
0.17,4.555052665601238,-9.999913615417677,-1.0564394592178565e-05,13.846966077297541,-0.0003518093826000244,-0.005109601161159363,0.016906554392895852,-0.0005340642620793455,3.46603302165874e-05,-0.0025541570407862104,0.0025508935965835376,-0.0008990433145248659,0.0009189739991886302,-1.3089097589392432e-06,-1.3089097589392432e-06
0.18,4.693509452178921,-9.99990678913751,-1.1271508781294557e-05,13.844644772590465,-0.00040196110222498157,-0.004936699636928284,0.017665178757016158,-0.0006362469151619533,3.106057398420932e-05,-0.002539572286127016,0.0025355166115434407,-0.0009008077118810387,0.000920885846011052,-1.4921263384960154e-06,-1.4921263384960154e-06
0.19,4.831943125013229,-9.999900032743477,-1.191555904887497e-05,13.842340750748209,-0.00045031923974126235,-0.0047505704856895346,0.019496495423469516,-0.0007123066518235204,2.7171206995272022e-05,-0.002525395238166155,0.0025205583901461515,-0.0009025930912872052,0.0009228236562702679,-1.6670209020719875e-06,-1.6670209020719875e-06
0.2,4.970353859380655,-9.999893354022188,-1.2490562593322595e-05,13.840054181038616,-0.0004966916541481936,-0.0045401435199568,0.022473638398271142,-0.0007714733579983993,2.3109782790066242e-05,-0.0025117918578406984,0.0025061954236503267,-0.0009043890103142936,0.0009247742275832582,-1.8330287442229003e-06,-1.8330287442229003e-06
0.21,5.10874183007748,-9.999886758895906,-1.2992451007058557e-05,13.837784922777743,-0.0005407750129937073,-0.004294626574227567,0.026395284373797293,-0.0008212593194398898,1.898732674704898e-05,-0.002498894923950046,0.0024925704002897726,-0.0009061843993696018,0.0009267248590861802,-1.989181543952938e-06,-1.989181543952938e-06
0.22,5.24710720961953,-9.999880252190932,-1.3419061399353188e-05,13.835532755254844,-0.0005821791150098842,-0.004007659251949893,0.03071034293761294,-0.0008673121056855472,1.4905461062825338e-05,-0.0024867972969989088,0.0024797850338040307,-0.00090796813362894,0.0009286634294008909,-2.1341912529245e-06,-2.1341912529245e-06
0.23,5.385450168368289,-9.999873838222406,-1.3770068353052746e-05,13.833297528152803,-0.0006204712784127356,-0.003676435238028757,0.03512922935888521,-0.000913426048154957,1.0954035902578108e-05,-0.002475559328687193,0.0024679075725548695,-0.0009097299308190683,0.0009305778285520079,-2.266624178234418e-06,-2.266624178234418e-06
0.24,5.523770875584788,-9.999867521193725,-1.404686390986243e-05,13.831079207513508,-0.000655210312035917,-0.003301824799673677,0.039295019605731674,-0.0009615755597944919,7.209484487904471e-06,-0.0024652209005628007,0.002456985182891956,-0.0009114605846533815,0.000932455855205393,-2.385028484267113e-06,-2.385028484267113e-06
0.25,5.66206950049629,-9.999861305416685,-1.4252399453787197e-05,13.828877846579328,-0.000685982037529611,-0.0028878668859149657,0.04295220864072333,-0.0010119887984806825,3.7339725202596004e-06,-0.0024558112379045745,0.0024470538631226504,-0.0009131511189310936,0.0009342861782374298,-2.4880659328132186e-06,-2.4880659328132186e-06
0.26,5.800346212880353,-9.999855195372994,-1.4391001935306643e-05,13.82669352816993,-0.0007124270863181886,-0.002441069523068777,0.04589137551241382,-0.0010637209547304073,5.753106714119907e-07,-0.0024473537009813756,0.0024381430527586137,-0.0009147937987884955,0.0009360575224828414,-2.5746125637859634e-06,-2.5746125637859634e-06
0.27,5.938601183100497,-9.999849195645075,-1.446817576253113e-05,13.824526315568168,-0.0007342601818597169,-0.001969462713027283,0.04800468657480124,-0.0011147719536782888,-2.232494099471223e-06,-0.0024398661465730217,0.0024302756263179575,-0.0009163809037727399,0.0009377601484124422,-2.6438267783336894e-06,-2.6438267783336894e-06
0.28,6.076834581786598,-9.999843310750073,-1.4490396538777891e-05,13.822376228433754,-0.0007512805879878051,-0.0014814877706634936,0.04930855064804326,-0.0011624385808548725,-4.668213349942154e-06,-0.002433359002354676,0.002423465606630469,-0.0009179054191449431,0.0009393854046035921,-2.695184508482093e-06,-2.695184508482093e-06
