,0
0,-2.3995736464588693
1,-2.4076921068836987
2,-2.4265885263239517
3,-2.454245719035754
4,-2.483814693615835
5,-2.507758038049815
6,-2.518572499028051
7,-2.5087275483415743
8,-2.4705620381281284
9,-2.3962911188975804
10,-2.2780310943664297
11,-2.107845378736883
12,-1.877803682157225
13,-1.5800416428949902
14,-1.206823272076333
15,-0.750664431660052
16,-0.20627274512973948
17,-0.5311536503779205
18,-1.2767049930330172
19,-2.127190486790231
20,-3.0864279154277288
21,-4.160978016895341
22,-4.728115185328762
23,-3.4028431594533335
24,-1.9376253005944326
25,-0.3252003421944126
26,-1.5555173698097535
27,-3.4974401676248426
28,-4.495191309566066
29,-2.200086851461739
30,-0.3985029937437576
31,-3.0777741416954822
32,-4.153490328523023
33,-1.0627353709808904
34,-2.3675857784421264
35,-4.225480453812366
36,-0.46863850721416356
37,-3.662041753534845
38,-2.2377794161423825
39,-2.3898722371365637
40,-3.016810789207174
41,-2.1338588946184553
42,-2.752817961127695
43,-2.9509301094694655
44,-1.3889712246532484
45,-4.893724105332573
46,-1.3020747748007941
47,-2.1776569641862067
48,-5.019576098063128
49,-2.3409163408113356
50,-0.2362281639893577
51,-2.2836443094760215
52,-4.008634938348915
53,-4.839087760884244
54,-3.7949317359438637
55,-3.094316109564627
56,-2.742688680867698
57,-2.7454552690265315
58,-3.1079877660229163
59,-3.8356086715555033
60,-4.933607598929151
61,-3.97889019884687
62,-2.1522313114569993
63,-0.5040851896299303
64,-3.134163261648352
65,-4.354232331755197
66,-0.9672298401179832
67,-3.427698750139682
68,-2.981401164473073
69,-2.339549232518376
70,-3.3544448571811576
71,-2.941882927267832
72,-2.058597004255078
73,-5.284102758262319
74,-2.123214575692996
75,-1.9351037502507022
76,-4.366957347248353
77,-5.379147854460678
78,-4.0585732004093416
79,-3.2067113686938584
80,-2.8252638480554237
81,-2.915157026342884
82,-3.477002554877381
83,-4.511961428410701
84,-6.021709132267273
85,-5.859677518096843
86,-3.64258150742849
87,-3.430116808705354
88,-6.8577897818234295
89,-3.9766875083064686
90,-5.1995234296991395
91,-4.9816845363942655
92,-5.523649952666011
93,-3.9338114036510308
94,-7.595953654554822
95,-4.807217168893114
96,-3.461395268541165
97,-5.494495213902988
98,-7.057608174205912
99,-7.771758778659095
100,-7.356151749733307
101,-7.484106791737343
102,-8.028844051653625
103,-6.9455025835180795
104,-5.348962535181443
105,-3.8739858541188017
106,-6.413176236290555
107,-7.229770323916499
108,-4.252475099480795
109,-8.365404012846138
110,-4.6387569883069215
111,-8.918544392335553
112,-5.472628107673002
113,-6.62718098761674
114,-9.360864425958981
115,-7.286860552320595
116,-5.960878987667867
117,-5.959966414024205
118,-6.588426504732681
119,-6.923120727350243
120,-6.895686350868002
121,-6.917697861742102
122,-8.01036899010942
123,-10.093321202444699
124,-10.416295414581363
125,-8.260636219127369
126,-10.372182706880515
127,-10.3835890415518
128,-10.154286488945534
129,-10.997839491382074
130,-11.796643493241993
131,-10.432597482716918
132,-12.789556600245994
133,-13.609407158556365
134,-12.45909840302212
135,-12.244528238217036
136,-12.681442331643188
137,-13.242235424448928
138,-13.714577545529107
139,-14.216479187784616
140,-15.108424966968444
141,-16.724306081283853
142,-17.918371312352843
143,-16.723880918381674
144,-17.623794785438456
145,-19.30519881113881
146,-18.400157953997798
147,-20.75739176027554
148,-19.87475918656509
149,-20.984540751441347
150,-22.610058510951234
151,-22.00652551058548
152,-22.595491480928324
153,-23.780968539169244
154,-25.025515255286354
155,-26.07701223987094
156,-26.85730543021217
157,-27.387846777966473
158,-27.77958945837471
159,-28.25677954399322
160,-29.16168067479965
161,-30.842591329275763
162,-31.354253091774844
163,-31.83851233718834
164,-33.92784107810522
165,-33.695035952781
166,-35.670950674393154
167,-35.755460817593004
168,-36.88063633949716
169,-38.73418798789212
170,-39.001832147558574
171,-39.81138697285137
172,-40.89500774955392
173,-42.05766032221217
174,-43.19510822689408
175,-44.28171848844176
176,-45.35669389519565
177,-46.514418649757715
178,-47.89322091464355
179,-49.61801602526745
180,-50.187513908349096
181,-51.37420795583757
182,-53.06032791181251
183,-53.80003304869338
184,-55.60457682170967
185,-56.40058269839104
186,-57.828029162255476
187,-59.43365665346206
188,-60.39587675082923
189,-61.69571051250939
190,-63.156396308551905
191,-64.6552750120093
192,-66.12143203899977
193,-67.52804345389103
194,-68.88541170265154
195,-70.23603491397716
196,-71.6508212072991
197,-73.22465007805044
198,-75.06937346106052
199,-76.2179703278812
200,-77.78103182830347
201,-79.45246442449124
202,-80.86773401325726
203,-82.5598211145836
204,-84.16005251036606
205,-85.65110559755738
206,-87.43791979822575
207,-89.19997754295284
208,-90.70081923178982
209,-92.32397199196873
210,-94.01092722752965
211,-95.73000691275094
212,-97.47362286797204
213,-99.25544632950458
214,-101.10771728180157
215,-103.03217888839296
216,-104.6379348251507
217,-106.41256906292483
218,-108.44893941567082
219,-110.11504863380162
220,-112.07996525989518
221,-113.87321611458918
222,-115.9445910451939
223,-117.68650925766798
224,-119.6656733466113
225,-121.77898399398441
226,-123.62483810275629
227,-125.5520175365441
228,-127.53762310452998
229,-129.55462206816924
230,-131.59200492675853
231,-133.6531751527657
232,-135.75443543432286
233,-137.9235502997679
234,-139.98946210843815
235,-142.02148681182115
236,-144.2040529884029
237,-146.37759879506035
238,-148.47989809745093
239,-150.74687427890063
240,-152.8740189328915
241,-155.09686082830652
242,-157.42821705657283
243,-159.56844327420706
244,-161.8151302389873
245,-164.1212057810929
246,-166.45291961031552
247,-168.78878096175964
248,-171.11845927434018
249,-173.44175465615837
250,-175.76767348972567
251,-178.11359890489473
252,-180.50451883622992
253,-182.97226046120522
254,-185.37467968014954
255,-187.76622365151948
256,-190.32673726021181
257,-192.68580766892552
258,-195.2806636207228
259,-197.67027341547893
260,-200.21111157315315
261,-202.78744393467514
262,-205.26556462019005
263,-207.80955333150905
264,-210.39116003242725
265,-212.99100877030537
266,-215.59794798254035
267,-218.20840726190193
268,-220.82578462540314
269,-223.45987189372315
270,-226.1263147331355
271,-228.8460961704949
272,-231.5119633765366
273,-234.17852732276202
274,-236.9593136559114
275,-239.62474049970047
276,-242.41892674444307
277,-245.11850270920038
278,-247.939520698114
279,-250.69138695766839
280,-253.46233950263286
281,-256.28392529617105
282,-259.13284534007977
283,-261.99243982809725
284,-264.82760166616856
285,-267.6834288069685
286,-270.55873227630343
287,-273.4115774934619
288,-276.2761495572159
289,-279.1668860681733
290,-282.1021965158071
291,-285.05018758761526
292,-287.944647855721
293,-290.9372053572034
294,-293.8528596593592
295,-296.8700791243359
296,-299.79887584762685
297,-302.8100009561555
298,-305.8260451106023
299,-308.8016728257537
300,-311.8135403786896
301,-314.8463149706149
302,-317.8876537900254
303,-320.92543720492483
304,-323.9583126872763
305,-326.9889130887512
306,-330.0209609465808
307,-333.0577739946368
308,-336.0979263195987
309,-339.1430360876566
310,-342.19944784226806
311,-345.2654484529442
312,-348.3385422278608
313,-351.41597931896996
314,-354.48858043689313
315,-357.55537003836554
316,-360.618722259852
317,-363.678957291068
318,-366.7372629916334
319,-369.7954190413126
320,-372.8554534724876
321,-375.91932381557024
322,-378.98862264789625
323,-382.0643997172573
324,-385.14711004054044
325,-388.23666608822253
326,-391.3326275721195
327,-394.4249010889855
328,-397.4878165479643
329,-400.55399112233204
330,-403.6235648930631
331,-406.69710455680456
332,-409.77553134155164
333,-412.86000108899117
334,-415.92767541606514
335,-418.9716423848947
336,-422.0239087382531
337,-425.08526162388875
338,-428.15625030478003
339,-431.2290346503061
340,-434.2563746333641
341,-437.2933136516672
342,-440.3401297573748
343,-443.3972078640992
344,-446.4233725255265
345,-449.43259505586127
346,-452.4534353781367
347,-455.48673922624755
348,-458.49133112356805
349,-461.4774016573988
350,-464.47787726777113
351,-467.4934033700088
352,-470.4554690590117
353,-473.4241772225082
354,-476.4090725645917
355,-479.3727010470511
356,-482.30979451197993
357,-485.264176965401
358,-488.21477707579015
359,-491.12125688245544
360,-494.04650179002016
361,-496.97232969088134
362,-499.8505358737729
363,-502.74911307181753
364,-505.64043940552654
365,-508.49299899315054
366,-511.36729294583205
367,-514.2152097813382
368,-517.0442601483791
369,-519.8962122520154
370,-522.6925942024076
371,-525.5001875735348
372,-528.3063070605148
373,-531.0699014828656
374,-533.8584949165653
375,-536.6004398193013
376,-539.3464841580931
377,-542.0874661081671
378,-544.7915516125785
379,-547.5226285154756
380,-550.1896968759107
381,-552.8801119725258
382,-555.5371899637836
383,-558.1874633101642
384,-560.8306310743003
385,-563.4413364772362
386,-566.0670024222679
387,-568.6387755768005
388,-571.2404333582703
389,-573.7771599207675
390,-576.3411537404294
391,-578.8541082171902
392,-581.381043597883
393,-583.8673982154631
394,-586.3578395149592
395,-588.8149342526885
396,-591.2694103732573
397,-593.6947539027994
398,-596.113773411773
399,-598.5050474382286
400,-600.8891071401963
401,-603.244155713315
402,-605.5937319214784
403,-607.9105389019148
404,-610.2260723658579
405,-612.5027395796653
406,-614.7846268291694
407,-617.0193612492878
408,-619.2679523319438
409,-621.4590574966492
410,-623.6717105397466
411,-625.8205261482442
412,-627.9862789318323
413,-630.1025069230247
414,-632.2199239985151
415,-634.3037766991692
416,-636.3714960394313
417,-638.4231390029397
418,-640.4398627375678
419,-642.4594116805762
420,-644.4238979766801
421,-646.4011852749436
422,-648.3224732855124
423,-650.2450832026656
424,-652.1344570275357
425,-654.0013018803224
426,-655.858714740898
427,-657.6687484914916
428,-659.4869933039514
429,-661.2463196035366
430,-663.0057026582775
431,-664.7328973544181
432,-666.4324864679284
433,-668.1273437940725
434,-669.7662312944508
435,-671.4094760837642
436,-673.0057951782628
437,-674.5865702441826
438,-676.1500076794161
439,-677.6674816700516
440,-679.186827010247
441,-680.6510301737634
442,-682.1054807885158
443,-683.5360071448691
444,-684.92479478987
445,-686.3132560889835
446,-687.6435423211703
447,-688.9648920728582
448,-690.2604635702655
449,-691.5139804174476
450,-692.7652236899928
451,-693.9592359673705
452,-695.1413173292981
453,-696.2993408716014
454,-697.4115763829972
455,-698.5198134089283
456,-699.574655041746
457,-700.6118186604083
458,-701.6291729942404
459,-702.5946072448734
460,-703.5545156917324
461,-704.4667701743609
462,-705.3538102829629
463,-706.2268696496441
464,-707.0404131287482
465,-707.8470882849697
466,-708.612865660833
467,-709.3449913330762
468,-710.0694690851212
469,-710.726652060978
470,-711.3755803315825
471,-711.9905530916309
472,-712.5633405818328
473,-713.1274096524903
474,-713.6312044056016
475,-714.1181982349096
476,-714.5776044820979
477,-714.986954058179
478,-715.3866693626427
479,-715.7320973943787
480,-716.0533101473197
481,-716.3520303972418
482,-716.594195153529
483,-716.8259600252229
484,-717.0077105414181
485,-717.1596376790233
486,-717.2922196897688
487,-717.3637723946757
488,-717.4242965005725
489,-717.4367147248101
490,-717.4161481993843
491,-717.3768202682388
492,-717.274667013796
493,-717.1610101634938
494,-716.9981964036987
495,-716.8023102067374
496,-716.5850756211327
497,-716.3064951334463
498,-716.0160829920595
499,-715.6719071023545
500,-715.2982382695272
501,-714.896876313667
502,-714.4395111880418
503,-713.9701277353348
504,-713.4382316754513
505,-712.8846675006292
506,-712.2927327988602
507,-711.6545895074534
508,-711.0013567302333
509,-710.278251486077
510,-709.5431036649006
511,-708.7540193414148
512,-707.9335636937052
513,-707.0802649812525
514,-706.1741654697745
515,-705.2553676710246
516,-704.263304290315
517,-703.2594787138395
518,-702.1993892670279
519,-701.1094033467989
520,-699.9808469322187
521,-698.804441772905
522,-697.6061218809291
523,-696.3430591688324
524,-695.0688527704742
525,-693.7237392949597
526,-693.4768394211378
527,-694.3804431989633
528,-695.2656246767175
529,-696.1180263184356
530,-696.9390303371063
531,-697.7388396112893
532,-698.4954628392094
533,-699.2412917758221
534,-699.9333608865111
535,-700.6238247511295
536,-701.2511982298821
537,-701.8806632363159
538,-702.447486147778
539,-703.0125014845586
540,-703.5207757714803
541,-704.0213028216923
542,-704.4696600232629
543,-704.9056982642894
544,-705.2927755446846
545,-705.6643643973554
546,-705.9888050606602
547,-706.2960260403386
548,-706.556480220719
549,-706.7994593498231
550,-706.9945847280005
551,-707.1734948888985
552,-707.3019570284395
553,-707.4170193591664
554,-707.4774878669022
555,-707.5289559241708
556,-707.5200969589403
557,-707.5082635346917
558,-707.428756674609
559,-707.3486967787081
560,-707.2025407462643
561,-707.0496225029932
562,-706.8406568405187
563,-706.6136102452133
564,-706.3424489664588
565,-706.0400128287512
566,-705.7073835470193
567,-705.3282957682246
568,-704.9350406405512
569,-704.4780368919969
570,-704.0152255022049
571,-703.4889400457728
572,-702.9459545142049
573,-702.36085534616
574,-701.7364381352057
575,-701.0938001216987
576,-700.3867192347401
