#{"t_start": 1697117326.695499, "env_id": null}
r,l,t
-3209040.8,828,21462.348937
-3234467.5,765,21478.671366
-3145188.8,811,21505.906007
-3287775.8,780,21521.084353
-3887297.8,914,21553.6641
-3096619.0,749,21562.630742
-3069936.5,749,21596.005708
-3247514.2,789,21601.614259
-3074503.0,752,21637.636932
-3587113.5,901,21648.927854
-3202457.5,829,21682.005667
-3292074.0,788,21691.656498
-3011777.0,750,21728.165468
-3690226.8,895,21737.258028
-3242520.0,773,21770.615936
-3303650.5,868,21783.047798
-2972903.0,744,21811.488945
-3317487.2,842,21827.602721
-3042704.5,751,21852.806356
-3004901.8,820,21871.624392
-3217661.2,767,21894.813756
-3332484.0,780,21913.895977
-3314843.0,769,21936.656087
-3230845.2,766,21955.670273
-3197971.5,755,21978.065693
-3327270.8,878,22001.807603
-3222940.2,758,22019.79139
-2987011.0,746,22043.202837
-3116308.2,821,22063.859965
-3240760.5,757,22084.668602
-3034522.8,749,22105.097364
-3210516.5,758,22126.370117
-3070081.2,748,22146.528795
-3343212.5,869,22172.414924
-2976921.0,747,22187.7994
-3147810.0,753,22213.890648
-3167998.0,802,22231.237555
-2964036.5,745,22255.057197
-3279342.8,827,22275.399778
-3094660.2,815,22298.930578
-3333360.2,789,22318.37937
-3225695.8,756,22340.533259
-3130326.8,818,22362.34696
-3205879.0,764,22382.355395
-3122979.5,750,22403.433415
-3114413.8,751,22423.520805
-3127381.8,821,22447.18568
-2950507.2,744,22464.496382
-3031825.5,817,22491.202486
-3339889.8,771,22506.734401
-3062582.2,749,22532.401468
-3168884.2,819,22550.722703
-3113294.5,753,22573.938028
-3199357.8,769,22592.745392
-3148098.8,801,22617.42076
-3297363.8,773,22635.114695
-3178026.5,750,22658.966682
-3165670.2,819,22679.361143
-3317065.5,776,22701.532027
-3139330.8,790,22722.413615
-3096647.8,814,22745.044999
-3180250.8,809,22765.847305
-3232081.0,849,22790.178171
-3180375.8,787,22808.489883
-3166846.8,758,22831.970005
-3117246.8,794,22851.645662
-3140974.2,789,22874.644364
-3270957.8,768,22893.855408
-3250073.8,816,22918.850055
-3173660.8,761,22935.594912
-3806908.5,910,22966.15218
-3289273.2,777,22977.875649
-2896999.0,747,23007.2171
-3193824.2,753,23019.212341
-3154765.5,802,23050.73313
-3061676.5,813,23063.108643
-3394615.0,874,23096.700855
-3201966.0,772,23105.22673
-3007597.5,751,23138.604958
-3249057.8,837,23146.3269
-3159836.0,761,23180.020077
-3077189.5,804,23189.356647
-3046829.5,756,23225.768673
-4428644.0,968,23237.596247
-3187553.0,818,23269.843394
-3159079.8,759,23279.257998
-3074129.2,752,23311.605267
-3076716.5,810,23323.259651
-3175880.0,803,23354.962563
-5256089.0,1015,23374.569063
-3104098.2,815,23398.760334
-3170182.8,817,23418.538731
-2933198.8,747,23439.98867
-3180787.2,786,23461.273647
-3193192.2,842,23485.095279
-3133583.2,820,23505.532614
-3047580.8,813,23528.922639
-3339530.5,852,23550.829423
-3029533.0,818,23573.055926
-3239831.2,823,23595.311625
-3141584.2,775,23615.352652
-3108760.8,797,23638.107924
-3216137.0,831,23680.336471
-3062664.2,810,23717.476736
-6043431.0,1090,23764.609581
-3305621.0,853,23778.0348
-2944510.5,826,23828.358935
-6809669.5,1231,23858.064275
-3125025.8,771,23885.38436
-3102079.2,812,23916.664856
-3057035.5,816,23958.874471
-3975997.2,929,23994.535744
-3278573.0,852,24033.899813
-3131080.5,759,24065.940458
-3337376.0,878,24109.553816
-3122772.0,833,24140.000494
-3068313.0,755,24180.774165
-3298832.8,890,24215.991682
-3127581.2,783,24252.951137
-2800440.2,747,24286.723152
-3124587.0,832,24311.862215
-3908680.8,928,24349.57827
-3409570.0,893,24373.460235
-3045553.2,822,24408.235625
-2996151.2,804,24431.208666
-2997844.8,752,24464.396533
-3711141.0,915,24508.534051
-3050887.0,756,24535.753573
-3104539.8,759,24580.062955
-3404048.0,895,24612.191424
-3390667.8,889,24656.468245
-3115625.5,788,24684.761875
-3071116.5,820,24730.301513
-3872442.5,920,24762.295743
-3202102.5,841,24804.787907
-2959907.5,754,24833.647825
-3064662.2,807,24877.692881
-3085593.8,812,24906.776019
-3280729.8,879,24963.069541
-6198818.5,1234,24990.263179
-3105850.2,774,25035.070857
-2875122.8,749,25061.200825
-3826504.2,938,25113.298422
-3377060.2,875,25122.217701
-3077446.5,814,25172.19925
-4743923.5,927,25195.383484
-3082657.8,761,25232.769483
-3603972.5,898,25257.485146
-2892434.5,750,25305.027819
-3249171.5,879,25328.261609
-3201543.2,875,25380.747588
-5196576.5,935,25405.967752
-3603447.2,904,25457.759437
-3120337.2,820,25479.83847
-3105912.8,812,25531.046557
-3076092.2,808,25552.925484
-3056465.8,799,25604.417181
-3069353.5,787,25626.043417
-2847615.2,750,25660.63077
-3079295.5,778,25683.193269
-3111474.0,764,25717.196515
-3132841.2,768,25739.961989
-3058040.8,797,25790.324492
-3035506.2,814,25813.644427
-3075743.8,805,25863.412571
-3056069.0,823,25887.742951
-3120748.8,838,25937.923479
-3063310.2,806,25960.617259
-3153727.8,785,26009.860413
-3170556.5,794,26032.914315
-3045402.2,769,26081.772569
-3019463.0,808,26106.644515
-3082659.0,814,26140.79473
-3407121.5,893,26168.322241
-3030320.8,802,26198.948266
-3073030.8,810,26226.595862
-2984079.0,798,26271.658155
-3341200.5,884,26302.954149
-3171583.2,767,26343.458676
-3419343.0,885,26379.059531
-3060568.2,810,26401.780059
-3116748.8,768,26435.477374
-3116797.5,766,26458.325723
-3042068.8,794,26493.447599
-2828177.0,746,26529.378204
-6170270.0,958,26572.467778
-3016331.8,824,26588.293788
-3093849.5,837,26631.723634
-3692658.0,909,26665.265681
-3343734.0,887,26707.913018
-2895077.5,750,26736.343599
-2887377.2,747,26778.568666
-3125579.2,773,26807.848076
-2802552.8,748,26849.245376
-2931611.8,752,26878.833127
-5070803.5,918,26926.668132
-3028120.2,827,26952.738845
-2942138.8,753,26998.296963
-3124680.2,833,27027.412055
-3205192.0,831,27072.698633
-3836103.0,926,27090.576258
-3307064.5,881,27133.993536
-3111568.5,798,27163.73188
-3116754.5,841,27208.461324
-3127641.8,763,27235.086996
-3245414.2,840,27282.461354
-3135954.2,760,27306.139168
-2945802.8,828,27357.010247
-3956508.2,902,27378.91254
-3182452.5,826,27430.887993
-3015318.0,815,27452.783542
-3106926.5,784,27488.535788
-3382536.8,883,27513.802978
-3259792.0,852,27548.724743
-3127584.8,800,27571.984286
-3009703.2,844,27622.999156
-3089136.5,811,27645.038405
-3128328.2,865,27698.831132
-3483873.0,894,27721.977834
-3129944.2,800,27775.142452
-3881202.5,919,27799.288035
-3027345.8,817,27848.649078
-4639224.0,928,27876.984198
-3026821.8,783,27920.999645
-3046316.8,820,27935.769625
-3644214.2,906,27983.045745
-4165197.2,917,28013.161345
-3031190.0,811,28056.37947
-3064492.5,824,28086.778738
-3401006.0,888,28132.344421
-3119390.0,769,28158.457778
-3321939.0,885,28208.90189
-3014458.0,832,28218.003627
-2951578.0,754,28264.995893
-3527893.0,905,28279.838495
-3072887.2,830,28324.332586
-3051786.8,810,28353.46941
-3211561.2,830,28398.503291
-3408560.0,884,28414.669846
-3949792.2,922,28460.952245
-3145035.8,807,28487.717898
-3079050.0,798,28533.938854
-3079272.0,759,28544.231382
-3058405.5,792,28593.462476
-3679866.5,913,28615.541557
-3095084.2,764,28664.910208
-3020570.0,812,28688.805593
-2967130.0,820,28738.710685
-3062738.5,802,28761.876964
-3074349.5,763,28813.885247
-3285681.0,880,28822.920239
-3342309.2,856,28874.189339
-3428790.0,885,28884.331002
-3006842.0,809,28932.332301
-3412859.2,911,28946.165226
-3208184.0,832,28991.671494
-4319015.5,918,29023.835723
-3237077.8,881,29067.673615
-3041673.2,813,29097.194278
-3551558.5,894,29143.858676
-3934741.5,911,29174.148346
-3903521.0,910,29220.651229
-3108999.0,803,29246.839903
-3064344.8,795,29293.359857
-3041405.2,817,29320.342751
-3033955.5,816,29366.500224
-3674529.8,895,29381.622086
-2980957.8,803,29424.731625
-3628321.8,935,29444.827962
-3728445.2,949,29488.300412
-3601898.5,920,29522.283559
-3216807.2,849,29563.148468
-3061009.8,803,29580.232657
-3330328.2,892,29624.672657
-3117915.5,819,29654.120882
-3084461.2,829,29698.675247
-3202444.2,859,29729.124124
-3208166.2,846,29773.08324
-3089437.2,798,29787.084632
-3115906.5,839,29832.989657
-3457324.0,896,29863.914356
-3213063.2,834,29907.098633
-3149273.2,802,29936.772661
-3067532.2,776,29979.11477
-4414708.5,1009,30017.276619
-3066376.2,810,30051.929677
-3100472.5,758,30073.297892
-3040970.0,808,30109.537283
-3066236.8,813,30146.169835
-3100043.8,809,30182.918418
-3523388.2,829,30205.459347
-3088449.8,827,30242.062098
-3254819.5,896,30267.43892
-3032435.5,802,30300.064053
-3056287.5,781,30324.584967
-3073419.2,808,30358.60566
-3109725.5,809,30397.930004
-3054469.8,810,30431.740738
-3171298.8,773,30454.592995
-3056479.5,821,30490.433514
-3987833.8,937,30517.666529
-3012655.2,778,30547.475269
-4069351.2,933,30595.577784
-2995795.2,807,30620.594551
-3526852.8,891,30671.948766
-3301754.5,888,30696.744894
-3076354.0,788,30744.465257
-3317328.8,880,30772.826374
-4324342.5,986,30824.245693
-4100558.5,949,30851.102465
-3369386.8,883,30900.119066
-3557000.0,907,30928.036155
-3479923.0,894,30976.507738
-3150350.2,806,31001.238135
-3285374.8,864,31052.183489
-3078001.8,779,31073.565628
-3365187.5,849,31111.880477
-3003474.5,815,31132.056872
-3147751.5,823,31186.030797
-3327697.2,898,31209.058132
-3127889.2,812,31259.38893
-3111718.5,825,31282.979433
-3061726.5,809,31317.761145
-3328939.2,882,31343.885378
-3095310.5,808,31390.504639
-3135918.2,797,31416.265751
-3093222.5,834,31464.876174
-3115127.2,773,31488.394838
-3213197.0,863,31525.252155
-3355770.5,889,31549.7346
-4048159.8,945,31588.895783
-2167110.0,1226,31624.045129
-3148184.5,792,31661.636976
-3075890.0,784,31696.2169
-3321227.5,861,31736.745699
-3109182.2,809,31769.735008
-3066499.5,823,31810.851266
-3129533.0,821,31843.430373
-3210425.8,823,31869.625383
-3194230.8,802,31901.652845
-3117160.0,766,31941.481632
-3100314.0,794,31974.324015
-3205984.8,874,32001.99472
-3241930.5,868,32034.55208
-3086503.8,807,32073.528346
-5853847.5,1226,32084.411151
-3256275.0,844,32133.23228
-3432377.5,890,32160.728084
-3029150.2,811,32206.502633
-3347582.2,862,32235.967865
-3137066.2,797,32279.557727
-3316369.5,867,32311.753067
-3127006.0,831,32353.823115
-3089074.8,815,32370.30248
-4351547.5,976,32418.067011
-3413613.8,884,32446.108291
-3435822.5,874,32493.678286
-3101119.5,822,32519.777833
-3046424.0,802,32566.663709
-3328213.8,882,32580.762266
-3059705.2,810,32625.121339
-3185508.2,815,32654.44024
-3066336.5,830,32705.342766
-4932574.5,1021,32726.026644
-3095638.5,803,32778.510692
-3193977.2,821,32799.824243
-3074277.8,795,32836.016108
-3063652.5,773,32856.552349
-3081931.5,807,32910.21464
-3462540.0,896,32935.774338
-3151256.2,761,32981.237621
-3115342.0,776,33007.24642
-3238662.8,842,33055.332436
-3239460.8,873,33067.645183
-3118373.2,834,33114.245775
-3136428.2,809,33140.60782
-3205786.8,849,33189.16935
-3124926.0,799,33213.598748
-3043909.5,791,33261.806351
-3304455.0,890,33274.987456
-3162355.0,761,33318.129577
-4758873.5,1237,33349.430511
-3095198.0,817,33376.614675
-3144816.5,815,33430.971724
-6217245.0,1141,33458.738136
-3110584.0,807,33504.256469
-3118932.0,819,33532.356821
-3147372.0,760,33575.703398
-5984455.5,1113,33617.209682
-3855070.8,927,33653.360606
-3132698.8,830,33690.89129
-3069312.5,824,33726.683482
-3290709.0,881,33751.764936
-3185389.8,868,33787.40968
-3053118.0,820,33810.584924
-4955800.5,1061,33855.311191
-3264435.2,834,33884.813226
-3100857.5,814,33928.478924
-4320167.0,956,33963.507744
-3234152.0,859,34003.714082
-3056675.0,825,34037.42551
-3011130.2,805,34076.805808
-5285701.0,1047,34119.556916
-3053977.0,810,34150.134628
-3412733.2,888,34180.860761
-3114798.2,839,34209.430177
-3020902.0,742,34236.612195
-3086414.2,802,34267.68897
-3108217.2,817,34310.355269
-3133389.2,807,34340.931342
-3001816.0,803,34368.472752
-3069020.0,806,34399.259415
-3022883.2,745,34424.403476
-3197863.8,834,34458.236674
-3115765.8,749,34495.224649
-3157814.5,765,34529.865362
-3229510.0,868,34555.761812
-3004784.8,801,34587.664072
-3059087.5,810,34628.670252
-3212529.0,862,34662.56027
-4642505.0,1037,34710.415105
-3112000.0,818,34736.28375
-3078665.2,781,34782.74812
-3003465.0,819,34809.934124
-3107369.8,803,34855.545641
-3006980.0,821,34883.444195
-3020788.5,803,34928.58946
-3014198.2,755,34954.778046
-3058765.8,758,35000.150265
-2942800.8,749,35025.879997
-3031200.8,827,35073.900438
-5003208.5,1060,35108.594634
-3056961.0,786,35131.382942
-3124856.8,809,35166.473079
-3091081.2,762,35202.550667
-3009392.2,805,35239.609385
-1984334.0,1235,35292.104956
-3059959.5,811,35313.185663
-3184508.8,815,35365.77461
-3099640.2,809,35386.67468
-3026893.2,820,35439.377418
-3083908.2,809,35459.862433
-3044450.8,815,35498.066738
-5590913.0,1227,35533.990886
-3077781.2,800,35555.884818
-3095753.0,812,35592.192794
-3069681.8,808,35629.051339
-3046122.5,797,35665.236104
-2990803.2,754,35700.458417
-3128375.2,812,35738.509853
-3076918.2,807,35773.366127
-2962524.0,756,35809.415601
-3117761.2,814,35846.535333
-3104201.0,837,35883.380137
-3112571.0,863,35906.550014
-3143997.8,812,35941.666438
-2978764.0,799,35979.285977
-3051929.5,822,36015.423382
-4133301.0,954,36058.119625
-3250839.0,884,36091.554941
-3155881.8,768,36129.814173
-3194779.5,873,36167.342812
-2911790.8,749,36200.852425
-3107976.0,790,36239.862731
-6688065.0,1231,36290.050058
-5934404.0,1240,36329.452806
-3247200.8,831,36364.306736
-5003190.5,1020,36410.555866
-4469748.5,1025,36445.608544
-3660711.5,722,36480.574682
-3382769.8,758,36516.918362
-3159443.5,860,36555.559445
-3528459.0,911,36593.786911
-3074040.0,812,36629.052108
-2266960.0,1231,36683.295897
-3785522.8,828,36703.199636
-4443939.0,996,36764.102109
-2430000.0,1226,36795.787802
-3950420.5,894,36840.993769
-3134932.2,812,36869.478187
-3063375.0,783,36913.277379
-3014032.2,816,36927.950724
-3094501.2,766,36976.135452
-6323541.0,1172,37004.526273
-3772772.0,1232,37050.597795
-6654448.5,1188,37077.183728
-3119771.2,802,37108.280863
-4019884.0,947,37140.392287
-3894017.0,934,37185.924212
-6048554.5,1231,37229.287135
-3031146.2,824,37259.709031
-3384167.0,882,37312.458208
-3819568.2,1222,37337.933713
-3431021.2,891,37394.475286
-1836147.9,1232,37424.95051
-3294508.5,733,37464.890885
-3133079.8,804,37482.96034
-5113759.5,1039,37531.99337
-3253704.0,878,37543.983202
-3036384.5,809,37590.23568
-3244707.2,867,37619.545754
-4268725.0,854,37665.1264
-3177951.5,812,37692.868896
-3081470.5,804,37738.384249
-3355862.8,763,37764.526835
-4508676.0,988,37818.384564
-5269780.0,1058,37847.103747
-3294956.8,854,37893.106316
-3684610.2,915,37909.198521
-3338006.0,884,37954.148319
-3077442.0,812,37967.680265
-3060444.2,808,38012.834012
-3701643.0,901,38029.701882
-3803917.0,940,38075.978984
-4875357.0,1064,38097.60478
-3263631.2,766,38145.981138
-3140753.5,1225,38169.49787
-3060286.8,798,38207.998471
-3984371.5,939,38232.587866
-3185087.8,824,38281.875939
-5123093.5,1227,38306.692833
-2958641.8,751,38338.109604
-2971435.0,740,38374.54382
-6023423.5,1135,38400.90894
-3079089.8,824,38448.328938
-3186430.8,806,38473.918173
-3034839.0,789,38523.080297
-3681832.8,914,38544.919775
-2994302.0,747,38593.972542
-4616666.5,961,38623.777332
-3435052.0,885,38670.198942
-3532167.2,827,38698.004952
-3245616.8,804,38743.709434
-3090104.0,802,38771.399337
-3850850.5,908,38805.791812
-2120847.8,1223,38845.259225
-3779042.8,923,38883.388603
-5444991.5,1112,38930.516144
-5337694.5,1107,38953.447617
-3065097.2,805,38988.442218
-3131791.0,806,39026.352915
-4970015.0,1065,39071.216619
-4273533.0,967,39090.436508
-3415004.8,884,39132.505583
-3014667.0,771,39147.394859
-3318615.8,762,39188.861
-3023167.2,799,39220.162527
-4322663.0,900,39274.019825
-3023513.2,1222,39297.629278
-2878347.8,743,39334.486401
-4157396.5,952,39346.578467
-3784100.8,807,39392.824453
-6501045.0,1225,39435.751396
-2999099.5,822,39466.688696
-3564150.2,803,39509.423191
-3053746.2,830,39541.472951
-3285436.0,885,39585.813445
-3112856.2,748,39612.606102
-3150517.5,809,39659.052299
-3380991.8,892,39688.689106
-3411821.5,805,39716.836651
-3292734.0,798,39746.497863
-1704917.0,1231,39791.327302
-4150292.8,965,39811.066955
-3170880.5,810,39864.962893
-3954401.8,906,39888.205441
-3134113.0,810,39923.496621
-3196853.2,880,39949.406441
-3106763.0,801,39996.491152
-4517349.5,808,40022.744007
-2375697.0,1226,40085.786603
-2344104.5,1228,40111.971401
-3549771.8,897,40162.397083
-3364831.8,891,40188.469018
-3033557.0,756,40234.010697
-5471999.0,942,40266.925373
-3491492.2,804,40291.973785
-3863135.5,942,40330.248318
-2974830.0,814,40365.520195
-3380067.2,895,40406.61427
-3105630.5,838,40439.649221
-4898672.5,984,40486.651758
-3065120.5,802,40497.935399
-3573356.2,765,40543.536638
-3014548.8,777,40570.182482
-2912360.8,755,40618.579258
-4346497.0,974,40642.953493
-3181504.0,872,40679.294229
-3293874.0,879,40703.928689
-3244122.8,865,40744.537577
-5213279.5,1250,40777.318763
-3238928.5,815,40818.204249
-3249108.0,834,40851.597736
-3835702.5,924,40895.968321
-3895933.5,940,40929.876718
-3452548.8,745,40966.637984
-1926447.4,1221,41003.933724
-4617200.5,1049,41034.243224
-3713683.5,907,41081.020698
-3090170.0,815,41107.897233
-3180023.2,885,41157.202227
-3016380.5,819,41181.726915
-3497135.0,768,41214.064576
-3223577.5,841,41241.310199
-3000163.2,818,41287.926829
-3022772.0,790,41314.056519
-2997900.8,798,41360.977513
-4406173.5,1227,41403.429744
-4328158.0,812,41434.370211
-3887377.2,955,41490.019909
-2665992.2,1223,41511.828312
-3620845.8,913,41567.227132
-3508704.0,911,41589.182239
-3091499.8,800,41640.458163
-4835852.0,1230,41678.487884
-2933563.5,818,41699.180292
-3263000.5,899,41740.191448
-2927277.5,1226,41773.185164
-3455394.5,766,41796.842624
-3176799.5,839,41847.819808
-3321425.5,883,41873.091304
-4691380.0,1034,41929.742283
-3824107.5,1232,41962.633357
-3108147.8,813,42003.575794
-3108065.8,826,42036.671478
-3014489.2,781,42075.447819
-2707437.5,726,42106.427587
-3049221.2,828,42149.314589
-2905254.8,825,42180.281151
-3191557.0,867,42224.865543
-1844131.6,1226,42269.703224
-2860940.2,873,42285.797335
-3354648.8,877,42338.49337
-1861700.2,1230,42363.496389
-4494075.5,859,42413.478539
-3029663.2,886,42439.630656
-3030059.2,831,42487.841072
-3826474.5,885,42515.806369
-2942669.0,791,42560.351587
-3111222.5,811,42589.179193
-3405108.8,883,42621.54927
-4005597.2,1229,42663.23573
-3459902.5,899,42697.949897
-3098303.8,815,42736.54967
-3155188.5,1226,42787.071092
-3735543.8,1224,42825.924341
-3973990.5,979,42852.144073
-3789521.8,793,42883.622523
-6062737.5,756,42908.647734
-3186257.8,908,42946.11841
-3262562.5,880,42984.733825
-4292478.5,963,43025.303719
-3250850.5,838,43059.272504
-3357608.8,877,43101.207443
-3771369.0,1226,43133.259145
-3388788.2,1227,43175.472339
-5830968.0,1226,43222.447338
-6283393.0,1229,43264.775277
-2309344.2,1234,43312.170869
-3416172.0,931,43342.838493
-3274859.8,837,43371.542481
-4993153.0,929,43405.59033
-3945273.0,962,43450.613823
-3307634.0,871,43481.309376
-4682694.5,1004,43516.25924
-2398984.0,1232,43555.680301
-3548391.5,941,43594.606238
-3572381.5,892,43632.009225
-2884463.0,746,43665.382902
-4793870.5,673,43699.962963
-3169295.5,880,43726.148746
-3732708.5,949,43763.343905
-3578603.5,819,43799.722597
-4530702.0,917,43840.791756
-2603214.2,1226,43874.185674
-5042261.5,985,43906.061044
-3556326.8,900,43951.038777
-4264794.5,982,43985.849371
-5106582.5,728,44021.857662
-2801584.5,1226,44033.520434
-3434129.5,783,44079.382128
-3505847.0,931,44111.629555
-3208375.0,798,44152.2672
-3412794.5,889,44188.034191
-3300797.2,822,44226.359255
-3810644.5,750,44259.330933
-2964847.0,876,44302.314886
-2795844.0,864,44319.904412
-6155873.0,1171,44374.573822
-3415225.5,934,44398.342009
-3529371.8,892,44451.295608
-3047245.5,895,44474.901006
-3368819.5,897,44527.930259
-4114290.5,895,44551.448066
-3321721.2,882,44604.162805
-3810828.5,967,44626.616122
-3394943.8,880,44668.678669
-5519240.0,1119,44698.025141
-3633269.2,758,44740.286289
-2648899.5,1225,44787.215052
-3692057.8,913,44817.3374
-3630553.5,744,44857.808158
-3869579.2,974,44896.94229
-6149748.0,1232,44947.423664
-2592627.0,1224,44986.032619
-3543674.8,870,45008.009232
-6482838.0,1223,45059.769753
-3621023.2,889,45084.038483
-3228866.8,903,45136.629072
-4431994.5,1226,45173.150732
-3917457.5,933,45214.741513
-3981594.2,1228,45262.238121
-4093542.8,874,45290.148023
-4347946.5,966,45341.274234
-3017345.8,805,45363.399523
-2818179.5,745,45415.149055
-3400507.0,893,45426.394056
-3008952.5,777,45475.294669
-6053842.5,1225,45508.714425
-2073133.5,1224,45564.501608
-3711375.2,897,45585.512812
-3417562.8,889,45640.968778
-3357657.0,1227,45674.456913
-3302468.5,907,45717.944864
-2922438.2,751,45745.654962
-4275495.5,969,45797.420849
-3262233.8,900,45822.750593
-3579959.8,952,45861.618445
-3601588.5,908,45885.106988
-2817214.2,742,45921.596567
-3054750.2,881,45946.020176
-3670632.8,872,45997.309016
-3475060.8,886,46007.309156
-3022754.0,774,46054.454039
-3688187.2,923,46070.089472
-3213243.2,877,46115.416394
-3522933.5,705,46139.469813
-3146936.0,844,46190.877313
-3447240.2,885,46211.105266
-5093837.5,894,46252.46755
-6283300.0,1223,46285.196602
-3554508.0,905,46314.342973
-2859115.0,746,46341.007017
-4236859.0,962,46378.333257
-4893612.5,877,46401.884035
-3705099.2,923,46441.486925
-3262021.5,862,46462.747224
-3426288.5,832,46515.823246
-3330635.2,805,46535.986165
-3755640.0,872,46576.899043
-4160369.8,981,46601.168058
-3597835.0,904,46638.795959
-3648516.0,924,46663.905859
-3132909.5,897,46715.443113
-2794660.0,1223,46752.794882
-3879009.2,848,46790.242225
-3897323.0,1229,46841.920819
-3391738.8,881,46866.242638
-4730437.5,970,46922.126216
-4485631.0,1225,46950.271771
-4994921.0,1061,47005.004479
-3665092.2,873,47025.931492
-4029346.0,970,47084.764069
-5625915.5,1007,47107.155073
-3750088.5,974,47149.602467
-4277503.0,972,47171.812999
-3801941.2,917,47211.758817
-4432283.0,994,47237.004555
-3639387.2,918,47289.190307
-4683255.5,1053,47319.505081
-4365986.0,966,47368.746277
-2153690.2,1221,47408.840261
-3788478.2,913,47431.125348
-3116247.5,810,47467.150948
-3299335.8,877,47492.046308
-3614576.0,894,47528.581917
-4576457.5,984,47571.901989
-3178030.8,853,47603.657845
-3878226.8,984,47636.732075
-3497252.8,880,47664.517869
-4207094.0,985,47716.901582
-3027717.0,866,47740.290086
-4343766.0,970,47781.500171
-3349229.2,881,47801.581115
-3346674.0,876,47857.81383
-3038592.8,895,47878.45408
-4028366.8,841,47933.515115
-3813427.2,931,47944.066702
-3257894.2,854,47993.674733
-5628342.0,1097,48028.290726
-3311707.5,881,48069.700771
-4463469.5,1230,48118.338917
-3472162.5,938,48148.673818
-4641739.5,999,48198.859865
-2956292.2,757,48219.986516
-3460653.5,871,48274.487498
-3495784.8,878,48296.002016
-3408803.5,890,48338.033988
-4430595.0,1023,48349.406409
-4473894.0,980,48402.896449
-4056939.5,945,48428.197173
-3412549.2,876,48480.580266
-2438592.8,1226,48511.378919
-3258287.2,870,48556.014287
-4418921.0,964,48590.615345
-4615415.0,1037,48622.791113
-4151215.0,1009,48656.250397
-4730172.5,1013,48704.064592
-3024787.0,832,48730.628935
-3083963.8,783,48761.153415
-3991350.0,974,48795.031201
-6716440.5,1228,48835.429189
-3331309.5,884,48856.238483
-4444881.0,1025,48917.406881
-3327167.2,1226,48945.737612
-2944572.5,905,48994.181126
-3289143.5,926,49023.16419
-3627520.0,912,49071.197226
-3912694.5,923,49100.69593
-3375184.2,869,49131.547385
-3311343.8,882,49161.490963
-3290614.5,878,49207.441051
-3332603.0,858,49236.926706
-3114042.2,890,49269.018447
-3151572.8,771,49293.997928
-3041458.2,760,49346.170895
-3750809.8,929,49370.493531
-3053074.0,911,49423.247472
-3515438.0,926,49448.079679
-3417458.2,883,49500.642041
-4657754.5,999,49523.075853
-3043947.2,813,49562.528004
-5300242.5,1066,49592.570985
-3058394.0,808,49642.778614
-2942080.2,1226,49671.378756
-3022745.5,822,49701.723314
-2466159.8,1225,49746.005399
-3004059.8,881,49778.344238
-3451455.5,900,49823.016718
-3285582.0,858,49853.659893
-3614343.8,885,49899.43716
-3279643.0,864,49929.217413
-2871911.8,750,49970.149063
-3405224.0,892,49990.714201
-2994003.2,816,50028.866205
-5170012.0,1102,50074.92889
-4324117.0,958,50107.812833
-2945631.0,877,50150.798947
-3173945.8,909,50184.872467
-3320129.8,875,50226.714254
-4137749.2,977,50264.799056
-3134590.5,892,50303.401735
-4051842.8,982,50344.87594
-3500329.8,893,50380.056784
-3374369.8,869,50420.41434
-4175136.8,1231,50469.376506
-3216343.5,871,50496.248012
-2823531.8,745,50540.270066
-3527850.2,940,50574.522691
-3706421.2,922,50617.873252
-3202615.0,914,50651.79437
-3577926.5,907,50680.165801
-3063211.5,843,50711.713996
-3159003.0,842,50754.821376
-3181436.8,870,50787.438545
-4547161.5,928,50817.523507
-5018849.5,1223,50861.27049
-4238375.0,963,50882.017279
-3310506.2,866,50921.99134
-3821941.2,961,50946.37687
-4014767.5,961,50986.43278
-2802331.8,872,51021.99929
-2744220.8,866,51061.936303
-4205747.5,974,51086.540081
-3471082.8,925,51124.612996
-2361797.0,1224,51175.736188
-3704889.0,908,51201.656401
-3050113.5,860,51251.280203
-3255746.0,921,51279.674403
-2330973.2,1225,51325.411021
-3973013.5,1229,51354.260842
-3844239.2,884,51387.043341
-3119179.5,811,51414.553539
-2928199.8,871,51449.604596
-3052419.5,826,51473.673095
-2796763.0,876,51525.532895
-4228627.5,1003,51554.431926
-4451711.0,985,51605.771948
-3825810.8,931,51632.638926
-4533151.5,1014,51687.145274
-6380758.5,1234,51722.086407
-3027839.2,772,51758.964617
-3097362.8,1229,51811.272732
-3434357.0,886,51820.129427
-3345518.8,876,51872.698816
-4740714.5,1013,51896.737756
-3254231.5,922,51950.554407
-3290430.5,864,51972.532253
-3236468.0,871,52028.680605
-3083331.5,1226,52048.093754
-3146584.5,919,52090.907009
-6396824.0,1227,52121.848214
-3614827.0,953,52154.648048
-4389314.5,1008,52187.982384
-4227994.5,1018,52221.27702
-3664386.8,1229,52277.606098
-3891257.8,967,52300.827435
-2766670.0,739,52333.250136
-3625934.0,938,52363.906545
-3522988.8,906,52395.267693
-4375027.0,1007,52429.700678
-3923250.5,960,52474.059666
-4049731.5,966,52508.920248
-4522125.0,1001,52539.647904
-3278476.2,874,52569.901622
-3389140.2,894,52616.615429
-2849143.5,1227,52658.867937
-4351162.0,1226,52705.265068
-3250450.8,837,52733.141904
-2994410.8,755,52776.3787
-3388399.8,868,52808.634693
-3061649.2,756,52847.95403
-3237658.0,918,52886.10584
