#{"t_start": 1699461340.8817415, "env_id": null}
r,l,t
-289143.1,1339,1581.133668
-379832.03,1336,1594.334381
-354383.56,1343,1644.26367
-265795.62,1348,1657.397234
-221332.2,1343,1706.023251
-402238.62,1345,1719.463782
-326267.25,1338,1768.690909
-395052.62,1342,1782.225264
-438497.62,1345,1830.837886
-408396.84,1360,1845.087886
-442917.28,1344,1893.189004
-413368.78,1346,1907.670942
-429264.94,1359,1956.854289
-430361.28,1353,1970.710593
-423568.4,1342,2019.427971
-436991.28,1342,2033.255201
-445272.97,1342,2081.506508
-414780.0,1361,2096.329741
-463852.53,1389,2145.989051
-447672.56,1388,2160.529667
-469245.22,1368,2209.418751
-511003.44,1346,2223.354806
-499569.53,1352,2273.039559
-488381.62,1345,2286.698103
-444992.44,1343,2336.49663
-418478.16,1341,2350.021205
-394382.6,1340,2399.021848
-385511.03,1338,2412.359891
-350416.22,1334,2461.901145
-332497.25,1335,2475.49655
-366470.75,1335,2525.372201
-271648.12,1333,2538.695268
-277597.06,1331,2587.60605
-256838.69,1329,2601.033619
-264778.25,1330,2650.301952
-286156.1,1328,2663.424004
-293490.62,1328,2712.570458
-260225.92,1327,2725.592122
-287980.22,1328,2775.740676
-277243.1,1329,2789.246835
-341685.2,1332,2838.696849
-289598.12,1331,2851.976887
-296551.78,1330,2901.605906
-283507.12,1332,2915.126928
-335467.4,1331,2965.521684
-332030.53,1332,2978.982452
-302788.97,1337,3029.007082
-351635.12,1334,3042.615424
-329427.94,1334,3092.890975
-329731.97,1336,3106.115673
-338368.0,1337,3156.096373
-341461.9,1335,3169.283574
-352067.22,1330,3219.900224
-354039.88,1332,3233.552265
-348120.75,1336,3284.254055
-331311.56,1331,3297.48061
-349038.03,1335,3348.474834
-353133.22,1336,3361.844036
-345247.62,1330,3411.682972
-356817.22,1332,3424.913809
-351174.12,1336,3475.013178
-347179.06,1338,3488.671414
-361171.4,1332,3538.720013
-359867.84,1335,3552.420361
-354065.62,1336,3602.022884
-358653.1,1334,3615.644549
-369367.9,1329,3666.27949
-369360.12,1328,3680.009594
-374308.2,1324,3730.491169
-376051.28,1326,3743.924356
-367723.0,1324,3793.711474
-370758.38,1324,3807.080814
-367796.25,1323,3857.251247
-371911.8,1324,3870.936029
-382632.16,1322,3920.609056
-379263.8,1322,3934.493319
-378844.88,1323,3984.512809
-381462.88,1323,3998.486264
-377815.4,1322,4049.099205
-379050.03,1321,4063.130839
-378294.28,1322,4114.420394
-380643.97,1322,4128.369282
-373404.47,1323,4178.95175
-374120.25,1323,4192.879317
-368961.62,1324,4243.928941
-369699.38,1322,4257.664617
-367629.88,1325,4308.25641
-366092.62,1326,4322.187166
-373179.0,1328,4374.246353
-368883.47,1332,4388.16364
-368588.44,1331,4440.848378
-369402.3,1329,4454.432808
-361416.47,1339,4506.336861
-363972.53,1334,4520.186991
-362340.38,1340,4572.51815
-356277.28,1332,4585.759262
-366810.4,1343,4638.25282
-363327.4,1341,4651.864618
-359711.3,1344,4704.875578
-360016.3,1346,4718.402289
-360567.6,1346,4771.397713
-355900.8,1349,4785.145079
-352466.62,1342,4837.973833
-357887.44,1345,4851.512581
-354149.44,1344,4903.913748
-359277.9,1345,4917.193079
-363631.4,1356,4970.609487
-366119.72,1350,4983.963238
-368608.97,1357,5037.895624
-362482.9,1357,5051.363159
-374084.25,1362,5104.948973
-367166.28,1352,5118.204945
-361365.9,1364,5181.589763
-370040.47,1356,5194.399067
-338260.97,1359,5248.42486
-375561.88,1367,5261.472242
-333498.4,1363,5316.168356
-358502.2,1353,5328.553785
-352876.62,1367,5382.692365
-352615.66,1366,5395.939844
-350128.5,1368,5450.817215
-358542.28,1359,5463.077411
-323127.9,1372,5519.043206
-348052.38,1361,5530.978092
-352368.03,1366,5586.750773
-344099.72,1381,5599.112429
-336423.94,1356,5654.416769
-330573.97,1358,5666.657051
-273001.22,1370,5721.957314
-333086.12,1374,5734.690683
-279388.78,1353,5789.411648
-239678.22,1355,5802.198971
-229931.05,1358,5857.318211
-278477.75,1352,5869.855179
-236822.8,1351,5924.717332
-241012.78,1357,5937.43447
-246195.06,1350,5991.815772
-244273.36,1348,6004.384281
-239798.72,1344,6058.202875
-239507.0,1348,6071.255097
-206655.33,1362,6126.881576
-244442.48,1346,6139.476354
-231560.19,1348,6195.36412
-244050.17,1345,6207.614342
-238190.97,1344,6263.178263
-205200.61,1367,6276.356467
-234190.14,1344,6331.017222
-239413.2,1346,6344.238388
-183526.12,1357,6398.850878
-198792.7,1357,6412.061976
-240445.45,1347,6466.782286
-230032.81,1352,6480.278143
-228461.89,1348,6534.104919
-229668.61,1347,6547.564082
-186747.02,1356,6602.649069
-226653.3,1347,6615.820662
-224423.9,1346,6670.887926
-222650.88,1350,6684.254437
-224261.61,1347,6738.159073
-191523.56,1353,6751.391193
-220223.27,1347,6805.883517
-219613.33,1348,6819.482712
-218619.83,1347,6873.319004
-216674.11,1350,6886.663354
-219639.12,1347,6939.926284
-195124.73,1357,6953.916854
-195795.53,1357,7007.757285
-201595.64,1350,7021.389967
-204503.86,1353,7076.164299
-197697.39,1363,7090.318975
-193907.03,1360,7144.058495
-197532.03,1364,7158.629495
-185385.16,1362,7212.499377
-195701.72,1354,7226.266823
-189729.77,1356,7281.829954
-186606.2,1357,7296.172945
-178861.48,1361,7349.435911
-197303.45,1359,7363.069132
-171132.73,1367,7417.063743
-172077.7,1365,7430.467817
-184352.45,1353,7484.96834
-185940.47,1363,7499.490885
-163005.02,1364,7554.342347
-192061.7,1363,7568.774424
-183590.11,1361,7622.668935
-189961.7,1362,7636.783469
-177983.83,1367,7688.782337
-187582.73,1357,7702.300677
-169049.97,1367,7756.742812
-170438.86,1360,7770.26862
-152354.03,1369,7825.350274
-159471.11,1364,7838.820884
-166150.72,1364,7893.897594
-160551.25,1363,7907.202671
-157153.12,1366,7962.892945
-151984.77,1368,7976.195317
-261308.98,705,8011.117831
-150145.67,1364,8036.171062
-149864.95,1367,8078.922659
-157654.84,1367,8103.907486
-158638.6,1364,8147.50439
-152748.38,1366,8173.114643
-144673.86,1369,8216.614178
-142311.47,1371,8241.93539
-156891.73,1362,8284.821454
-153351.97,1366,8310.011392
-148672.94,1368,8352.700354
-154278.88,1365,8377.623185
-149696.61,1367,8420.780513
-152050.4,1365,8446.038314
-152254.72,1374,8490.304047
-158117.38,1366,8514.98547
-156065.33,1367,8559.401817
-157566.2,1369,8584.025065
-151937.34,1372,8627.503896
-152919.48,1366,8651.903266
-149253.55,1375,8696.400866
-149307.67,1376,8720.579611
-152086.08,1370,8764.57881
-152503.19,1373,8789.445145
-159573.02,1368,8832.515742
-153389.33,1375,8857.655591
-145948.53,1372,8901.253454
-160605.86,1370,8926.291753
-150987.25,1371,8969.943896
-145072.52,1372,8995.531413
-150565.02,1370,9038.938489
-146538.66,1378,9063.946592
-149300.1,1375,9107.349278
-146427.56,1380,9132.662435
-155357.62,1369,9176.281273
-151367.5,1375,9201.848399
-148064.84,1379,9244.917675
-148311.3,1379,9270.593153
-149174.45,1378,9313.659215
-142505.56,1374,9339.115791
-146304.31,1374,9382.509466
-142621.36,1372,9407.626831
-143342.3,1374,9451.097504
-143659.2,1372,9476.645721
-143564.11,1376,9520.438673
-142060.02,1379,9546.147948
-144014.94,1370,9589.354875
-140576.73,1375,9615.450068
-142458.16,1377,9658.99266
-151402.25,1368,9684.799185
-146879.19,1370,9728.251245
-145293.4,1367,9753.554764
-145996.94,1371,9797.204707
-151116.08,1368,9822.454437
-144546.06,1368,9865.385065
-151941.66,1365,9890.305299
-151119.36,1367,9934.073624
-147664.38,1367,9959.086072
-148758.42,1368,10002.586283
-148233.08,1367,10027.581006
-146725.4,1368,10070.86887
-148040.92,1366,10095.517755
-151726.78,1367,10138.930611
-145419.52,1366,10163.9003
-152961.81,1363,10208.017611
-155034.36,1361,10232.507675
-153736.92,1365,10276.188706
-155511.08,1364,10300.954072
-149555.95,1364,10344.829986
-178286.75,1363,10369.67965
-160756.72,1363,10413.13653
-150360.06,1363,10437.85608
-158699.6,1362,10481.542059
-155069.88,1367,10506.742049
-159695.28,1363,10549.555918
-163681.11,1362,10574.625621
-161791.25,1363,10618.298289
-154182.28,1367,10643.341057
-161789.88,1365,10686.349385
-153072.47,1364,10711.128586
-151790.25,1365,10754.704023
-166641.22,1360,10779.417897
-153035.64,1366,10822.805002
-153686.44,1364,10847.5171
-152176.5,1366,10891.690332
-155413.77,1363,10915.860991
-156518.28,1363,10959.842943
-159979.3,1363,10984.295767
-157189.2,1362,11027.779904
-157963.05,1360,11052.580952
-156257.39,1365,11096.097848
-158576.73,1361,11120.39626
-155976.33,1360,11164.314166
-160638.66,1358,11188.441385
-156629.53,1371,11233.007558
-150733.4,1368,11257.011461
-151093.58,1370,11301.602642
-156222.44,1360,11325.035428
-160438.83,1361,11369.749987
-150060.61,1368,11393.263923
-147907.7,1366,11437.954771
-151506.92,1365,11461.655869
-150197.9,1363,11505.743491
-151291.53,1366,11529.773765
-150784.0,1363,11574.778682
-157333.89,1365,11598.989372
-146730.12,1373,11643.760357
-152471.77,1362,11667.178213
-144340.27,1364,11712.097358
-151312.78,1360,11735.420757
-145433.47,1368,11780.232958
-148220.45,1362,11803.317849
-156596.66,1365,11848.33245
-153912.4,1367,11871.918038
-155084.02,1362,11916.925972
-149211.64,1372,11940.323502
-153011.5,1361,11984.86548
-158271.03,1358,12008.506963
-157401.95,1362,12053.14579
-154309.1,1358,12077.17169
-156221.23,1357,12121.533147
-157467.95,1363,12145.125619
-152143.5,1369,12190.205627
-157136.98,1358,12213.532259
-152525.97,1362,12257.923045
-158149.16,1369,12281.550115
-152284.5,1371,12326.79644
-198605.73,1389,12351.124734
-173450.7,1376,12395.543367
-147974.72,1381,12420.48015
-150744.81,1370,12464.273333
-151677.6,1360,12488.130303
-148535.11,1364,12532.806066
-146947.61,1372,12557.316375
-147230.47,1369,12601.608608
-149394.31,1368,12626.065791
-143831.3,1370,12670.296791
-147986.03,1373,12694.388482
-148254.34,1368,12738.102583
-147575.31,1370,12762.797266
-145075.61,1372,12806.746393
-143740.55,1374,12831.789245
-148077.72,1374,12875.980768
-148481.22,1378,12900.853298
-145368.61,1372,12944.667601
-146745.8,1368,12969.445395
-147758.58,1368,13013.502791
-148139.95,1370,13038.233113
-148970.25,1367,13082.126986
-151110.23,1366,13106.630698
-152077.56,1366,13150.26728
-147154.08,1368,13174.86778
-145612.39,1372,13218.679208
-144447.72,1371,13243.492491
-143994.39,1377,13287.66004
-146453.58,1378,13312.481213
-148855.14,1366,13355.828667
-146182.03,1373,13381.150227
-150662.61,1376,13425.636848
-142042.67,1374,13450.769984
-148342.81,1369,13493.809337
-147438.64,1368,13518.77714
-147855.31,1369,13562.78446
-147648.0,1375,13588.109951
-150892.58,1367,13631.195863
-143133.81,1369,13656.789478
-142963.6,1372,13699.725679
-147203.31,1368,13724.761569
-143136.66,1371,13768.943166
-153220.69,1375,13793.99008
-145960.28,1374,13837.939062
-146797.08,1365,13863.158874
-147539.42,1370,13907.214244
-150614.4,1369,13932.314904
-147063.6,1371,13976.368061
-143706.39,1372,14001.282753
-147076.78,1371,14045.534777
-147090.7,1365,14070.105362
-144098.36,1373,14113.637179
-145917.52,1370,14138.450343
-145895.44,1373,14182.345484
-141186.73,1377,14207.112388
-143964.08,1375,14251.618104
-140124.95,1373,14276.431379
-141113.5,1373,14320.922655
-147917.7,1374,14345.402406
-141220.61,1373,14389.305323
-143410.86,1368,14413.60948
-145089.1,1369,14457.770871
-144738.86,1370,14481.751186
-149199.92,1366,14525.793508
-142404.23,1373,14550.76042
-144279.1,1369,14594.897225
-147111.75,1369,14619.628289
-151435.52,1369,14663.211632
-150750.9,1370,14688.377034
-145237.77,1371,14732.560939
-145968.67,1366,14757.740046
-144380.95,1368,14801.992784
-149866.48,1372,14826.657384
-146884.1,1366,14870.542612
-147478.45,1368,14895.018857
-143060.88,1368,14938.945047
-142392.03,1372,14964.163323
-148494.77,1365,15008.183117
-147198.6,1364,15032.883194
-141834.4,1369,15076.97272
-145565.95,1370,15102.05447
-143214.03,1369,15145.814083
-144791.7,1366,15170.501015
-140717.42,1367,15214.181643
-147778.95,1363,15239.358168
-146331.97,1364,15283.591145
-149283.38,1364,15308.54057
-142667.03,1368,15352.281737
-147156.5,1364,15376.907908
-144318.05,1371,15420.955245
-153212.1,1364,15445.370576
-151625.97,1361,15489.507786
-148432.17,1363,15513.727731
-149089.66,1361,15557.826066
-147544.55,1364,15582.31634
-147167.73,1367,15625.916477
-147434.33,1365,15650.473273
-153268.08,1361,15694.417545
-150661.17,1363,15719.02573
-148552.36,1367,15762.954198
-152254.97,1364,15787.526115
-149445.39,1365,15831.517896
-146138.31,1367,15856.310379
-151489.69,1362,15901.094634
-168539.12,1361,15925.47305
-149537.77,1362,15969.573209
-152226.97,1360,15993.442241
-152410.56,1361,16037.834897
-148583.06,1366,16062.489556
-153235.22,1365,16106.188187
-192278.94,1367,16130.755901
-148722.27,1366,16175.179032
-145112.44,1363,16200.173259
-192461.25,1361,16243.672373
-149204.1,1365,16267.933842
-149021.58,1363,16311.825551
-153297.97,1362,16336.445257
-149503.67,1364,16380.799655
-150513.95,1362,16405.260965
-148063.23,1363,16449.258054
-149711.12,1361,16473.590386
-145009.11,1363,16517.944199
-148620.62,1367,16542.428768
-148717.48,1363,16585.480294
-144677.5,1364,16610.282052
-147377.02,1362,16654.269913
-156662.86,1359,16679.272569
-151670.14,1369,16723.85012
-150537.44,1364,16748.390333
-153562.4,1360,16792.134251
-147458.69,1366,16816.637217
-147712.17,1367,16860.719141
-150830.64,1359,16885.274685
-162170.47,1363,16929.84604
-148165.48,1363,16953.606622
-186773.94,1364,16997.832375
-149907.19,1362,17021.964423
-148374.53,1369,17066.103346
-166080.16,1362,17090.051172
-155465.52,1360,17134.224746
-157352.39,1361,17158.105383
-177661.06,1360,17202.860416
-194380.83,1368,17226.940949
-150413.75,1363,17270.940469
-153031.39,1361,17295.182251
-145820.39,1365,17339.601711
-205405.61,1364,17363.43938
-152834.02,1358,17407.841962
-215560.95,1361,17432.17186
-161101.36,1361,17475.955051
-150532.73,1365,17500.49999
-150337.12,1363,17544.866122
-160690.92,1355,17569.303822
-143909.97,1368,17614.292686
-150050.25,1363,17638.120486
-148325.78,1359,17683.383951
-151540.28,1368,17707.7477
-144382.92,1366,17753.095255
-150780.75,1358,17776.712489
-149901.78,1360,17821.968436
-163925.39,1355,17845.636531
-151043.42,1358,17889.920469
-143478.48,1364,17913.972736
-154752.03,1359,17958.742967
-154379.67,1359,17982.628211
-148495.72,1365,18027.110606
-163369.81,1355,18051.487678
-149024.22,1362,18095.950458
-149634.31,1360,18119.578813
-155132.02,1364,18164.509154
-152509.7,1361,18187.815515
-159843.47,1355,18232.425628
-158050.66,1358,18256.038501
-161155.94,1356,18300.778696
-156176.39,1357,18324.62581
-173862.78,1356,18369.209901
-152705.72,1364,18393.087497
-144298.38,1364,18437.73613
-160584.12,1358,18461.270901
-154024.11,1357,18506.216237
-155311.73,1363,18530.055225
-145314.92,1369,18575.315901
-142661.81,1368,18598.82589
-146297.38,1367,18643.725364
-144205.6,1362,18667.101164
-158030.08,1356,18711.471255
-144847.44,1363,18735.395167
-147269.38,1367,18780.122025
-165110.62,1355,18803.907687
-139476.81,1371,18849.482604
-141209.67,1365,18872.978316
-141242.14,1362,18919.288903
-141689.58,1367,18943.385861
-143567.73,1366,18988.812181
-159744.56,1364,19012.52789
-153650.03,1361,19058.149203
-164268.62,1362,19081.466034
-140395.45,1366,19126.904228
-139200.69,1366,19150.461706
-145440.14,1369,19195.525508
-144490.8,1365,19218.869801
-151892.52,1358,19263.178258
-141316.56,1367,19286.521128
-141712.42,1364,19331.739402
-144486.88,1365,19355.357529
-141041.81,1367,19400.348064
-139009.05,1364,19423.836316
-174003.27,1403,19470.8715
-145235.06,1372,19493.063229
-192298.28,1384,19540.164849
-144151.3,1368,19561.385492
-142455.95,1364,19608.611161
-138349.9,1368,19630.357889
-140641.53,1366,19677.65181
-136134.92,1366,19699.338618
-137777.2,1367,19746.158849
-141064.88,1365,19767.439033
-139011.38,1367,19814.250675
-143282.69,1367,19835.892541
-147030.78,1366,19882.553045
-140049.75,1366,19903.88734
-140498.61,1368,19952.43684
-139326.6,1377,19973.937924
-204371.8,1394,20021.818606
-135895.55,1371,20042.771821
-140098.66,1368,20090.385036
-137185.66,1386,20112.038116
-141446.66,1378,20159.817662
-140005.64,1375,20181.744252
-141964.61,1366,20229.72954
-142934.84,1371,20251.275738
-137993.72,1380,20299.40237
-140147.83,1382,20321.115824
-138917.84,1379,20368.754944
-141045.08,1365,20390.555465
-140841.86,1372,20438.699387
-141272.11,1367,20460.047486
-141610.72,1373,20508.26656
-138682.55,1386,20530.169663
-139103.06,1380,20577.960135
-136606.34,1371,20599.034199
-143352.55,1369,20646.881276
-136594.22,1372,20668.85381
-141513.03,1370,20716.285846
-140595.05,1382,20738.200732
-138735.16,1389,20786.296953
-137690.23,1379,20807.900227
-138035.34,1383,20855.885052
-138325.92,1375,20876.988582
-141381.16,1374,20924.891898
-138530.97,1378,20946.465223
-139079.75,1385,20995.21421
-137590.05,1384,21015.925021
-144015.0,1396,21064.90724
-137648.9,1378,21085.101937
-143388.31,1374,21134.179536
-138895.45,1377,21154.844953
-140222.86,1377,21203.301133
-142006.64,1378,21223.99962
-142087.17,1378,21273.298487
-140237.8,1375,21293.824173
-140850.14,1378,21342.383116
-138590.88,1391,21363.44748
-138369.1,1379,21412.031987
-134151.28,1384,21433.749585
-138757.89,1390,21482.312605
-139839.22,1378,21502.889556
-138924.33,1376,21551.307158
-140164.66,1381,21571.934034
-138983.89,1376,21619.770061
-139839.98,1386,21640.771336
-140457.75,1382,21688.817385
-138635.75,1373,21709.669686
-136046.22,1376,21758.365758
-146283.95,1376,21779.632833
-136825.0,1374,21828.121672
-135673.28,1373,21848.918133
-138303.33,1378,21897.265185
-138096.81,1380,21918.317143
-135711.22,1375,21966.053991
-138701.39,1371,21987.73686
-139518.81,1382,22034.821853
-138035.31,1377,22054.662115
-140056.31,1378,22101.746299
-138247.31,1372,22121.424249
-127058.39,1381,22170.165158
-141147.42,1375,22190.768304
-123948.38,1378,22239.958292
-141561.7,1372,22259.983682
-137988.14,1372,22309.492406
-135981.72,1374,22329.610856
-135857.06,1381,22378.861023
-139978.81,1374,22398.549253
-135746.84,1377,22448.3886
-136393.22,1372,22467.618632
-133522.44,1378,22517.582966
-135887.88,1378,22537.197831
-138556.5,1375,22587.041023
-137502.94,1370,22606.507074
-137369.3,1373,22656.091497
-138291.86,1379,22675.361382
-207235.4,1438,22727.377496
-131575.75,1375,22744.225965
-134825.19,1391,22797.402913
-133938.5,1375,22813.365527
-137062.94,1378,22866.485581
-139668.7,1370,22881.982215
-137164.0,1373,22935.055518
-139878.78,1374,22950.70914
-137862.75,1370,23004.078042
-135751.0,1372,23019.733434
-141194.56,1375,23072.716298
-135001.03,1374,23088.627493
-133092.11,1369,23142.100477
-135107.77,1375,23158.007501
-143061.05,1370,23212.033088
-144471.4,1370,23227.65041
-135017.45,1374,23280.992845
-144590.25,1373,23297.128471
-134257.3,1372,23352.280253
-139058.7,1366,23368.29452
-142888.08,1373,23421.005838
-137261.97,1372,23436.970268
-138480.9,1377,23491.258811
-135864.7,1367,23506.502431
-132470.9,1381,23560.801214
-140624.19,1373,23575.737907
-137919.44,1371,23629.726746
-138728.77,1379,23645.286227
-130906.61,1381,23700.335407
-137594.12,1367,23715.07651
-136675.23,1379,23769.691409
-137866.11,1375,23783.997679
-139927.52,1370,23838.018189
-142097.97,1368,23852.599798
-134281.98,1377,23907.674828
-139852.44,1372,23922.082431
-130652.28,1373,23977.3384
-134471.11,1368,23991.127617
-136738.86,1371,24046.369115
-135861.47,1375,24060.358059
-147023.53,1372,24115.576625
-139865.6,1376,24130.268483
-138952.73,1366,24184.875365
-134127.61,1369,24199.549906
-139743.6,1370,24254.01821
-134122.3,1369,24268.26544
-126944.97,1379,24323.265468
-141496.45,1367,24337.318515
-141556.88,1366,24392.98707
-134301.7,1372,24407.192106
-131885.92,1374,24462.452062
-139647.02,1368,24476.457562
-133970.89,1376,24532.1929
-129647.83,1372,24545.897275
-142136.19,1371,24601.265768
-138108.92,1364,24614.668507
-134130.55,1366,24669.11455
-135383.45,1371,24683.089057
-141014.62,1367,24738.399136
-143038.81,1366,24752.140226
-144198.38,1364,24807.970771
-135195.97,1365,24821.443062
-140940.8,1364,24876.3968
-141617.38,1366,24890.379575
-141716.47,1363,24945.155963
-142911.83,1363,24959.022306
-137093.5,1365,25013.826723
-141063.38,1366,25027.636791
-137606.97,1367,25082.666236
-140932.08,1364,25096.509414
-134409.2,1364,25151.069084
-134484.7,1368,25165.19621
-141830.9,1363,25220.162018
-140085.98,1364,25233.926399
-143562.05,1362,25289.754087
-139358.1,1363,25303.945462
-144930.77,1363,25357.579818
-141794.0,1363,25371.672359
-143911.97,1362,25426.263803
-137404.67,1363,25440.145739
-390654.56,1366,25495.598627
-138439.34,1370,25509.854434
-146960.83,1363,25564.385946
-139862.39,1368,25578.64416
-135590.5,1362,25632.348378
-134354.95,1363,25646.853746
-138979.94,1363,25700.732273
-131903.8,1366,25715.177167
-136006.58,1365,25769.443228
-137609.45,1366,25784.0212
-132740.98,1366,25838.791749
-132803.45,1369,25853.452789
-137986.88,1364,25907.174657
-130972.555,1368,25921.797559
-130150.35,1371,25976.122814
-128010.91,1370,25991.031072
-142969.53,1361,26045.750561
-139719.19,1367,26060.950449
-130058.58,1375,26115.20414
-134411.12,1367,26129.563467
-134494.72,1371,26183.627486
-136813.97,1401,26199.731196
-134995.12,1368,26252.537769
-133580.78,1376,26269.12109
-128045.09,1380,26322.871697
-130215.51,1375,26338.985869
-134470.8,1372,26392.038498
-133805.88,1370,26408.261103
-134192.83,1370,26461.016006
-133039.16,1366,26476.804601
-137471.66,1371,26529.595874
-137739.58,1361,26545.57115
-136085.42,1364,26598.873815
-140609.81,1364,26614.330324
-141734.7,1365,26667.824887
-139295.33,1366,26683.683347
-136326.05,1368,26737.748638
-130326.44,1371,26753.183774
-135605.75,1369,26807.22248
-134875.05,1377,26823.373401
-134113.36,1371,26877.289259
-139448.06,1365,26893.375149
-133027.27,1374,26947.254086
-137299.36,1370,26962.641234
-128585.6,1383,27017.624975
-136179.19,1367,27032.54145
-138302.36,1367,27087.113212
-137259.53,1363,27101.876624
-138555.83,1371,27156.537774
-130143.62,1372,27171.463821
-131707.92,1377,27225.868598
-135310.45,1377,27241.081968
-132384.06,1376,27295.890686
-132325.7,1371,27310.829287
-136572.58,1375,27365.931469
-129784.85,1379,27380.716717
-133120.05,1369,27436.319539
-135449.31,1372,27451.106218
-133616.5,1378,27505.640298
-136783.45,1367,27519.902606
-138522.45,1366,27575.071299
-134482.98,1375,27589.874994
-136283.95,1369,27644.037909
-136378.98,1367,27658.827801
-137171.78,1363,27712.740864
-136731.7,1368,27727.649209
-140647.05,1371,27782.035021
-137383.86,1364,27796.866503
-138881.88,1367,27851.511157
-137719.31,1365,27866.069141
-133655.36,1368,27921.274379
-142459.86,1365,27935.604523
-139803.14,1362,27989.832594
-141480.8,1361,28004.198989
-139677.6,1363,28059.437837
-134827.64,1367,28074.091543
-138944.06,1361,28128.741388
-140881.33,1368,28143.635916
-138116.33,1364,28197.666526
-141706.9,1366,28213.032182
-142924.88,1364,28266.919033
-139496.11,1370,28281.976369
-139254.92,1363,28335.086278
-137443.88,1368,28350.215342
-140880.44,1367,28404.030415
-246433.17,1362,28418.908653
-262109.61,1363,28472.037059
-138679.05,1360,28487.241296
-239551.6,1362,28540.754375
-139440.22,1369,28556.206542
-265903.34,1365,28610.132492
-136886.14,1362,28625.468154
-138473.8,1362,28679.457104
-198299.67,1363,28694.78521
-140887.55,1368,28748.089255
-167766.66,1362,28763.148302
-138490.45,1369,28816.555888
-136397.81,1365,28831.483207
-137169.81,1364,28886.045054
-137789.22,1371,28901.125011
-175310.81,1366,28954.58569
-139113.97,1366,28969.696353
-134140.7,1370,29024.131404
-135717.64,1368,29039.328888
-134132.9,1369,29094.021191
-144281.45,1366,29109.118738
-135506.06,1369,29163.681224
-160332.36,1367,29178.445028
-134555.73,1371,29232.733363
-135177.1,1371,29247.56493
-132878.69,1379,29302.39127
-136644.02,1368,29316.473242
-133265.56,1367,29371.070775
-134824.98,1371,29385.630598
-132347.92,1379,29440.842164
-133185.1,1375,29455.323933
-131367.31,1373,29510.602619
-133016.03,1373,29525.207565
-130425.87,1371,29580.093645
-139481.31,1369,29594.529527
-135083.0,1370,29650.10018
-136297.16,1369,29664.232553
-131617.08,1375,29719.587332
-136582.64,1369,29733.181447
-134302.89,1372,29789.227076
-133059.14,1378,29803.779859
-136742.4,1369,29858.959775
-131105.5,1374,29873.541245
-140246.62,1369,29929.156822
-131134.17,1376,29943.711521
-135246.86,1371,29998.000621
-132401.47,1374,30012.815656
-133869.5,1372,30067.498026
-131801.86,1376,30082.685958
