time,x,y,yaw,carv,ang,vel,acc,devDist,devAng,alHori,roll,rl,rr,fl,fr
0.0,2.9716824863008595,-9.99999373258554,5.708022586319155e-08,13.88888888888889,0.0,0.0,0.0,-0.010720501592361813,-8.825538947468156e-06,0.00017486455797018703,-0.0014950710010810963,0.0018067502503693348,-0.0012666015149851643,0.0,0.0
0.01,3.110544026844593,-9.999994452833933,3.616404682098571e-06,13.8817964367769,-0.030335041880607608,-0.3261732343878866,-25.50184618489454,-0.022026264240441497,-9.956230037921067e-06,-0.0007115861618819307,-0.0008264411214690293,-0.00011856325807279146,-0.003185152213081258,-0.0001103042842401311,-0.0001103042842401311
0.02,3.249246248017957,-9.999998080942266,1.1358820760655148e-05,13.858902553396472,-0.13900591135025023,-0.1950073807946014,16.927871609915933,-0.08828849597725284,-1.6462493575589206e-05,-0.002668667846501332,0.0004477441737735689,-0.007065956776727338,-0.010125990058457863,-0.0004973826310472007,-0.0004973826310472007
0.03,3.387674057630347,-10.000011918778737,1.8715488036910604e-05,13.829172623025432,-0.28308675885200496,0.15473659094056302,42.700610526108576,-0.2484674594330291,-4.0659274385199896e-05,-0.003906000347621657,0.0008622307847972546,-0.016272352518451397,-0.019438783906932405,-0.0009848324306129988,-0.0009848324306129988
0.04,3.525795527894971,-10.000052128895737,1.708055097786731e-05,13.798166672548293,-0.39191926717758185,0.663324294680217,52.35987599999554,-0.4810207875138131,-0.00010636850361282504,-0.004513336206499439,0.0008928704452139918,-0.023038601675718876,-0.02639305960042272,-0.0013099810741377391,-0.0013099810741377391
0.05,3.6636064216960396,-10.00014135319668,-4.692080380567524e-06,13.767149483027504,-0.3506698966026307,1.1869230546801823,52.359875999996426,-0.6885190037750527,-0.00024330724064820173,-0.004442330643349173,0.0011864269027101115,-0.01991223076351678,-0.02331425236545023,-0.0011388596188494967,-0.0011388596188494967
0.06,3.801109516432459,-10.00030044010672,-5.645463536325203e-05,13.736671940076521,-0.41823284626007096,1.7058100250013408,52.358083302870085,-0.8690009256737137,-0.0004747375324173224,-0.004568890146659096,0.0011369930287918582,-0.02389984393407818,-0.027476125313704875,-0.0012284236810469619,-0.0012284236810469619
0.07,3.938312551372798,-10.000547459696243,-0.0001472256065548323,13.707092279702827,-0.4170002639293674,2.225517803826708,50.414385412700334,-1.0282246784307267,-0.0008159224190842698,-0.004498819595540519,0.001190394705579176,-0.023376536636651304,-0.027081588907022006,-0.0011543479409626201,-0.0011543479409626201
0.08,4.075225490658675,-10.000897443753944,-0.0002842682704402107,13.678672429349145,-0.2795018613338475,2.593437649914152,17.43184133480578,-1.0823996650705952,-0.0012731529292782959,-0.004083285797230011,0.001538906661110386,-0.014011843780176246,-0.0177259283489211,-0.0007500146230367,-0.0007500146230367
0.09,4.211861995125647,-10.001355094538782,-0.0004693150915839979,13.651734984281997,-0.15091025233268807,2.4065209437233843,-34.423121164557784,-1.0054905003513084,-0.0018331499787066516,-0.003673128993164887,0.0018225367651726187,-0.0054571563323396795,-0.009207954415635112,-0.0003862649129557722,-0.0003862649129557722
0.1,4.348236607913125,-10.001912091929333,-0.0006975794157395535,13.626224948632027,-0.005450588464737477,1.9193170585278303,-52.35987599999999,-0.8144251753740086,-0.0024630717677630535,-0.00324001478043446,0.002059128960944068,0.0038235275324996856,2.2143909230286623e-05,-4.339519979344676e-05,-4.339519979344676e-05
0.11,4.48436325517965,-10.00254855463606,-0.000958541043047385,13.60205913488548,0.134857159852981,1.395718298527831,-52.35987599999999,-0.5242894150276413,-0.0031165634411827675,-0.0028523523417212622,0.002237297799972862,0.012332320379484138,0.008452435743336352,0.0002406461037211491,0.0002406461037211491
0.12,4.620254246034177,-10.003235710336268,-0.0012373502032022386,13.579005852527457,0.1773063361644738,0.8721195385278447,-52.35987599999999,-0.21049682111828144,-0.003736521346726132,-0.0026833175436920794,0.0021856404076130162,0.014519441459466334,0.010558230619387694,0.00031523970020340517,0.00031523970020340517
0.13,4.755919944511956,-10.003942659016376,-0.0015184167788857808,13.556925939527922,0.1405284941196435,0.3485207785278509,-52.35987599999999,0.04955359368863213,-0.0042657676176566075,-0.0026660580758033855,0.0019558685775654828,0.011761320461411992,0.007727535353684943,0.00023918622989846304,0.00023918622989846304
0.14,4.891369759083691,-10.004644023752334,-0.0017891789467996315,13.535738450990383,0.021709549427031627,-0.06289956077031028,-28.81060922008296,0.1919137396272711,-0.004659611700254096,-0.0027764913183749556,0.0016344990973813484,0.0039291586593672104,-0.00016931562902034456,5.0465759465320424e-05,5.0465759465320424e-05
0.15,5.02661243153442,-10.00532534064337,-0.0020424859541220653,13.515401348749482,-0.02725211977958753,-0.187447194051721,-6.62568900778713,0.23833768234066116,-0.004895544739519635,-0.0027902815346261484,0.0014363889647574168,0.000591235302892046,-0.003618780631995412,-3.0232426230478868e-05,-3.0232426230478868e-05
0.16,5.161655944969967,-10.00598181493929,-0.002275686700853663,13.495801629973732,-0.12403429448604666,-0.2104619871839198,2.8778411882771056,0.20474271172497321,-0.004972146019422937,-0.002835678594486927,0.0012040058925795196,-0.00565356102213645,-0.010008033494855588,-0.00013812173059448007,-0.00013812173059448007
0.17,5.296507217254831,-10.006617524393103,-0.0024906679316383682,13.476882231611018,-0.2685226947069177,-0.07965470033097215,20.403829280118927,0.05751191447695972,-0.0049044031089483,-0.002899792110069004,0.0009602778632767574,-0.014854382082270743,-0.019416326224712642,-0.00027143421853899574,-0.00027143421853899574
0.18,5.4311726211408775,-10.007247626193546,-0.00269500971039838,13.45855241590104,-0.3954312622547156,0.23541173517008218,38.05385456814851,-0.1905928075152357,-0.004724055632788843,-0.0029244430393931707,0.0007791970179010456,-0.02273528600373464,-0.027534732991854573,-0.000357203805384004,-0.000357203805384004
